Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,147.908390895,30.3563153406,0.0,0.0,43.513341876,52.539744,170.323062303,165.468802303,4.83426,0.02
 01/01  02:00:00,159.590335614,42.0257673489,0.0,0.0,43.513341876,52.539744,183.156503536,178.302243536,4.83426,0.02
 01/01  03:00:00,161.523988425,43.8143178572,0.0,0.0,43.513341876,52.539744,253.423381036,248.569121036,4.83426,0.02
 01/01  04:00:00,159.612691263,42.0257673489,0.0,0.0,43.513341876,52.539744,181.933257899,177.078997899,4.83426,0.02
 01/01  05:00:00,158.052737317,39.873482336,0.0,0.0,43.513341876,52.539744,269.815637773,256.367786909,4.83426,8.61359086403
 01/01  06:00:00,156.593184191,38.5791926217,0.0,0.0,43.513341876,52.539744,183.57036433,178.71610433,4.83426,0.02
 01/01  07:00:00,165.855302398,47.6349008879,0.0,0.0,43.513341876,52.539744,263.838652741,258.984392741,4.83426,0.02
 01/01  08:00:00,136.364556082,30.4437657662,0.0,0.0,43.513341876,52.539744,153.575864636,148.721604636,4.83426,0.02
 01/01  09:00:00,124.965198986,24.9376063396,0.0,0.0,43.513341876,52.539744,171.163426109,166.309166109,4.83426,0.02
 01/01  10:00:00,109.41112076,9.494472383,0.0,0.0,43.513341876,52.539744,102.538171866,89.0823269327,4.83426,8.62158493322
 01/01  11:00:00,112.408817297,12.4859164714,0.0,0.0,43.513341876,52.539744,112.041860273,107.187600273,4.83426,0.02
 01/01  12:00:00,112.245590393,11.4715155596,0.0,0.0,43.513341876,52.539744,62.0648377425,57.2105777425,4.83426,0.02
 01/01  13:00:00,112.270459244,12.4859164714,0.0,0.0,43.513341876,52.539744,77.1021141249,63.6463804976,4.83426,8.62147362729
 01/01  14:00:00,103.86470944,4.05760364747,0.0,0.0,43.513341876,52.539744,42.6245273844,37.7702673844,4.83426,0.02
 01/01  15:00:00,104.913157773,5.07200455934,0.0,0.0,43.513341876,52.539744,51.5082307999,46.6539707999,4.83426,0.02
 01/01  16:00:00,103.851519886,4.05760364747,0.0,0.0,43.513341876,52.539744,41.2478610888,36.3936010888,4.83426,0.02
 01/01  17:00:00,116.645338216,5.07200455934,0.0,0.0,43.513341876,52.539744,66.7108827403,53.2630979477,4.83426,8.61352479265
 01/01  18:00:00,121.588160322,4.05760364747,0.0,0.0,43.513341876,52.539744,49.1531754989,44.2989154989,4.83426,0.02
 01/01  19:00:00,127.365132651,9.80271021021,0.0,0.0,43.513341876,52.539744,74.0209806085,69.1667206085,4.83426,0.02
 01/01  20:00:00,131.018735564,13.0484174432,0.0,0.0,43.513341876,52.539744,63.3632182237,58.5089582237,4.83426,0.02
 01/01  21:00:00,126.203522918,8.22580832659,0.0,0.0,43.513341876,52.539744,86.4024787764,81.5482187764,4.83426,0.02
 01/01  22:00:00,133.954985639,16.2022212104,0.0,0.0,43.513341876,52.539744,98.612658727,85.1649805027,4.83426,8.61341822429
 01/01  23:00:00,149.915876879,32.4141933289,0.0,0.0,43.513341876,52.539744,133.554574804,128.700314804,4.83426,0.02
 01/01  24:00:00,133.127524465,14.6770583699,0.0,0.0,43.513341876,52.539744,99.4547060555,94.6004460555,4.83426,0.02
 01/02  01:00:00,152.601973762,35.0673743539,0.0,0.0,43.513341876,52.539744,154.757894956,149.903634956,4.83426,0.02
 01/02  02:00:00,147.14318103,29.6602575847,0.0,0.0,43.513341876,52.539744,124.086450782,110.630431195,4.83426,8.62175958751
 01/02  03:00:00,152.82195107,35.26250224,0.0,0.0,43.513341876,52.539744,169.618793096,164.764533096,4.83426,0.02
 01/02  04:00:00,140.502377021,23.0076131116,0.0,0.0,43.513341876,52.539744,122.834850113,117.980590113,4.83426,0.02
 01/02  05:00:00,148.825527283,30.8274059246,0.0,0.0,43.513341876,52.539744,177.730236214,164.274235878,4.83426,8.62174033571
 01/02  06:00:00,149.517392128,31.6240499294,0.0,0.0,43.513341876,52.539744,117.467150961,112.612890961,4.83426,0.02
 01/02  07:00:00,196.606239772,72.6716869511,0.0,0.0,43.513341876,53.238744,2604.3249317,2599.4706717,4.83426,0.02
 01/02  08:00:00,361.151404122,72.6716869511,0.0,0.0,220.879908,53.238744,1943.6056016,1912.33702298,4.83426,26.4343186208
 01/02  09:00:00,446.35461248,72.6716869511,0.00152899935527,0.0,220.879908,145.652643033,1619.50241731,1547.72182355,36.25695,35.5236437595
 01/02  10:00:00,445.895226976,72.6716869511,0.00184814949211,0.0,220.879908,145.652643033,1490.13771641,1399.92967967,36.25695,53.9510867386
 01/02  11:00:00,451.225756175,72.6716869511,0.001224623003,0.0,220.879908,151.653867033,1353.02472137,1259.65335121,48.3426,45.0287701521
 01/02  12:00:00,451.945023289,72.6716869511,0.0,0.0,220.879908,151.653867033,1261.33935379,1158.71473255,48.3426,54.2820212321
 01/02  13:00:00,450.905966039,72.6716869511,0.0,0.0,220.879908,151.653867033,1235.25542151,1123.37768043,48.3426,63.5351410728
 01/02  14:00:00,445.549780874,72.6716869511,0.0,0.0,220.879908,145.652643033,1311.36708818,1232.62882952,24.1713,54.566958668
 01/02  15:00:00,446.213691222,72.6716869511,0.0,0.0,220.879908,145.652643033,1343.91977304,1265.77364503,24.1713,53.974828009
 01/02  16:00:00,438.095889378,72.6716869511,0.0,0.0,220.879908,137.835547516,1205.98377047,1156.07858135,4.83426,45.0709291143
 01/02  17:00:00,444.642381914,72.6716869511,0.0,0.0,220.879908,133.019064,1085.92565099,1036.42252537,4.83426,44.6688656137
 01/02  18:00:00,371.383932612,72.6716869511,0.0,0.0,220.879908,53.238744,1279.98644507,1230.48866296,4.83426,44.6635221058
 01/02  19:00:00,371.28247799,72.6716869511,0.0,0.0,220.879908,53.238744,1250.60543025,1200.90735518,4.83426,44.8638150676
 01/02  20:00:00,371.080415681,72.6716869511,0.0,0.0,220.879908,53.238744,1150.24369436,1136.70643681,4.83426,8.7029975497
 01/02  21:00:00,370.72690093,72.6716869511,0.0,0.0,220.879908,53.238744,1124.48820424,1102.29262017,4.83426,17.3613240792
 01/02  22:00:00,117.662245399,0.0,0.0,0.0,43.513341876,52.539744,13.5257504184,0.0,4.83426,8.69149041842
 01/02  23:00:00,118.477456398,1.04852312178,0.0,0.0,43.513341876,52.539744,13.9818214982,0.497885367629,4.83426,8.64967613055
 01/02  24:00:00,119.559935198,1.04852312178,0.0,0.0,43.513341876,52.539744,5.56276821935,0.708508219346,4.83426,0.02
 01/03  01:00:00,119.220792868,1.7475385363,0.0,0.0,43.513341876,52.539744,14.9446236747,1.48890020795,4.83426,8.62146346671
 01/03  02:00:00,118.863315168,1.39803082904,0.0,0.0,43.513341876,52.539744,6.14685774174,1.29259774174,4.83426,0.02
 01/03  03:00:00,119.218120196,1.7475385363,0.0,0.0,43.513341876,52.539744,6.85735826203,2.00309826203,4.83426,0.02
 01/03  04:00:00,120.523695309,3.05796790598,0.0,0.0,43.513341876,52.539744,7.45515214494,2.60089214494,4.83426,0.02
 01/03  05:00:00,123.772091819,4.18420588948,0.0,0.0,43.513341876,52.539744,17.7936356736,4.33935387737,4.83426,8.62002179619
 01/03  06:00:00,123.751557519,4.50341457797,0.0,0.0,43.513341876,52.539744,10.2587531371,5.4044931371,4.83426,0.02
 01/03  07:00:00,196.146628649,72.6716869511,0.0,0.0,43.513341876,53.238744,2226.27344034,2221.41918034,4.83426,0.02
 01/03  08:00:00,360.040407598,72.6716869511,0.0,0.0,220.879908,53.238744,1915.19491669,1879.03676558,4.83426,31.3238911142
 01/03  09:00:00,446.191858923,72.6716869511,0.0,0.0,220.879908,145.652643033,1704.73950981,1632.75107619,36.25695,35.7314836155
 01/03  10:00:00,446.218315755,72.6716869511,0.0,0.0,220.879908,145.652643033,1676.67567779,1591.66569989,36.25695,48.7530278982
 01/03  11:00:00,452.208046086,72.6716869511,0.0,0.0,220.879908,151.653867033,1630.31500462,1536.94779287,48.3426,45.0246117535
 01/03  12:00:00,453.223848932,72.6716869511,0.0,0.0,220.879908,151.653867033,1545.06141718,1442.40175029,48.3426,54.3170668943
 01/03  13:00:00,452.181239484,72.6716869511,0.0,0.0,220.879908,151.653867033,1496.35837188,1384.50680632,48.3426,63.5089655601
 01/03  14:00:00,446.203945959,72.6716869511,0.0,0.0,220.879908,145.652643033,1461.31795255,1382.56346546,24.1713,54.5831870925
 01/03  15:00:00,446.184552738,72.6716869511,0.0,0.0,220.879908,145.652643033,1452.38930205,1374.23055028,24.1713,53.9874517695
 01/03  16:00:00,438.316449037,72.6716869511,0.0,0.0,220.879908,137.835547516,1380.25490161,1321.34251031,4.83426,54.0781313001
 01/03  17:00:00,445.242374716,72.6716869511,0.0,0.0,220.879908,133.019064,1274.97107926,1234.39431369,4.83426,35.7425055694
 01/03  18:00:00,371.481052536,72.6716869511,0.0,0.0,220.879908,53.238744,1406.20727738,1356.7039844,4.83426,44.6690329772
 01/03  19:00:00,371.493811717,72.6716869511,0.0,0.0,220.879908,53.238744,1426.46613656,1376.76746724,4.83426,44.864409325
 01/03  20:00:00,371.470380001,72.6716869511,0.0,0.0,220.879908,53.238744,1410.02159911,1387.8013929,4.83426,17.3859462095
 01/03  21:00:00,371.475427189,72.6716869511,0.0,0.0,220.879908,53.238744,1415.29384283,1401.76837003,4.83426,8.69121279459
 01/03  22:00:00,118.348441222,1.04852312178,0.0,0.0,43.513341876,52.539744,13.9074726398,0.383033521985,4.83426,8.69017911785
 01/03  23:00:00,119.004164185,1.57278468267,0.0,0.0,43.513341876,52.539744,14.381717677,0.897715672355,4.83426,8.64974200467
 01/03  24:00:00,119.937039529,1.39803082904,0.0,0.0,43.513341876,52.539744,5.87122424946,1.01696424946,4.83426,0.02
 01/04  01:00:00,119.239488867,1.7475385363,0.0,0.0,43.513341876,52.539744,15.1425798322,1.68663438868,4.83426,8.62168544351
 01/04  02:00:00,119.992996177,2.50873496414,0.0,0.0,43.513341876,52.539744,6.79968202736,1.94542202736,4.83426,0.02
 01/04  03:00:00,121.816733144,4.33026073889,0.0,0.0,43.513341876,52.539744,8.50454691265,3.65028691265,4.83426,0.02
 01/04  04:00:00,121.983216338,4.50341457797,0.0,0.0,43.513341876,52.539744,17.5852784207,4.12920944912,4.83426,8.62180897157
 01/04  05:00:00,122.536670676,4.62619362884,0.0,0.0,43.513341876,52.539744,11.2299852858,6.37572528578,4.83426,0.02
 01/04  06:00:00,122.387082963,4.50341457797,0.0,0.0,43.513341876,52.539744,13.6161091993,8.76184919932,4.83426,0.02
 01/04  07:00:00,195.516519027,72.6716869511,0.0,0.0,43.513341876,53.238744,2269.34549679,2255.88949889,4.83426,8.62173789915
 01/04  08:00:00,360.04708411,72.6716869511,0.0,0.0,220.879908,53.238744,1887.45093523,1856.1836023,4.83426,26.43307293
 01/04  09:00:00,446.186974383,72.6716869511,0.0,0.0,220.879908,145.652643033,1611.88003649,1540.09566746,36.25695,35.5274190218
 01/04  10:00:00,446.212095039,72.6716869511,0.00165607946297,0.0,220.879908,145.652643033,1509.85550294,1428.62964056,36.25695,44.9689123822
 01/04  11:00:00,452.206331673,72.6716869511,0.00115112925407,0.0,220.879908,151.653867033,1478.60258655,1376.22379824,48.3426,54.0361883169
 01/04  12:00:00,453.227047197,72.6716869511,0.0,0.0,220.879908,151.653867033,1398.69757946,1296.08624806,48.3426,54.2687314011
 01/04  13:00:00,452.190216891,72.6716869511,0.0,0.0,220.879908,151.653867033,1341.59922196,1238.78904705,48.3426,54.4675749172
 01/04  14:00:00,446.218058748,72.6716869511,0.0,0.0,220.879908,145.652643033,1328.59878286,1240.75001525,24.1713,63.6774676109
 01/04  15:00:00,446.202809893,72.6716869511,0.0,0.0,220.879908,145.652643033,1321.39708777,1252.23752352,24.1713,44.9882642499
 01/04  16:00:00,438.337424408,72.6716869511,0.0,0.0,220.879908,137.835547516,1273.87369008,1214.94462024,4.83426,54.0948098428
 01/04  17:00:00,445.251142655,72.6716869511,0.0,0.0,220.879908,133.019064,1231.36896129,1181.85748734,4.83426,44.6772139512
 01/04  18:00:00,371.492649833,72.6716869511,0.0,0.0,220.879908,53.238744,1438.64424492,1398.06896115,4.83426,35.7410237695
 01/04  19:00:00,371.520107645,72.6716869511,0.0,0.0,220.879908,53.238744,1551.42360602,1501.72079613,4.83426,44.8685498887
 01/04  20:00:00,371.930958678,72.6716869511,0.0,0.0,220.879908,53.238744,1575.70349181,1553.48083653,4.83426,17.3883952736
 01/04  21:00:00,371.903287499,72.6716869511,0.0,0.0,220.879908,53.238744,1561.24076234,1547.71536673,4.83426,8.691135611
 01/04  22:00:00,118.823203464,1.22327697541,0.0,0.0,43.513341876,52.539744,22.8131584292,0.615468498501,4.83426,17.3634299307
 01/04  23:00:00,119.177114978,1.7475385363,0.0,0.0,43.513341876,52.539744,6.15849578808,1.30423578808,4.83426,0.02
 01/04  24:00:00,120.640617896,2.10134934157,0.0,0.0,43.513341876,52.539744,15.5659992777,2.09375817863,4.83426,8.63798109904
 01/05  01:00:00,122.128977521,4.62619362884,0.0,0.0,43.513341876,52.539744,9.49519696985,4.64093696985,4.83426,0.02
 01/05  02:00:00,122.006066688,4.50341457797,0.0,0.0,43.513341876,52.539744,11.7704233198,6.91616331985,4.83426,0.02
 01/05  03:00:00,123.702729746,6.20309551246,0.0,0.0,43.513341876,52.539744,24.2256330801,10.7697046694,4.83426,8.62166841066
 01/05  04:00:00,127.696441678,10.180261359,0.0,0.0,43.513341876,52.539744,23.1577090954,18.3034490954,4.83426,0.02
 01/05  05:00:00,128.573159321,10.6184207866,0.0,0.0,43.513341876,52.539744,33.5342981322,28.6800381322,4.83426,0.02
 01/05  06:00:00,138.51690907,20.5366016835,0.0,0.0,43.513341876,52.539744,77.7417525731,64.2856152133,4.83426,8.62187735985
 01/05  07:00:00,196.711646964,72.6716869511,0.0,0.0,43.513341876,53.238744,3305.47645729,3300.62219729,4.83426,0.02
 01/05  08:00:00,360.899363452,72.6716869511,0.0,0.0,220.879908,53.238744,2824.42265828,2793.15369187,4.83426,26.4347064087
 01/05  09:00:00,446.442436848,72.6716869511,0.0,0.0,220.879908,145.652643033,2496.1994249,2424.41630956,36.25695,35.5261653405
 01/05  10:00:00,446.358898357,72.6716869511,0.0,0.0,220.879908,145.652643033,2324.85442366,2234.63935373,36.25695,53.9581199268
 01/05  11:00:00,452.270660701,72.6716869511,0.0,0.0,220.879908,151.653867033,2099.34939286,2005.95797548,48.3426,45.0488173806
 01/05  12:00:00,453.25658649,72.6716869511,0.0,0.0,220.879908,151.653867033,1894.09349625,1791.45734814,48.3426,54.2935481054
 01/05  13:00:00,452.191473562,72.6727206084,0.0,0.0,220.879908,151.653867033,1782.15489443,1670.2491339,48.3426,63.5631605344
 01/05  14:00:00,446.220728036,72.6933715014,0.0,0.0,220.879908,145.652643033,1683.17989075,1604.42557779,24.1713,54.5830129568
 01/05  15:00:00,446.190898398,72.7001230967,0.0,0.0,220.879908,145.652643033,1572.55736391,1494.39683732,24.1713,53.9892265987
 01/05  16:00:00,438.297643243,72.6739222936,0.0,0.0,220.879908,137.835547516,1422.26488061,1372.34959371,4.83426,45.081026893
 01/05  17:00:00,445.24096128,72.6716869511,0.0,0.0,220.879908,133.019064,1365.62109475,1316.11014424,4.83426,44.6766905143
 01/05  18:00:00,371.492273093,72.6716869511,0.0,0.0,220.879908,53.238744,1549.65435819,1500.14211739,4.83426,44.6779808014
 01/05  19:00:00,371.52281495,72.6716869511,0.0,0.0,220.879908,53.238744,1621.29825425,1571.59048237,4.83426,44.8735118838
 01/05  20:00:00,371.948016202,72.6716869511,0.0,0.0,220.879908,53.238744,1666.48764882,1652.94896838,4.83426,8.70442043591
 01/05  21:00:00,371.948760186,72.6716869511,0.0,0.0,220.879908,53.238744,1776.39394106,1754.19704981,4.83426,17.3626312469
 01/05  22:00:00,119.130431896,1.53783391194,0.0,0.0,43.513341876,52.539744,16.4818579497,2.95568483629,4.83426,8.69191311341
 01/05  23:00:00,119.481075588,2.06292403365,0.0,0.0,43.513341876,52.539744,17.0250868444,3.54071553966,4.83426,8.65011130479
 01/05  24:00:00,123.6353196,5.07200455934,0.0,0.0,43.513341876,52.539744,13.0435698953,8.1893098953,4.83426,0.02
 01/06  01:00:00,122.829605039,5.31912515437,0.0,0.0,43.513341876,52.539744,25.1442418741,11.6881061264,4.83426,8.62187574768
 01/06  02:00:00,128.915620525,11.3796120938,0.0,0.0,43.513341876,52.539744,27.4315233582,22.5772633582,4.83426,0.02
 01/06  03:00:00,129.553332876,12.0268739818,0.0,0.0,43.513341876,52.539744,32.7078645723,27.8536045723,4.83426,0.02
 01/06  04:00:00,135.482765392,17.8991219188,0.0,0.0,43.513341876,52.539744,72.0806211851,58.6244879898,4.83426,8.62187319538
 01/06  05:00:00,152.278942134,32.5671944227,0.0,0.0,43.513341876,52.539744,77.4586793779,72.6044193779,4.83426,0.02
 01/06  06:00:00,159.411366417,39.9676018372,0.0,0.0,43.513341876,52.539744,120.670451336,115.816191336,4.83426,0.02
 01/06  07:00:00,197.471702468,72.6716869511,0.0,0.0,43.513341876,53.238744,3363.20294784,3349.74690527,4.83426,8.62178257102
 01/06  08:00:00,361.13078592,72.6716869511,0.0,0.0,220.879908,53.238744,2892.799072,2861.53069736,4.83426,26.4341146406
 01/06  09:00:00,446.484901296,72.6716869511,0.0,0.0,220.879908,145.652643033,2553.10138087,2481.31169565,36.25695,35.5327352207
 01/06  10:00:00,446.407547154,72.6716869511,0.0,0.0,220.879908,145.652643033,2409.07951083,2327.84488609,36.25695,44.9776747415
 01/06  11:00:00,452.340502121,72.6716869511,0.0,0.0,220.879908,151.653867033,2309.26962121,2206.88186362,48.3426,54.0451575913
 01/06  12:00:00,453.350320018,72.6716869511,0.0,0.0,220.879908,151.653867033,2183.8558956,2081.2339763,48.3426,54.2793192956
 01/06  13:00:00,452.286504532,72.6716869511,0.0,0.0,220.879908,151.653867033,2149.64732384,2046.82465247,48.3426,54.4800713627
 01/06  14:00:00,446.316039411,72.6716869511,0.0,0.0,220.879908,145.652643033,2147.62247409,2059.76099248,24.1713,63.6901816087
 01/06  15:00:00,446.293948474,72.6716869511,0.0,0.0,220.879908,145.652643033,2117.86913797,2048.70425026,24.1713,44.9935877047
 01/06  16:00:00,438.435171661,72.6716869511,0.0,0.0,220.879908,137.835547516,2088.92206999,2029.97941873,4.83426,54.1083912585
 01/06  17:00:00,445.473737363,72.6716869511,0.0,0.0,220.879908,133.019064,2140.65585224,2091.13795526,4.83426,44.6836369798
 01/06  18:00:00,371.808501782,72.6716869511,0.0,0.0,220.879908,53.238744,2401.64616844,2361.06681295,4.83426,35.7450954966
 01/06  19:00:00,371.887598325,72.6716869511,0.0,0.0,220.879908,53.238744,2555.85907344,2497.17385051,4.83426,53.850962932
 01/06  20:00:00,371.910493541,72.6716869511,0.0,0.0,220.879908,53.238744,2588.37586966,2574.83794506,4.83426,8.70366459484
 01/06  21:00:00,371.963185375,72.6716869511,0.0,0.0,220.879908,53.238744,2682.9993935,2669.47430025,4.83426,8.69083324197
 01/06  22:00:00,120.915332887,3.60241506722,0.0,0.0,43.513341876,52.539744,41.0527785047,18.8542841036,4.83426,17.3642344011
 01/06  23:00:00,124.699855683,7.21140741472,0.0,0.0,43.513341876,52.539744,38.5103618254,33.6561018254,4.83426,0.02
 01/06  24:00:00,137.532762666,18.7935240059,0.0,0.0,43.513341876,52.539744,91.0943787275,77.6234365078,4.83426,8.63668221975
 01/07  01:00:00,150.82342472,33.1511577741,0.0,0.0,43.513341876,52.539744,106.183950407,101.329690407,4.83426,0.02
 01/07  02:00:00,156.150964467,38.3906999535,0.0,0.0,43.513341876,52.539744,154.801035163,149.946775163,4.83426,0.02
 01/07  03:00:00,155.105698586,37.3501660523,0.0,0.0,43.513341876,52.539744,181.69525683,168.247301507,4.83426,8.61369532279
 01/07  04:00:00,163.766423162,45.9116135244,0.0,0.0,43.513341876,52.539744,221.199188519,216.344928519,4.83426,0.02
 01/07  05:00:00,161.166422138,42.8940364466,0.0,0.0,43.513341876,52.539744,228.897402104,224.043142104,4.83426,0.02
 01/07  06:00:00,169.821926271,51.4554839186,0.0,0.0,43.513341876,52.539744,280.047614629,275.193354629,4.83426,0.02
 01/07  07:00:00,162.38980467,44.0028105254,0.0,0.0,43.513341876,52.539744,282.832486826,277.978226826,4.83426,0.02
 01/07  08:00:00,148.465241414,42.2156999282,0.0,0.0,43.513341876,52.539744,247.979612961,234.531626902,4.83426,8.61372605865
 01/07  09:00:00,138.776609593,38.6215730798,0.0,0.0,43.513341876,52.539744,173.552312043,168.698052043,4.83426,0.02
 01/07  10:00:00,130.254759245,30.093167085,0.0,0.0,43.513341876,52.539744,154.241107065,149.386847065,4.83426,0.02
 01/07  11:00:00,129.481035263,29.4458855929,0.0,0.0,43.513341876,52.539744,129.854882755,107.552668212,4.83426,17.4679545436
 01/07  12:00:00,117.897060615,16.9342636187,0.0,0.0,43.513341876,52.539744,121.060667744,107.562189846,4.83426,8.66421789828
 01/07  13:00:00,112.851058086,12.954297942,0.0,0.0,43.513341876,52.539744,94.7044605817,81.2059168519,4.83426,8.66428372981
 01/07  14:00:00,113.937779613,13.9686988538,0.0,0.0,43.513341876,52.539744,99.2234090983,85.7331926378,4.83426,8.6559564605
 01/07  15:00:00,113.467348142,13.5426782373,0.0,0.0,43.513341876,52.539744,74.0961545899,60.6073272878,4.83426,8.65456730207
 01/07  16:00:00,118.695846183,18.7935240059,0.0,0.0,43.513341876,52.539744,73.4095098609,68.5552498609,4.83426,0.02
 01/07  17:00:00,137.958599832,29.2862492811,0.0,0.0,43.513341876,52.539744,94.6083005755,81.1603877407,4.83426,8.61365283478
 01/07  18:00:00,155.57876133,37.87030617,0.0,0.0,43.513341876,52.539744,133.485755102,128.631495102,4.83426,0.02
 01/07  19:00:00,147.938169268,30.2293937744,0.0,0.0,43.513341876,52.539744,138.166273556,133.312013556,4.83426,0.02
 01/07  20:00:00,154.485906466,36.267271297,0.0,0.0,43.513341876,52.539744,191.287326978,186.433066978,4.83426,0.02
 01/07  21:00:00,158.904359941,40.7070382222,0.0,0.0,43.513341876,52.539744,194.031111078,189.176851078,4.83426,0.02
 01/07  22:00:00,161.39849327,43.1692546392,0.0,0.0,43.513341876,52.539744,352.845707167,312.630439065,4.83426,35.381008102
 01/07  23:00:00,168.347107363,50.4410830068,0.0,0.0,43.513341876,52.539744,301.236691212,296.382431212,4.83426,0.02
 01/07  24:00:00,167.103802389,48.1051717193,0.0,0.0,43.513341876,52.539744,375.681572321,370.827312321,4.83426,0.02
 01/08  01:00:00,172.372131088,54.3712142748,0.0,0.0,43.513341876,52.539744,378.210848266,364.762836902,4.83426,8.61375136442
 01/08  02:00:00,166.643254207,48.5262572123,0.0,0.0,43.513341876,52.539744,415.744822711,410.890562711,4.83426,0.02
 01/08  03:00:00,172.732446591,54.6519379368,0.0,0.0,43.513341876,52.539744,397.420696506,392.566436506,4.83426,0.02
 01/08  04:00:00,166.997406818,48.8069808744,0.0,0.0,43.513341876,52.539744,438.924537553,434.070277553,4.83426,0.02
 01/08  05:00:00,174.082281057,55.4941089228,0.0,0.0,43.513341876,52.539744,430.230302681,425.376042681,4.83426,0.02
 01/08  06:00:00,169.027620731,50.3509610154,0.0,0.0,43.513341876,52.539744,488.836377468,475.390143628,4.83426,8.61197384016
 01/08  07:00:00,173.028340844,54.3712142748,0.0,0.0,43.513341876,52.539744,434.913738956,430.059478956,4.83426,0.02
 01/08  08:00:00,150.070591876,43.6312438387,0.0,0.0,43.513341876,52.539744,326.484598323,321.630338323,4.83426,0.02
 01/08  09:00:00,147.935471353,47.6691478096,0.0,0.0,43.513341876,52.539744,237.759078549,232.904818549,4.83426,0.02
 01/08  10:00:00,134.448761371,34.2005255632,0.0,0.0,43.513341876,52.539744,220.593956503,207.137732315,4.83426,8.62196418841
 01/08  11:00:00,138.328293773,38.2445681394,0.0,0.0,43.513341876,52.539744,179.296848123,156.994432441,4.83426,17.4681556815
 01/08  12:00:00,130.742940408,29.7408748268,0.0,0.0,43.513341876,52.539744,157.258813239,143.760333791,4.83426,8.66421944823
 01/08  13:00:00,115.817391361,15.9198627068,0.0,0.0,43.513341876,52.539744,109.733627899,104.879367899,4.83426,0.02
 01/08  14:00:00,113.430390119,13.4744380597,0.0,0.0,43.513341876,52.539744,113.953012427,100.454375439,4.83426,8.66437698779
 01/08  15:00:00,114.216306852,14.3099389501,0.0,0.0,43.513341876,52.539744,89.4184885937,75.9281744586,4.83426,8.65605413508
 01/08  16:00:00,117.900958689,18.0262632932,0.0,0.0,43.513341876,52.539744,89.0088041913,75.5202484209,4.83426,8.65429577043
 01/08  17:00:00,143.018064168,34.3848647553,0.0,0.0,43.513341876,52.539744,88.7140859353,83.8598259353,4.83426,0.02
 01/08  18:00:00,136.228348276,18.5722631304,0.0,0.0,43.513341876,52.539744,120.250925708,115.396665708,4.83426,0.02
 01/08  19:00:00,150.575231635,32.9279518944,0.0,0.0,43.513341876,52.539744,134.431681625,120.983675539,4.83426,8.61374608619
 01/08  20:00:00,153.781266329,35.6527580123,0.0,0.0,43.513341876,52.539744,156.016344899,151.162084899,4.83426,0.02
 01/08  21:00:00,142.764844233,24.6855233802,0.0,0.0,43.513341876,52.539744,148.134944712,143.280684712,4.83426,0.02
 01/08  22:00:00,159.81890328,41.8111416913,0.0,0.0,43.513341876,52.539744,251.664117819,211.446845085,4.83426,35.3830127343
 01/08  23:00:00,158.123429131,40.4621162971,0.0,0.0,43.513341876,52.539744,207.385366299,202.531106299,4.83426,0.02
 01/08  24:00:00,162.614204543,43.9084373584,0.0,0.0,43.513341876,52.539744,229.633477201,224.779217201,4.83426,0.02
 01/09  01:00:00,159.259938349,41.5708903759,0.0,0.0,43.513341876,52.539744,213.468560821,208.614300821,4.83426,0.02
 01/09  02:00:00,161.64249564,43.9084373584,0.0,0.0,43.513341876,52.539744,240.624082568,227.167830602,4.83426,8.62199196628
 01/09  03:00:00,159.26996318,41.5708903759,0.0,0.0,43.513341876,52.539744,214.397199313,209.542939313,4.83426,0.02
 01/09  04:00:00,161.641834703,43.9084373584,0.0,0.0,43.513341876,52.539744,229.130951592,224.276691592,4.83426,0.02
 01/09  05:00:00,159.698759453,41.5708903759,0.0,0.0,43.513341876,52.539744,222.694715962,209.238441641,4.83426,8.6220143201
 01/09  06:00:00,166.258236474,48.1192922885,0.0,0.0,43.513341876,52.539744,262.617743933,257.763483933,4.83426,0.02
 01/09  07:00:00,196.785006751,72.6716869511,0.0,0.0,43.513341876,53.238744,3040.60849817,3035.75423817,4.83426,0.02
 01/09  08:00:00,361.967185963,72.6716869511,0.0,0.0,220.879908,53.238744,2550.82221286,2519.54572857,4.83426,26.4422242881
 01/09  09:00:00,446.711888098,72.6716869511,0.0,0.0,220.879908,145.652643033,2140.56573985,2068.76831578,36.25695,35.5404740681
 01/09  10:00:00,446.437248669,72.6716869511,0.0,0.0,220.879908,145.652643033,1918.28651018,1828.04330661,36.25695,53.9862535704
 01/09  11:00:00,452.306063323,72.6716869511,0.0,0.0,220.879908,151.653867033,1737.42549407,1644.03509786,48.3426,45.0477962101
 01/09  12:00:00,453.247954907,72.6716869511,0.0,0.0,220.879908,151.653867033,1529.66516552,1417.96143,48.3426,63.3611355189
 01/09  13:00:00,451.898216765,72.6716869511,0.0,0.0,220.879908,151.653867033,1334.65598588,1231.8299346,48.3426,54.4834512791
 01/09  14:00:00,445.115953877,72.6716869511,0.0,0.0,220.879908,145.652643033,1217.58430729,1129.69582813,24.1713,63.7171791638
