Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,80.9310457988,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,80.3848739027,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,79.6589685519,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553259578,0.0,1.75125,1.16428259578
 01/01  04:00:00,79.0564194694,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  05:00:00,85.4463874247,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  06:00:00,85.0848127664,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549305641,0.0,1.75125,1.16424305641
 01/01  07:00:00,123.355348306,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,325.962747037,322.440247037,3.5025,0.02
 01/01  08:00:00,126.928575919,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,316.985825975,313.463325975,3.5025,0.02
 01/01  09:00:00,156.379686867,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,254.691309753,250.024416417,3.5025,1.16439333621
 01/01  10:00:00,131.91287626,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,213.134449928,209.611949928,3.5025,0.02
 01/01  11:00:00,170.239585756,25.7358398018,0.0915908285327,0.0,27.9495200658,27.7759469175,167.767899701,159.598128244,7.005,1.16477145792
 01/01  12:00:00,203.827871404,25.7358398018,0.0514500569415,0.0,27.9495200658,27.7759469175,135.656630856,127.486901394,7.005,1.16472946269
 01/01  13:00:00,217.614741154,25.7358398018,1.01775624088,0.0,41.9242800987,36.8599292233,101.08935687,91.7293568697,9.34,0.02
 01/01  14:00:00,215.736492957,25.7358398018,1.37120778117,0.0,41.9242800987,36.8599292233,92.8238613027,82.3190183181,9.34,1.16484298453
 01/01  15:00:00,209.860091942,25.7358398018,1.60435643474,0.0,41.9242800987,36.8599292233,88.6924300681,78.187607185,9.34,1.16482288313
 01/01  16:00:00,205.957110313,25.7358398018,1.85083283859,0.0,41.9242800987,36.8599292233,85.0044574577,74.4996155139,9.34,1.16484194387
 01/01  17:00:00,205.474041042,25.7358398018,1.88029890368,0.0,41.9242800987,36.8599292233,88.3367891845,77.8318728904,9.34,1.16491629409
 01/01  18:00:00,182.168966783,25.7358398018,0.518674159718,0.0,27.9495200658,27.7759469175,126.339315163,119.314315163,7.005,0.02
 01/01  19:00:00,189.269267831,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,148.023236428,142.188565701,4.67,1.16467072733
 01/01  20:00:00,168.130737358,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,167.401034474,161.566342,4.67,1.16469247426
 01/01  21:00:00,156.83297796,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,197.844033228,193.154033228,4.67,0.02
 01/01  22:00:00,141.236580725,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,184.743897961,178.909400946,4.67,1.16449701519
 01/01  23:00:00,83.1410274447,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,117.503923089,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554300194,0.0,1.75125,1.16429300194
 01/02  01:00:00,88.9823573473,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  02:00:00,80.6186954508,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,79.1521218315,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  04:00:00,78.3818848119,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924270595,0.0,2.335,1.16424270595
 01/02  05:00:00,84.7337598331,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  06:00:00,84.4151730756,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  07:00:00,135.297426735,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,372.513225314,366.678962694,4.67,1.16426261983
 01/02  08:00:00,137.672976641,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,341.919209398,337.229209398,4.67,0.02
 01/02  09:00:00,207.482887689,25.7358398018,0.0,0.0,34.9369000822,32.3179380704,287.090598947,277.753508893,8.1725,1.16459005423
 01/02  10:00:00,233.511764851,25.7358398018,0.0804229459994,0.0,62.886420148,41.4019203762,233.055491389,222.527991389,10.5075,0.02
 01/02  11:00:00,225.987220581,25.7358398018,0.121200940531,0.0,62.886420148,41.4019203762,195.979761145,184.307236543,10.5075,1.16502460166
 01/02  12:00:00,257.223264453,25.7358398018,0.600093329686,0.0,62.886420148,41.4019203762,162.803954073,149.986021027,10.5075,2.31043304511
 01/02  13:00:00,240.165923389,25.7358398018,0.941465898429,0.0,62.886420148,41.4019203762,137.297745183,125.625049223,10.5075,1.16519596024
 01/02  14:00:00,240.092823415,25.7358398018,1.38337640565,0.0,62.886420148,41.4019203762,114.994383811,103.321477122,10.5075,1.16540668835
 01/02  15:00:00,237.937021375,25.7358398018,1.9597269782,0.0,62.886420148,41.4019203762,98.0467649024,86.374190839,10.5075,1.16507406345
 01/02  16:00:00,236.03454243,25.7358398018,2.46603612088,0.0,62.886420148,41.4019203762,84.4957489465,72.8232427692,10.5075,1.16500617721
 01/02  17:00:00,235.72002727,25.7358398018,2.49910841465,0.0,62.886420148,41.4019203762,89.4705368048,77.7980279015,10.5075,1.16500890332
 01/02  18:00:00,242.40562438,25.7358398018,2.06520139978,0.0,62.886420148,41.4019203762,111.58866623,99.9161392491,10.5075,1.16502698056
 01/02  19:00:00,240.121767554,25.7358398018,0.982614157819,0.0,41.9242800987,36.8599292233,140.198323534,129.693410668,9.34,1.16491286586
 01/02  20:00:00,223.036477402,25.7358398018,0.704750224549,0.0,41.9242800987,36.8599292233,162.637259407,152.132428757,9.34,1.16483064997
 01/02  21:00:00,196.718808273,25.7358398018,0.170444428742,0.0,34.9369000822,32.3179380704,188.18328477,178.845994819,8.1725,1.16478995103
 01/02  22:00:00,138.926458813,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,159.380170833,154.690170833,4.67,0.02
 01/02  23:00:00,83.6489440404,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49939626505,0.0,2.335,1.16439626505
 01/02  24:00:00,118.553583681,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  01:00:00,88.9859298824,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,81.4233897474,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925361831,0.0,2.335,1.16425361831
 01/03  03:00:00,80.7121850546,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  04:00:00,80.081649879,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  05:00:00,102.000906907,0.0,0.0,0.0,3.49369000822,9.08398230582,2.64314411327,0.0,2.335,0.308144113273
 01/03  06:00:00,101.494612962,0.0,0.0,0.0,3.49369000822,9.08398230582,3.21093694779,0.0,2.335,0.875936947793
 01/03  07:00:00,152.559235357,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,332.797202587,328.107202587,4.67,0.02
 01/03  08:00:00,147.514522928,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,316.937720985,311.10326956,4.67,1.16445142438
 01/03  09:00:00,208.579597997,25.7358398018,0.0,0.0,34.9369000822,32.3179380704,263.16104135,254.96854135,8.1725,0.02
 01/03  10:00:00,236.214894173,25.7358398018,0.175085899585,0.0,62.886420148,41.4019203762,199.597211919,187.924892477,10.5075,1.16481944176
 01/03  11:00:00,232.031624524,25.7358398018,0.738343127161,0.0,62.886420148,41.4019203762,152.891590851,141.219149754,10.5075,1.16494109739
 01/03  12:00:00,268.301649527,25.7358398018,1.36801506219,0.0,62.886420148,41.4019203762,111.951128305,100.278314213,10.5075,1.16531409135
 01/03  13:00:00,255.382592509,25.7358398018,2.05880367469,0.0,62.886420148,41.4019203762,86.4003911234,74.7275616909,10.5075,1.16532943254
 01/03  14:00:00,254.501753271,25.7358398018,2.53139989414,0.0,62.886420148,41.4019203762,72.5611605279,59.7432039468,10.5075,2.3104565811
 01/03  15:00:00,249.933464176,25.7358398018,2.7468182687,0.0,62.886420148,41.4019203762,67.022990013,55.3504223203,10.5075,1.16506769276
 01/03  16:00:00,245.817642493,25.7358398018,2.87538784616,0.0,62.886420148,41.4019203762,64.6756682529,53.003205928,10.5075,1.16496232488
 01/03  17:00:00,243.925838286,25.7358398018,2.68256991498,0.0,62.886420148,41.4019203762,76.1842065182,64.511732742,10.5075,1.1649737762
 01/03  18:00:00,249.104778648,25.7358398018,2.13444149442,0.0,62.886420148,41.4019203762,102.920358978,91.2478583434,10.5075,1.16500063488
 01/03  19:00:00,243.726402699,25.7358398018,0.88317524074,0.0,41.9242800987,36.8599292233,143.000276934,133.640276934,9.34,0.02
 01/03  20:00:00,219.327278877,25.7358398018,0.585835654968,0.0,41.9242800987,36.8599292233,170.662927753,160.158031041,9.34,1.16489671226
 01/03  21:00:00,192.854328161,25.7358398018,0.195718704519,0.0,34.9369000822,32.3179380704,185.889657132,176.552292645,8.1725,1.16486448736
 01/03  22:00:00,135.590678985,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,166.256064943,160.421512661,4.67,1.16455228188
 01/03  23:00:00,84.1472386033,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,118.296417045,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  01:00:00,87.1372195394,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925435006,0.0,2.335,1.16425435006
 01/04  02:00:00,79.1938792896,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  03:00:00,78.5405683262,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,78.1768079075,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923855716,0.0,2.335,1.16423855716
 01/04  05:00:00,84.5384746918,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  06:00:00,87.6137104936,3.69483311203,0.0,0.0,3.49369000822,9.08398230582,11.1028390001,8.74783900014,2.335,0.02
 01/04  07:00:00,135.165749594,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,392.784885382,386.950626265,4.67,1.16425911735
 01/04  08:00:00,137.366762572,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,365.734196947,361.044196947,4.67,0.02
 01/04  09:00:00,206.686286578,25.7358398018,0.0,0.0,34.9369000822,32.3179380704,322.541499234,313.20433737,8.1725,1.16466186404
 01/04  10:00:00,230.893118586,25.7358398018,0.0280495637543,0.0,62.886420148,41.4019203762,276.997823503,266.470323503,10.5075,0.02
 01/04  11:00:00,221.737365258,25.7358398018,0.0418603503554,0.0,62.886420148,41.4019203762,249.203108679,237.53065197,10.5075,1.16495670872
 01/04  12:00:00,252.680543663,25.7358398018,0.0453019678105,0.0,62.886420148,41.4019203762,218.373442945,206.700735179,10.5075,1.16520776583
 01/04  13:00:00,233.310378615,25.7358398018,0.212338304127,0.0,62.886420148,41.4019203762,196.457026276,183.638622249,10.5075,2.31090402711
 01/04  14:00:00,231.172959763,25.7358398018,0.53551959388,0.0,62.886420148,41.4019203762,172.866172359,161.193322252,10.5075,1.16535010692
 01/04  15:00:00,228.176068264,25.7358398018,0.736876867424,0.0,62.886420148,41.4019203762,158.881524559,147.209005787,10.5075,1.1650187717
 01/04  16:00:00,225.384325485,25.7358398018,0.917488939442,0.0,62.886420148,41.4019203762,146.866264277,135.193811673,10.5075,1.1649526045
 01/04  17:00:00,226.001882626,25.7358398018,0.979259291803,0.0,62.886420148,41.4019203762,148.244944773,136.572487307,10.5075,1.16495746633
 01/04  18:00:00,236.228167998,25.7358398018,0.850227278115,0.0,62.886420148,41.4019203762,164.933275322,153.26079763,10.5075,1.16497769156
 01/04  19:00:00,237.610627739,25.7358398018,0.408215042287,0.0,41.9242800987,36.8599292233,184.877704352,174.372839034,9.34,1.1648653173
 01/04  20:00:00,220.677503361,25.7358398018,0.176395529452,0.0,41.9242800987,36.8599292233,204.347922827,193.843138028,9.34,1.16478479853
 01/04  21:00:00,194.801719879,25.7358398018,0.0,0.0,34.9369000822,32.3179380704,215.427933581,206.090687626,8.1725,1.16474595495
 01/04  22:00:00,137.391706324,25.7358398018,0.00877206313649,0.0,13.9747600329,18.6919646116,189.424985483,184.734985483,4.67,0.02
 01/04  23:00:00,82.0370701966,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945491961,0.0,2.335,1.16445491961
 01/04  24:00:00,117.095096268,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,86.7543444667,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  02:00:00,79.3099245167,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928183356,0.0,2.335,1.16428183356
 01/05  03:00:00,78.8918210693,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  04:00:00,78.7224259964,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  05:00:00,85.2199083001,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  06:00:00,84.6629529841,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923366026,0.0,2.335,1.16423366026
 01/05  07:00:00,135.609754601,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,358.821542454,354.131542454,4.67,0.02
 01/05  08:00:00,137.687875329,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,336.727848181,330.893437597,4.67,1.16441058347
 01/05  09:00:00,207.031438091,25.7358398018,0.0,0.0,34.9369000822,32.3179380704,301.843293271,293.650793271,8.1725,0.02
 01/05  10:00:00,231.302384083,25.7358398018,0.0294189567032,0.0,62.886420148,41.4019203762,268.21535559,256.543163564,10.5075,1.16469202645
 01/05  11:00:00,221.842813594,25.7358398018,0.0351727199419,0.0,62.886420148,41.4019203762,249.748119065,238.075713846,10.5075,1.16490521882
 01/05  12:00:00,252.711813813,25.7358398018,0.0379004067464,0.0,62.886420148,41.4019203762,224.010964965,212.338183696,10.5075,1.16528126888
 01/05  13:00:00,233.002904053,25.7358398018,0.0990531562683,0.0,62.886420148,41.4019203762,207.409956475,195.737157567,10.5075,1.16529890843
 01/05  14:00:00,230.538818052,25.7358398018,0.343270419322,0.0,62.886420148,41.4019203762,191.092167753,179.419437435,10.5075,1.16523031728
 01/05  15:00:00,227.145587619,25.7358398018,0.512008127114,0.0,62.886420148,41.4019203762,180.360108481,167.542336297,10.5075,2.31027218458
 01/05  16:00:00,223.924284025,25.7358398018,0.615878594658,0.0,62.886420148,41.4019203762,172.285230169,160.61279118,10.5075,1.16493898944
 01/05  17:00:00,223.979089962,25.7358398018,0.650181519463,0.0,62.886420148,41.4019203762,172.112013089,160.439560613,10.5075,1.16495247656
 01/05  18:00:00,230.749461324,25.7358398018,0.648575983159,0.0,62.886420148,41.4019203762,175.253543536,163.58106212,10.5075,1.16498141602
 01/05  19:00:00,236.553728116,25.7358398018,0.381613415487,0.0,41.9242800987,36.8599292233,179.64615446,170.28615446,9.34,0.02
 01/05  20:00:00,220.412800359,25.7358398018,0.30469677427,0.0,41.9242800987,36.8599292233,186.995967955,176.491088883,9.34,1.16487907133
 01/05  21:00:00,195.405801276,25.7358398018,0.0845332781591,0.0,34.9369000822,32.3179380704,187.978250391,178.640901752,8.1725,1.16484863841
 01/05  22:00:00,138.169532239,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,160.551569628,154.717032256,4.67,1.16453737189
 01/05  23:00:00,83.4666696245,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  24:00:00,118.710274907,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  01:00:00,89.619706898,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923982511,0.0,2.335,1.16423982511
 01/06  02:00:00,82.4884842315,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  03:00:00,82.7307720063,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  04:00:00,83.5086115127,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922463248,0.0,2.335,1.16422463248
 01/06  05:00:00,106.867146918,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  06:00:00,107.507588848,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  07:00:00,159.444405471,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,287.112702561,281.278456766,4.67,1.16424579572
 01/06  08:00:00,158.386213653,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,265.021626211,260.331626211,4.67,0.02
 01/06  09:00:00,218.556567672,25.7358398018,0.0,0.0,34.9369000822,32.3179380704,235.740933563,226.403782717,8.1725,1.16465084549
 01/06  10:00:00,245.785620619,25.7358398018,0.0862817309889,0.0,62.886420148,41.4019203762,202.601324592,192.073824592,10.5075,0.02
 01/06  11:00:00,237.861383355,25.7358398018,0.233178127463,0.0,62.886420148,41.4019203762,181.554649128,169.882200851,10.5075,1.16494827723
 01/06  12:00:00,269.25944867,25.7358398018,0.574818852121,0.0,62.886420148,41.4019203762,155.955311885,144.282609928,10.5075,1.16520195666
 01/06  13:00:00,254.111550869,25.7358398018,0.755332635529,0.0,62.886420148,41.4019203762,140.462649233,127.644249586,10.5075,2.31089964696
 01/06  14:00:00,253.107735903,25.7358398018,1.03150557073,0.0,62.886420148,41.4019203762,120.862758684,109.189907945,10.5075,1.1653507395
 01/06  15:00:00,246.292045446,25.7358398018,1.41367015521,0.0,62.886420148,41.4019203762,111.191290645,99.5187700851,10.5075,1.16502055954
 01/06  16:00:00,240.712858424,25.7358398018,1.75690297666,0.0,62.886420148,41.4019203762,102.806774817,91.134318682,10.5075,1.16495613518
 01/06  17:00:00,238.224969992,25.7358398018,1.82186520071,0.0,62.886420148,41.4019203762,105.633891579,93.96142865,10.5075,1.16496292863
 01/06  18:00:00,240.872522613,25.7358398018,1.38495855905,0.0,62.886420148,41.4019203762,127.493887624,115.821402497,10.5075,1.16498512671
 01/06  19:00:00,243.419608505,25.7358398018,0.809631389156,0.0,41.9242800987,36.8599292233,141.180808917,130.675934544,9.34,1.16487437329
 01/06  20:00:00,219.423731884,25.7358398018,0.633051873725,0.0,41.9242800987,36.8599292233,156.749554332,146.244758905,9.34,1.1647954278
 01/06  21:00:00,193.579195907,25.7358398018,0.190846052727,0.0,34.9369000822,32.3179380704,176.470673488,167.133415237,8.1725,1.1647582507
 01/06  22:00:00,136.759064691,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,155.183319851,150.493319851,4.67,0.02
 01/06  23:00:00,86.2301450207,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49936550134,0.0,2.335,1.16436550134
 01/06  24:00:00,120.460809551,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/07  01:00:00,87.7712198712,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  02:00:00,80.0755342056,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563570206,0.0,1.75125,1.16438570206
 01/07  03:00:00,78.9527709159,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  04:00:00,77.8685674299,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  05:00:00,83.4095836698,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553372372,0.0,1.75125,1.16428372372
 01/07  06:00:00,82.4253143343,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  07:00:00,121.139960852,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,374.129838247,370.607338247,3.5025,0.02
 01/07  08:00:00,123.33937284,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,357.520007076,352.852935658,3.5025,1.1645714177
 01/07  09:00:00,179.716521261,25.7358398018,0.0,0.0,20.9621400493,23.2339557645,308.583265506,301.581079876,5.8375,1.16468562929
 01/07  10:00:00,197.568135998,25.7358398018,0.0167062867217,0.0,41.9242800987,36.8599292233,251.068254293,241.708254293,9.34,0.02
 01/07  11:00:00,223.674017853,25.7358398018,0.0562072954918,0.0,62.886420148,41.4019203762,217.870647233,206.19812709,10.5075,1.16502014294
 01/07  12:00:00,255.510130429,25.7358398018,0.156640253451,0.0,62.886420148,41.4019203762,183.567348963,171.894617346,10.5075,1.16523161677
 01/07  13:00:00,236.879482448,25.7358398018,0.598584855078,0.0,62.886420148,41.4019203762,158.778859457,145.960792136,10.5075,2.31056732142
 01/07  14:00:00,234.058399767,25.7358398018,0.881905789834,0.0,62.886420148,41.4019203762,138.437669606,126.764978369,10.5075,1.16519123722
 01/07  15:00:00,230.746400497,25.7358398018,1.1343386541,0.0,62.886420148,41.4019203762,125.669354634,113.996763299,10.5075,1.16509133576
 01/07  16:00:00,226.701581249,25.7358398018,1.33885112502,0.0,62.886420148,41.4019203762,125.454537333,113.781929763,10.5075,1.16510757056
 01/07  17:00:00,225.909371669,25.7358398018,1.38723345099,0.0,62.886420148,41.4019203762,129.121671583,117.449063391,10.5075,1.16510819234
 01/07  18:00:00,232.219743418,25.7358398018,1.04519202829,0.0,62.886420148,41.4019203762,147.763439548,136.090846247,10.5075,1.16509330086
 01/07  19:00:00,222.81391346,25.7358398018,0.226374681544,0.0,34.9369000822,32.3179380704,181.713483673,172.375949352,8.1725,1.16503432068
 01/07  20:00:00,176.49161495,25.7358398018,0.0,0.0,20.9621400493,23.2339557645,203.303141909,196.30086952,5.8375,1.16477238914
 01/07  21:00:00,166.064481204,25.7358398018,0.0,0.0,20.9621400493,23.2339557645,218.05822352,212.20072352,5.8375,0.02
 01/07  22:00:00,123.103409626,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,191.963276233,187.296177938,3.5025,1.16459829532
 01/07  23:00:00,79.117100761,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91568987666,0.0,1.75125,1.16443987666
 01/07  24:00:00,114.254758102,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  01:00:00,84.3566423125,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  02:00:00,77.216429903,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91557632935,0.0,1.75125,1.16432632935
 01/08  03:00:00,76.9027995584,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  04:00:00,77.1162821735,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  05:00:00,83.8687598794,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555846882,0.0,1.75125,1.16430846882
 01/08  06:00:00,83.3804346876,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  07:00:00,122.301294952,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,350.209445751,346.686945751,3.5025,0.02
 01/08  08:00:00,125.305479119,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,329.367891227,324.701062872,3.5025,1.16432835506
 01/08  09:00:00,155.07956076,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,277.486207285,273.963707285,3.5025,0.02
 01/08  10:00:00,129.264058398,25.7358398018,0.0,0.0,6.98738001645,14.1499734587,252.049640874,247.382665887,3.5025,1.1644749875
 01/08  11:00:00,164.703612166,25.7358398018,0.016149987434,0.0,27.9495200658,27.7759469175,211.787686178,204.762686178,7.005,0.02
 01/08  12:00:00,197.896349227,25.7358398018,0.0428184684249,0.0,27.9495200658,27.7759469175,184.473897183,176.304224354,7.005,1.16467282866
 01/08  13:00:00,209.402994612,25.7358398018,0.321907435532,0.0,41.9242800987,36.8599292233,150.212617029,139.707689573,9.34,1.16492745573
 01/08  14:00:00,207.903823357,25.7358398018,0.616647646679,0.0,41.9242800987,36.8599292233,140.32963974,129.824868284,9.34,1.16477145561
 01/08  15:00:00,205.266053943,25.7358398018,0.813865599717,0.0,41.9242800987,36.8599292233,127.456804494,116.952062433,9.34,1.16474206134
 01/08  16:00:00,201.895004422,25.7358398018,0.916688837192,0.0,41.9242800987,36.8599292233,122.398250562,113.038250562,9.34,0.02
 01/08  17:00:00,201.119391373,25.7358398018,0.908005494686,0.0,41.9242800987,36.8599292233,126.08289496,115.578077621,9.34,1.16481733822
 01/08  18:00:00,178.405940241,25.7358398018,0.183607333962,0.0,27.9495200658,27.7759469175,148.168617946,139.998819869,7.005,1.16479807654
 01/08  19:00:00,189.273344975,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,165.823319647,159.988634219,4.67,1.16468542794
 01/08  20:00:00,169.073851271,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,178.261090562,173.571090562,4.67,0.02
 01/08  21:00:00,159.803886485,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,182.270970545,176.436382161,4.67,1.16458838412
 01/08  22:00:00,144.839244614,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,148.768389145,144.078389145,4.67,0.02
 01/08  23:00:00,88.7457870054,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563239686,0.0,1.75125,1.16438239686
 01/08  24:00:00,123.486363431,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/09  01:00:00,97.4081517725,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  02:00:00,89.9192447299,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926876628,0.0,2.335,1.16426876628
 01/09  03:00:00,89.3719910046,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  04:00:00,89.1177512006,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  05:00:00,95.532065549,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922932264,0.0,2.335,1.16422932264
 01/09  06:00:00,94.9224454256,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  07:00:00,145.439501483,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,259.184768748,254.494768748,4.67,0.02
 01/09  08:00:00,151.251312205,25.7358398018,0.0,0.0,13.9747600329,18.6919646116,246.230798171,240.396364835,4.67,1.16443333672
 01/09  09:00:00,220.047534681,25.7358398018,0.0517383787896,0.0,34.9369000822,32.3179380704,217.652292568,209.459792568,8.1725,0.02
 01/09  10:00:00,247.581512227,25.7358398018,0.205832072484,0.0,62.886420148,41.4019203762,181.761691768,170.089360827,10.5075,1.164830941
 01/09  11:00:00,238.883142191,25.7358398018,0.494027263149,0.0,62.886420148,41.4019203762,162.979275317,151.306728313,10.5075,1.16504700366
