Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/27  20:00:00,119.720953449,27.3787800094,26.4160354287,0.0,12.3672932834,38.6892022431,98.0069446898,95.015214272,2.97173041782,0.02
 03/27  21:00:00,83.6895788483,14.573264058,15.1740525654,0.0,12.3672932834,27.0668015668,60.7813889099,57.7896584921,2.97173041782,0.02
 03/27  22:00:00,73.1323403101,18.7769947219,19.6074204928,0.0,4.12243109448,15.9888894789,81.9823643975,78.9906339797,2.97173041782,0.02
 03/27  23:00:00,59.3067992863,12.3529211032,12.4122572616,0.0,4.12243109448,15.9888894789,52.134584751,49.1428543331,2.97173041782,0.02
 03/27  24:00:00,74.943674506,19.7689368938,20.4268124662,0.0,4.12243109448,15.9888894789,86.271613392,83.2798829742,2.97173041782,0.02
 03/28  01:00:00,57.0331198916,10.6064886396,11.9107983328,0.0,4.12243109448,15.9888894789,50.1021458019,47.1104153841,2.97173041782,0.02
 03/28  02:00:00,78.5185157709,19.6395531322,24.1310374635,0.0,4.12243109448,15.9888894789,85.7646887897,82.7729583719,2.97173041782,0.02
 03/28  03:00:00,62.4176428943,11.9003262551,15.9901868509,0.0112967982872,4.12243109448,15.9888894789,50.102654581,47.1109241632,2.97173041782,0.02
 03/28  04:00:00,104.56868087,27.738179347,24.6502063819,0.00293009400923,12.3672932834,24.9413748627,113.044851493,108.071967463,4.9528840297,0.02
 03/28  05:00:00,117.329218464,28.7409643533,21.1234692733,15.2874197783,12.3672932834,24.9413748627,189.650679206,176.095880393,4.9528840297,8.60191478374
 03/28  06:00:00,166.451608031,29.2133159356,20.656936813,10.9568426418,24.7345865669,70.7195625826,147.869253784,137.943485725,9.90576805939,0.02
 03/28  07:00:00,186.828574189,29.4332563512,20.515663495,6.60945050264,37.1018798503,92.3937384068,128.954256029,119.028487969,9.90576805939,0.02
 03/28  08:00:00,198.637642309,29.5194825117,21.4651386707,5.33933817046,37.1018798503,104.434947198,123.046220703,113.120452644,9.90576805939,0.02
 03/28  09:00:00,211.109269648,29.5602188807,22.1466409744,5.04702776766,37.1018798503,116.476155989,129.075833055,110.537136837,9.90576805939,8.63292815933
 03/28  10:00:00,211.548920297,29.5974383475,23.1533623484,4.44212167745,37.1018798503,116.476155989,118.152559668,108.226791609,9.90576805939,0.02
 03/28  11:00:00,209.838950457,29.6387309646,22.1687717523,3.67518269313,37.1018798503,116.476155989,124.234399466,105.688147967,9.90576805939,8.64048343953
 03/28  12:00:00,195.98347287,29.6784089322,20.6236931028,3.36696056353,37.1018798503,104.434947198,113.814653127,103.888885067,9.90576805939,0.02
 03/28  13:00:00,206.731996151,29.7256136915,19.5939226717,3.056204039,37.1018798503,116.476155989,120.496977537,101.9506326,9.90576805939,8.6405768774
 03/28  14:00:00,206.304561474,29.7573606514,19.3534296655,2.83774706515,37.1018798503,116.476155989,110.722710051,100.796941992,9.90576805939,0.02
 03/28  15:00:00,206.916873324,29.7773797835,20.0526677416,2.73102931581,37.1018798503,116.476155989,118.597815421,100.055456014,9.90576805939,8.63659134792
 03/28  16:00:00,208.048607233,29.7993626485,21.3042415079,2.58981167666,37.1018798503,116.476155989,109.057348152,99.1315800924,9.90576805939,0.02
 03/28  17:00:00,209.288605361,29.8026223934,22.4861622259,2.64584486776,37.1018798503,116.476155989,117.412360262,98.8856952774,9.90576805939,8.62089692496
 03/28  18:00:00,120.483067803,27.8100592145,19.5849400661,0.0,24.7345865669,47.5788473902,81.5074876492,76.5346036195,4.9528840297,0.02
 03/28  19:00:00,135.099776689,28.2413384197,19.6753679637,0.0,24.7345865669,47.5788473902,86.9868918362,82.0140078065,4.9528840297,0.02
 03/28  20:00:00,112.26752856,26.9475008042,19.3938912129,0.0,12.3672932834,38.6892022431,100.433412792,97.4416823746,2.97173041782,0.02
 03/28  21:00:00,83.4985365113,16.8585472108,12.5421203154,0.0,12.3672932834,27.0668015668,70.3266689359,67.3349385181,2.97173041782,0.02
 03/28  22:00:00,73.6363303143,22.0968513326,16.5817965645,0.0,4.12243109448,15.9888894789,95.6531837142,92.6614532964,2.97173041782,0.02
 03/28  23:00:00,68.042756241,18.9713186815,14.141704267,0.109317045839,4.12243109448,15.9888894789,79.0383642868,76.0466338689,2.97173041782,0.02
 03/28  24:00:00,76.3061634954,22.7437701403,18.6085756782,0.102740519185,4.12243109448,15.9888894789,99.7090282633,96.7172978455,2.97173041782,0.02
 03/29  01:00:00,68.666435209,18.1087602712,15.6585127341,0.177025175098,4.12243109448,15.9888894789,80.890692698,77.8989622801,2.97173041782,0.02
 03/29  02:00:00,77.3602080052,23.1750493454,18.8301255068,0.503955967103,4.12243109448,15.9888894789,101.331416609,98.3396861915,2.97173041782,0.02
 03/29  03:00:00,68.2987457733,18.5400394764,14.2315050533,0.658096311379,4.12243109448,15.9888894789,82.4425300049,79.4507995871,2.97173041782,0.02
 03/29  04:00:00,100.325140899,28.0975786846,19.0804578492,0.969739406793,12.3672932834,24.9413748627,115.608795761,110.635911731,4.9528840297,0.02
 03/29  05:00:00,122.044471303,28.7546259385,20.5506602055,20.5618201581,12.3672932834,24.9413748627,182.623636058,177.650752028,4.9528840297,0.02
 03/29  06:00:00,170.360324071,29.2249635789,19.7427545878,15.7680932593,24.7345865669,70.7195625826,157.79725464,139.289571118,9.90576805939,8.60191546242
 03/29  07:00:00,190.199920144,29.4399595429,19.8838336858,10.6059236878,37.1018798503,92.3937384068,129.89887682,119.973108761,9.90576805939,0.02
 03/29  08:00:00,201.782637334,29.5142160985,20.9316021356,9.02314100494,37.1018798503,104.434947198,124.097915602,114.172147542,9.90576805939,0.02
 03/29  09:00:00,214.038565389,29.5797397991,22.6926308369,7.4108144072,37.1018798503,116.476155989,128.922148865,110.383519309,9.90576805939,8.63286149632
 03/29  10:00:00,213.974508588,29.6469486079,23.9943467198,5.97721916461,37.1018798503,116.476155989,117.239949139,107.31418108,9.90576805939,0.02
 03/29  11:00:00,213.629653629,29.7189471631,25.2295272734,4.32491447438,37.1018798503,116.476155989,122.914569837,104.36846356,9.90576805939,8.64033821789
 03/29  12:00:00,202.348921253,29.7985684029,27.0574379494,3.17851061545,37.1018798503,104.434947198,111.672847074,101.747079014,9.90576805939,0.02
 03/29  13:00:00,216.020307587,29.8845192795,29.231160615,2.54837143559,37.1018798503,116.476155989,117.833795386,99.289038517,9.90576805939,8.63898880975
 03/29  14:00:00,215.571909246,29.9590484767,29.2593791783,1.99746519255,37.1018798503,116.476155989,107.634720743,97.7089526832,9.90576805939,0.02
 03/29  15:00:00,211.911749173,30.0084338495,25.9135097608,1.63400728631,37.1018798503,116.476155989,115.176125787,96.633809972,9.90576805939,8.63654775581
 03/29  16:00:00,208.788347129,29.9756266621,22.7439259794,1.71360973528,37.1018798503,116.476155989,106.856193838,96.9304257785,9.90576805939,0.02
 03/29  17:00:00,206.238346715,29.944946191,19.9949656742,1.94445645459,37.1018798503,116.476155989,115.942302053,97.4157864386,9.90576805939,8.62074755516
 03/29  18:00:00,119.229559738,27.7022394132,15.7929177876,0.0,24.7345865669,47.5788473902,80.2964463516,75.3235623219,4.9528840297,0.02
 03/29  19:00:00,137.312697384,28.4569780223,14.8596233795,0.0,24.7345865669,47.5788473902,86.1704528404,81.1975688107,4.9528840297,0.02
 03/29  20:00:00,114.872956445,26.9475008042,14.2671519736,0.00389975627034,12.3672932834,38.6892022431,100.088101056,97.0963706379,2.97173041782,0.02
 03/29  21:00:00,91.3557804779,19.4239135297,10.3217687243,0.0,12.3672932834,27.0668015668,77.6509659679,74.6592355501,2.97173041782,0.02
 03/29  22:00:00,70.363070079,17.7637369071,8.94264828588,0.0,4.12243109448,15.9888894789,77.0364165588,74.044686141,2.97173041782,0.02
 03/29  23:00:00,82.6014870596,22.9594097429,10.9164902323,0.208171037948,4.12243109448,15.9888894789,98.5042900084,95.5125595906,2.97173041782,0.02
 03/29  24:00:00,73.1686734134,18.6262953174,8.35642505012,0.662997421413,4.12243109448,15.9888894789,80.2524151214,77.2606847036,2.97173041782,0.02
 03/30  01:00:00,82.7314610109,22.3124909351,10.4471196021,0.156188292716,4.12243109448,15.9888894789,101.742659471,98.7509290532,2.97173041782,0.02
 03/30  02:00:00,74.7500863825,18.5400394764,8.19888970477,1.17864270941,4.12243109448,15.9888894789,82.559509792,79.5677793742,2.97173041782,0.02
 03/30  03:00:00,85.677861412,23.1750493454,10.3535686935,1.83637320152,4.12243109448,15.9888894789,103.801727998,100.80999758,2.97173041782,0.02
 03/30  04:00:00,112.231753579,28.2125864727,11.4688534072,2.51430046662,12.3672932834,24.9413748627,117.048045689,112.07516166,4.9528840297,0.02
 03/30  05:00:00,135.774989846,28.3031590824,14.7281948814,21.972605312,12.3672932834,24.9413748627,185.066234204,180.093350175,4.9528840297,0.02
 03/30  06:00:00,187.728653253,29.2603475376,14.9689841083,20.7865877139,24.7345865669,70.7195625826,165.765610659,147.257965256,9.90576805939,8.60187734422
 03/30  07:00:00,202.706601013,29.4155897729,14.9792763501,14.8862969616,37.1018798503,92.3937384068,135.461328272,125.535560213,9.90576805939,0.02
 03/30  08:00:00,209.730993065,29.4857709357,15.5951776444,12.914770657,37.1018798503,104.434947198,126.674889206,116.749121147,9.90576805939,0.02
 03/30  09:00:00,221.194458362,29.5279657339,16.0329137255,11.2131394486,37.1018798503,116.476155989,130.91796936,112.379442216,9.90576805939,8.63275908404
 03/30  10:00:00,220.628917638,29.561090435,16.0373452589,9.74242275161,37.1018798503,116.476155989,119.420519213,109.494751154,9.90576805939,0.02
 03/30  11:00:00,219.308911011,29.5989931819,15.7588112658,8.44283403702,37.1018798503,116.476155989,125.531628222,106.985588286,9.90576805939,8.64027187602
 03/30  12:00:00,207.177117692,29.6484012229,15.5594759872,7.28005569429,37.1018798503,104.434947198,114.637267578,104.711499519,9.90576805939,0.02
 03/30  13:00:00,216.818180052,29.6920055929,15.5619382017,6.32455397514,37.1018798503,116.476155989,121.503183084,102.957173886,9.90576805939,8.64024113872
 03/30  14:00:00,215.593452177,29.723478115,15.5680450515,5.60358425747,37.1018798503,116.476155989,111.619136806,101.693368746,9.90576805939,0.02
 03/30  15:00:00,215.870181704,29.7442122775,14.9550690816,5.20632719481,37.1018798503,116.476155989,119.155440317,100.613201855,9.90576805939,8.63647040197
 03/30  16:00:00,217.151725011,29.7514945187,14.7897571805,5.20270106277,37.1018798503,116.476155989,109.906172859,99.9804047994,9.90576805939,0.02
 03/30  17:00:00,219.165453328,29.7547729243,15.602262635,5.27827771599,37.1018798503,116.476155989,118.164103528,99.6376097359,9.90576805939,8.62072573314
 03/30  18:00:00,131.966646013,27.8100592145,13.4495396793,0.0,24.7345865669,47.5788473902,82.4564570159,77.4835729862,4.9528840297,0.02
 03/30  19:00:00,145.437322706,28.2413384197,12.8901124616,0.0,24.7345865669,47.5788473902,88.3753333303,83.4024493006,4.9528840297,0.02
 03/30  20:00:00,122.942618587,26.9475008042,12.3591222882,0.033830190659,12.3672932834,38.6892022431,101.875692395,98.8839619773,2.97173041782,0.02
 03/30  21:00:00,100.981027746,21.6229408414,10.1789195054,0.470450691615,12.3672932834,27.0668015668,85.9632939914,82.9715635736,2.97173041782,0.02
 03/30  22:00:00,73.9339880016,17.6774810661,8.60294364899,0.0,4.12243109448,15.9888894789,78.0543938639,75.062663446,2.97173041782,0.02
 03/30  23:00:00,85.9964197887,23.1319214249,10.633102631,1.22354178113,4.12243109448,15.9888894789,99.281475593,96.2897451752,2.97173041782,0.02
 03/30  24:00:00,74.0051011878,18.5400394764,8.24408380319,1.56578519917,4.12243109448,15.9888894789,81.5978011178,78.6060707,2.97173041782,0.02
 03/31  01:00:00,83.4663493652,23.218177266,10.3498452046,2.39646880202,4.12243109448,15.9888894789,102.184254959,99.1925245415,2.97173041782,0.02
 03/31  02:00:00,77.1808953267,19.4025978867,8.18474949476,4.88849091391,4.12243109448,15.9888894789,83.4331939925,80.4414635746,2.97173041782,0.02
 03/31  03:00:00,89.5785122547,24.2532473583,10.3315637711,7.42709974966,4.12243109448,15.9888894789,104.806416371,101.814685953,2.97173041782,0.02
 03/31  04:00:00,110.166171461,28.0975786846,11.8038232889,4.34896242524,12.3672932834,24.9413748627,118.088574691,113.115690662,4.9528840297,0.02
 03/31  05:00:00,141.445568097,28.7184424968,15.5029438335,32.5772491633,12.3672932834,24.9413748627,185.491881509,180.51899748,4.9528840297,0.02
 03/31  06:00:00,183.707674065,29.2008692169,16.3467558855,24.6053547822,24.7345865669,70.7195625826,155.183897382,145.258129322,9.90576805939,0.02
 03/31  07:00:00,197.441715924,29.3108745832,16.5877281957,17.6417867094,37.1018798503,92.3937384068,141.590135576,123.076611774,9.90576805939,8.60775574261
 03/31  08:00:00,204.603757521,29.3721688559,17.1923388807,15.2472055897,37.1018798503,104.434947198,126.901487676,116.975719617,9.90576805939,0.02
 03/31  09:00:00,215.070962087,29.4271973846,17.9020969355,13.3862987486,37.1018798503,116.476155989,123.515276898,113.589508839,9.90576805939,0.02
 03/31  10:00:00,214.649247777,29.4781759162,19.5917998291,11.2232780665,37.1018798503,116.476155989,128.851544594,110.307378039,9.90576805939,8.63839849559
 03/31  11:00:00,214.178516705,29.5229702494,21.1045205603,9.19476170572,37.1018798503,116.476155989,125.95223599,107.406291662,9.90576805939,8.64017626888
 03/31  12:00:00,200.806013692,29.5628085836,21.2966911778,7.62508386186,37.1018798503,104.434947198,114.960392219,105.034624159,9.90576805939,0.02
 03/31  13:00:00,211.201843732,29.6035447649,20.3374239878,6.83202318361,37.1018798503,116.476155989,121.943879693,103.397984285,9.90576805939,8.64012734867
 03/31  14:00:00,211.079385411,29.6389888873,19.0862976783,6.27393427235,37.1018798503,116.476155989,112.259386777,102.333618718,9.90576805939,0.02
 03/31  15:00:00,214.124412571,29.6742266212,18.3419055665,5.6207010177,37.1018798503,116.476155989,119.448159888,100.906947462,9.90576805939,8.63544436665
 03/31  16:00:00,215.585434745,29.6811496325,17.2336222306,5.79155124001,37.1018798503,116.476155989,110.445297391,100.519529332,9.90576805939,0.02
 03/31  17:00:00,215.583606166,29.6708527988,15.0391425312,6.39484812286,37.1018798503,116.476155989,119.656139546,101.129730155,9.90576805939,8.62064133187
 03/31  18:00:00,127.251627669,27.8100592145,11.2238224023,0.00101920307197,24.7345865669,47.5788473902,84.3288195556,79.3559355259,4.9528840297,0.02
 03/31  19:00:00,142.016599741,28.2413384197,11.0238605669,0.00763476315574,24.7345865669,47.5788473902,89.5912400775,84.6183560478,4.9528840297,0.02
 03/31  20:00:00,124.024332346,26.9475008042,10.3954780091,0.108780413169,12.3672932834,38.6892022431,102.828946473,99.837216055,2.97173041782,0.02
 03/31  21:00:00,104.098481618,22.3630551597,8.52272091111,0.803962410287,12.3672932834,27.0668015668,88.4881550894,85.4964246716,2.97173041782,0.02
 03/31  22:00:00,75.4539456127,17.6774810661,7.08846476023,0.0,4.12243109448,15.9888894789,78.6002749753,75.6085445574,2.97173041782,0.02
 03/31  23:00:00,91.0923266394,23.390688948,8.88865232128,2.63289661763,4.12243109448,15.9888894789,100.882963413,97.8912329952,2.97173041782,0.02
 03/31  24:00:00,81.4356105833,18.7556790789,6.75086887701,2.84874055093,4.12243109448,15.9888894789,81.7356263741,78.7438959562,2.97173041782,0.02
 04/01  01:00:00,99.041467198,23.8219681532,8.26302592819,5.92385582957,4.12243109448,15.9888894789,102.209696955,99.2179665367,2.97173041782,0.02
 04/01  02:00:00,91.1500243485,19.8338770918,6.30297068041,9.01316955562,4.12243109448,15.9888894789,82.8538024207,79.8620720029,2.97173041782,0.02
 04/01  03:00:00,101.394279728,23.8219681532,7.76994089316,8.47242731964,4.12243109448,15.9888894789,104.441415465,101.449685048,2.97173041782,0.02
 04/01  04:00:00,115.023409222,28.6726176248,8.50859583184,11.9077731925,4.12243109448,16.0517297156,124.521427594,121.529697176,2.97173041782,0.02
 04/01  05:00:00,113.621808536,28.2413384197,8.06406268721,10.7869786307,4.12243109448,16.0517297156,126.071008148,123.07927773,2.97173041782,0.02
 04/01  06:00:00,138.683808349,29.10389683,7.49931890649,16.944256962,4.12243109448,39.6058045677,134.181531857,131.189801439,2.97173041782,0.02
 04/01  07:00:00,198.658729733,29.1051090921,11.7828403645,50.203048614,12.3672932834,65.3531420225,187.123351137,182.150467107,4.9528840297,0.02
 04/01  08:00:00,191.907773246,29.1052303001,14.0744365274,39.3045247301,12.3672932834,68.2430321324,181.989124547,168.425398539,4.9528840297,8.61084197839
 04/01  09:00:00,212.756478632,29.1287307382,15.6078808777,28.8014812217,16.4897243779,93.1370602926,154.730671173,146.786056725,7.92461444751,0.02
 04/01  10:00:00,209.089236498,29.1321220353,16.9828879179,24.147510503,16.4897243779,93.1370602926,144.050297243,136.105682796,7.92461444751,0.02
 04/01  11:00:00,207.725466346,29.1326963121,17.6468696657,21.8344941656,16.4897243779,93.1370602926,138.851511227,130.906896779,7.92461444751,0.02
 04/01  12:00:00,196.357595116,29.1325667612,17.9097243985,20.2278546741,16.4897243779,83.9857416113,137.240069933,129.295455485,7.92461444751,0.02
 04/01  13:00:00,195.997581703,29.1321069021,18.105882024,19.3394644716,16.4897243779,83.9857416113,144.995229589,128.457902186,7.92461444751,8.61271295502
 04/01  14:00:00,188.594446988,29.1317138197,17.2281946785,18.9749073083,16.4897243779,83.9857416113,137.85609987,129.911485423,7.92461444751,0.02
 04/01  15:00:00,140.797569454,29.10389683,12.0694474048,0.391484219911,12.3672932834,70.6512738906,92.7825876417,87.809703612,4.9528840297,0.02
 04/01  16:00:00,138.994768911,29.10389683,10.8394688591,2.10530235464,12.3672932834,70.6512738906,99.6603381577,94.687454128,4.9528840297,0.02
 04/01  17:00:00,129.173423353,29.10389683,10.8206418443,3.95035773031,12.3672932834,58.1284167478,103.417458111,98.4445740808,4.9528840297,0.02
 04/01  18:00:00,90.5583844238,26.5162215991,10.6913531859,0.0,12.3672932834,24.9413748627,108.632793435,103.659909406,4.9528840297,0.02
 04/01  19:00:00,102.272090714,26.5162215991,10.6601505293,0.0,12.3672932834,24.9413748627,111.976023134,107.003139105,4.9528840297,0.02
 04/01  20:00:00,88.5471457218,26.5162215991,10.9512761186,0.0,4.12243109448,16.0517297156,119.93469248,116.942962062,2.97173041782,0.02
 04/01  21:00:00,82.9058997965,22.2480473716,9.29918162962,4.04659236325,4.12243109448,15.9888894789,100.977683287,97.9859528696,2.97173041782,0.02
 04/01  22:00:00,80.0091046334,19.3163420456,8.01075288313,7.41329457389,4.12243109448,15.9888894789,86.0852547119,83.093524294,2.97173041782,0.02
 04/01  23:00:00,95.0426386809,24.2532473583,10.4219547796,11.0456754253,4.12243109448,15.9888894789,116.652601869,105.078960575,2.97173041782,8.60191087616
 04/01  24:00:00,83.344991853,19.4025978867,8.34454010971,9.72085665889,4.12243109448,15.9888894789,87.1074986075,84.1157681896,2.97173041782,0.02
 04/02  01:00:00,95.919339701,24.2532473583,10.7716235699,13.4555102632,2.06121554724,15.9888894789,110.24138808,107.249657662,2.97173041782,0.02
 04/02  02:00:00,83.5373614486,19.4025978867,8.45533179318,11.6848634088,2.06121554724,15.9888894789,89.1018699676,86.1101395498,2.97173041782,0.02
 04/02  03:00:00,95.0334176854,24.2532473583,10.6311314267,15.0927344792,2.06121554724,15.9888894789,111.407568597,108.41583818,2.97173041782,0.02
 04/02  04:00:00,81.3427000669,19.4025978867,8.33793682949,12.949188613,2.06121554724,15.9888894789,89.6078485849,86.6161181671,2.97173041782,0.02
 04/02  05:00:00,93.0184441972,24.2532473583,10.7961982416,16.3853716207,2.06121554724,15.9888894789,112.056062616,109.064332198,2.97173041782,0.02
 04/02  06:00:00,72.8203625369,19.4025978867,8.90416110911,13.7213786854,2.06121554724,15.9888894789,90.54895627,87.5572258522,2.97173041782,0.02
 04/02  07:00:00,77.7104543276,24.2532473583,11.534295409,17.0422653288,2.06121554724,15.9888894789,113.890573776,110.898843358,2.97173041782,0.02
 04/02  08:00:00,91.5144767154,19.4025978867,9.15080072209,11.9619778971,4.12243109448,41.7362269337,89.2978651465,84.3249811168,4.9528840297,0.02
 04/02  09:00:00,101.240272187,24.2532473583,12.0777294859,13.0762899545,4.12243109448,41.7362269337,107.602690613,102.629806584,4.9528840297,0.02
 04/02  10:00:00,87.9747942881,19.4025978867,10.2494193836,9.5553574523,4.12243109448,41.7362269337,86.1196859297,81.1468019,4.9528840297,0.02
 04/02  11:00:00,98.2764657216,24.2532473583,13.5974941264,11.0278755665,4.12243109448,41.7362269337,105.504610967,100.531726938,4.9528840297,0.02
 04/02  12:00:00,87.545480329,19.4025978867,10.9051944872,8.21695260642,4.12243109448,41.7362269337,85.5052485084,80.5323644787,4.9528840297,0.02
 04/02  13:00:00,98.5623077656,24.1669915173,13.7467669942,9.22927042038,4.12243109448,41.7362269337,104.919906577,99.9470225473,4.9528840297,0.02
 04/02  14:00:00,84.5584725658,18.7125511584,11.0992295037,4.25548905512,4.12243109448,41.7362269337,85.0046877773,80.0318037476,4.9528840297,0.02
 04/02  15:00:00,95.8635703995,23.218177266,13.9749490978,4.53587042663,4.12243109448,41.7362269337,105.264202342,100.291318313,4.9528840297,0.02
 04/02  16:00:00,69.3087798692,18.6262953174,10.5332546738,3.81546337549,4.12243109448,24.8785346261,85.6374929334,80.6646089037,4.9528840297,0.02
 04/02  17:00:00,77.2003827369,24.0807356763,12.387567128,11.0480260211,2.06121554724,15.9888894789,109.891060126,106.899329709,2.97173041782,0.02
 04/02  18:00:00,68.0216717494,19.4025978867,9.50497532726,10.9136399005,2.06121554724,15.9888894789,90.5710862078,87.5793557899,2.97173041782,0.02
 04/02  19:00:00,95.8792976564,24.2532473583,11.4223824775,15.1003334991,2.06121554724,15.9888894789,113.151510007,110.159779589,2.97173041782,0.02
 04/02  20:00:00,87.2702363787,19.4025978867,8.93841241799,12.9484028573,2.06121554724,15.9888894789,91.5992776808,88.607547263,2.97173041782,0.02
 04/02  21:00:00,102.996018636,24.2532473583,11.1893215344,17.3446209858,2.06121554724,15.9888894789,114.075017581,111.083287163,2.97173041782,0.02
 04/02  22:00:00,88.9970913839,19.4025978867,8.52319209706,14.6531175513,2.06121554724,15.9888894789,92.2872810284,89.2955506105,2.97173041782,0.02
 04/02  23:00:00,105.297899798,24.2532473583,10.4866971609,19.4366508532,2.06121554724,15.9888894789,114.98905813,111.997327712,2.97173041782,0.02
 04/02  24:00:00,91.7415493053,19.4025978867,7.93820427547,16.1246774673,2.06121554724,15.9888894789,92.9260364326,89.9343060148,2.97173041782,0.02
 04/03  01:00:00,108.566564433,24.2532473583,9.00671964378,20.5889747501,4.12243109448,15.9888894789,114.777773888,111.786043471,2.97173041782,0.02
 04/03  02:00:00,94.1429065003,19.4025978867,6.80605705689,16.8930920366,4.12243109448,15.9888894789,100.862827085,89.2891854955,2.97173041782,8.60191117194
 04/03  03:00:00,111.276247916,24.2532473583,8.27478678104,22.0509243863,4.12243109448,15.9888894789,114.668271558,111.67654114,2.97173041782,0.02
 04/03  04:00:00,128.874073447,28.2413384197,9.4563203568,14.1840977902,12.3672932834,24.9413748627,131.128303392,126.155419362,4.9528840297,0.02
 04/03  05:00:00,177.542942785,28.6726283742,12.6780780303,60.8991053231,12.3672932834,24.9413748627,200.031870647,195.058986618,4.9528840297,0.02
 04/03  06:00:00,215.200734641,29.1039714632,13.0960577533,48.9908797305,24.7345865669,70.7195625826,182.397695551,172.471927492,9.90576805939,0.02
 04/03  07:00:00,222.8013645,29.1125374944,13.6515261647,33.7802933935,37.1018798503,92.3937384068,159.343698618,149.417930558,9.90576805939,0.02
 04/03  08:00:00,226.232813255,29.1220619726,14.5378081653,28.8187688009,37.1018798503,104.434947198,149.357222689,139.43145463,9.90576805939,0.02
 04/03  09:00:00,236.864692863,29.1329932216,15.5957325416,24.7947174189,37.1018798503,116.476155989,149.319974754,130.781690973,9.90576805939,8.63251572121
 04/03  10:00:00,234.534746324,29.1420327934,16.0415449204,21.2195944743,37.1018798503,116.476155989,134.695178727,124.769410667,9.90576805939,0.02
 04/03  11:00:00,234.241532646,29.1494757149,16.6497590787,18.2637038537,37.1018798503,116.476155989,137.838379397,119.292581538,9.90576805939,8.6400298003
 04/03  12:00:00,223.961064586,29.1562503927,17.0883049002,15.8826284581,37.1018798503,104.434947198,123.914505542,113.988737482,9.90576805939,0.02
 04/03  13:00:00,233.339109263,29.1644720607,17.684453666,13.7726920585,37.1018798503,116.476155989,128.338822161,109.793008505,9.90576805939,8.64004559589
 04/03  14:00:00,227.451142423,29.1752939904,17.5064587184,10.6535671391,37.1018798503,116.476155989,115.709584933,105.783816874,9.90576805939,0.02
 04/03  15:00:00,223.690784938,29.1893145451,17.4067899567,8.45508606116,37.1018798503,116.476155989,121.951866491,103.409970036,9.90576805939,8.63612839489
 04/03  16:00:00,222.162142595,29.2164634769,17.3159207073,7.04214274296,37.1018798503,116.476155989,111.653499797,101.727731738,9.90576805939,0.02
 04/03  17:00:00,217.558840775,29.2532787685,16.4667126805,6.03126776618,37.1018798503,116.476155989,120.679618409,102.153183502,9.90576805939,8.6206668473
 04/03  18:00:00,127.255932626,26.5162215991,12.7917209639,0.0,24.7345865669,47.5788473902,83.3245942477,78.351710218,4.9528840297,0.02
 04/03  19:00:00,143.240878319,27.594419612,12.1030586438,0.0,24.7345865669,47.5788473902,89.2973991415,84.3245151118,4.9528840297,0.02
 04/03  20:00:00,126.484916151,27.8100592145,11.481834005,0.0289770510039,12.3672932834,38.6892022431,103.211449683,100.219719265,2.97173041782,0.02
 04/03  21:00:00,100.316531154,20.329103226,9.25373197338,0.0,12.3672932834,27.0668015668,86.7089483122,83.7172178944,2.97173041782,0.02
 04/03  22:00:00,74.4677035303,17.6774810661,7.64434019284,0.0,4.12243109448,15.9888894789,79.0282790324,76.0365486146,2.97173041782,0.02
 04/03  23:00:00,87.2099965745,22.0968513326,9.26589826789,0.0,4.12243109448,15.9888894789,101.028751186,98.0370207678,2.97173041782,0.02
 04/03  24:00:00,77.9020346591,17.6774810661,7.10152863216,0.0,4.12243109448,15.9888894789,82.3570574671,79.3653270493,2.97173041782,0.02
 04/04  01:00:00,95.3614077315,23.390688948,8.63935424297,2.89005884091,4.12243109448,15.9888894789,103.271680146,100.279949728,2.97173041782,0.02
 04/04  02:00:00,83.4432244656,18.6262953174,6.54915019152,2.66749410319,4.12243109448,15.9888894789,83.0270581635,80.0353277457,2.97173041782,0.02
 04/04  03:00:00,101.898684224,24.2532473583,8.35603727661,7.83850723174,4.12243109448,15.9888894789,104.975312383,101.983581965,2.97173041782,0.02
 04/04  04:00:00,126.134611401,28.2413384197,9.20249956109,5.43497043862,12.3672932834,24.9413748627,118.653224736,113.680340707,4.9528840297,0.02
 04/04  05:00:00,164.120063462,28.6977729083,12.4935931172,38.2345904448,12.3672932834,24.9413748627,195.602993651,182.048213562,4.9528840297,8.60189605967
 04/04  06:00:00,204.9762652,29.1719534971,12.8152647241,28.6514504431,24.7345865669,70.7195625826,168.507045104,158.581277044,9.90576805939,0.02
 04/04  07:00:00,218.638382902,29.22245702,13.1049311427,19.1439993556,37.1018798503,92.3937384068,147.12262422,137.196856161,9.90576805939,0.02
 04/04  08:00:00,224.877886433,29.2454371669,13.6715406439,16.1445728936,37.1018798503,104.434947198,138.138794578,128.213026518,9.90576805939,0.02
 04/04  09:00:00,237.250285921,29.269963859,14.2800859912,12.8615515441,37.1018798503,116.476155989,139.299254997,120.761088812,9.90576805939,8.63239812538
