Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,117.595817494,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  02:00:00,117.612258622,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  03:00:00,117.585801964,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  04:00:00,117.565140066,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  05:00:00,117.992844781,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  06:00:00,117.982449438,0.0,0.0,0.0,43.513341876,52.539744,13.4457814629,0.0,4.83426,8.61152146286
 01/01  07:00:00,117.998111326,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  08:00:00,108.883251642,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  09:00:00,99.9827518712,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  10:00:00,100.094339677,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  11:00:00,100.161294622,0.0,0.0,0.0,43.513341876,52.539744,13.4525920472,0.0,4.83426,8.61833204716
 01/01  12:00:00,101.062577019,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  13:00:00,100.242002864,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  14:00:00,100.338396865,0.0,0.0,0.0,43.513341876,52.539744,13.4526411831,0.0,4.83426,8.61838118309
 01/01  15:00:00,100.351719829,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  16:00:00,100.330484372,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  17:00:00,100.121070559,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  18:00:00,111.990997829,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  19:00:00,117.92763938,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  20:00:00,118.324893621,0.0,0.0,0.0,43.513341876,52.539744,13.4458045809,0.0,4.83426,8.61154458094
 01/01  21:00:00,118.200357733,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  22:00:00,117.916356645,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  23:00:00,117.577466544,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  24:00:00,118.501010122,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  01:00:00,117.533683628,0.0,0.0,0.0,43.513341876,52.539744,13.4526310052,0.0,4.83426,8.61837100522
 01/02  02:00:00,117.508409965,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  03:00:00,117.485060905,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  04:00:00,117.456730152,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  05:00:00,124.797956703,1.28264322564,5.21553020212,0.0,43.513341876,52.539744,13.4549534953,0.00226175273819,4.83426,8.61843174256
 01/02  06:00:00,155.897469886,2.72909966002,34.4282754939,0.0,43.513341876,52.539744,4.87645674897,0.0221967489704,4.83426,0.02
 01/02  07:00:00,193.124051584,72.2489627213,0.0,0.0,43.513341876,53.238744,1699.205242,1694.350982,4.83426,0.02
 01/02  08:00:00,361.371347785,72.2489627213,0.0,0.0,220.879908,53.238744,1558.98557904,1527.83289356,4.83426,26.3184254796
 01/02  09:00:00,444.753337229,72.2489627213,0.00153564591131,0.0,220.879908,145.652643033,1175.83021527,1113.07516012,36.25695,26.4981051554
 01/02  10:00:00,444.292279696,72.2551727696,0.00241024229549,0.0,220.879908,145.652643033,939.596352146,858.717335468,36.25695,44.6220666778
 01/02  11:00:00,449.710843621,72.4213648977,0.00156959794907,0.0,220.879908,151.653867033,714.667776567,630.580255902,48.3426,35.7449206646
 01/02  12:00:00,451.151856597,73.1099341642,0.0,0.0,220.879908,151.653867033,541.669213244,439.519949939,48.3426,53.8066633053
 01/02  13:00:00,451.16818528,74.1054306794,0.0,0.0,220.879908,151.653867033,404.166712601,310.845080098,48.3426,44.9790325034
 01/02  14:00:00,495.725381788,74.9652258194,48.3710956002,0.0,220.879908,145.652643033,302.478669963,224.261167689,24.1713,54.0462022732
 01/02  15:00:00,512.456291426,75.5014601918,63.6830119208,0.0,220.879908,145.652643033,209.756884653,149.869614741,24.1713,35.7159699111
 01/02  16:00:00,534.04259478,75.747728804,92.6847077435,0.0,220.879908,137.835547516,131.572278646,82.0247059142,4.83426,44.7133127319
 01/02  17:00:00,521.483598799,73.5152895288,87.5534006571,0.0,220.879908,133.019064,69.1925711875,28.8620027092,4.83426,35.4963084784
 01/02  18:00:00,396.615937053,72.3572455708,32.6850355546,0.0,220.879908,53.238744,160.984397067,120.651797103,4.83426,35.4983399642
 01/02  19:00:00,368.549767573,72.2572710706,0.0,0.0,220.879908,53.238744,311.007070485,270.547314483,4.83426,35.6254960014
 01/02  20:00:00,368.998137344,72.2489627213,0.0,0.0,220.879908,53.238744,419.764276162,406.243293969,4.83426,8.68672219314
 01/02  21:00:00,369.202495244,72.2489627213,0.0,0.0,220.879908,53.238744,629.542525789,616.03173874,4.83426,8.67652704871
 01/02  22:00:00,117.793667239,0.0,0.0,0.0,43.513341876,52.539744,22.1682152481,0.0,4.83426,17.3339552481
 01/02  23:00:00,117.578642865,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/02  24:00:00,118.614495951,0.0,0.0,0.0,43.513341876,52.539744,13.4665858325,0.0,4.83426,8.63232583254
 01/03  01:00:00,117.646618134,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  02:00:00,117.656042689,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  03:00:00,117.63925748,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  04:00:00,117.613651286,0.0,0.0,0.0,43.513341876,52.539744,13.4526753103,0.0,4.83426,8.61841531032
 01/03  05:00:00,119.720363626,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  06:00:00,119.362278552,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  07:00:00,193.508419734,72.2489627213,0.0,0.0,43.513341876,53.238744,1523.20841493,1509.75567137,4.83426,8.61848356438
 01/03  08:00:00,361.324535254,72.2489627213,0.0,0.0,220.879908,53.238744,1311.78988111,1289.40220141,4.83426,17.5534196981
 01/03  09:00:00,444.406739891,72.2489627213,0.00163129514646,0.0,220.879908,145.652643033,998.165131653,926.582646673,36.25695,35.3255349798
 01/03  10:00:00,443.540017551,72.3225889725,0.00268458802051,0.0,220.879908,145.652643033,649.460838062,577.501082954,36.25695,35.702805108
 01/03  11:00:00,455.30913211,72.7360675186,5.18295564697,0.0,220.879908,151.653867033,417.397815859,324.375730339,48.3426,44.6794855198
 01/03  12:00:00,500.900918833,73.8738623194,46.8606953701,0.0,220.879908,151.653867033,223.38171226,130.195880467,48.3426,44.8432317936
 01/03  13:00:00,574.227181008,74.9563428157,119.532061505,0.0,220.879908,151.653867033,133.047646019,39.7336487985,48.3426,44.971397221
 01/03  14:00:00,639.981904088,75.7972972217,190.162687445,0.0,220.879908,145.652643033,81.5061083677,3.27245585614,24.1713,54.0623525115
 01/03  15:00:00,663.872268729,76.6228515846,213.234381696,0.0,220.879908,145.652643033,72.0391749364,3.22645137658,24.1713,44.6414235598
 01/03  16:00:00,645.366417195,77.3761527385,201.908916883,0.0,220.879908,137.835547516,55.1938083977,14.5840825571,4.83426,35.7754658406
 01/03  17:00:00,577.131276668,74.4418597421,141.990004361,0.0,220.879908,133.019064,61.7508874626,21.4179082224,4.83426,35.4987192401
 01/03  18:00:00,411.460268799,72.5705282035,47.1759859102,0.0,220.879908,53.238744,143.747470512,103.416575713,4.83426,35.496634799
 01/03  19:00:00,368.662421855,72.2978235727,0.0,0.0,220.879908,53.238744,369.567347459,320.204464755,4.83426,44.5286227037
 01/03  20:00:00,368.69969819,72.2512090884,0.0,0.0,220.879908,53.238744,507.018543048,493.497186603,4.83426,8.68709644533
 01/03  21:00:00,368.82426328,72.2489627213,0.0,0.0,220.879908,53.238744,609.041430849,595.531989672,4.83426,8.67518117737
 01/03  22:00:00,117.49006174,0.0,0.0,0.0,43.513341876,52.539744,13.511351006,0.0,4.83426,8.677091006
 01/03  23:00:00,117.560398849,0.0,0.0,0.0,43.513341876,52.539744,13.4770193254,0.0,4.83426,8.64275932539
 01/03  24:00:00,118.599149698,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  01:00:00,117.582467402,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  02:00:00,117.574638382,0.0,0.0,0.0,43.513341876,52.539744,13.4527277659,0.0,4.83426,8.61846776588
 01/04  03:00:00,117.54887149,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  04:00:00,117.53020042,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  05:00:00,117.950217536,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  06:00:00,117.914435759,0.0,0.0,0.0,43.513341876,52.539744,13.452806512,0.0,4.83426,8.61854651198
 01/04  07:00:00,192.88029077,72.2489627213,0.0,0.0,43.513341876,53.238744,1858.01826456,1853.16400456,4.83426,0.02
 01/04  08:00:00,361.306994621,72.2489627213,0.0,0.0,220.879908,53.238744,1634.7640311,1603.61041901,4.83426,26.319352081
 01/04  09:00:00,444.688243441,72.2489627213,0.000790645993176,0.0,220.879908,145.652643033,1350.77526598,1288.01566795,36.25695,26.5026480271
 01/04  10:00:00,444.755944318,72.2550495246,0.00160764816078,0.0,220.879908,145.652643033,1232.32312612,1151.44174803,36.25695,44.6244280827
 01/04  11:00:00,450.97061795,72.418251317,0.00118206230705,0.0,220.879908,151.653867033,1105.3960692,1021.30161812,48.3426,35.751851085
 01/04  12:00:00,452.602733058,73.0532239655,0.0,0.0,220.879908,151.653867033,960.282647914,867.095514494,48.3426,44.8445334199
 01/04  13:00:00,451.92718527,73.9627200586,0.0,0.0,220.879908,151.653867033,832.897056339,730.581331125,48.3426,53.9731252139
 01/04  14:00:00,446.071472114,74.6192853974,0.0,0.0,220.879908,145.652643033,687.148958035,617.925602377,24.1713,45.0520556578
 01/04  15:00:00,446.103071397,74.8314063137,0.0,0.0,220.879908,145.652643033,611.687135126,542.867477158,24.1713,44.6483579679
 01/04  16:00:00,438.278369464,74.9311594553,0.0,0.0,220.879908,137.835547516,501.484044885,451.92934135,4.83426,44.720443535
 01/04  17:00:00,431.372112246,73.1222393073,0.0,0.0,220.879908,133.019064,375.115749212,334.778480981,4.83426,35.5030082312
 01/04  18:00:00,362.785961525,72.2935365868,0.0,0.0,220.879908,53.238744,552.097278899,511.759664421,4.83426,35.5033544776
 01/04  19:00:00,368.94369756,72.2489627213,0.0,0.0,220.879908,53.238744,681.165875425,640.699860526,4.83426,35.6317548985
 01/04  20:00:00,369.753240318,72.2489627213,0.0,0.0,220.879908,53.238744,759.839171944,746.317068473,4.83426,8.68784347107
 01/04  21:00:00,369.972764159,72.2489627213,0.0,0.0,220.879908,53.238744,782.277168468,768.765447986,4.83426,8.67746048206
 01/04  22:00:00,117.740220069,0.0,0.0,0.0,43.513341876,52.539744,13.51117971,0.0,4.83426,8.67691971004
 01/04  23:00:00,117.515512771,0.0,0.0,0.0,43.513341876,52.539744,13.477055778,0.0,4.83426,8.64279577804
 01/04  24:00:00,118.578906695,0.0,0.0,0.0,43.513341876,52.539744,13.4667258961,0.0,4.83426,8.63246589613
 01/05  01:00:00,117.56490818,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  02:00:00,117.573864666,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  03:00:00,117.563710134,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  04:00:00,117.556683814,0.0,0.0,0.0,43.513341876,52.539744,13.4528836298,0.0,4.83426,8.61862362983
 01/05  05:00:00,117.984902356,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  06:00:00,117.955735596,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  07:00:00,192.861421804,72.2489627213,0.0,0.0,43.513341876,53.238744,1526.60454059,1518.43125976,4.83426,3.33902083026
 01/05  08:00:00,361.302034475,72.2489627213,0.0,0.0,220.879908,53.238744,1397.61677317,1369.84599592,4.83426,22.93651725
 01/05  09:00:00,444.705135641,72.2489627213,0.00117169878956,0.0,220.879908,145.652643033,1199.39518548,1136.63497524,36.25695,26.5032602422
 01/05  10:00:00,444.773077121,72.2489627213,0.00156064834883,0.0,220.879908,145.652643033,1134.04466937,1053.15756691,36.25695,44.6301524558
 01/05  11:00:00,450.804279181,72.2489627213,0.00114397692652,0.0,220.879908,151.653867033,1074.98153921,981.952394053,48.3426,44.6865451551
 01/05  12:00:00,451.424721349,72.2489627213,0.0,0.0,220.879908,151.653867033,918.649119003,825.452230384,48.3426,44.8542886193
 01/05  13:00:00,449.954015162,72.2913285413,0.0,0.0,220.879908,151.653867033,826.091717052,732.771711386,48.3426,44.9774056661
 01/05  14:00:00,443.802619616,72.4104027083,0.0,0.0,220.879908,145.652643033,739.855198749,661.614012795,24.1713,54.0698859547
 01/05  15:00:00,443.637163761,72.4153081476,0.0,0.0,220.879908,145.652643033,654.267390929,585.449968245,24.1713,44.6461226839
 01/05  16:00:00,435.734754064,72.4032451035,0.0,0.0,220.879908,137.835547516,563.085502981,522.470617115,4.83426,35.7806258654
 01/05  17:00:00,430.508770665,72.2489627213,0.0,0.0,220.879908,133.019064,448.371197645,408.032259488,4.83426,35.5046781573
 01/05  18:00:00,359.680630412,72.2489627213,0.0,0.0,220.879908,53.238744,528.686236502,488.351637962,4.83426,35.5003385399
 01/05  19:00:00,368.653504132,72.2489627213,0.0,0.0,220.879908,53.238744,545.357355602,495.986801476,4.83426,44.5362941265
 01/05  20:00:00,369.059057639,72.2489627213,0.0,0.0,220.879908,53.238744,518.589820195,505.067662163,4.83426,8.6878980322
 01/05  21:00:00,369.007909769,72.2489627213,0.0,0.0,220.879908,53.238744,505.444178659,491.932754609,4.83426,8.67716405004
 01/05  22:00:00,117.822660298,0.0,0.0,0.0,43.513341876,52.539744,13.5096943662,0.0,4.83426,8.67543436621
 01/05  23:00:00,117.603046302,0.0,0.0,0.0,43.513341876,52.539744,13.4770174026,0.0,4.83426,8.64275740263
 01/05  24:00:00,118.638674525,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  01:00:00,117.687016572,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  02:00:00,117.698326525,0.0,0.0,0.0,43.513341876,52.539744,13.4527491522,0.0,4.83426,8.61848915216
 01/06  03:00:00,117.683183365,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  04:00:00,117.673547103,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  05:00:00,119.791342788,0.0,0.0,0.0,43.513341876,52.539744,13.4528459806,0.0,4.83426,8.61858598059
 01/06  06:00:00,119.449507494,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  07:00:00,192.352300821,72.2489627213,0.0,0.0,43.513341876,53.238744,1141.78351754,1136.92925754,4.83426,0.02
 01/06  08:00:00,360.236820958,72.2489627213,0.0,0.0,220.879908,53.238744,1008.71107894,977.555422783,4.83426,26.321396158
 01/06  09:00:00,443.610100082,72.2489627213,0.00202808569125,0.0,220.879908,145.652643033,828.735052514,765.974860379,36.25695,26.5032421344
 01/06  10:00:00,443.580427403,72.2489627213,0.00270642583112,0.0,220.879908,145.652643033,764.506323807,683.620547924,36.25695,44.6288258834
 01/06  11:00:00,449.478245179,72.2489627213,0.00204729917869,0.0,220.879908,151.653867033,651.089641933,566.992630547,48.3426,35.7544113863
 01/06  12:00:00,450.331245924,72.2517874355,0.0,0.0,220.879908,151.653867033,521.985882442,423.340346184,48.3426,50.3029362581
 01/06  13:00:00,449.456169242,72.3133657247,0.0,0.0,220.879908,151.653867033,433.827237736,336.966182921,48.3426,48.5184548148
 01/06  14:00:00,463.939799158,72.5642062022,19.0912269365,0.0,220.879908,145.652643033,338.675185521,260.441029208,24.1713,54.0628563129
 01/06  15:00:00,477.783439183,72.8429911029,30.5846602978,0.0,220.879908,145.652643033,255.198757995,195.301466598,24.1713,35.7259913974
 01/06  16:00:00,473.027194172,73.0814643333,34.5660423331,0.0,220.879908,137.835547516,175.439093202,125.877764223,4.83426,44.7270689788
 01/06  17:00:00,474.158213932,72.2867502086,41.6384672074,0.0,220.879908,133.019064,72.8331587798,32.4923368431,4.83426,35.5065619367
 01/06  18:00:00,370.06214252,72.2489627213,9.85691070051,0.0,220.879908,53.238744,218.052458619,177.714367171,4.83426,35.5038314484
 01/06  19:00:00,368.553759101,72.2489627213,0.0,0.0,220.879908,53.238744,281.928803734,241.462085132,4.83426,35.6324586019
 01/06  20:00:00,368.541563893,72.2489627213,0.0,0.0,220.879908,53.238744,332.154576225,309.964823827,4.83426,17.3554923985
 01/06  21:00:00,368.614302667,72.2489627213,0.0,0.0,220.879908,53.238744,473.913036721,460.40120723,4.83426,8.67756949089
 01/06  22:00:00,117.529862202,0.0,0.0,0.0,43.513341876,52.539744,13.5112962161,0.0,4.83426,8.67703621612
 01/06  23:00:00,117.611810304,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  24:00:00,118.623400446,0.0,0.0,0.0,43.513341876,52.539744,13.466386601,0.0,4.83426,8.63212660095
 01/07  01:00:00,117.65088036,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  02:00:00,117.65027377,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  03:00:00,117.633265726,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  04:00:00,117.612285952,0.0,0.0,0.0,43.513341876,52.539744,13.4459068366,0.0,4.83426,8.61164683664
 01/07  05:00:00,118.009530626,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  06:00:00,117.950546822,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  07:00:00,117.948311296,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  08:00:00,108.846173363,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  09:00:00,99.9255449837,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  10:00:00,100.018821192,0.0,0.0,0.0,43.513341876,52.539744,13.4528112423,0.0,4.83426,8.61855124233
 01/07  11:00:00,100.042763447,0.0,0.0,0.0,43.513341876,52.539744,13.5522565107,0.0,4.83426,8.71799651072
 01/07  12:00:00,100.947803571,0.0,0.0,0.0,43.513341876,52.539744,13.4873036139,0.0,4.83426,8.65304361394
 01/07  13:00:00,100.051449174,0.0,0.0,0.0,43.513341876,52.539744,13.4874992375,0.0,4.83426,8.65323923754
 01/07  14:00:00,100.151037824,0.0,0.0,0.0,43.513341876,52.539744,13.4810367461,0.0,4.83426,8.6467767461
 01/07  15:00:00,100.196791326,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  16:00:00,100.168087195,0.0,0.0,0.0,43.513341876,52.539744,13.4811040704,0.0,4.83426,8.64684407039
 01/07  17:00:00,99.9470914508,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  18:00:00,108.870406203,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  19:00:00,117.794940423,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  20:00:00,118.1946233,0.0,0.0,0.0,43.513341876,52.539744,13.4459465886,0.0,4.83426,8.61168658857
 01/07  21:00:00,118.137280185,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  22:00:00,117.920033708,0.0,0.0,0.0,43.513341876,52.539744,31.236916585,0.0,4.83426,26.402656585
 01/07  23:00:00,117.581650096,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  24:00:00,118.517580609,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  01:00:00,117.562600938,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  02:00:00,117.544394757,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  03:00:00,117.529821182,0.0,0.0,0.0,43.513341876,52.539744,13.4460902952,0.0,4.83426,8.61183029523
 01/08  04:00:00,117.55387479,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  05:00:00,117.999569032,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  06:00:00,117.969135226,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  07:00:00,123.966653868,0.763349721687,4.95886636724,0.0,43.513341876,52.539744,5.17531780213,0.321057802131,4.83426,0.02
 01/08  08:00:00,113.507924613,0.438561572199,4.03653096548,0.0,43.513341876,52.539744,13.579543963,0.133585163349,4.83426,8.61169879968
 01/08  09:00:00,99.9571670214,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  10:00:00,100.026056023,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  11:00:00,100.053415309,0.0,0.0,0.0,43.513341876,52.539744,22.2514521419,0.0,4.83426,17.4171921419
 01/08  12:00:00,100.950747095,0.0,0.0,0.0,43.513341876,52.539744,13.4877886546,0.0,4.83426,8.65352865463
 01/08  13:00:00,100.110141865,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  14:00:00,100.201199549,0.0,0.0,0.0,43.513341876,52.539744,13.4879937209,0.0,4.83426,8.6537337209
 01/08  15:00:00,100.24645123,0.0,0.0,0.0,43.513341876,52.539744,13.4808637799,0.0,4.83426,8.64660377993
 01/08  16:00:00,100.22779183,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  17:00:00,100.009160624,0.0,0.0,0.0,43.513341876,52.539744,13.4460754289,0.0,4.83426,8.61181542889
 01/08  18:00:00,108.953208075,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  19:00:00,117.886816217,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  20:00:00,118.286962,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  21:00:00,118.250462334,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  22:00:00,118.019313968,0.0,0.0,0.0,43.513341876,52.539744,31.2383439307,0.0,4.83426,26.4040839307
 01/08  23:00:00,117.650479237,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  24:00:00,118.541169929,0.0,0.0,0.0,43.513341876,52.539744,13.4460411961,0.0,4.83426,8.61178119606
 01/09  01:00:00,117.639377967,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  02:00:00,117.632721251,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  03:00:00,117.619177937,0.0,0.0,0.0,43.513341876,52.539744,13.4527503789,0.0,4.83426,8.61849037892
 01/09  04:00:00,117.619800329,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  05:00:00,118.052486008,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  06:00:00,118.023716743,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  07:00:00,191.578644924,72.2489627213,0.0,0.0,43.513341876,53.238744,1123.44357715,1109.99070657,4.83426,8.61861058092
 01/09  08:00:00,360.089619352,72.2489627213,0.0,0.0,220.879908,53.238744,969.55894097,947.166947677,4.83426,17.5577332933
 01/09  09:00:00,443.446692728,72.2489627213,0.00218198479665,0.0,220.879908,145.652643033,784.500536249,712.908515959,36.25695,35.3350702897
 01/09  10:00:00,443.413187139,72.2489627213,0.00318412353697,0.0,220.879908,145.652643033,642.790304022,570.814569513,36.25695,35.7187845083
 01/09  11:00:00,449.374232824,72.2489627213,0.00201421018223,0.0,220.879908,151.653867033,562.815955295,469.778067083,48.3426,44.6952882118
 01/09  12:00:00,450.2720356,72.2489627213,0.0,0.0,220.879908,151.653867033,473.669763074,380.465456211,48.3426,44.8617068632
 01/09  13:00:00,449.402618203,72.2899186504,0.0,0.0,220.879908,151.653867033,383.460253486,281.134256197,48.3426,53.9833972888
 01/09  14:00:00,493.964101742,72.533721809,47.219138228,0.0,220.879908,145.652643033,287.533116691,218.281837274,24.1713,45.0799794172
 01/09  15:00:00,476.723625005,72.6925906896,29.7214490777,0.0,220.879908,145.652643033,271.666098458,202.838096105,24.1713,44.6567023523
 01/09  16:00:00,460.606749722,72.7362875736,21.3540571215,0.0,220.879908,137.835547516,214.606957889,165.041241399,4.83426,44.73145649
 01/09  17:00:00,437.156778701,72.2660542151,5.62441797917,0.0,220.879908,133.019064,125.087833564,84.7436801477,4.83426,35.5098934162
 01/09  18:00:00,359.639636189,72.2489627213,0.0,0.0,220.879908,53.238744,222.812193544,182.469489861,4.83426,35.5084436834
 01/09  19:00:00,368.610074188,72.2489627213,0.0,0.0,220.879908,53.238744,253.393435579,212.9178719,4.83426,35.6413036783
 01/09  20:00:00,369.019371285,72.2489627213,0.0,0.0,220.879908,53.238744,274.239593915,260.71687938,4.83426,8.68845453445
 01/09  21:00:00,368.99175929,72.2489627213,0.0,0.0,220.879908,53.238744,302.197886977,288.685581319,4.83426,8.67804565774
 01/09  22:00:00,117.968350368,0.0,0.0,0.0,43.513341876,52.539744,17.0030670332,0.0,4.83426,12.1688070332
 01/09  23:00:00,117.729175767,0.0,0.0,0.0,43.513341876,52.539744,9.99861823168,0.0,4.83426,5.16435823168
 01/09  24:00:00,118.699361247,0.0,0.0,0.0,43.513341876,52.539744,13.4665755359,0.0,4.83426,8.63231553594
 01/10  01:00:00,117.774294288,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
