Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,58.9452229295,3.56852041864,0.0,0.0,15.863942322,29.242365,78.4937877887,75.2681077887,3.20568,0.02
 01/01  02:00:00,59.7801004841,4.39193750881,0.0,0.0,15.863942322,29.242365,112.173946737,108.948266737,3.20568,0.02
 01/01  03:00:00,60.0589199468,4.64749885094,0.0,0.0,15.863942322,29.242365,125.361029745,119.272173831,3.20568,2.883175914
 01/01  04:00:00,60.448902598,5.0520904477,0.0,0.0,15.863942322,29.242365,120.837861874,117.612181874,3.20568,0.02
 01/01  05:00:00,60.1765365628,4.53013832847,0.0,0.0,15.863942322,29.242365,141.656053406,135.567192984,3.20568,2.8831804222
 01/01  06:00:00,60.8086966186,5.19879110079,0.0,0.0,15.863942322,29.242365,130.105629676,126.879949676,3.20568,0.02
 01/01  07:00:00,60.3850678928,4.71351414483,0.0,0.0,15.863942322,29.242365,155.332953098,149.24411066,3.20568,2.88316243834
 01/01  08:00:00,54.8676710213,5.0520904477,0.000497116365937,0.0,15.863942322,29.242365,105.105796471,101.880116471,3.20568,0.02
 01/01  09:00:00,50.5540745243,3.59826560893,0.0,0.0,15.863942322,29.242365,81.1627954407,75.0721426833,3.20568,2.88497275743
 01/01  10:00:00,50.4483708559,3.50350036206,0.0,0.0,15.863942322,29.242365,60.0053270409,56.7796470409,3.20568,0.02
 01/01  11:00:00,50.6678286453,3.74247926518,0.0,0.0,15.863942322,29.242365,59.0125843613,52.9220279862,3.20568,2.88487637516
 01/01  12:00:00,50.21732425,2.58546205867,0.0,0.0,15.863942322,29.242365,36.0802831017,29.9897176373,3.20568,2.88488546437
 01/01  13:00:00,48.5714908813,1.68285136883,0.0,0.0,15.863942322,29.242365,12.3160117173,9.09033171734,3.20568,0.02
 01/01  14:00:00,48.2697500922,1.34628109507,0.0,0.0,15.863942322,29.242365,10.9401406005,4.84956471768,3.20568,2.88489588286
 01/01  15:00:00,46.9318592673,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  16:00:00,47.815447056,0.891649750553,0.0,0.0,15.863942322,29.242365,8.36652519766,2.27776647122,3.20568,2.88307872644
 01/01  17:00:00,53.488923168,0.944382068471,0.0,0.0,15.863942322,29.242365,6.10745019582,2.88177019582,3.20568,0.02
 01/01  18:00:00,56.7619690425,1.3563692782,0.0,0.0,15.863942322,29.242365,11.0346645026,4.94585591111,3.20568,2.88312859153
 01/01  19:00:00,56.7528269784,1.34628109507,0.0,0.0,15.863942322,29.242365,9.536044137,6.310364137,3.20568,0.02
 01/01  20:00:00,57.0728106781,1.4517457309,0.0,0.0,15.863942322,29.242365,13.5980472708,7.5091883948,3.20568,2.88317887597
 01/01  21:00:00,57.1850594879,1.577386733,0.0,0.0,15.863942322,29.242365,12.0262933499,8.80061334994,3.20568,0.02
 01/01  22:00:00,58.1922801234,2.6909266945,0.0,0.0,15.863942322,29.242365,38.6785862629,32.589733685,3.20568,2.88317257791
 01/01  23:00:00,58.4418853146,3.09194124406,0.0,0.0,15.863942322,29.242365,43.5733071687,40.3476271687,3.20568,0.02
 01/01  24:00:00,59.6048741397,3.50948239069,0.0,0.0,15.863942322,29.242365,51.1544418385,47.9287618385,3.20568,0.02
 01/02  01:00:00,58.6599929218,3.2980934544,0.0,0.0,15.863942322,29.242365,57.1707015873,51.0800787846,3.20568,2.88494280269
 01/02  02:00:00,59.2942912718,3.92954073271,0.0,0.0,15.863942322,29.242365,69.3528106197,63.2621743115,3.20568,2.88495630827
 01/02  03:00:00,59.0250836633,3.65857561718,0.0,0.0,15.863942322,29.242365,65.9701933498,62.7445133498,3.20568,0.02
 01/02  04:00:00,59.4382291242,4.07082100441,0.0,0.0,15.863942322,29.242365,76.0986444167,70.0079948322,3.20568,2.88496958447
 01/02  05:00:00,59.2764452291,3.69659080858,0.0,0.0,15.863942322,29.242365,69.1142914338,63.0236287101,3.20568,2.88498272371
 01/02  06:00:00,59.6349814841,4.07082100441,0.0,0.0,15.863942322,29.242365,68.6057762867,65.3800962867,3.20568,0.02
 01/02  07:00:00,66.2845479838,7.43082727185,0.00406614095174,0.0,15.863942322,29.818365,805.825164227,799.734527123,3.20568,2.88495710333
 01/02  08:00:00,124.426225613,7.43082727185,0.000506446341037,0.0,80.527626,29.818365,434.513883365,428.41952534,3.20568,2.88867802503
 01/02  09:00:00,166.409559612,7.43082727185,0.00607903009518,0.0,80.527626,75.0917375,342.088727606,306.462705696,24.0426,11.5834219091
 01/02  10:00:00,166.181101418,7.43082727185,0.00278870114938,0.0,80.527626,75.0917375,291.344964893,246.879843018,24.0426,20.4225218747
 01/02  11:00:00,169.887256501,7.43082727185,0.0035014300074,0.0,80.527626,79.0911225,262.678094121,207.259939303,32.0568,23.3613548184
 01/02  12:00:00,170.522733939,7.43082727185,0.0,0.0,80.527626,79.0911225,234.279891547,178.79652731,32.0568,23.4265642367
 01/02  13:00:00,169.768324678,7.43082727185,0.0,0.0,80.527626,79.0911225,233.419929323,174.949408882,32.0568,26.4137204414
 01/02  14:00:00,166.069693286,7.43082727185,0.0,0.0,80.527626,75.0917375,257.306727399,214.83290347,16.0284,26.4454239295
 01/02  15:00:00,166.386333279,7.43082727185,0.0,0.0,80.527626,75.0917375,251.607329338,215.151769356,16.0284,20.4271599817
 01/02  16:00:00,164.244244235,7.43082727185,0.0,0.0,80.527626,73.092045,229.317309762,202.737152841,3.20568,23.3744769205
 01/02  17:00:00,169.669769913,7.43082727185,0.0,0.0,80.527626,73.092045,204.371793673,198.276593245,3.20568,2.88952042802
 01/02  18:00:00,129.511592131,7.43082727185,0.0,0.0,80.527626,29.818365,250.074325541,243.979515525,3.20568,2.88913001533
 01/02  19:00:00,129.469559036,7.43082727185,0.0,0.0,80.527626,29.818365,255.84271448,243.985611767,3.20568,8.65142271381
 01/02  20:00:00,129.414765926,7.43082727185,0.0,0.0,80.527626,29.818365,245.365473032,233.492767528,3.20568,8.66702550331
 01/02  21:00:00,129.257995851,7.43082727185,0.0,0.0,80.527626,29.818365,237.794635729,228.80935624,3.20568,5.77959948911
 01/02  22:00:00,55.4917148074,0.0,0.0,0.0,15.863942322,29.242365,11.8664488112,0.0,3.20568,8.6607688112
 01/02  23:00:00,55.3717305185,0.0,0.0,0.0,15.863942322,29.242365,6.09674596735,0.0,3.20568,2.89106596735
 01/02  24:00:00,56.1540561977,0.0,0.0,0.0,15.863942322,29.242365,8.96218220154,0.0,3.20568,5.75650220154
 01/03  01:00:00,55.3895338835,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  02:00:00,55.3862797361,0.0,0.0,0.0,15.863942322,29.242365,6.09044272662,0.0,3.20568,2.88476272662
 01/03  03:00:00,55.3852223485,0.0,0.0,0.0,15.863942322,29.242365,6.09045988242,0.0,3.20568,2.88477988242
 01/03  04:00:00,55.3802238342,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  05:00:00,56.43724592,0.0,0.0,0.0,15.863942322,29.242365,6.09047691857,0.0,3.20568,2.88479691857
 01/03  06:00:00,56.2638452907,0.0,0.0,0.0,15.863942322,29.242365,6.09049387805,0.0,3.20568,2.88481387805
 01/03  07:00:00,66.014680111,7.43082727185,0.00265441086106,0.0,15.863942322,29.818365,512.803522854,509.577842854,3.20568,0.02
 01/03  08:00:00,124.125068914,7.43082727185,0.0,0.0,80.527626,29.818365,409.232145657,403.137134407,3.20568,2.8893312505
 01/03  09:00:00,166.366145959,7.43082727185,0.00364500650925,0.0,80.527626,75.0917375,340.103902773,304.476520799,24.0426,11.5847819747
 01/03  10:00:00,166.371157699,7.43082727185,0.00214376479981,0.0,80.527626,75.0917375,318.102098313,273.636847368,24.0426,20.4226509455
 01/03  11:00:00,170.364395646,7.43082727185,0.00133126654557,0.0,80.527626,79.0911225,310.997592974,255.579790491,32.0568,23.3610024822
 01/03  12:00:00,171.123442715,7.43082727185,0.0,0.0,80.527626,79.0911225,283.176088172,227.692070819,32.0568,23.4272173524
 01/03  13:00:00,170.360851297,7.43082727185,0.0,0.0,80.527626,79.0911225,276.779671501,218.309607922,32.0568,26.4132635794
 01/03  14:00:00,166.378032178,7.43082727185,0.0,0.0,80.527626,75.0917375,273.381415275,227.970437086,16.0284,29.3825781895
 01/03  15:00:00,166.374432379,7.43082727185,0.0,0.0,80.527626,75.0917375,263.181135889,226.724193713,16.0284,20.4285421757
 01/03  16:00:00,164.348265084,7.43082727185,0.0,0.0,80.527626,73.092045,253.242034647,229.583073085,3.20568,20.4532815628
 01/03  17:00:00,169.955685706,7.43082727185,0.0,0.0,80.527626,73.092045,239.577582663,233.482566454,3.20568,2.88933620862
 01/03  18:00:00,129.57382963,7.43082727185,0.0,0.0,80.527626,29.818365,278.396840929,269.432440091,3.20568,5.75872083808
 01/03  19:00:00,129.58326513,7.43082727185,0.0,0.0,80.527626,29.818365,295.326475219,286.346514293,3.20568,5.77428092581
 01/03  20:00:00,129.591910688,7.43082727185,0.0,0.0,80.527626,29.818365,305.425508405,293.551006073,3.20568,8.66882233151
 01/03  21:00:00,129.598473657,7.43082727185,0.0,0.0,80.527626,29.818365,309.905067744,298.861701493,3.20568,7.83768625071
 01/03  22:00:00,55.2982963395,0.0,0.0,0.0,15.863942322,29.242365,9.80716285129,0.0,3.20568,6.60148285129
 01/03  23:00:00,55.3478374734,0.0,0.0,0.0,15.863942322,29.242365,8.96783776742,0.0,3.20568,5.76215776742
 01/03  24:00:00,56.1446958405,0.0,0.0,0.0,15.863942322,29.242365,6.09402805069,0.0,3.20568,2.88834805069
 01/04  01:00:00,55.3789633115,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/04  02:00:00,55.3783524953,0.0,0.0,0.0,15.863942322,29.242365,6.09051950949,0.0,3.20568,2.88483950949
 01/04  03:00:00,55.3732706218,0.0,0.0,0.0,15.863942322,29.242365,6.09054035884,0.0,3.20568,2.88486035884
 01/04  04:00:00,56.3831157111,1.0097108213,0.0,0.0,15.863942322,29.242365,3.91290122845,0.687221228446,3.20568,0.02
 01/04  05:00:00,56.9322480392,1.34628109507,0.0,0.0,15.863942322,29.242365,7.24006115093,1.14950009812,3.20568,2.88488105281
 01/04  06:00:00,57.2531735018,1.68285136883,0.0,0.0,15.863942322,29.242365,7.70991879219,1.61933580957,3.20568,2.88490298262
 01/04  07:00:00,65.9254523467,7.43082727185,0.00270488572496,0.0,15.863942322,29.818365,538.069401577,534.843721577,3.20568,0.02
 01/04  08:00:00,124.184939956,7.43082727185,0.0,0.0,80.527626,29.818365,419.812331766,410.848098295,3.20568,5.75855347089
 01/04  09:00:00,166.376351584,7.43082727185,0.00411306330482,0.0,80.527626,75.0917375,334.81430318,299.188100647,24.0426,11.5836025331
 01/04  10:00:00,166.375995112,7.43082727185,0.00253757159644,0.0,80.527626,75.0917375,297.731313364,253.266125013,24.0426,20.4225883505
 01/04  11:00:00,170.371783642,7.43082727185,0.00149241483875,0.0,80.527626,79.0911225,288.423074981,235.923679205,32.0568,20.4425957761
 01/04  12:00:00,171.130224232,7.43082727185,0.0,0.0,80.527626,79.0911225,265.903812804,210.419356765,32.0568,23.4276560395
 01/04  13:00:00,170.368566195,7.43082727185,0.0,0.0,80.527626,79.0911225,258.899268659,200.426349142,32.0568,26.4161195177
 01/04  14:00:00,166.386478812,7.43082727185,0.0,0.0,80.527626,75.0917375,255.434216275,210.021167609,16.0284,29.3846486655
 01/04  15:00:00,166.383951856,7.43082727185,0.0,0.0,80.527626,75.0917375,247.126120073,210.668046499,16.0284,20.4296735732
 01/04  16:00:00,164.358883066,7.43082727185,0.0,0.0,80.527626,73.092045,239.360019146,215.696870632,3.20568,20.4574685141
 01/04  17:00:00,169.963170345,7.43082727185,0.0,0.0,80.527626,73.092045,234.868151889,225.903814061,3.20568,5.75865782822
 01/04  18:00:00,129.580423899,7.43082727185,0.0,0.0,80.527626,29.818365,283.135449927,277.040531882,3.20568,2.88923804501
 01/04  19:00:00,129.596062972,7.43082727185,0.0,0.0,80.527626,29.818365,319.829103845,310.849035917,3.20568,5.77438792776
 01/04  20:00:00,129.820588022,7.43082727185,0.0,0.0,80.527626,29.818365,339.311603689,327.437699246,3.20568,8.66822444259
 01/04  21:00:00,129.811300744,7.43082727185,0.0,0.0,80.527626,29.818365,342.33740704,330.471627025,3.20568,8.66010001543
 01/04  22:00:00,55.4436075016,0.0,0.0,0.0,15.863942322,29.242365,11.8656645784,0.0,3.20568,8.65998457836
 01/04  23:00:00,55.3400778352,0.0,0.0,0.0,15.863942322,29.242365,6.09656334329,0.0,3.20568,2.89088334329
 01/04  24:00:00,56.1362738382,0.0,0.0,0.0,15.863942322,29.242365,6.09411560237,0.0,3.20568,2.88843560237
 01/05  01:00:00,56.2689407244,0.894158002334,0.0,0.0,15.863942322,29.242365,6.78315149254,0.692708811628,3.20568,2.88476268091
 01/05  02:00:00,56.7234756259,1.34628109507,0.0,0.0,15.863942322,29.242365,7.4096720899,1.31907317377,3.20568,2.88491891613
 01/05  03:00:00,57.0568544768,1.68285136883,0.0,0.0,15.863942322,29.242365,5.3108080334,2.0851280334,3.20568,0.02
 01/05  04:00:00,56.7571168804,1.38429628647,0.0,0.0,15.863942322,29.242365,9.634639383,3.54414762443,3.20568,2.88481175858
 01/05  05:00:00,59.249253363,3.64432096914,0.0,0.0,15.863942322,29.242365,45.4079217131,39.3172302508,3.20568,2.88501146232
 01/05  06:00:00,59.5450710546,3.93721369932,0.0,0.0,15.863942322,29.242365,74.697091831,71.471411831,3.20568,0.02
 01/05  07:00:00,66.3834571524,7.43082727185,0.0,0.0,15.863942322,29.818365,787.710754888,781.62008307,3.20568,2.88499181839
 01/05  08:00:00,124.851459811,7.43082727185,0.0,0.0,80.527626,29.818365,625.852441407,619.75765516,3.20568,2.88910624721
 01/05  09:00:00,166.504743145,7.43082727185,0.0,0.0,80.527626,75.0917375,507.92293299,472.295098586,24.0426,11.5852344041
 01/05  10:00:00,166.418052767,7.43082727185,0.0,0.0,80.527626,75.0917375,454.036695993,409.569338349,24.0426,20.4247576443
 01/05  11:00:00,170.373061649,7.43082727185,0.000867452120841,0.0,80.527626,79.0911225,402.883332185,350.383008601,32.0568,20.4435235836
 01/05  12:00:00,171.118053713,7.43082727185,0.0,0.0,80.527626,79.0911225,352.451156553,294.036813167,32.0568,26.3575433859
 01/05  13:00:00,170.342225645,7.43082727185,0.0,0.0,80.527626,79.0911225,323.702604627,265.229139905,32.0568,26.4166647216
 01/05  14:00:00,166.35403616,7.43082727185,0.0,0.0,80.527626,75.0917375,301.479254961,259.001237594,16.0284,26.4496173673
 01/05  15:00:00,166.348317153,7.43206222117,0.0,0.0,80.527626,75.0917375,274.86679547,238.408061325,16.0284,20.4303341449
 01/05  16:00:00,164.327872664,7.43082727185,0.0,0.0,80.527626,73.092045,258.246911757,231.662282174,3.20568,23.3789495827
 01/05  17:00:00,169.952943835,7.43082727185,0.0,0.0,80.527626,73.092045,255.593206864,249.498150015,3.20568,2.88937684926
 01/05  18:00:00,129.578728916,7.43082727185,0.0,0.0,80.527626,29.818365,308.201823093,299.237564071,3.20568,5.75857902289
 01/05  19:00:00,129.597601785,7.43082727185,0.0,0.0,80.527626,29.818365,337.015971344,328.035409166,3.20568,5.77488217731
 01/05  20:00:00,129.830795064,7.43082727185,0.0,0.0,80.527626,29.818365,361.355638042,349.481455039,3.20568,8.6685030035
 01/05  21:00:00,129.835554751,7.43082727185,0.0,0.0,80.527626,29.818365,381.689724295,372.704463214,3.20568,5.77958108129
 01/05  22:00:00,55.4254843748,0.0,0.0,0.0,15.863942322,29.242365,11.8661059595,0.0,3.20568,8.66042595954
 01/05  23:00:00,55.3256609223,0.0,0.0,0.0,15.863942322,29.242365,8.96766602956,0.0,3.20568,5.76198602956
 01/05  24:00:00,57.1397990927,1.0097108213,0.0,0.0,15.863942322,29.242365,6.95327024028,0.859325804929,3.20568,2.88826443535
 01/06  01:00:00,57.0524705275,1.68285136883,0.0,0.0,15.863942322,29.242365,5.63831373497,2.41263373497,3.20568,0.02
 01/06  02:00:00,57.1270117855,1.75934141627,0.0,0.0,15.863942322,29.242365,18.9434246552,12.8527312821,3.20568,2.88501337308
 01/06  03:00:00,59.3421510853,3.95649907898,0.0,0.0,15.863942322,29.242365,59.1953506653,53.1046812488,3.20568,2.88498941646
 01/06  04:00:00,59.1526395864,3.75882620798,0.0,0.0,15.863942322,29.242365,63.0020576802,59.7763776802,3.20568,0.02
 01/06  05:00:00,60.839478619,4.35639603732,0.0,0.0,15.863942322,29.242365,94.3491646541,88.2584673528,3.20568,2.88501730125
 01/06  06:00:00,60.0695958002,3.75882620798,0.0,0.0,15.863942322,29.242365,94.2871621678,88.1964502522,3.20568,2.88503191561
 01/06  07:00:00,66.7499764041,7.43082727185,0.0,0.0,15.863942322,29.818365,842.135632412,838.909952412,3.20568,0.02
 01/06  08:00:00,125.087499819,7.43082727185,0.0,0.0,80.527626,29.818365,661.237376944,652.272574341,3.20568,5.75912260332
 01/06  09:00:00,166.546843906,7.43082727185,0.0,0.0,80.527626,75.0917375,524.967328448,489.34088428,24.0426,11.5838441674
 01/06  10:00:00,166.446738369,7.43082727185,0.0,0.0,80.527626,75.0917375,480.209531333,435.743006392,24.0426,20.4239249405
 01/06  11:00:00,170.404654324,7.43082727185,0.0,0.0,80.527626,79.0911225,449.593609934,397.092396531,32.0568,20.4444134029
 01/06  12:00:00,171.159361778,7.43082727185,0.0,0.0,80.527626,79.0911225,415.654978322,360.167693337,32.0568,23.4304849847
 01/06  13:00:00,170.382458355,7.43082727185,0.0,0.0,80.527626,79.0911225,405.511314937,347.034324805,32.0568,26.4201901312
 01/06  14:00:00,166.402146926,7.43082727185,0.0,0.0,80.527626,75.0917375,402.970161571,357.551733004,16.0284,29.390028567
 01/06  15:00:00,166.394615271,7.43082727185,0.0,0.0,80.527626,75.0917375,387.052540325,350.593638961,16.0284,20.4305013646
 01/06  16:00:00,164.37289678,7.43082727185,0.0,0.0,80.527626,73.092045,384.523884125,357.939003138,3.20568,23.3792009875
 01/06  17:00:00,170.057827668,7.43082727185,0.0,0.0,80.527626,73.092045,423.500251107,417.405023304,3.20568,2.88954780287
 01/06  18:00:00,129.746696614,7.43082727185,0.0,0.0,80.527626,29.818365,499.697969551,493.603118707,3.20568,2.88917084379
 01/06  19:00:00,129.803499056,7.43082727185,0.0,0.0,80.527626,29.818365,542.08277436,533.102682862,3.20568,5.77441149752
 01/06  20:00:00,129.849675143,7.43082727185,0.0,0.0,80.527626,29.818365,568.755600492,556.880168291,3.20568,8.66975220109
 01/06  21:00:00,129.89856258,7.43082727185,0.0,0.0,80.527626,29.818365,591.439719814,579.573440614,3.20568,8.66059919966
 01/06  22:00:00,55.9180133803,0.673140547533,0.0,0.0,15.863942322,29.242365,12.9543442643,1.08759058206,3.20568,8.6610736822
 01/06  23:00:00,57.5953964408,2.26999310811,0.0,0.0,15.863942322,29.242365,30.5606696698,24.4635847488,3.20568,2.89140492102
 01/06  24:00:00,60.1380397538,3.94333571612,0.0,0.0,15.863942322,29.242365,81.5517509975,75.4574068386,3.20568,2.88866415892
 01/07  01:00:00,59.6108755231,4.17188652918,0.0,0.0,15.863942322,29.242365,113.703830795,107.614947186,3.20568,2.88320360858
 01/07  02:00:00,59.6134313422,4.11937649983,0.0,0.0,15.863942322,29.242365,136.596307815,133.370627815,3.20568,0.02
 01/07  03:00:00,60.6817083605,5.18412103548,0.0,0.0,15.863942322,29.242365,165.135061273,159.046175767,3.20568,2.88320550627
 01/07  04:00:00,60.3782747204,4.82353963465,0.0,0.0,15.863942322,29.242365,182.007605257,178.781925257,3.20568,0.02
 01/07  05:00:00,61.343931136,5.59898226825,0.0,0.0,15.863942322,29.242365,200.301760479,194.212872912,3.20568,2.88320756684
 01/07  06:00:00,60.9433943659,5.19707202426,0.0,0.0,15.863942322,29.242365,216.174111102,212.948431102,3.20568,0.02
 01/07  07:00:00,61.5856477297,5.85578578611,0.0,0.0,15.863942322,29.242365,230.533376486,227.307696486,3.20568,0.02
 01/07  08:00:00,55.0678022926,5.17372624991,0.0,0.0,15.863942322,29.242365,197.33816831,191.249278584,3.20568,2.88320972639
 01/07  09:00:00,51.5595442783,4.61198848844,0.0,0.0,15.863942322,29.242365,150.112239861,146.886559861,3.20568,0.02
 01/07  10:00:00,50.9123056318,3.94333571612,0.0,0.0,15.863942322,29.242365,122.588648435,116.497946,3.20568,2.88502243572
 01/07  11:00:00,51.6358303553,4.68533881498,0.0,0.0,15.863942322,29.242365,111.306167872,105.215499682,3.20568,2.88498818982
 01/07  12:00:00,51.6491712493,3.94333571612,0.0,0.0,15.863942322,29.242365,98.7459689426,95.5202889426,3.20568,0.02
 01/07  13:00:00,51.0878473798,4.17188652918,0.0,0.0,15.863942322,29.242365,91.6563200499,85.5656202679,3.20568,2.885019782
 01/07  14:00:00,50.8107564704,3.86730533331,0.0,0.0,15.863942322,29.242365,71.5498107581,68.3241307581,3.20568,0.02
 01/07  15:00:00,50.8801404849,3.94379538074,0.0,0.0,15.863942322,29.242365,73.3798244864,67.2909409751,3.20568,2.88320351132
 01/07  16:00:00,50.872224313,3.94333571612,0.0,0.0,15.863942322,29.242365,63.995483688,60.769803688,3.20568,0.02
 01/07  17:00:00,55.8574739983,4.73931727039,0.0,0.0,15.863942322,29.242365,81.7395411138,75.6509924637,3.20568,2.88286865015
 01/07  18:00:00,60.4987545575,5.06362079212,0.0,0.0,15.863942322,29.242365,91.2673635869,88.0416835869,3.20568,0.02
 01/07  19:00:00,60.2455133127,4.81200929023,0.0,0.0,15.863942322,29.242365,110.902737291,104.814411459,3.20568,2.88264583245
 01/07  20:00:00,61.1167162473,5.40576334906,0.0,0.0,15.863942322,29.242365,145.773781107,142.548101107,3.20568,0.02
 01/07  21:00:00,60.990353543,5.3669451691,0.0,0.0,15.863942322,29.242365,152.649470993,146.560603134,3.20568,2.88318785972
 01/07  22:00:00,61.2973590562,5.66256686692,0.0,0.0,15.863942322,29.242365,225.276472144,222.050792144,3.20568,0.02
 01/07  23:00:00,60.890536223,5.48367404085,0.0,0.0,15.863942322,29.242365,199.426144661,196.200464661,3.20568,0.02
 01/07  24:00:00,61.9519386985,5.66256686692,0.0,0.0,15.863942322,29.242365,246.610195313,240.521302302,3.20568,2.88321301145
 01/08  01:00:00,60.9237474958,5.48367404085,0.0,0.0,15.863942322,29.242365,208.35917607,205.13349607,3.20568,0.02
 01/08  02:00:00,61.2740920069,5.66256686692,0.0,0.0,15.863942322,29.242365,263.351536279,257.263108998,3.20568,2.88274728057
 01/08  03:00:00,60.963695771,5.48367404085,0.0,0.0,15.863942322,29.242365,216.295961439,213.070281439,3.20568,0.02
 01/08  04:00:00,61.3223086977,5.66256686692,0.0,0.0,15.863942322,29.242365,269.917076333,263.828207485,3.20568,2.88318884749
 01/08  05:00:00,61.2103380553,5.48367404085,0.0,0.0,15.863942322,29.242365,223.485630375,220.259950375,3.20568,0.02
 01/08  06:00:00,61.5717617439,5.66256686692,0.0,0.0,15.863942322,29.242365,280.045755507,273.956881455,3.20568,2.88319405164
 01/08  07:00:00,61.237962,5.48367404085,0.0,0.0,15.863942322,29.242365,228.887525375,225.661845375,3.20568,0.02
 01/08  08:00:00,55.6884568253,5.66256686692,0.0,0.0,15.863942322,29.242365,236.099057397,232.873377397,3.20568,0.02
 01/08  09:00:00,52.0880858828,5.13348742559,0.0,0.0,15.863942322,29.242365,163.291549484,157.200857949,3.20568,2.88501153521
 01/08  10:00:00,52.1627702981,5.15164118398,0.0,0.0,15.863942322,29.242365,148.013834199,141.923142446,3.20568,2.88501175289
 01/08  11:00:00,52.0888108723,5.17655014544,0.0,0.0,15.863942322,29.242365,115.039695522,111.814015522,3.20568,0.02
 01/08  12:00:00,52.5967227854,4.93399441924,0.0,0.0,15.863942322,29.242365,110.41345144,104.322725032,3.20568,2.88504640827
 01/08  13:00:00,51.3157942072,4.45992772282,0.0,0.0,15.863942322,29.242365,84.3160827737,78.2253743932,3.20568,2.88502838056
 01/08  14:00:00,50.9846056536,4.05738129034,0.0,0.0,15.863942322,29.242365,70.8817683187,64.7911124683,3.20568,2.88497585041
 01/08  15:00:00,50.847768805,3.91845191981,0.0,0.0,15.863942322,29.242365,61.5493473145,58.3236673145,3.20568,0.02
 01/08  16:00:00,50.1560332401,3.24114074173,0.0,0.0,15.863942322,29.242365,50.1632963569,46.9376163569,3.20568,0.02
 01/08  17:00:00,55.9024082935,4.79113788405,0.0,0.0,15.863942322,29.242365,66.5123409727,60.4235250334,3.20568,2.88313593929
 01/08  18:00:00,59.3753131221,3.97083701881,0.0,0.0,15.863942322,29.242365,59.8024877493,56.5768077493,3.20568,0.02
 01/08  19:00:00,60.7117970226,5.29563278516,0.0,0.0,15.863942322,29.242365,81.5008512566,75.411960919,3.20568,2.88321033769
 01/08  20:00:00,59.7685830986,4.13587525353,0.0,0.0,15.863942322,29.242365,73.6919612356,70.4662812356,3.20568,0.02
 01/08  21:00:00,61.130606528,5.49868621129,0.0,0.0,15.863942322,29.242365,97.11523925,91.0263607871,3.20568,2.88319846287
 01/08  22:00:00,60.106273517,4.53366090958,0.0,0.0,15.863942322,29.242365,123.509510948,120.283830948,3.20568,0.02
 01/08  23:00:00,61.2297062354,5.84216944461,0.0,0.0,15.863942322,29.242365,131.562688035,128.337008035,3.20568,0.02
 01/08  24:00:00,60.9930425298,4.8605017505,0.0,0.0,15.863942322,29.242365,139.29737044,133.209077436,3.20568,2.88261300405
 01/09  01:00:00,61.245869096,5.88107906853,0.0,0.0,15.863942322,29.242365,141.219055774,135.128340882,3.20568,2.88503489219
 01/09  02:00:00,60.1993572786,4.81381020179,0.0,0.0,15.863942322,29.242365,140.446712713,137.221032713,3.20568,0.02
 01/09  03:00:00,61.2480765976,5.88107906853,0.0,0.0,15.863942322,29.242365,139.451500375,133.360834525,3.20568,2.88498584951
 01/09  04:00:00,60.1990605581,4.81381020179,0.0,0.0,15.863942322,29.242365,140.299014753,134.208327841,3.20568,2.88500691132
 01/09  05:00:00,61.4642174577,5.88107906853,0.0,0.0,15.863942322,29.242365,135.242391158,132.016711158,3.20568,0.02
 01/09  06:00:00,60.4030974342,4.81381020179,0.0,0.0,15.863942322,29.242365,140.639023877,134.548298912,3.20568,2.88504496542
 01/09  07:00:00,66.3627114676,7.43082727185,0.0,0.0,15.863942322,29.818365,803.649353678,797.55875,3.20568,2.88492367821
 01/09  08:00:00,125.0710945,7.43082727185,0.0,0.0,80.527626,29.818365,583.968177243,577.873319653,3.20568,2.8891775901
 01/09  09:00:00,166.518466268,7.43082727185,0.00450713721669,0.0,80.527626,75.0917375,444.691658446,409.064243627,24.0426,11.5848148191
 01/09  10:00:00,166.416410618,7.43082727185,0.00215761444581,0.0,80.527626,75.0917375,384.676686099,340.206382522,24.0426,20.4277035769
 01/09  11:00:00,170.373166144,7.43082727185,0.00262318217345,0.0,80.527626,79.0911225,342.112357712,289.608101745,32.0568,20.4474559669
 01/09  12:00:00,171.117087235,7.43082727185,0.0,0.0,80.527626,79.0911225,289.092427526,230.675070381,32.0568,26.3605571447
 01/09  13:00:00,170.209850992,7.43082727185,0.0,0.0,80.527626,79.0911225,248.544074717,190.06590429,32.0568,26.4213704269
 01/09  14:00:00,165.866892203,7.43082727185,0.0,0.0,80.527626,75.0917375,220.421327139,177.937066765,16.0284,26.4558603739
