Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,55.4671644552,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  02:00:00,55.4719057329,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  03:00:00,55.4566884517,0.0,0.0,0.0,15.863942322,29.242365,6.08836475288,0.0,3.20568,2.88268475288
 01/01  04:00:00,55.4445078572,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  05:00:00,55.6562621741,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  06:00:00,55.6487827673,0.0,0.0,0.0,15.863942322,29.242365,6.08842401901,0.0,3.20568,2.88274401901
 01/01  07:00:00,55.6555870468,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  08:00:00,51.2927403293,0.0,0.0,0.0,15.863942322,29.242365,6.08833516053,0.0,3.20568,2.88265516053
 01/01  09:00:00,47.0354586805,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  10:00:00,47.0904397505,0.0,0.0,0.0,15.863942322,29.242365,6.08986282477,0.0,3.20568,2.88418282477
 01/01  11:00:00,47.1244908668,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  12:00:00,47.8364024237,0.0,0.0,0.0,15.863942322,29.242365,6.08978866409,0.0,3.20568,2.88410866409
 01/01  13:00:00,47.1690992111,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  14:00:00,47.2222189136,0.0,0.0,0.0,15.863942322,29.242365,6.08993853921,0.0,3.20568,2.88425853921
 01/01  15:00:00,47.2357599041,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  16:00:00,47.2304722314,0.0,0.0,0.0,15.863942322,29.242365,6.08832900153,0.0,3.20568,2.88264900153
 01/01  17:00:00,47.1303739988,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  18:00:00,52.8106743128,0.0,0.0,0.0,15.863942322,29.242365,6.08838835155,0.0,3.20568,2.88270835155
 01/01  19:00:00,55.6507725178,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  20:00:00,55.8489049002,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  21:00:00,55.7854822558,0.0,0.0,0.0,15.863942322,29.242365,6.08844762568,0.0,3.20568,2.88276762568
 01/01  22:00:00,55.6395030251,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/01  23:00:00,55.4666427918,0.0,0.0,0.0,15.863942322,29.242365,6.08835878872,0.0,3.20568,2.88267878872
 01/01  24:00:00,56.1720635204,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  01:00:00,55.4378590737,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  02:00:00,55.4224024982,0.0,0.0,0.0,15.863942322,29.242365,6.08996051968,0.0,3.20568,2.88428051968
 01/02  03:00:00,55.4080942128,0.0,0.0,0.0,15.863942322,29.242365,6.08988943647,0.0,3.20568,2.88420943647
 01/02  04:00:00,55.3915365689,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  05:00:00,55.5995063185,0.0,0.0,0.0,15.863942322,29.242365,6.08981834359,0.0,3.20568,2.88413834359
 01/02  06:00:00,55.5904010753,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/02  07:00:00,64.8812541095,7.52053834074,0.00305782595285,0.0,15.863942322,29.818365,379.435747941,373.345774797,3.20568,2.88429314439
 01/02  08:00:00,125.121514693,7.52053834074,0.000987405394618,0.0,80.527626,29.818365,345.236837395,339.143398495,3.20568,2.88775890061
 01/02  09:00:00,166.039197808,7.52053834074,0.00788299400526,0.0,80.527626,75.0917375,240.493430393,207.772166223,24.0426,8.67866416989
 01/02  10:00:00,165.804067373,7.52053834074,0.003676835428,0.0,80.527626,75.0917375,177.068319632,135.564887211,24.0426,17.4608324217
 01/02  11:00:00,169.504858649,7.57373611182,0.00474860800366,0.0,80.527626,79.0911225,139.785530498,87.3465239416,32.0568,20.3822065562
 01/02  12:00:00,170.691568237,8.12683935589,0.0,0.0,80.527626,79.0911225,99.1344934326,46.6501831472,32.0568,20.4275102854
 01/02  13:00:00,170.527465769,8.70143309258,0.0,0.0,80.527626,79.0911225,78.2242174434,25.7012001279,32.0568,20.4662173154
 01/02  14:00:00,168.0462159,9.23573841613,0.959294247733,0.0,80.527626,75.0917375,63.5088952454,24.0678268116,16.0284,23.4126684338
 01/02  15:00:00,171.552389884,9.6388578341,4.04078008578,0.0,80.527626,75.0917375,49.9692812827,16.4760219333,16.0284,17.4648593494
 01/02  16:00:00,172.432170259,10.1550203929,6.41125355525,0.0,80.527626,73.092045,38.6645126236,15.0692395861,3.20568,20.3895930375
 01/02  17:00:00,168.092635728,8.21868426698,4.1324858782,0.0,80.527626,73.092045,22.562495435,16.4687998558,3.20568,2.88801557928
 01/02  18:00:00,126.405082317,7.52568152284,0.734696706031,0.0,80.527626,29.818365,29.5145929415,23.4211447523,3.20568,2.88776818919
 01/02  19:00:00,128.517623122,7.52053834074,0.0,0.0,80.527626,29.818365,54.0709076347,45.0967676646,3.20568,5.7684599701
 01/02  20:00:00,128.758611759,7.52053834074,0.0,0.0,80.527626,29.818365,80.2577846651,71.2742679978,3.20568,5.77783666725
 01/02  21:00:00,128.854057587,7.52053834074,0.0,0.0,80.527626,29.818365,135.14205454,123.285252246,3.20568,8.65112229403
 01/02  22:00:00,55.5559701083,0.0,0.0,0.0,15.863942322,29.242365,8.98001884194,0.0,3.20568,5.77433884194
 01/02  23:00:00,55.4466166195,0.0,0.0,0.0,15.863942322,29.242365,6.09531152473,0.0,3.20568,2.88963152473
 01/02  24:00:00,56.2118234501,0.0,0.0,0.0,15.863942322,29.242365,6.09291215145,0.0,3.20568,2.88723215145
 01/03  01:00:00,55.4787180394,0.0,0.0,0.0,15.863942322,29.242365,6.08993460338,0.0,3.20568,2.88425460338
 01/03  02:00:00,55.4811649065,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  03:00:00,55.4701363952,0.0,0.0,0.0,15.863942322,29.242365,6.08986652528,0.0,3.20568,2.88418652528
 01/03  04:00:00,55.4555720586,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/03  05:00:00,56.5077665794,0.0,0.0,0.0,15.863942322,29.242365,6.08979841158,0.0,3.20568,2.88411841158
 01/03  06:00:00,56.3261882877,0.0,0.0,0.0,15.863942322,29.242365,6.08995489426,0.0,3.20568,2.88427489426
 01/03  07:00:00,65.1002780142,7.52053834074,0.00119175911375,0.0,15.863942322,29.818365,373.378745429,370.153065429,3.20568,0.02
 01/03  08:00:00,125.103760478,7.52053834074,0.000952398935078,0.0,80.527626,29.818365,290.189276452,284.095811413,3.20568,2.88778503902
 01/03  09:00:00,165.87580592,7.52053834074,0.0107526602898,0.0,80.527626,75.0917375,202.538210611,166.931579489,24.0426,11.5640311218
 01/03  10:00:00,165.418781929,7.52053834074,0.0042142583558,0.0,80.527626,75.0917375,120.011474707,78.519211209,24.0426,17.4496634978
 01/03  11:00:00,169.654911524,7.64524461278,0.176465774926,0.0,80.527626,79.0911225,87.663664331,38.1414436806,32.0568,17.4654206503
 01/03  12:00:00,175.058614696,8.32505253325,4.14433428177,0.0,80.527626,79.0911225,55.8939861063,3.40796334279,32.0568,20.4292227635
 01/03  13:00:00,179.933459103,8.91053602165,9.10353388448,0.0,80.527626,79.0911225,55.4463119619,0.0,32.0568,23.3895119619
 01/03  14:00:00,179.678722182,9.56402297158,12.1555964287,0.0,80.527626,75.0917375,42.085267765,2.64237716155,16.0284,23.4144906035
 01/03  15:00:00,181.548025537,10.511504842,13.0844725971,0.0,80.527626,75.0917375,36.9942835001,3.51142375794,16.0284,17.4544597422
 01/03  16:00:00,179.889894055,11.1724101026,12.7973327466,0.0,80.527626,73.092045,29.1826928647,8.50133786669,3.20568,17.475674998
 01/03  17:00:00,171.068386511,8.53305322161,6.75602960425,0.0,80.527626,73.092045,19.2278368051,13.1343011769,3.20568,2.88785562818
 01/03  18:00:00,126.977782744,7.5500817928,1.25826887124,0.0,80.527626,29.818365,28.0733106532,21.9796019581,3.20568,2.88802869511
 01/03  19:00:00,128.549326445,7.52053834074,0.0,0.0,80.527626,29.818365,63.2236658958,54.2479425368,3.20568,5.77004335904
 01/03  20:00:00,128.60193079,7.52053834074,0.0,0.0,80.527626,29.818365,101.724247235,89.8612422058,3.20568,8.6573250287
 01/03  21:00:00,128.661913665,7.52053834074,0.0,0.0,80.527626,29.818365,123.37208236,114.392662898,3.20568,5.77373946224
 01/03  22:00:00,55.4013896462,0.0,0.0,0.0,15.863942322,29.242365,8.97969091015,0.0,3.20568,5.77401091015
 01/03  23:00:00,55.4353283623,0.0,0.0,0.0,15.863942322,29.242365,6.09503265537,0.0,3.20568,2.88935265537
 01/03  24:00:00,56.2000296406,0.0,0.0,0.0,15.863942322,29.242365,6.09286208313,0.0,3.20568,2.88718208313
 01/04  01:00:00,55.4434219882,0.0,0.0,0.0,15.863942322,29.242365,6.08996178987,0.0,3.20568,2.88428178987
 01/04  02:00:00,55.4359215306,0.0,0.0,0.0,15.863942322,29.242365,6.08989652942,0.0,3.20568,2.88421652942
 01/04  03:00:00,55.4194729588,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/04  04:00:00,55.4074677283,0.0,0.0,0.0,15.863942322,29.242365,6.08983123603,0.0,3.20568,2.88415123603
 01/04  05:00:00,55.6147415859,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/04  06:00:00,55.5943548816,0.0,0.0,0.0,15.863942322,29.242365,6.08999081218,0.0,3.20568,2.88431081218
 01/04  07:00:00,64.856930867,7.52053834074,0.00065227708012,0.0,15.863942322,29.818365,453.587803024,450.362123024,3.20568,0.02
 01/04  08:00:00,125.112970503,7.52053834074,0.000822034684145,0.0,80.527626,29.818365,367.08118128,358.119563986,3.20568,5.75593729377
 01/04  09:00:00,166.010500983,7.52053834074,0.00629364654506,0.0,80.527626,75.0917375,271.21161065,238.489864567,24.0426,8.6791460831
 01/04  10:00:00,166.027300335,7.52053834074,0.002665632123,0.0,80.527626,75.0917375,231.416380496,189.919238618,24.0426,17.4545418784
 01/04  11:00:00,170.049591705,7.52053834074,0.00365805980263,0.0,80.527626,79.0911225,215.61429084,166.086856531,32.0568,17.4706343091
 01/04  12:00:00,171.101710453,7.83015787994,0.0,0.0,80.527626,79.0911225,186.80069472,134.314170577,32.0568,20.4297241427
 01/04  13:00:00,170.583018246,8.34394680962,0.0,0.0,80.527626,79.0911225,163.257131483,107.809695296,32.0568,23.3906361873
 01/04  14:00:00,166.666326017,8.66072645828,0.0,0.0,80.527626,75.0917375,133.926145952,94.4839289947,16.0284,23.4138169569
 01/04  15:00:00,166.758751254,8.82938788488,0.0,0.0,80.527626,75.0917375,116.32762635,82.8391564103,16.0284,17.4600699398
 01/04  16:00:00,164.813358251,8.93482462153,0.0,0.0,80.527626,73.092045,100.474757986,79.7873157839,3.20568,17.4817622022
 01/04  17:00:00,163.576811143,7.83735091165,0.0,0.0,80.527626,73.092045,78.9668024667,72.8730657747,3.20568,2.88805669205
 01/04  18:00:00,125.737299357,7.52053834074,0.0,0.0,80.527626,29.818365,106.130641378,97.1690250672,3.20568,5.75593631063
 01/04  19:00:00,128.700782274,7.52053834074,0.0,0.0,80.527626,29.818365,136.33168506,129.259682673,3.20568,3.86632238669
 01/04  20:00:00,129.108719772,7.52053834074,0.0,0.0,80.527626,29.818365,163.996044409,153.106483127,3.20568,7.68388128266
 01/04  21:00:00,129.211817248,7.52053834074,0.0,0.0,80.527626,29.818365,158.941031049,149.961483853,3.20568,5.77386719607
 01/04  22:00:00,55.5233569521,0.0,0.0,0.0,15.863942322,29.242365,11.8567891784,0.0,3.20568,8.65110917837
 01/04  23:00:00,55.4086926341,0.0,0.0,0.0,15.863942322,29.242365,6.09511848282,0.0,3.20568,2.88943848282
 01/04  24:00:00,56.1852229728,0.0,0.0,0.0,15.863942322,29.242365,6.09298227956,0.0,3.20568,2.88730227956
 01/05  01:00:00,55.4301544404,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/05  02:00:00,55.430616544,0.0,0.0,0.0,15.863942322,29.242365,6.08992287273,0.0,3.20568,2.88424287273
 01/05  03:00:00,55.4219734983,0.0,0.0,0.0,15.863942322,29.242365,6.08986036342,0.0,3.20568,2.88418036342
 01/05  04:00:00,55.4160182934,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/05  05:00:00,55.6279415755,0.0,0.0,0.0,15.863942322,29.242365,6.08979783618,0.0,3.20568,2.88411783618
 01/05  06:00:00,55.611705412,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/05  07:00:00,64.8315138363,7.52053834074,0.00190550631104,0.0,15.863942322,29.818365,377.208755487,371.118795012,3.20568,2.88428047441
 01/05  08:00:00,125.104624026,7.52053834074,0.00086136804149,0.0,80.527626,29.818365,318.954394386,312.860751329,3.20568,2.88796305692
 01/05  09:00:00,166.016161158,7.52053834074,0.00414156400606,0.0,80.527626,75.0917375,247.130457555,214.409520734,24.0426,8.67833682117
 01/05  10:00:00,166.044122163,7.52053834074,0.00256037901751,0.0,80.527626,75.0917375,224.031624669,182.528055384,24.0426,17.460969285
 01/05  11:00:00,170.055764308,7.52053834074,0.00342888160606,0.0,80.527626,79.0911225,220.143446873,168.197720802,32.0568,19.8889260716
 01/05  12:00:00,170.609477052,7.52053834074,0.0,0.0,80.527626,79.0911225,175.325485724,122.341796301,32.0568,20.9268894226
 01/05  13:00:00,169.615879434,7.52053834074,0.0,0.0,80.527626,79.0911225,154.289010631,101.763827143,32.0568,20.4683834886
 01/05  14:00:00,165.490344124,7.52053834074,0.0,0.0,80.527626,75.0917375,134.963128343,95.5188353723,16.0284,23.4158929706
 01/05  15:00:00,165.430003644,7.53093476139,0.0,0.0,80.527626,75.0917375,116.312944897,82.8172349107,16.0284,17.4673099864
 01/05  16:00:00,163.415234624,7.55029322234,0.0,0.0,80.527626,73.092045,109.578988914,85.9856819469,3.20568,20.3876269671
 01/05  17:00:00,163.265058657,7.52053834074,0.0,0.0,80.527626,73.092045,90.220002964,84.1263984589,3.20568,2.88792450507
 01/05  18:00:00,124.275818585,7.52053834074,0.0,0.0,80.527626,29.818365,96.5026592284,90.4088783366,3.20568,2.88810089179
 01/05  19:00:00,128.565938632,7.52053834074,0.0,0.0,80.527626,29.818365,103.994413875,95.0193133012,3.20568,5.76942057411
 01/05  20:00:00,128.783814048,7.52053834074,0.0,0.0,80.527626,29.818365,110.207098032,98.3439345372,3.20568,8.65748349524
 01/05  21:00:00,128.760340818,7.52053834074,0.0,0.0,80.527626,29.818365,103.769550897,94.7898003277,3.20568,5.77407056955
 01/05  22:00:00,55.5621793578,0.0,0.0,0.0,15.863942322,29.242365,8.97963476124,0.0,3.20568,5.77395476124
 01/05  23:00:00,55.4509055213,0.0,0.0,0.0,15.863942322,29.242365,6.09525691924,0.0,3.20568,2.88957691924
 01/05  24:00:00,56.2160491441,0.0,0.0,0.0,15.863942322,29.242365,6.09297131754,0.0,3.20568,2.88729131754
 01/06  01:00:00,55.4915838268,0.0,0.0,0.0,15.863942322,29.242365,6.08991587527,0.0,3.20568,2.88423587527
 01/06  02:00:00,55.4961373874,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/06  03:00:00,55.487354556,0.0,0.0,0.0,15.863942322,29.242365,6.08985608497,0.0,3.20568,2.88417608497
 01/06  04:00:00,55.4817939077,0.0,0.0,0.0,15.863942322,29.242365,6.08979625701,0.0,3.20568,2.88411625701
 01/06  05:00:00,56.5407253219,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/06  06:00:00,56.3681442296,0.0,0.0,0.0,15.863942322,29.242365,6.08996187311,0.0,3.20568,2.88428187311
 01/06  07:00:00,64.5208895408,7.52053834074,0.0,0.0,15.863942322,29.818365,275.269675763,272.043995763,3.20568,0.02
 01/06  08:00:00,124.576526067,7.52053834074,0.00137802703824,0.0,80.527626,29.818365,217.776560768,211.682817967,3.20568,2.88806280079
 01/06  09:00:00,165.498067512,7.52053834074,0.00585418743686,0.0,80.527626,75.0917375,179.447641991,143.839760966,24.0426,11.5652810253
 01/06  10:00:00,165.477480506,7.52053834074,0.00407831310924,0.0,80.527626,75.0917375,155.630070712,114.133500161,24.0426,17.453970551
 01/06  11:00:00,169.428922862,7.52053834074,0.0058237031671,0.0,80.527626,79.0911225,133.691223685,84.1641183177,32.0568,17.4703053669
 01/06  12:00:00,170.104038798,7.52390820817,0.0,0.0,80.527626,79.0911225,97.9388917819,45.4522436065,32.0568,20.4298481754
 01/06  13:00:00,169.419448535,7.55607808803,0.0,0.0,80.527626,79.0911225,85.0140871235,29.5659737202,32.0568,23.3913134033
 01/06  14:00:00,165.995446335,7.85762653536,0.25580954781,0.0,80.527626,75.0917375,67.5088199991,28.065448082,16.0284,23.4149719171
 01/06  15:00:00,167.921225295,8.23253069877,1.80713647477,0.0,80.527626,75.0917375,54.3346019259,20.8452817061,16.0284,17.4609202198
 01/06  16:00:00,167.38353676,8.47476624416,3.04899833029,0.0,80.527626,73.092045,41.4709041437,20.7822872197,3.20568,17.482936924
 01/06  17:00:00,165.564429809,7.52226424073,2.30798030914,0.0,80.527626,73.092045,26.0412104453,19.3984604075,3.20568,3.43707003781
 01/06  18:00:00,124.401501958,7.52053834074,0.162834955438,0.0,80.527626,29.818365,39.7173117268,31.3048686129,3.20568,5.20676311385
 01/06  19:00:00,128.519816808,7.52053834074,0.0,0.0,80.527626,29.818365,50.7321145334,41.7574420396,3.20568,5.76899249378
 01/06  20:00:00,128.52920872,7.52053834074,0.0,0.0,80.527626,29.818365,64.8923937992,55.907985667,3.20568,5.77872813224
 01/06  21:00:00,128.564338471,7.52053834074,0.0,0.0,80.527626,29.818365,98.5849241983,89.6050439233,3.20568,5.77420027502
 01/06  22:00:00,55.4186574646,0.0,0.0,0.0,15.863942322,29.242365,11.8570376045,0.0,3.20568,8.6513576045
 01/06  23:00:00,55.4582667016,0.0,0.0,0.0,15.863942322,29.242365,6.09529129565,0.0,3.20568,2.88961129565
 01/06  24:00:00,56.210781496,0.0,0.0,0.0,15.863942322,29.242365,6.09277603679,0.0,3.20568,2.88709603679
 01/07  01:00:00,55.4759300896,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  02:00:00,55.4723009418,0.0,0.0,0.0,15.863942322,29.242365,6.08846330571,0.0,3.20568,2.88278330571
 01/07  03:00:00,55.4609195052,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  04:00:00,55.4485961414,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  05:00:00,55.6458561861,0.0,0.0,0.0,15.863942322,29.242365,6.08838926071,0.0,3.20568,2.88270926071
 01/07  06:00:00,55.6151295012,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  07:00:00,55.6128265958,0.0,0.0,0.0,15.863942322,29.242365,6.08846450389,0.0,3.20568,2.88278450389
 01/07  08:00:00,51.2545725331,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  09:00:00,46.9885252452,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  10:00:00,47.034407381,0.0,0.0,0.0,15.863942322,29.242365,6.08985957641,0.0,3.20568,2.88417957641
 01/07  11:00:00,47.0407989389,0.0,0.0,0.0,15.863942322,29.242365,6.08980227021,0.0,3.20568,2.88412227021
 01/07  12:00:00,47.7463621025,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  13:00:00,47.0522033844,0.0,0.0,0.0,15.863942322,29.242365,6.08997069372,0.0,3.20568,2.88429069372
 01/07  14:00:00,47.1063068181,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  15:00:00,47.1348528997,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  16:00:00,47.1272441421,0.0,0.0,0.0,15.863942322,29.242365,6.08835714172,0.0,3.20568,2.88267714172
 01/07  17:00:00,47.025095492,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  18:00:00,51.296838923,0.0,0.0,0.0,15.863942322,29.242365,6.0884326331,0.0,3.20568,2.8827526331
 01/07  19:00:00,55.5665279822,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  20:00:00,55.7656290362,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  21:00:00,55.7348023006,0.0,0.0,0.0,15.863942322,29.242365,6.08835891597,0.0,3.20568,2.88267891597
 01/07  22:00:00,55.6086403936,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/07  23:00:00,55.4490104085,0.0,0.0,0.0,15.863942322,29.242365,6.08843441552,0.0,3.20568,2.88275441552
 01/07  24:00:00,56.1611240516,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  01:00:00,55.4342314129,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  02:00:00,55.4233746765,0.0,0.0,0.0,15.863942322,29.242365,6.08836251525,0.0,3.20568,2.88268251525
 01/08  03:00:00,55.4144214998,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  04:00:00,55.4239296294,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  05:00:00,55.6448450087,0.0,0.0,0.0,15.863942322,29.242365,6.08844010362,0.0,3.20568,2.88276010362
 01/08  06:00:00,55.6284857767,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  07:00:00,55.6373469553,0.0,0.0,0.0,15.863942322,29.242365,6.08836847171,0.0,3.20568,2.88268847171
 01/08  08:00:00,51.2829459451,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  09:00:00,47.0102554267,0.0,0.0,0.0,15.863942322,29.242365,6.08984851889,0.0,3.20568,2.88416851889
 01/08  10:00:00,47.0447750394,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  11:00:00,47.0526522901,0.0,0.0,0.0,15.863942322,29.242365,6.08965606809,0.0,3.20568,2.88397606809
 01/08  12:00:00,47.7595426977,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  13:00:00,47.0896302125,0.0,0.0,0.0,15.863942322,29.242365,6.08996466485,0.0,3.20568,2.88428466485
 01/08  14:00:00,47.1391853419,0.0,0.0,0.0,15.863942322,29.242365,6.08990972392,0.0,3.20568,2.88422972392
 01/08  15:00:00,47.1670892456,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  16:00:00,47.1627932642,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  17:00:00,47.0606583374,0.0,0.0,0.0,15.863942322,29.242365,6.08836980637,0.0,3.20568,2.88268980637
 01/08  18:00:00,51.3419741663,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  19:00:00,55.6166860735,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  20:00:00,55.8175626582,0.0,0.0,0.0,15.863942322,29.242365,6.0884477234,0.0,3.20568,2.8827677234
 01/08  21:00:00,55.7984295805,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  22:00:00,55.6671099044,0.0,0.0,0.0,15.863942322,29.242365,6.08837627339,0.0,3.20568,2.88269627339
 01/08  23:00:00,55.4948789667,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/08  24:00:00,56.187292123,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/09  01:00:00,55.4861668736,0.0,0.0,0.0,15.863942322,29.242365,6.08984984623,0.0,3.20568,2.88416984623
 01/09  02:00:00,55.481874151,0.0,0.0,0.0,15.863942322,29.242365,6.08931772793,0.0,3.20568,2.88363772793
 01/09  03:00:00,55.4743433106,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/09  04:00:00,55.4735308665,0.0,0.0,0.0,15.863942322,29.242365,6.08997145783,0.0,3.20568,2.88429145783
 01/09  05:00:00,55.6887889496,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/09  06:00:00,55.6735642359,0.0,0.0,0.0,15.863942322,29.242365,6.08991897937,0.0,3.20568,2.88423897937
 01/09  07:00:00,64.0877666407,7.52053834074,0.00168294014774,0.0,15.863942322,29.818365,254.710371989,248.620505479,3.20568,2.88418650981
 01/09  08:00:00,124.492467474,7.52053834074,0.00147548132092,0.0,80.527626,29.818365,201.30625221,195.212516867,3.20568,2.88805534361
 01/09  09:00:00,165.424803645,7.52053834074,0.00700874624211,0.0,80.527626,75.0917375,161.581434306,128.858567099,24.0426,8.68026720695
 01/09  10:00:00,165.403322199,7.52053834074,0.00464016362969,0.0,80.527626,75.0917375,130.855391292,89.3547996171,24.0426,17.4579916746
 01/09  11:00:00,169.381568135,7.52053834074,0.00264615768827,0.0,80.527626,79.0911225,115.466528069,65.9361070707,32.0568,17.4736209985
 01/09  12:00:00,170.080619792,7.52166792331,0.0,0.0,80.527626,79.0911225,90.9848173351,38.4952719581,32.0568,20.432745377
 01/09  13:00:00,169.576108061,7.72244352283,0.0,0.0,80.527626,79.0911225,75.9208271821,20.4717422974,32.0568,23.3922848847
 01/09  14:00:00,167.355301754,8.08324069669,1.38470449897,0.0,80.527626,75.0917375,61.8342691985,22.3882926373,16.0284,23.4175765612
 01/09  15:00:00,168.267027404,8.419726315,1.95336941895,0.0,80.527626,75.0917375,54.5717604927,21.0763074699,16.0284,17.4670530228
 01/09  16:00:00,165.837896142,8.58668065114,1.38788929602,0.0,80.527626,73.092045,48.4397175058,24.8417348072,3.20568,20.3923026986
 01/09  17:00:00,163.370534497,7.52648195636,0.105891081797,0.0,80.527626,73.092045,31.6257066833,25.532219179,3.20568,2.88780750437
 01/09  18:00:00,124.263440797,7.52053834074,0.0,0.0,80.527626,29.818365,36.661004728,30.5673282562,3.20568,2.88799647183
 01/09  19:00:00,128.551495228,7.52053834074,0.0,0.0,80.527626,29.818365,45.3322896072,36.3572912067,3.20568,5.76931840049
 01/09  20:00:00,128.771031206,7.52053834074,0.0,0.0,80.527626,29.818365,54.5184669378,45.5341186829,3.20568,5.77866825494
