Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  18:00:00,9.15780529856,2.12203848188,0.000379859348199,0.0,2.750026812,2.750026812,0.533026834979,0.0799003402332,0.453126494746
 01/02  19:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,1.03272996995,0.579616036617,0.453113933335
 01/02  20:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,1.21369730597,1.19369730597,0.02
 01/02  21:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,2.96129137814,2.50819669735,0.45309468079
 01/02  22:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,3.60383973898,3.15075495477,0.453084784216
 01/02  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453078746936,0.0,0.453078746936
 01/02  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453070537078,0.0,0.453070537078
 01/03  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453062341297,0.0,0.453062341297
 01/03  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453054137406,0.0,0.453054137406
 01/03  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453084189254,0.0,0.453084189254
 01/03  07:00:00,7.17506529388,2.12203848188,0.0,0.0,0.5500053624,2.2000214496,5.50975733811,5.05666669478,0.453090643335
 01/03  08:00:00,7.12357601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,9.59419420644,9.14108203256,0.453112173885
 01/03  09:00:00,12.0224104986,2.12203848188,0.000275493514645,0.0,4.9500482616,4.9500482616,2.36551972544,1.91238266576,0.453137059689
 01/03  10:00:00,12.0237623093,2.12203848188,0.00162730418282,0.0,4.9500482616,4.9500482616,0.771929510347,0.318774722803,0.453154787544
 01/03  11:00:00,12.0232478849,2.12203848188,0.00111287981466,0.0,4.9500482616,4.9500482616,0.45315342038,0.0,0.45315342038
 01/03  12:00:00,12.1456636559,2.12203848188,0.123528650801,0.0,4.9500482616,4.9500482616,0.453172900371,0.0,0.453172900371
 01/03  13:00:00,11.6518645336,2.12203848188,0.179734890891,0.0,4.9500482616,4.4000428992,0.453182040262,0.0,0.453182040262
