Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/27  01:00:00,85.1901773186,15.512006303,35.098816426,0.0,4.12243109448,15.9888894789,54.8045770689,51.8128466511,2.97173041782,0.02
 04/27  02:00:00,102.469730654,21.3920430732,46.3351524515,0.0,4.12243109448,15.9888894789,78.8017739763,75.8100435585,2.97173041782,0.02
 04/27  03:00:00,80.1870395021,14.1938651447,31.4371313906,0.0,4.12243109448,15.9888894789,50.1179601129,47.1262296951,2.97173041782,0.02
 04/27  04:00:00,143.02174742,28.3877302893,62.5309539232,0.0,12.3672932834,24.9413748627,87.942989941,82.9701059113,4.9528840297,0.02
 04/27  05:00:00,145.546555938,28.7519879288,62.7357439701,1.95576086554,12.3672932834,24.9413748627,150.749029433,145.776145404,4.9528840297,0.02
 04/27  06:00:00,208.666030609,29.6036776634,73.0422442966,0.469897833341,24.7345865669,70.7195625826,118.884118494,108.958350434,9.90576805939,0.02
 04/27  07:00:00,237.104946037,30.2173164178,76.6526267147,0.0391982248473,37.1018798503,92.3937384068,95.9133060358,85.9875379764,9.90576805939,0.02
 04/27  08:00:00,254.241305174,30.5355600596,81.4666907689,0.0,37.1018798503,104.434947198,77.4370686445,67.5113005851,9.90576805939,0.02
 04/27  09:00:00,270.391678689,30.8117158584,85.2992751456,0.0,37.1018798503,116.476155989,69.252420503,50.7227485971,9.90576805939,8.62390384645
 04/27  10:00:00,274.246621772,31.2780177924,88.6873958943,0.0,37.1018798503,116.476155989,54.7567066322,44.8309385728,9.90576805939,0.02
 04/27  11:00:00,269.622493839,31.621510077,83.719508874,0.0,37.1018798503,116.476155989,69.6048761353,59.6791080759,9.90576805939,0.02
 04/27  12:00:00,258.566473511,31.9563728573,84.3704188247,0.0,37.1018798503,104.434947198,85.9475765325,67.4165156127,9.90576805939,8.62529286047
 04/27  13:00:00,278.457400669,32.4147813445,91.7611855319,0.0,37.1018798503,116.476155989,52.1211881742,42.1954201148,9.90576805939,0.02
 04/27  14:00:00,282.957780237,32.908967485,95.7675285193,0.0,37.1018798503,116.476155989,48.9927173503,30.4590305134,9.90576805939,8.62791877749
 04/27  15:00:00,285.083627845,33.3412281077,97.4613881467,0.0,37.1018798503,116.476155989,34.2230258753,24.2972578159,9.90576805939,0.02
 04/27  16:00:00,284.610831006,33.5609867524,96.7693254969,0.0,37.1018798503,116.476155989,35.8946982194,25.96893016,9.90576805939,0.02
 04/27  17:00:00,282.012528513,33.5234984493,94.209588567,0.0,37.1018798503,116.476155989,50.9309380585,32.4098011177,9.90576805939,8.61536888141
 04/27  18:00:00,170.424439224,28.4785647752,68.9322106003,0.0,24.7345865669,47.5788473902,42.8714052587,37.898521229,4.9528840297,0.02
 04/27  19:00:00,168.533090825,28.3924773035,67.1269530522,0.0,24.7345865669,47.5788473902,51.6116518897,46.63876786,4.9528840297,0.02
 04/27  20:00:00,163.509976114,28.8188104885,68.8394415103,0.0,12.3672932834,38.6892022431,64.1359074003,61.1441769825,2.97173041782,0.02
 04/27  21:00:00,109.084422517,17.6119182128,37.5233098554,0.0,12.3672932834,27.0668015668,55.996162234,53.0044318162,2.97173041782,0.02
 04/27  22:00:00,96.5078869148,21.7639265551,40.0014256473,0.0,4.12243109448,15.9888894789,81.7932376721,78.8015072543,2.97173041782,0.02
 04/27  23:00:00,80.0755263159,14.7946000002,30.7248836963,0.0,4.12243109448,15.9888894789,54.4206103916,51.4288799738,2.97173041782,0.02
 04/27  24:00:00,98.7028886515,20.8462753005,43.1373901104,0.0,4.12243109448,15.9888894789,81.7323185965,78.7405881787,2.97173041782,0.02
 04/28  01:00:00,78.2454353222,14.1938651447,29.495527585,0.0,4.12243109448,15.9888894789,58.2144108526,55.2226804348,2.97173041782,0.02
 04/28  02:00:00,96.3031596888,20.4171789751,41.166757493,0.0,4.12243109448,15.9888894789,87.6530259996,84.6612955818,2.97173041782,0.02
 04/28  03:00:00,77.728669556,13.648097372,29.5478410427,0.0,4.12243109448,15.9888894789,56.7475183605,53.7557879426,2.97173041782,0.02
 04/28  04:00:00,136.386062922,28.044453229,56.2385467182,0.0,12.3672932834,24.9413748627,104.6794758,99.7065917705,4.9528840297,0.02
 04/28  05:00:00,143.674150457,29.0469337597,60.2196099314,2.30454375221,12.3672932834,24.9413748627,172.332658462,167.359774432,4.9528840297,0.02
 04/28  06:00:00,198.929899519,29.5943276344,63.0667003876,0.718660772156,24.7345865669,70.7195625826,139.634335729,129.70856767,9.90576805939,0.02
 04/28  07:00:00,223.44726365,30.1148163777,62.9106543452,0.225982260818,37.1018798503,92.3937384068,120.722194854,110.796426795,9.90576805939,0.02
 04/28  08:00:00,234.678919878,30.2827055715,62.1064300855,0.0507416574419,37.1018798503,104.434947198,123.564757575,105.037902004,9.90576805939,8.62108751179
 04/28  09:00:00,247.697130106,30.4278168499,62.9886924024,0.0,37.1018798503,116.476155989,111.587359673,101.661591613,9.90576805939,0.02
 04/28  10:00:00,250.86208598,30.6511388975,65.9296694074,0.0,37.1018798503,116.476155989,108.098592711,98.172824652,9.90576805939,0.02
 04/28  11:00:00,258.065118043,30.9385326667,72.8451707584,0.0,37.1018798503,116.476155989,113.020483309,94.4855862542,9.90576805939,8.62912899558
 04/28  12:00:00,252.590313331,31.3768809556,78.9737471003,0.0,37.1018798503,104.434947198,93.4641111775,83.5383431181,9.90576805939,0.02
 04/28  13:00:00,269.536753162,31.8536728564,83.4016117725,0.0,37.1018798503,116.476155989,88.479921825,69.9450273155,9.90576805939,8.62912645011
 04/28  14:00:00,272.344991355,32.1866981871,85.8770850151,0.0,37.1018798503,116.476155989,72.95522061,63.0294525506,9.90576805939,0.02
 04/28  15:00:00,274.618449086,32.4343508988,87.9030204071,0.0,37.1018798503,116.476155989,69.5420708144,59.616302755,9.90576805939,0.02
 04/28  16:00:00,276.696159364,32.6216252228,89.7940469256,0.0,37.1018798503,116.476155989,71.8401588209,53.311658351,9.90576805939,8.62273241047
 04/28  17:00:00,273.18910222,32.5646772544,86.3450314254,0.0,37.1018798503,116.476155989,71.5079659076,61.5821978482,9.90576805939,0.02
 04/28  18:00:00,167.651172905,28.4744003831,66.1631031833,0.0,24.7345865669,47.5788473902,65.1710046952,60.1981206655,4.9528840297,0.02
 04/28  19:00:00,163.573149489,28.3886328644,62.1708425046,0.0,24.7345865669,47.5788473902,73.4760513379,68.5031673082,4.9528840297,0.02
 04/28  20:00:00,155.109677611,28.6023229825,60.6556138932,0.0,12.3672932834,38.6892022431,87.8992332761,84.9075028583,2.97173041782,0.02
 04/28  21:00:00,108.631237885,17.3973700502,37.2846635916,0.0,12.3672932834,27.0668015668,59.7557176689,56.7639872511,2.97173041782,0.02
 04/28  22:00:00,99.708673765,21.7353201335,43.2308179261,0.0,4.12243109448,15.9888894789,80.4591253029,77.4673948851,2.97173041782,0.02
 04/28  23:00:00,74.672843324,13.3906395768,26.749471651,0.0,4.12243109448,15.9888894789,62.0647685688,50.4912589876,2.97173041782,8.60177916339
 04/28  24:00:00,94.9600478573,20.5602110836,39.6806126446,0.0,4.12243109448,15.9888894789,86.4930764727,83.5013460549,2.97173041782,0.02
 04/29  01:00:00,75.9979217371,13.7339166371,27.7312732696,0.0,4.12243109448,15.9888894789,53.6755937629,50.683863345,2.97173041782,0.02
 04/29  02:00:00,89.5827249481,19.5589863244,35.304514779,0.0,4.12243109448,15.9888894789,89.6555106102,86.6637801923,2.97173041782,0.02
 04/29  03:00:00,76.2557016608,13.648097372,28.074872643,0.0,4.12243109448,15.9888894789,56.6395158365,53.6477854187,2.97173041782,0.02
 04/29  04:00:00,108.433325616,26.6713449878,46.7934245973,0.0,4.12243109448,16.0517297156,113.939564581,110.947834163,2.97173041782,0.02
 04/29  05:00:00,115.808323558,27.9586339639,52.8811336302,0.0,4.12243109448,16.0517297156,112.667675813,109.675945395,2.97173041782,0.02
 04/29  06:00:00,145.221501778,29.2459229401,62.1512814121,0.0,4.12243109448,39.6058045677,93.5150167348,90.523286317,2.97173041782,0.02
 04/29  07:00:00,179.61049389,29.2585638283,66.3261054404,5.60599426749,12.3672932834,65.3531420225,151.792205607,146.819321578,4.9528840297,0.02
 04/29  08:00:00,182.183670703,29.252736709,66.7172623911,4.90301343375,12.3672932834,68.2430321324,148.860519495,143.887635466,4.9528840297,0.02
 04/29  09:00:00,211.081338713,29.2952381808,69.2613629943,2.19722666856,16.4897243779,93.1370602926,135.294111919,127.349497472,7.92461444751,0.02
 04/29  10:00:00,212.288337678,29.3158854837,71.3005978872,1.34423573196,16.4897243779,93.1370602926,122.432101916,114.487487469,7.92461444751,0.02
 04/29  11:00:00,212.87311851,29.3443926359,72.4318480968,0.769246925611,16.4897243779,93.1370602926,116.365202054,108.420587607,7.92461444751,0.02
 04/29  12:00:00,204.803252302,29.3763204629,73.869413599,0.381504645631,16.4897243779,83.9857416113,118.254855124,101.720735543,7.92461444751,8.60950513393
 04/29  13:00:00,205.481882982,29.3998243825,74.7003906155,0.20568110075,16.4897243779,83.9857416113,103.79674341,95.8521289623,7.92461444751,0.02
 04/29  14:00:00,207.75078247,29.4309201326,77.053901504,0.0900265894829,16.4897243779,83.9857416113,96.5198368343,88.5752223868,7.92461444751,0.02
 04/29  15:00:00,191.402859585,29.2459229401,78.4378964068,0.0,12.3672932834,70.6512738906,42.2358141276,37.2629300979,4.9528840297,0.02
 04/29  16:00:00,191.727321205,29.2459229401,78.7623510125,0.0,12.3672932834,70.6512738906,43.3061616313,38.3332776016,4.9528840297,0.02
 04/29  17:00:00,177.137281925,29.2459229401,76.6958078044,0.0,12.3672932834,58.1284167478,55.2697050713,50.2968210416,4.9528840297,0.02
 04/29  18:00:00,129.278363543,27.9586339639,63.3116663497,0.0,12.3672932834,24.9413748627,82.8863416876,77.9134576579,4.9528840297,0.02
 04/29  19:00:00,132.484708827,28.602278452,65.8743671246,0.0,12.3672932834,24.9413748627,86.1328812998,81.1599972701,4.9528840297,0.02
 04/29  20:00:00,123.61772814,27.7440858013,60.9050864011,0.0,4.12243109448,16.0517297156,93.173569929,90.1818395112,2.97173041782,0.02
 04/29  21:00:00,80.7247498084,13.7339166371,32.4581016667,0.0,4.12243109448,15.9888894789,46.2762339306,43.2845035128,2.97173041782,0.02
 04/29  22:00:00,100.305604376,20.5029982402,45.0833824876,0.0,4.12243109448,15.9888894789,76.6081642173,73.6164337995,2.97173041782,0.02
 04/29  23:00:00,79.0934144413,13.5193684744,31.0413143971,0.0,4.12243109448,15.9888894789,50.8093926683,47.8176622505,2.97173041782,0.02
