Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,13.5831001177,2.1625839649,0.0,0.0,1.85583932782,5.577,26.5222178754,21.7818575163,3.0011,1.73926035909
 01/01  02:00:00,9.57695211904,0.0,0.0,0.0,0.618613109274,5.0,3.59317686228,0.0,3.0011,0.592076862284
 01/01  03:00:00,9.59825911804,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  04:00:00,9.60471427723,0.0,0.0,0.0,0.618613109274,5.0,3.59315690573,0.0,3.0011,0.592056905728
 01/01  05:00:00,9.75757259793,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/01  06:00:00,13.7427296836,2.1625839649,0.0,0.0,1.85583932782,5.577,29.939305204,24.8455923725,4.50165,0.59206283145
 01/01  07:00:00,28.2064428719,2.1625839649,0.0,0.0,3.71167865564,18.077,35.1504019706,20.480231833,13.50495,1.16522013759
 01/01  08:00:00,26.8886870107,2.1625839649,0.0,0.0,3.71167865564,18.077,41.7148424197,19.5420721107,21.0077,1.16507030898
 01/01  09:00:00,20.6485783132,2.1625839649,0.0,0.0,3.71167865564,13.077,31.2055110798,14.4619809393,15.0055,1.73803014046
 01/01  10:00:00,20.6909221453,2.1625839649,0.0,0.0,3.71167865564,13.077,22.975694021,6.80482578601,15.0055,1.16536823497
 01/01  11:00:00,25.7397048265,2.1625839649,0.0,0.0,3.71167865564,18.077,38.9412023859,1.8904274268,33.0121,4.0386749591
 01/01  12:00:00,26.9089016664,2.1625839649,0.00158446609858,0.0,3.71167865564,18.077,45.1276223421,0.0,40.51485,4.61277234209
 01/01  13:00:00,26.1210315017,2.1625839649,0.0221712386503,0.0,3.71167865564,18.077,38.9015815719,0.0,36.0132,2.8883815719
 01/01  14:00:00,25.8817520993,2.1625839649,0.0,0.0,3.71167865564,18.077,34.9730877396,0.0,31.51155,3.46153773962
 01/01  15:00:00,20.8717780249,2.1625839649,0.0,0.0,3.71167865564,13.077,23.9148507531,0.0207658538581,21.0077,2.88638489923
 01/01  16:00:00,20.8530902406,2.1625839649,0.0,0.0,3.71167865564,13.077,21.8197755448,0.0,19.50715,2.31262554477
 01/01  17:00:00,20.7652843565,2.1625839649,0.0,0.0,3.71167865564,13.077,25.3946059333,0.0,22.50825,2.88635593326
 01/01  18:00:00,27.618800112,2.1625839649,0.0,0.0,3.71167865564,18.077,28.3978511915,0.0,25.50935,2.88850119152
 01/01  19:00:00,28.2274533593,2.1625839649,0.0,0.0,3.71167865564,18.077,29.5474027957,0.0,25.50935,4.03805279569
 01/01  20:00:00,28.350528692,2.1625839649,0.0,0.0,3.71167865564,18.077,31.0322764371,0.911288189535,25.50935,4.61163824755
 01/01  21:00:00,23.2811510951,2.1625839649,0.0,0.0,3.71167865564,13.077,31.4902153553,6.09334656013,22.50825,2.88861879515
 01/01  22:00:00,23.1816923382,2.1625839649,0.0,0.0,3.71167865564,13.077,37.3282228509,12.2824690351,21.0077,4.03805381578
 01/01  23:00:00,23.0583839554,2.1625839649,0.0,0.0,3.71167865564,13.077,37.8367795815,16.3684126434,18.0066,3.46176693814
 01/01  24:00:00,24.2209526149,2.1625839649,0.0,0.0,3.71167865564,13.077,24.7067049681,19.9673521018,3.0011,1.73825286626
 01/02  01:00:00,13.7471067053,2.1625839649,0.0,0.0,1.85583932782,5.577,34.2123606777,29.472832161,3.0011,1.73842851672
 01/02  02:00:00,9.52640674996,0.0,0.0,0.0,0.618613109274,5.0,3.59319494156,0.0,3.0011,0.592094941556
 01/02  03:00:00,9.54758132769,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  04:00:00,9.54893241348,0.0,0.0,0.0,0.618613109274,5.0,3.5931836428,0.0,3.0011,0.592083642804
 01/02  05:00:00,9.69791525629,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/02  06:00:00,13.6849593796,2.1625839649,0.0,0.0,1.85583932782,5.577,42.5432811791,37.4495416542,4.50165,0.592089524837
 01/02  07:00:00,28.1479586516,2.1625839649,0.0,0.0,3.71167865564,18.077,48.1571219975,33.4870741574,13.50495,1.16509784012
 01/02  08:00:00,26.8399489934,2.1625839649,0.0,0.0,3.71167865564,18.077,54.9920849261,28.7945568837,21.0077,5.18982804232
 01/02  09:00:00,20.5985000659,2.1625839649,0.0,0.0,3.71167865564,13.077,43.8356969231,24.790416307,15.0055,4.03978061611
 01/02  10:00:00,20.6351929048,2.1625839649,0.0,0.0,3.71167865564,13.077,38.650656763,19.607570535,15.0055,4.03758622797
 01/02  11:00:00,25.6557021836,2.1625839649,0.0,0.0,3.71167865564,18.077,47.4301738406,10.9557437615,33.0121,3.46233007907
 01/02  12:00:00,26.7919407105,2.1625839649,0.0,0.0,3.71167865564,18.077,47.8362786291,3.85812192727,40.51485,3.46330670188
 01/02  13:00:00,25.9352261124,2.1625839649,0.0,0.0,3.71167865564,18.077,39.4754361911,0.0,36.0132,3.46223619107
 01/02  14:00:00,25.7670876913,2.1625839649,0.0,0.0,3.71167865564,18.077,34.3987347736,0.0,31.51155,2.88718477356
 01/02  15:00:00,20.7884087948,2.1625839649,0.0,0.0,3.71167865564,13.077,23.920380149,0.0265747902062,21.0077,2.88610535875
 01/02  16:00:00,20.7870917816,2.1625839649,0.0,0.0,3.71167865564,13.077,21.8200305905,0.0,19.50715,2.31288059053
 01/02  17:00:00,20.6995096877,2.1625839649,0.0,0.0,3.71167865564,13.077,24.8213423638,0.0,22.50825,2.31309236379
 01/02  18:00:00,27.5733783613,2.1625839649,0.0021537107598,0.0,3.71167865564,18.077,29.2044557533,0.232917537854,25.50935,3.46218821546
 01/02  19:00:00,28.1658088941,2.1625839649,0.0,0.0,3.71167865564,18.077,32.8136487439,2.69044023938,25.50935,4.61385850455
 01/02  20:00:00,28.282801494,2.1625839649,0.0,0.0,3.71167865564,18.077,35.5317084323,5.40667822528,25.50935,4.61568020702
 01/02  21:00:00,23.2427740574,2.1625839649,0.0,0.0,3.71167865564,13.077,38.722599107,11.602513216,22.50825,4.61183589101
 01/02  22:00:00,23.1685633513,2.1625839649,0.0,0.0,3.71167865564,13.077,38.0085357896,12.9615369392,21.0077,4.03929885041
 01/02  23:00:00,23.0579016047,2.1625839649,0.0,0.0,3.71167865564,13.077,36.8224392398,14.7793401781,18.0066,4.03649906169
 01/02  24:00:00,24.2253608646,2.1625839649,0.0,0.0,3.71167865564,13.077,23.628760351,18.3165254206,3.0011,2.31113493036
 01/03  01:00:00,13.7741908763,2.1625839649,0.0,0.0,1.85583932782,5.577,28.6033258393,23.8638796499,3.0011,1.73834618942
 01/03  02:00:00,9.55789518661,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  03:00:00,9.58333641598,0.0,0.0,0.0,0.618613109274,5.0,3.59316096567,0.0,3.0011,0.592060965672
 01/03  04:00:00,9.58891717914,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/03  05:00:00,10.2514211858,0.0,0.0,0.0,0.618613109274,5.0,3.59316688672,0.0,3.0011,0.592066886723
 01/03  06:00:00,14.2171497607,2.1625839649,0.0,0.0,1.85583932782,5.577,38.1483987013,33.6267487013,4.50165,0.02
 01/03  07:00:00,28.4009332946,2.1625839649,0.0,0.0,3.71167865564,18.077,42.604323825,27.9341464661,13.50495,1.1652273589
 01/03  08:00:00,26.8599280762,2.1625839649,0.0,0.0,3.71167865564,18.077,51.0231300614,24.8263304117,21.0077,5.1890996497
 01/03  09:00:00,20.6164335493,2.1625839649,0.0,0.0,3.71167865564,13.077,40.4630432645,20.8432060744,15.0055,4.61433719014
 01/03  10:00:00,20.6702623538,2.1625839649,0.0,0.0,3.71167865564,13.077,30.4850929778,12.016076463,15.0055,3.46351651478
 01/03  11:00:00,25.7189345491,2.1625839649,0.0,0.0,3.71167865564,18.077,40.1572057548,3.68288196283,33.0121,3.46222379193
 01/03  12:00:00,26.8941587024,2.1625839649,0.0,0.0,3.71167865564,18.077,43.9783777658,0.0,40.51485,3.46352776583
 01/03  13:00:00,26.1399467916,2.1625839649,0.0507880633842,0.0,3.71167865564,18.077,39.4752772227,0.0,36.0132,3.4620772227
 01/03  14:00:00,26.0904510622,2.1625839649,0.204918645206,0.0,3.71167865564,18.077,34.3979858863,0.0,31.51155,2.88643588634
 01/03  15:00:00,20.8817374135,2.1625839649,0.0,0.0,3.71167865564,13.077,23.9174889277,0.0236232776259,21.0077,2.88616565004
 01/03  16:00:00,20.8501463311,2.1625839649,0.0,0.0,3.71167865564,13.077,21.8466919444,0.0265857918595,19.50715,2.31295615257
 01/03  17:00:00,20.7406224914,2.1625839649,0.0,0.0,3.71167865564,13.077,25.3946085363,0.0,22.50825,2.88635853628
 01/03  18:00:00,27.5960126175,2.1625839649,0.0,0.0,3.71167865564,18.077,29.0372053667,0.0656424464833,25.50935,3.4622129202
 01/03  19:00:00,28.164396198,2.1625839649,0.0,0.0,3.71167865564,18.077,33.4844580745,3.93487114092,25.50935,4.04023693355
 01/03  20:00:00,28.1346693582,2.1625839649,0.0,0.0,3.71167865564,18.077,38.8480871314,8.14927043137,25.50935,5.18946670007
 01/03  21:00:00,23.1147982854,2.1625839649,0.0,0.0,3.71167865564,13.077,38.1711276324,11.6250948516,22.50825,4.03778278081
 01/03  22:00:00,23.0619684448,2.1625839649,0.0,0.0,3.71167865564,13.077,40.504438535,14.8838270271,21.0077,4.61291150791
 01/03  23:00:00,23.0422371612,2.1625839649,0.0,0.0,3.71167865564,13.077,40.1672193162,18.6977479666,18.0066,3.4628713496
 01/03  24:00:00,24.2086744421,2.1625839649,0.0,0.0,3.71167865564,13.077,29.0540349388,23.7409710354,3.0011,2.31196390342
 01/04  01:00:00,13.7298153062,2.1625839649,0.0,0.0,1.85583932782,5.577,37.7011895886,32.9618586558,3.0011,1.73823093279
 01/04  02:00:00,9.50809839468,0.0,0.0,0.0,0.618613109274,5.0,3.59315678548,0.0,3.0011,0.592056785482
 01/04  03:00:00,9.52905895696,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  04:00:00,9.53821716477,0.0,0.0,0.0,0.618613109274,5.0,3.59316271319,0.0,3.0011,0.592062713187
 01/04  05:00:00,9.68825780007,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/04  06:00:00,13.6676612365,2.1625839649,0.0,0.0,1.85583932782,5.577,49.0244138169,44.5027638169,4.50165,0.02
 01/04  07:00:00,28.1385796845,2.1625839649,0.0,0.0,3.71167865564,18.077,54.505429568,39.2626520391,13.50495,1.7378275289
 01/04  08:00:00,26.8289764085,2.1625839649,0.0,0.0,3.71167865564,18.077,60.3287486242,34.7057602203,21.0077,4.6152884039
 01/04  09:00:00,20.5649739796,2.1625839649,0.0,0.0,3.71167865564,13.077,52.9719999419,33.3524169181,15.0055,4.61408302379
 01/04  10:00:00,20.5789152637,2.1625839649,0.0,0.0,3.71167865564,13.077,49.9863161941,30.9433778306,15.0055,4.03743836353
 01/04  11:00:00,25.5920380377,2.1625839649,0.0,0.0,3.71167865564,18.077,59.820009153,23.9194603708,33.0121,2.88844878218
 01/04  12:00:00,26.754484348,2.1625839649,0.0,0.0,3.71167865564,18.077,61.5106667473,16.9584816495,40.51485,4.03733509779
 01/04  13:00:00,25.8557742792,2.1625839649,0.0,0.0,3.71167865564,18.077,50.048515653,10.5731669371,36.0132,3.46214871587
 01/04  14:00:00,25.6730269653,2.1625839649,0.0,0.0,3.71167865564,18.077,41.1947790473,6.79595189808,31.51155,2.88727714918
 01/04  15:00:00,20.6783771471,2.1625839649,0.0,0.0,3.71167865564,13.077,30.7593949645,7.4388439277,21.0077,2.31285103676
 01/04  16:00:00,20.6646762842,2.1625839649,0.0,0.0,3.71167865564,13.077,30.0216632904,7.6280554198,19.50715,2.88645787062
 01/04  17:00:00,20.5843191631,2.1625839649,0.0,0.0,3.71167865564,13.077,32.8911418138,8.06975104831,22.50825,2.31314076548
 01/04  18:00:00,27.4814425578,2.1625839649,0.0,0.0,3.71167865564,18.077,37.9814580302,9.01002458085,25.50935,3.46208344935
 01/04  19:00:00,28.1063520007,2.1625839649,0.0,0.0,3.71167865564,18.077,42.1305934167,12.0075172605,25.50935,4.61372615629
 01/04  20:00:00,28.2369683723,2.1625839649,0.0,0.0,3.71167865564,18.077,45.1050170603,14.979853587,25.50935,4.61581347332
 01/04  21:00:00,23.2145961561,2.1625839649,0.0,0.0,3.71167865564,13.077,44.3132345214,17.1932767924,22.50825,4.61170772899
 01/04  22:00:00,23.1392048495,2.1625839649,0.0,0.0,3.71167865564,13.077,44.4109030467,19.363371762,21.0077,4.03983128476
 01/04  23:00:00,23.0260620426,2.1625839649,0.0,0.0,3.71167865564,13.077,44.5740906748,22.5309862768,18.0066,4.03650439803
 01/04  24:00:00,24.2045621238,2.1625839649,0.0,0.0,3.71167865564,13.077,32.646829039,27.3345729772,3.0011,2.31115606174
 01/05  01:00:00,13.7337312153,2.1625839649,0.0,0.0,1.85583932782,5.577,38.6851027279,33.9456289329,3.0011,1.73837379497
 01/05  02:00:00,9.513906882,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  03:00:00,9.54068259278,0.0,0.0,0.0,0.618613109274,5.0,3.59316937444,0.0,3.0011,0.592069374441
 01/05  04:00:00,9.55492677211,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/05  05:00:00,9.70886009972,0.0,0.0,0.0,0.618613109274,5.0,3.59317528212,0.0,3.0011,0.592075282118
 01/05  06:00:00,13.6894254336,2.1625839649,0.0,0.0,1.85583932782,5.577,40.3781276046,35.8564776046,4.50165,0.02
 01/05  07:00:00,28.1552589032,2.1625839649,0.0,0.0,3.71167865564,18.077,44.6938125068,30.0237578556,13.50495,1.16510465119
 01/05  08:00:00,26.8402895072,2.1625839649,0.0,0.0,3.71167865564,18.077,53.3935279114,27.1965613717,21.0077,5.18926653969
 01/05  09:00:00,20.575423524,2.1625839649,0.0,0.0,3.71167865564,13.077,47.7847309978,28.1663337239,15.0055,4.61289727391
 01/05  10:00:00,20.5898926786,2.1625839649,0.0,0.0,3.71167865564,13.077,46.0817226123,27.6135236937,15.0055,3.46269891857
 01/05  11:00:00,25.5936810395,2.1625839649,0.0,0.0,3.71167865564,18.077,59.5522884132,23.0784160263,33.0121,3.46177238695
 01/05  12:00:00,26.7504275143,2.1625839649,0.0,0.0,3.71167865564,18.077,61.6363221229,17.0844131472,40.51485,4.03705897565
 01/05  13:00:00,25.8476926806,2.1625839649,0.0,0.0,3.71167865564,18.077,51.1687663619,12.2670381367,36.0132,2.88852822519
 01/05  14:00:00,25.6603561313,2.1625839649,0.0,0.0,3.71167865564,18.077,44.6271609999,9.65508449051,31.51155,3.46052650941
 01/05  15:00:00,20.6656325035,2.1625839649,0.0,0.0,3.71167865564,13.077,33.6312987724,10.3111427135,21.0077,2.31245605885
 01/05  16:00:00,20.6486543832,2.1625839649,0.0,0.0,3.71167865564,13.077,33.3251456055,11.5051645571,19.50715,2.31283104837
 01/05  17:00:00,20.5676883012,2.1625839649,0.0,0.0,3.71167865564,13.077,36.8411112514,11.446613647,22.50825,2.88624760444
 01/05  18:00:00,26.8408701186,2.1625839649,0.0,0.0,3.71167865564,18.077,37.770157568,8.79921587021,25.50935,3.46159169781
 01/05  19:00:00,28.1117765978,2.1625839649,0.0,0.0,3.71167865564,18.077,38.5433482144,8.42177562515,25.50935,4.6122225893
 01/05  20:00:00,28.2559750297,2.1625839649,0.0,0.0,3.71167865564,18.077,38.5245496923,8.40100341622,25.50935,4.61419627613
 01/05  21:00:00,23.2442008721,2.1625839649,0.0,0.0,3.71167865564,13.077,35.1936814678,8.64748837862,22.50825,4.0379430892
 01/05  22:00:00,23.1742295665,2.1625839649,0.0,0.0,3.71167865564,13.077,35.8948714808,10.2731754231,21.0077,4.61399605771
 01/05  23:00:00,23.0692995826,2.1625839649,0.0,0.0,3.71167865564,13.077,34.612919271,12.569965203,18.0066,4.03635406793
 01/05  24:00:00,24.2341962157,2.1625839649,0.0,0.0,3.71167865564,13.077,19.8934053775,15.1533925492,3.0011,1.73891282828
 01/06  01:00:00,13.7937550398,2.1625839649,0.0,0.0,1.85583932782,5.577,25.0077763479,20.2683799619,3.0011,1.73829638601
 01/06  02:00:00,9.57672074513,0.0,0.0,0.0,0.618613109274,5.0,3.59319565029,0.0,3.0011,0.592095650294
 01/06  03:00:00,9.60325156921,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  04:00:00,9.6187720575,0.0,0.0,0.0,0.618613109274,5.0,3.59314984151,0.0,3.0011,0.592049841511
 01/06  05:00:00,10.2883002236,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/06  06:00:00,14.2733834947,2.1625839649,0.0,0.0,1.85583932782,5.577,30.3390692119,25.2453634334,4.50165,0.592055778508
 01/06  07:00:00,28.4607060726,2.1625839649,0.0,0.0,3.71167865564,18.077,34.1441817247,19.4740856505,13.50495,1.16514607417
 01/06  08:00:00,26.9249417472,2.1625839649,0.0,0.0,3.71167865564,18.077,41.522725252,15.3248098718,21.0077,5.19021538019
 01/06  09:00:00,20.664407667,2.1625839649,0.0,0.0,3.71167865564,13.077,35.4056281695,15.788138896,15.0055,4.61198927352
 01/06  10:00:00,20.6817004705,2.1625839649,0.0,0.0,3.71167865564,13.077,33.6441053647,15.1752860747,15.0055,3.46331928996
 01/06  11:00:00,25.694917653,2.1625839649,0.0,0.0,3.71167865564,18.077,46.407508666,9.93327553217,33.0121,3.46213313382
 01/06  12:00:00,26.8220755154,2.1625839649,0.0,0.0,3.71167865564,18.077,48.9760820519,4.99842910995,40.51485,3.46280294198
 01/06  13:00:00,25.9592469272,2.1625839649,0.0,0.0,3.71167865564,18.077,40.6902173497,1.21533941341,36.0132,3.46167793626
 01/06  14:00:00,25.7793023498,2.1625839649,0.0,0.0,3.71167865564,18.077,34.5015498505,0.102797734283,31.51155,2.88720211626
 01/06  15:00:00,20.7872186848,2.1625839649,0.0,0.0,3.71167865564,13.077,25.2286069856,1.33508544621,21.0077,2.88582153942
 01/06  16:00:00,20.7702962764,2.1625839649,0.0,0.0,3.71167865564,13.077,23.5675915988,1.74798096167,19.50715,2.31246063716
 01/06  17:00:00,20.6837643912,2.1625839649,0.0,0.0,3.71167865564,13.077,27.1478259687,1.75351082064,22.50825,2.88606514806
 01/06  18:00:00,26.9259054824,2.1625839649,0.0,0.0,3.71167865564,18.077,30.8385386077,1.86719165501,25.50935,3.46199695267
 01/06  19:00:00,28.1758611639,2.1625839649,0.0,0.0,3.71167865564,18.077,32.1071222305,2.55801320555,25.50935,4.03975902492
 01/06  20:00:00,28.162764944,2.1625839649,0.0,0.0,3.71167865564,18.077,34.4852595023,3.78666255466,25.50935,5.18924694762
 01/06  21:00:00,23.1321290021,2.1625839649,0.0,0.0,3.71167865564,13.077,34.2303977064,7.68445003888,22.50825,4.03769766757
 01/06  22:00:00,23.0791631066,2.1625839649,0.0,0.0,3.71167865564,13.077,36.8909223816,11.269811303,21.0077,4.61341107862
 01/06  23:00:00,23.0695641414,2.1625839649,0.0,0.0,3.71167865564,13.077,34.8263658459,13.3575142352,18.0066,3.46225161072
 01/06  24:00:00,24.2255200965,2.1625839649,0.0,0.0,3.71167865564,13.077,23.7713872511,18.4580060256,3.0011,2.31228122554
 01/07  01:00:00,13.7675476963,2.1625839649,0.0,0.0,1.85583932782,5.577,30.1085326976,25.3693190704,3.0011,1.73811362726
 01/07  02:00:00,9.54884797762,0.0,0.0,0.0,0.618613109274,5.0,3.59318787986,0.0,3.0011,0.592087879864
 01/07  03:00:00,9.5741613182,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  04:00:00,9.58118682057,0.0,0.0,0.0,0.618613109274,5.0,3.59319377824,0.0,3.0011,0.592093778239
 01/07  05:00:00,9.72086568711,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/07  06:00:00,13.6890845222,2.1625839649,0.0,0.0,1.85583932782,5.577,42.224829022,37.1311310962,4.50165,0.592047925798
 01/07  07:00:00,28.1488036203,2.1625839649,0.0,0.0,3.71167865564,18.077,48.3618005791,33.6915358938,13.50495,1.16531468531
 01/07  08:00:00,26.8338861749,2.1625839649,0.0,0.0,3.71167865564,18.077,54.8957805766,32.150439117,21.0077,1.7376414596
 01/07  09:00:00,20.5833228607,2.1625839649,0.0,0.0,3.71167865564,13.077,44.645350516,28.4744931809,15.0055,1.16535733503
 01/07  10:00:00,20.6191558202,2.1625839649,0.0,0.0,3.71167865564,13.077,41.1561640402,22.1118029605,15.0055,4.03886107977
 01/07  11:00:00,25.6316830418,2.1625839649,0.0,0.0,3.71167865564,18.077,53.1539276143,16.1043362233,33.0121,4.03749139093
 01/07  12:00:00,26.7785410729,2.1625839649,0.0,0.0,3.71167865564,18.077,54.0563024416,9.50252457066,40.51485,4.03892787092
 01/07  13:00:00,25.8922814924,2.1625839649,0.0,0.0,3.71167865564,18.077,43.8077566499,3.75581785716,36.0132,4.03873879269
 01/07  14:00:00,25.7051224288,2.1625839649,0.0,0.0,3.71167865564,18.077,37.600628199,2.05284261974,31.51155,4.03623557921
 01/07  15:00:00,20.7164492682,2.1625839649,0.0,0.0,3.71167865564,13.077,26.8246602225,2.92864598769,21.0077,2.88831423484
 01/07  16:00:00,20.6989569717,2.1625839649,0.0,0.0,3.71167865564,13.077,26.9264551189,3.95710428515,19.50715,3.46220083373
 01/07  17:00:00,20.6086381225,2.1625839649,0.0,0.0,3.71167865564,13.077,30.5558282524,5.16000496728,22.50825,2.88757328512
 01/07  18:00:00,26.8612396375,2.1625839649,0.0,0.0,3.71167865564,18.077,36.2796186252,7.30797487849,25.50935,3.46229374674
 01/07  19:00:00,28.1143052458,2.1625839649,0.0,0.0,3.71167865564,18.077,39.5554501034,9.43213127532,25.50935,4.61396882808
 01/07  20:00:00,28.246075636,2.1625839649,0.0,0.0,3.71167865564,18.077,42.3150320335,12.192018007,25.50935,4.6136640265
 01/07  21:00:00,23.2180147227,2.1625839649,0.0,0.0,3.71167865564,13.077,42.6193111324,16.0731185859,22.50825,4.03794254646
 01/07  22:00:00,23.1449088428,2.1625839649,0.0,0.0,3.71167865564,13.077,43.280635974,17.6596762922,21.0077,4.61325968177
 01/07  23:00:00,23.0378352018,2.1625839649,0.0,0.0,3.71167865564,13.077,40.4500490214,18.981823229,18.0066,3.46162579244
 01/07  24:00:00,24.2140492548,2.1625839649,0.0,0.0,3.71167865564,13.077,27.6413217237,22.3279589431,3.0011,2.3122627806
 01/08  01:00:00,13.7518696697,2.1625839649,0.0,0.0,1.85583932782,5.577,34.3450366861,29.0320617599,3.0011,2.31187492624
 01/08  02:00:00,9.5286369845,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  03:00:00,9.55370030725,0.0,0.0,0.0,0.618613109274,5.0,3.59317732599,0.0,3.0011,0.592077325989
 01/08  04:00:00,9.58136742313,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/08  05:00:00,9.74224877356,0.0,0.0,0.0,0.618613109274,5.0,3.59318321747,0.0,3.0011,0.592083217468
 01/08  06:00:00,13.7243854008,2.1625839649,0.0,0.0,1.85583932782,5.577,33.1688192261,28.6471692261,4.50165,0.02
 01/08  07:00:00,28.1933264979,2.1625839649,0.0,0.0,3.71167865564,18.077,38.7137133523,23.4708814092,13.50495,1.73788194305
 01/08  08:00:00,26.8833971027,2.1625839649,0.0,0.0,3.71167865564,18.077,42.8134313205,20.6405984406,21.0077,1.16513287988
 01/08  09:00:00,20.6329923119,2.1625839649,0.0,0.0,3.71167865564,13.077,35.3519635657,18.6084622578,15.0055,1.73800130788
 01/08  10:00:00,20.6609707638,2.1625839649,0.0,0.0,3.71167865564,13.077,30.1468607428,13.9759868381,15.0055,1.16537390474
 01/08  11:00:00,25.6760269269,2.1625839649,0.0,0.0,3.71167865564,18.077,44.8875910178,7.83710440961,33.0121,4.03838660817
 01/08  12:00:00,26.828537293,2.1625839649,0.0,0.0,3.71167865564,18.077,48.085491174,2.95802909068,40.51485,4.61261208331
 01/08  13:00:00,25.9843138293,2.1625839649,0.0,0.0,3.71167865564,18.077,38.9016394414,0.0,36.0132,2.88843944143
 01/08  14:00:00,25.7805334328,2.1625839649,0.0,0.0,3.71167865564,18.077,34.9731477447,0.0,31.51155,3.46159774475
 01/08  15:00:00,20.7909449622,2.1625839649,0.0,0.0,3.71167865564,13.077,24.1510951113,0.25757895733,21.0077,2.885816154
 01/08  16:00:00,20.7772989308,2.1625839649,0.0,0.0,3.71167865564,13.077,22.3649466813,0.544784675844,19.50715,2.31301200551
 01/08  17:00:00,20.6863056317,2.1625839649,0.0,0.0,3.71167865564,13.077,26.811710388,1.41723268267,22.50825,2.88622770528
 01/08  18:00:00,26.9504860715,2.1625839649,0.0,0.0,3.71167865564,18.077,29.7701302863,1.3728518299,25.50935,2.88792845642
 01/08  19:00:00,28.2041389457,2.1625839649,0.0,0.0,3.71167865564,18.077,31.0684787031,0.946914406273,25.50935,4.61221429681
 01/08  20:00:00,28.3308564445,2.1625839649,0.0,0.0,3.71167865564,18.077,31.9463201761,2.39878714917,25.50935,4.03818302695
 01/08  21:00:00,23.309614776,2.1625839649,0.0,0.0,3.71167865564,13.077,29.5436819514,3.57385288967,22.50825,3.46157906171
 01/08  22:00:00,23.228163089,2.1625839649,0.0,0.0,3.71167865564,13.077,30.2361784829,5.19010505126,21.0077,4.03837343164
 01/08  23:00:00,23.1086304037,2.1625839649,0.0,0.0,3.71167865564,13.077,29.8841416247,8.41592559398,18.0066,3.46161603075
 01/08  24:00:00,24.2630141694,2.1625839649,0.0,0.0,3.71167865564,13.077,16.4486763053,11.709086988,3.0011,1.73848931733
 01/09  01:00:00,13.8242388242,2.1625839649,0.0,0.0,1.85583932782,5.577,22.5803427923,17.8409139981,3.0011,1.73832879422
 01/09  02:00:00,9.60639729265,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  03:00:00,9.63110345224,0.0,0.0,0.0,0.618613109274,5.0,3.59317107221,0.0,3.0011,0.592071072213
 01/09  04:00:00,9.64658930734,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/09  05:00:00,9.80044407154,0.0,0.0,0.0,0.618613109274,5.0,3.59317697719,0.0,3.0011,0.592076977191
 01/09  06:00:00,13.7805117027,2.1625839649,0.0,0.0,1.85583932782,5.577,25.5972722177,21.0756222177,4.50165,0.02
 01/09  07:00:00,28.2480590218,2.1625839649,0.0,0.0,3.71167865564,18.077,30.9843530911,15.7415375029,13.50495,1.73786558818
 01/09  08:00:00,26.9398437939,2.1625839649,0.0,0.0,3.71167865564,18.077,37.7868237269,12.1643391789,21.0077,4.61478454798
 01/09  09:00:00,20.6787262974,2.1625839649,0.0,0.0,3.71167865564,13.077,32.2992457487,12.6796290779,15.0055,4.61411667075
 01/09  10:00:00,20.7017287841,2.1625839649,0.0,0.0,3.71167865564,13.077,29.5354138264,10.4928236558,15.0055,4.03709017058
