Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  07:00:00,26.7584698175,12.9176315207,0.0,1.27115463634,1.91011974705,2.3935639134,169.579781477,169.579781477
 01/02  08:00:00,30.4526326569,12.9176315207,0.0,0.974394321167,7.6404789882,4.7871278268,134.063100764,134.063100764
 01/02  09:00:00,41.0112239454,12.9176315207,0.0,0.614921257285,19.1011974705,8.3774736969,105.828679981,105.828679981
 01/02  10:00:00,58.3264567808,12.9176315207,0.0,0.25563220288,34.3821554469,10.7710376103,72.0690782525,72.0690782525
 01/02  11:00:00,58.0850764982,12.912919706,0.0,0.0189637349568,34.3821554469,10.7710376103,50.8595098377,50.8595098377
 01/02  12:00:00,58.0637568559,12.9105637987,0.0,0.0,34.3821554469,10.7710376103,29.6855558147,29.6855558147
 01/02  13:00:00,58.0637568559,12.9105637987,0.0,0.0,34.3821554469,10.7710376103,16.9376404849,16.9376404849
 01/02  14:00:00,58.0770173171,12.9105637987,0.0132604612443,0.0,34.3821554469,10.7710376103,6.37620715693,6.37620715693
 01/02  15:00:00,58.1840680077,12.9105637987,0.120311151824,0.0,34.3821554469,10.7710376103,2.98651259782,2.98651259782
 01/02  16:00:00,58.2829636184,12.9105637987,0.219206762513,0.0,34.3821554469,10.7710376103,1.66837676274,1.66837676274
 01/02  17:00:00,58.1831465861,12.9105637987,0.119389730167,0.0,34.3821554469,10.7710376103,1.21041980812,1.21041980812
 01/02  18:00:00,63.5744235226,12.9105637987,0.0,0.0,34.3821554469,10.7710376103,2.53522113997,2.53522113997
 01/02  19:00:00,53.6722564169,12.9105637987,0.0,0.0,22.9214369646,9.5742556536,12.2902649235,12.2902649235
 01/02  20:00:00,53.7727497619,12.9176315207,0.0,0.0934256229789,22.9214369646,9.5742556536,28.8834163964,28.8834163964
 01/02  21:00:00,48.9033669012,12.9176315207,0.0,0.241064213114,19.1011974705,8.3774736969,44.1960424298,44.1960424298
 01/02  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/02  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  07:00:00,26.5939855271,12.9176315207,0.0,1.10667034597,1.91011974705,2.3935639134,149.819552131,149.819552131
 01/03  08:00:00,30.3344809369,12.9176315207,0.0,0.856242601233,7.6404789882,4.7871278268,119.557736254,119.557736254
 01/03  09:00:00,40.9347668574,12.9176315207,0.0,0.538464169331,19.1011974705,8.3774736969,93.4217168714,93.4217168714
 01/03  10:00:00,58.2579882695,12.9176315207,0.0,0.187163691555,34.3821554469,10.7710376103,51.6776361366,51.6776361366
 01/03  11:00:00,58.0679173297,12.9117417524,0.0,0.00298252017601,34.3821554469,10.7710376103,26.6192871447,26.6192871447
 01/03  12:00:00,58.0637568559,12.9105637987,0.0,0.0,34.3821554469,10.7710376103,6.49491350122,6.49491350122
 01/03  13:00:00,58.2328568478,12.9105637987,0.169099991901,0.0,34.3821554469,10.7710376103,3.07002681696,3.07002681696
 01/03  14:00:00,58.4105383946,12.9105637987,0.346781538681,0.0,34.3821554469,10.7710376103,1.43527389843,1.43527389843
 01/03  15:00:00,58.4604123808,12.9105637987,0.396655524896,0.0,34.3821554469,10.7710376103,0.56170111026,0.56170111026
 01/03  16:00:00,58.4954986739,12.9105637987,0.431741817977,0.0,34.3821554469,10.7710376103,0.0855989389944,0.0855989389944
 01/03  17:00:00,58.3313599731,12.9105637987,0.267603117211,0.0,34.3821554469,10.7710376103,0.411469777332,0.411469777332
 01/03  18:00:00,63.5843338303,12.9105637987,0.00991030771549,0.0,34.3821554469,10.7710376103,1.69642418485,1.69642418485
 01/03  19:00:00,53.6722564169,12.9105637987,0.0,0.0,22.9214369646,9.5742556536,13.8020392326,13.8020392326
 01/03  20:00:00,53.7896687304,12.9176315207,0.0,0.110344591507,22.9214369646,9.5742556536,33.2348718151,33.2348718151
