Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,38.8825630622,5.73024272421,2.58607674195,0.0,12.925468867,10.100111941,17.6188483459,17.5988483459,0.0,0.02
 01/01  02:00:00,38.559952464,5.69341696582,2.30145036562,0.0,12.925468867,10.100111941,22.7366373426,16.9785116442,0.0,5.7581256984
 01/01  03:00:00,33.362376633,5.62370566357,1.79262452457,0.0,8.34152022915,10.0650221343,19.1423440024,19.1223440024,0.0,0.02
 01/01  04:00:00,33.0413349143,5.58490698916,1.51038045848,0.0,8.34152022915,10.0650221343,26.6569254239,20.8985245125,0.0,5.75840091136
 01/01  05:00:00,34.4693464504,5.56261526388,1.35401651379,0.0,8.34152022915,11.6705166398,26.7145294632,20.9502873665,0.0,5.76424209667
 01/01  06:00:00,38.5516580943,5.55120966979,1.28937813241,0.0,8.80141237637,15.3678112995,24.5784416768,18.8084200435,0.0,5.77002163327
 01/01  07:00:00,59.1124116488,5.62469330185,1.79995155474,0.0,18.5082010057,25.6353820695,25.088496588,19.3080628743,0.0,5.78043371373
 01/01  08:00:00,73.3015045564,5.80297415011,3.12373226997,0.0,19.4926561212,41.1001056674,31.1794329016,19.5769917473,0.0,11.6024411544
 01/01  09:00:00,97.2543531176,6.15401951664,6.73597328589,0.0,26.3286599382,57.9988325916,45.6865523952,10.2208153594,0.0,35.4657370358
 01/01  10:00:00,83.9000031914,6.09444053841,8.71486103363,0.0,26.2443270014,42.8153538416,52.2932791659,4.86739112936,18.025,29.4008880365
 01/01  11:00:00,59.228269647,5.94445417898,8.06787461929,0.0,21.7447113004,23.4437158914,43.8179714497,2.33883903795,18.025,23.4541324117
 01/01  12:00:00,57.9272442585,6.06699411107,9.04644505084,0.0,19.3449162599,23.4437158914,41.9745707287,0.545771349861,18.025,23.4037993788
 01/01  13:00:00,59.0503147214,6.19202739869,9.90241686314,0.0,19.190480192,23.7425572507,41.4682127053,0.0915922879085,18.025,23.3516204174
 01/01  14:00:00,58.7722976198,6.16618477985,9.62411472486,0.0,19.260583323,23.698576057,35.5427462484,0.0,18.025,17.5177462484
 01/01  15:00:00,59.4400522285,6.26347188932,10.1945907677,0.0,19.260583323,23.698576057,41.3793546209,0.0,18.025,23.3543546209
 01/01  16:00:00,59.3349062459,6.27846582688,10.3643940869,0.0,19.260583323,23.4086260847,41.3726992309,0.0,18.025,23.3476992309
 01/01  17:00:00,62.6319270596,6.22351668322,9.26504658232,0.0,19.260583323,27.8781056672,18.045,0.0,18.025,0.02
 01/01  18:00:00,75.0864500167,6.24612535971,7.42243123251,0.0,18.1807569449,37.5792895564,6.64460124563,0.874665477653,0.0,5.76993576798
 01/01  19:00:00,91.990083807,6.42683151883,8.36772855736,0.0,32.6059821062,37.0465235296,8.33863534907,2.56303281689,0.0,5.77560253218
 01/01  20:00:00,92.741097232,6.51282198054,8.80156154285,0.0,36.8143715336,33.066984531,17.1567451667,5.60300208206,0.0,11.5537430846
 01/01  21:00:00,98.4701190318,6.6023796767,9.08152280008,0.0,36.43363367,38.8072253906,20.314669945,10.6064397322,0.0,9.7082302128
 01/01  22:00:00,95.166829212,6.52437558645,8.21295038921,0.0,36.0963922311,36.7877557581,22.71835623,15.0864573134,0.0,7.63189891663
 01/01  23:00:00,70.6050544638,6.12128496741,5.37418017617,0.0,30.9507766546,20.6087787026,29.7771237567,18.1758088167,0.0,11.60131494
 01/01  24:00:00,45.5370438977,5.79103302272,3.07113014883,0.0,17.4250845679,11.7056064465,31.820901504,20.2773266714,0.0,11.5435748327
 01/02  01:00:00,37.1592714177,5.68801234575,2.22431939037,0.0,11.6412384099,10.0650221343,23.0944724473,23.0744724473,0.0,0.02
 01/02  02:00:00,35.0290294666,5.62015255973,1.72268825678,0.0,10.0992000411,10.047477231,31.1086008897,25.3502567273,0.0,5.75834416234
 01/02  03:00:00,32.7168964039,5.56249216864,1.3277719171,0.0,8.25718729233,10.0299323277,33.1833244088,27.4249414398,0.0,5.758382969
 01/02  04:00:00,32.39381848,5.52030769716,1.04688280027,0.0,8.25718729233,10.0299323277,29.9233466854,29.9033466854,0.0,0.02
 01/02  05:00:00,33.7973677279,5.49325776332,0.870813822993,0.0,8.25718729233,11.6354268332,36.3883074674,30.624298697,0.0,5.76400877037
 01/02  06:00:00,41.4866021244,5.5033087984,0.941141110375,0.0290179581737,12.1011305571,15.3678112995,33.8305285222,28.0487873224,0.0,5.78174119987
 01/02  07:00:00,72.9060455495,5.74417380323,2.62016612827,0.0,19.7275818095,37.2640762949,46.3884879209,28.9978154565,0.0,17.3906724644
 01/02  08:00:00,89.2635343729,5.93437298754,3.95110874796,0.0,24.3117294858,51.2795993405,44.0353288203,26.5700926294,0.0,17.4652361908
 01/02  09:00:00,73.4447736041,5.7321796571,3.37789732741,0.0,23.6694662846,40.6342015617,40.2507109322,16.7223359032,0.0,23.528375029
 01/02  10:00:00,71.1288034702,5.79470946335,6.00689317064,0.0,23.6694662846,35.6302164847,59.5046878874,12.1719672618,18.025,29.3077206256
 01/02  11:00:00,53.4586092487,5.75044982169,5.9777634301,0.0,18.7433767983,22.9618409725,50.1608334447,8.72793118934,18.025,23.4079022554
 01/02  12:00:00,54.2768262657,5.84314823245,6.7056235776,0.0,18.7433767983,22.9618409725,40.703115792,5.15506098991,18.025,17.5230548021
 01/02  13:00:00,55.4584240987,5.97644726217,7.7104759549,0.0,18.5889407304,23.1597249699,45.7866437774,4.40818200899,18.025,23.3534617684
 01/02  14:00:00,56.3619281571,6.06542741783,8.2784918897,0.0,18.7433767983,23.2517909448,35.956218358,0.414265996508,18.025,17.5169523615
 01/02  15:00:00,56.7989649439,6.10166832593,8.67929471757,0.0,18.7433767983,23.2517909448,41.3815829489,0.0,18.025,23.3565829489
 01/02  16:00:00,56.8926677345,6.13049362861,9.03411850436,0.0,18.7433767983,22.9618409725,41.462971617,0.0897279571981,18.025,23.3482436598
 01/02  17:00:00,60.2895017511,6.08657655079,8.02354752887,0.0,18.7433767983,27.431320555,18.6270893935,0.582089393484,18.025,0.02
 01/02  18:00:00,76.7035148072,6.15574387191,6.52804543872,0.0,17.6635504202,40.6971502883,13.4996519457,1.96809127573,0.0,11.5315606699
 01/02  19:00:00,85.1589131451,6.20284951976,6.54728255851,0.0,27.5259009287,37.3340067412,17.3950314342,5.80476311121,0.0,11.590268323
 01/02  20:00:00,87.7176943091,6.24540520941,6.73834909974,0.0,33.8341110165,33.3544677425,14.9046117956,9.11718673394,0.0,5.78742506168
 01/02  21:00:00,96.4680121942,6.36043094414,7.21948063395,0.0,36.5179666069,38.8247702939,25.6778236102,14.1236156618,0.0,11.5542079484
 01/02  22:00:00,90.947782141,6.37606555633,7.19839863006,0.0,32.965339924,36.8579353714,27.0868697356,15.4852562504,0.0,11.6016134852
 01/02  23:00:00,64.4352372011,5.99856309435,4.6107000928,0.0,25.6355707503,20.6438685092,28.5808247874,17.0141610849,0.0,11.5666637025
 01/02  24:00:00,42.686619733,5.73104260331,2.68282938805,0.0,15.0252895274,11.7056064465,24.54246534,18.7723482865,0.0,5.77011705349
 01/03  01:00:00,36.9739744987,5.65902503828,2.06800653506,0.0,11.6412384099,10.0650221343,18.695943676,18.675943676,0.0,0.02
 01/03  02:00:00,35.019195272,5.61308138136,1.71992356882,0.0,10.0992000411,10.047477231,25.1160440301,19.3577540288,0.0,5.75829000127
 01/03  03:00:00,32.7949838562,5.56905447229,1.39929459029,0.0,8.25718729233,10.0299323277,26.5185362478,20.7603169678,0.0,5.75821928002
 01/03  04:00:00,32.5293792445,5.53580023316,1.16694893465,0.0,8.25718729233,10.0299323277,22.7739669473,22.7539669473,0.0,0.02
 01/03  05:00:00,33.9498993356,5.51132602529,1.00527434246,0.0,8.25718729233,11.6354268332,29.5798323311,23.815618265,0.0,5.76421406614
 01/03  06:00:00,41.5282996278,5.50992050608,1.00493910997,0.000300374434147,12.1011305571,15.3678112995,30.7729670059,24.9913829712,0.0,5.78158403467
 01/03  07:00:00,73.0664552848,5.76105279319,2.76368986549,0.0,19.7275818095,37.2640762949,42.0625949823,24.6704895101,0.0,17.3921054722
 01/03  08:00:00,89.4548395008,5.95295547513,4.1238186718,0.0,24.3117294858,51.2795993405,40.8901756946,23.4238140491,0.0,17.4663616454
 01/03  09:00:00,73.6513534099,5.73677627614,3.57987308955,0.0,23.6694662846,40.6342015617,43.4950954796,14.0906306643,0.0,29.4044648152
 01/03  10:00:00,71.5124376771,5.80042798739,6.3848040108,0.0,23.6694662846,35.6302164847,48.929598456,7.45566579653,18.025,23.4489326594
 01/03  11:00:00,54.0906246236,5.76205301016,6.59817100794,0.0,18.7433767983,22.9618409725,44.736990137,3.30479938783,18.025,23.4071907492
 01/03  12:00:00,55.5020073335,5.91485902176,7.85909074695,0.0,18.7433767983,22.9618409725,36.5802022141,1.03080039542,18.025,17.5244018186
 01/03  13:00:00,56.8464688161,6.04207313047,9.03289226777,0.0,18.5889407304,23.1597249699,41.7489946105,0.368656776772,18.025,23.3553378338
 01/03  14:00:00,57.6073279734,6.11361494211,9.47570253993,0.0,18.7433767983,23.2517909448,41.3745223823,0.0,18.025,23.3495223823
 01/03  15:00:00,58.0065625944,6.16430173525,9.82425449458,0.0,18.7433767983,23.2517909448,35.5482246965,0.0,18.025,17.5232246965
 01/03  16:00:00,57.963635411,6.19949720427,10.0360816086,0.0,18.7433767983,22.9618409725,41.3770845184,0.0,18.025,23.3520845184
 01/03  17:00:00,61.1508351652,6.15296525274,8.81848665771,0.0,18.7433767983,27.431320555,20.1831303869,0.101631419636,18.025,2.05649896722
 01/03  18:00:00,77.3258125266,6.21467832469,7.09140384457,0.0,17.6635504202,40.6971502883,11.1962468477,1.70637989037,0.0,9.48986695729
 01/03  19:00:00,85.3101271409,6.22254873919,6.67878785955,0.0,27.5259009287,37.3340067412,18.3232265938,6.73269550581,0.0,11.5905310879
 01/03  20:00:00,87.7023744238,6.24879595022,6.7196332775,0.0,33.8341110165,33.3544677425,16.4101702534,10.6240621838,0.0,5.78610806956
 01/03  21:00:00,96.7053641441,6.38409534981,7.43316281011,0.0,36.5179666069,38.8247702939,25.5549274692,14.0006064082,0.0,11.554321061
 01/03  22:00:00,90.8972868118,6.37347980315,7.15048049731,0.0,32.965339924,36.8579353714,28.2756174713,16.6734368799,0.0,11.6021805914
 01/03  23:00:00,64.1421163562,5.96692890587,4.34920687681,0.0,25.6355707503,20.6438685092,31.1761084772,19.60923247,0.0,11.5668760072
 01/03  24:00:00,42.3472870819,5.69733601862,2.37720010587,0.0,15.0252895274,11.7056064465,28.6022086405,22.832022118,0.0,5.77018652253
 01/04  01:00:00,36.557519344,5.6147626771,1.69580976448,0.0,11.6412384099,10.0650221343,31.1912203924,25.4268422695,0.0,5.76437812283
 01/04  02:00:00,34.5668469782,5.5604219167,1.32023469806,0.0,10.0992000411,10.047477231,27.4060922627,27.3860922627,0.0,0.02
 01/04  03:00:00,32.3097355341,5.50896504355,0.974133353556,0.0,8.25718729233,10.0299323277,35.2787894067,29.5203951251,0.0,5.75839428166
 01/04  04:00:00,32.0441970245,5.47230232417,0.717677519346,0.0275846351946,8.25718729233,10.0299323277,31.8392716409,31.8192716409,0.0,0.02
 01/04  05:00:00,33.6430320704,5.45540081799,0.524390005137,0.229940313704,8.25718729233,11.6354268332,39.3167845931,33.5523938214,0.0,5.76439077169
 01/04  06:00:00,41.4024840933,5.46374068197,0.505431727182,0.420166191301,12.1011305571,15.3678112995,45.8354214093,34.2928637943,0.0,11.542557615
 01/04  07:00:00,72.5302643955,5.67816628996,2.13211410759,0.178266006166,19.7275818095,37.2640762949,46.0906923113,34.4896214148,0.0,11.6010708965
 01/04  08:00:00,88.7850085054,5.85978931705,3.44734628773,0.0997957348891,24.3117294858,51.2795993405,49.1025045772,31.635826905,0.0,17.4666776722
 01/04  09:00:00,72.7571275841,5.65783313849,2.5054613044,0.259121615479,23.6694662846,40.6342015617,52.5039289484,23.0953505211,0.0,29.4085784273
 01/04  10:00:00,70.1407689255,5.69797339088,4.81385301393,0.301732858615,23.6694662846,35.6302164847,61.5374771573,20.0611886348,18.025,23.4512885225
 01/04  11:00:00,52.4135924655,5.65153211035,4.64312571479,0.388529094531,18.7433767983,22.9618409725,58.6276752246,17.1944652636,18.025,23.408209961
 01/04  12:00:00,52.8445933529,5.71482698943,5.11653357072,0.285172335964,18.7433767983,22.9618409725,55.1406503583,13.7587202473,18.025,23.356930111
 01/04  13:00:00,53.0940892924,5.76138613374,5.41684619804,0.144349753098,18.5889407304,23.1597249699,45.1185369012,9.57024883221,18.025,17.523288069
 01/04  14:00:00,53.7707777338,5.82267937842,5.90284388224,0.0272445126083,18.7433767983,23.2517909448,47.3384616083,5.9626973824,18.025,23.3507642259
 01/04  15:00:00,54.0507032831,5.84557499158,6.18711532669,0.0,18.7433767983,23.2517909448,40.0224235136,4.47771077844,18.025,17.5197127351
 01/04  16:00:00,53.9971377451,5.86563369869,6.40344744616,0.0,18.7433767983,22.9618409725,46.3180356452,4.93880460146,18.025,23.3542310438
 01/04  17:00:00,57.5208311306,5.83763922356,5.5038029799,0.0,18.7433767983,27.431320555,29.2698613373,5.48078129387,18.025,5.76408004347
 01/04  18:00:00,74.1184330146,5.91284942027,4.18584984596,0.0,17.6635504202,40.6971502883,13.8762862563,8.1002352574,0.0,5.77605099887
 01/04  19:00:00,82.9154457439,5.96559413478,4.54105375675,0.0,27.5259009287,37.3340067412,24.9906909644,13.4003802117,0.0,11.5903107527
 01/04  20:00:00,85.5104179342,6.00947485892,4.76699173693,0.0,33.8341110165,33.3544677425,21.8488911653,16.0619131575,0.0,5.7869780078
 01/04  21:00:00,94.6249433789,6.14722893678,5.58960323197,0.0,36.5179666069,38.8247702939,30.2394093095,18.6850832366,0.0,11.5543260729
 01/04  22:00:00,89.128217516,6.1595832621,5.59529871588,0.0,32.965339924,36.8579353714,32.3429402396,20.7398246673,0.0,11.6031155723
 01/04  23:00:00,62.9696259285,5.82816725866,3.3154728153,0.0,25.6355707503,20.6438685092,34.8477786044,23.2813361325,0.0,11.5664424719
 01/04  24:00:00,41.6952693609,5.62306539375,1.79944956661,0.0,15.0252895274,11.7056064465,31.7457737704,25.9756315516,0.0,5.7701422188
 01/05  01:00:00,36.1504671114,5.56069818609,1.33448520352,0.00833261015974,11.6412384099,10.0650221343,32.3967387731,26.6324406329,0.0,5.76429814015
 01/05  02:00:00,34.3455497288,5.52217277128,1.03606700812,0.101118182942,10.0992000411,10.047477231,27.3007373004,27.2807373004,0.0,0.02
 01/05  03:00:00,32.3824516098,5.49549398756,0.765848705053,0.294470965651,8.25718729233,10.0299323277,33.8207590457,28.062524857,0.0,5.75823418865
 01/05  04:00:00,32.4252516741,5.48273984726,0.605316619014,0.510558024405,8.25718729233,10.0299323277,34.3990059852,28.6408360417,0.0,5.75816994349
 01/05  05:00:00,34.1227483875,5.47839845297,0.507881549587,0.703166706825,8.25718729233,11.6354268332,28.5781603484,28.5581603484,0.0,0.02
 01/05  06:00:00,41.9288400873,5.49172488498,0.534607706892,0.889356717428,12.1011305571,15.3678112995,39.072944051,27.5293348776,0.0,11.5436091734
 01/05  07:00:00,72.79905306,5.69551775593,2.26200032589,0.299811608236,19.7275818095,37.2640762949,38.8320128267,27.2295568071,0.0,11.6024560196
 01/05  08:00:00,88.8695521355,5.86050466546,3.49847959389,0.132479500876,24.3117294858,51.2795993405,43.6175610884,26.1516699026,0.0,17.4658911858
 01/05  09:00:00,72.5631415179,5.60203460838,2.19275845472,0.433628605054,23.6694662846,40.6342015617,49.363963761,19.9544975675,0.0,29.4094661934
 01/05  10:00:00,69.4000095866,5.58119419921,3.97754896874,0.514051851988,23.6694662846,35.6302164847,60.0686256707,18.5896370635,18.025,23.4539886072
 01/05  11:00:00,51.3552049221,5.49391584343,3.40707710359,0.723803210955,18.7433767983,22.9618409725,59.5670258148,18.1326263929,18.025,23.4093994219
 01/05  12:00:00,51.3482539046,5.5040629586,3.53232807952,0.583800032085,18.7433767983,22.9618409725,57.3080193204,15.9238930321,18.025,23.3591262883
 01/05  13:00:00,51.3158224578,5.52156655058,3.64348923604,0.379253615892,18.5889407304,23.1597249699,48.296788395,12.7514001339,18.025,17.5203882611
 01/05  14:00:00,51.5650353064,5.53212380657,3.8124379892,0.202464642334,18.7433767983,23.2517909448,51.1726419821,9.7920447966,18.025,23.3555971855
 01/05  15:00:00,51.5053453082,5.51965419577,3.86388017511,0.103794907356,18.7433767983,23.2517909448,49.5743960019,8.20158863777,18.025,23.3478073641
 01/05  16:00:00,51.1918334558,5.51571568059,3.89944680709,0.0486100091264,18.7433767983,22.9618409725,44.6601141833,9.11138195365,18.025,17.5237322296
 01/05  17:00:00,54.9630661265,5.5221205408,3.24013166181,0.0214252862792,18.7433767983,27.431320555,32.8549499211,9.0659137324,18.025,5.76403618866
 01/05  18:00:00,70.1989812518,5.64111175216,2.42213543684,0.0,17.6635504202,40.6971502883,15.088672519,9.31264409281,0.0,5.77602842623
 01/05  19:00:00,81.2119512619,5.72180641593,3.08134114643,0.0,27.5259009287,37.3340067412,23.8337219979,12.2422631066,0.0,11.5914588913
 01/05  20:00:00,84.1955919752,5.80202750161,3.65960570188,0.0,33.8341110165,33.3544677425,24.1582901601,12.6031456899,0.0,11.5551444702
 01/05  21:00:00,93.5182087593,5.95796619771,4.67212723782,0.0,36.5179666069,38.8247702939,19.2233078862,13.4354523039,0.0,5.78785558227
 01/05  22:00:00,88.3084420833,6.01548598648,4.91961030175,0.0,32.965339924,36.8579353714,31.3390759457,14.7407513458,0.0,16.5983245999
 01/05  23:00:00,62.5227520731,5.75330938516,2.94345433544,0.0,25.6355707503,20.6438685092,22.8254373751,16.2390257343,0.0,6.58641164083
 01/05  24:00:00,41.4862046221,5.58399249393,1.62945448817,0.0,15.0252895274,11.7056064465,22.9027204054,17.1324965966,0.0,5.77022380887
 01/06  01:00:00,36.0402532476,5.54222015993,1.25107942574,0.0,11.6412384099,10.0650221343,22.5421199759,16.7780914883,0.0,5.7640284876
 01/06  02:00:00,34.2411078685,5.51235450452,1.04191136803,0.000644445865351,10.0992000411,10.047477231,23.0820575612,17.3236658839,0.0,5.75839167736
 01/06  03:00:00,32.2022285468,5.48592785589,0.835473377323,0.0541912279234,8.25718729233,10.0299323277,18.5961538673,18.5761538673,0.0,0.02
 01/06  04:00:00,32.1738114105,5.47726778633,0.753419597468,0.116483049329,8.25718729233,10.0299323277,24.899079853,19.1407355852,0.0,5.75834426788
 01/06  05:00:00,33.764722606,5.4710976303,0.693556352156,0.166762646464,8.25718729233,11.6354268332,25.1040883329,19.3399692735,0.0,5.76411905931
 01/06  06:00:00,41.4736126851,5.48438724171,0.792238315434,0.183835117712,12.1011305571,15.3678112995,24.97719069,19.1952187071,0.0,5.78197198298
 01/06  07:00:00,73.0552927645,5.74113566642,2.77242292693,0.0,19.7275818095,37.2640762949,30.3006242996,18.6968116056,0.0,11.6038126939
 01/06  08:00:00,89.6373152523,5.94582133826,4.31339766911,0.0,24.3117294858,51.2795993405,34.0905975983,16.6232182869,0.0,17.4673793114
 01/06  09:00:00,73.290645106,5.65008981536,3.30582916416,0.0,23.6694662846,40.6342015617,40.8564077329,11.4470551216,0.0,29.4093526113
 01/06  10:00:00,70.3190299069,5.63466208062,5.35714269461,0.0,23.6694662846,35.6302164847,51.6541243199,10.1717385399,18.025,23.45738578
 01/06  11:00:00,52.0094426551,5.53019938338,4.7444872903,0.00434697194057,18.7433767983,22.9618409725,50.8486002409,9.41310080507,18.025,23.4104994359
 01/06  12:00:00,52.202288123,5.54516422219,4.92905869355,0.0,18.7433767983,22.9618409725,48.9850537225,7.60170627778,18.025,23.3583474447
 01/06  13:00:00,52.5565652365,5.57081786035,5.21423408678,0.0,18.5889407304,23.1597249699,47.0422690236,5.6648460636,18.025,23.35242296
 01/06  14:00:00,53.092945092,5.61472550348,5.46020369358,0.0,18.7433767983,23.2517909448,37.2444238868,1.69591230303,18.025,17.5235115838
 01/06  15:00:00,53.1530209409,5.62201295626,5.51299533484,0.0,18.7433767983,23.2517909448,42.2862954159,0.90724310437,18.025,23.3540523115
 01/06  16:00:00,52.9617287013,5.6324921245,5.60116703162,0.0,18.7433767983,22.9618409725,37.2628290614,1.72234908941,18.025,17.515479972
 01/06  17:00:00,56.7796087757,5.64381894484,4.9564061155,0.0,18.7433767983,27.431320555,25.6373342977,1.84824094577,18.025,5.76409335194
 01/06  18:00:00,71.8333495784,5.77027867382,3.9273356116,0.0,17.6635504202,40.6971502883,9.10344693473,3.32753308522,0.0,5.77591384951
 01/06  19:00:00,82.7971858046,5.87485048168,4.51352587849,0.0,27.5259009287,37.3340067412,18.6406354,7.05006761438,0.0,11.5905677856
 01/06  20:00:00,85.7685360722,5.96277851429,5.07179429207,0.0,33.8341110165,33.3544677425,20.4449672696,8.8891405946,0.0,11.555826675
 01/06  21:00:00,95.0231451187,6.13392446055,6.00110016658,0.0,36.5179666069,38.8247702939,24.0511826525,12.4970530642,0.0,11.5541295883
 01/06  22:00:00,89.4563894011,6.15789322009,5.92514456535,0.0,32.965339924,36.8579353714,26.7374334945,15.1349859088,0.0,11.6024475857
 01/06  23:00:00,62.9798544948,5.80652424192,3.34733422504,0.0,25.6355707503,20.6438685092,28.3047211905,16.7373309173,0.0,11.5673902732
 01/06  24:00:00,41.6700142191,5.60753529349,1.78971779044,0.0,15.0252895274,11.7056064465,25.2429510008,19.4726805587,0.0,5.77027044219
 01/07  01:00:00,37.3411868989,5.55688335363,1.33745262893,0.0,12.8411359301,10.0650221343,20.34463664,20.32463664,0.0,0.02
 01/07  02:00:00,37.1204373475,5.52918910645,1.14556761305,0.0,12.8411359301,10.0650221343,27.4314923601,21.6729696637,0.0,5.75852269643
 01/07  03:00:00,32.1235334859,5.48190582594,0.814986621359,0.0,8.25718729233,10.0299323277,28.5898266504,22.8313450589,0.0,5.75848159154
 01/07  04:00:00,31.9789645728,5.45779994769,0.615967160586,0.0785586755173,8.25718729233,10.0299323277,24.4070293581,24.3870293581,0.0,0.02
 01/07  05:00:00,33.5545844619,5.44159485447,0.435391624858,0.244288204519,8.25718729233,11.6354268332,32.4284340433,26.6645985098,0.0,5.7638355335
 01/07  06:00:00,37.79580603,5.4335733282,0.268374744714,0.502188223405,8.71707943955,15.3327214929,34.2150715693,28.4446438843,0.0,5.77042768505
 01/07  07:00:00,58.3982797007,5.49133985013,0.677177204113,0.541966806025,18.5082010057,25.6353820695,35.8546596213,30.0734459263,0.0,5.78121369493
 01/07  08:00:00,72.0615410004,5.63744944486,1.867246452,0.301419160037,19.4083231844,41.0650158608,47.4797713375,30.0839454719,0.0,17.3958258656
 01/07  09:00:00,95.2161875772,5.94053693145,4.83227898334,0.0789462395452,26.3286599382,57.9988325916,49.5118736532,19.9462456727,0.0,29.5656279805
 01/07  10:00:00,81.5866469839,5.86885498382,6.45693861893,0.0506868675542,26.3286599382,42.8504436482,62.1935907301,14.7634212388,18.025,29.4051694914
 01/07  11:00:00,56.6481802762,5.72999772524,5.61769577997,0.0845134474979,21.7447113004,23.4437158914,60.3946780023,13.0515676282,18.025,29.3181103741
 01/07  12:00:00,54.6665773726,5.79238670856,6.08317278003,0.0368989495054,19.3027497915,23.426170988,50.0716649336,9.83947931683,18.025,22.2071856167
 01/07  13:00:00,55.5866682555,5.90489359811,6.78560037497,0.0,19.1483137236,23.7250123474,43.6929080756,6.94864530244,18.025,18.7192627731
 01/07  14:00:00,56.2964323876,5.97728644222,7.27742592112,0.0,19.3027497915,23.7161209604,43.7956985379,2.41821102857,18.025,23.3524875093
 01/07  15:00:00,56.5966658499,6.00694324898,7.54799875028,0.0,19.3027497915,23.7161209604,37.0430821314,1.49938730648,18.025,17.5186948249
 01/07  16:00:00,55.7245302436,5.93212989042,7.04063353973,0.0,19.3027497915,23.426170988,44.5035966889,3.12216876954,18.025,23.3564279194
 01/07  17:00:00,58.83536762,5.85899165968,5.77327621542,0.0,19.3027497915,27.8956505705,28.1661301926,4.37687827244,18.025,5.76425192019
 01/07  18:00:00,69.6420219413,5.89353744668,4.15485583423,0.0,18.2229234133,37.5968344597,13.0674173984,7.29779977268,0.0,5.76961762571
 01/07  19:00:00,88.2744704452,6.01993387385,4.93956561389,0.0,32.690315043,37.0816133363,18.2576912262,12.4815563064,0.0,5.77613491982
 01/07  20:00:00,88.934517095,6.10463351923,5.4031397526,0.0,36.8143715336,33.066984531,20.6383328376,14.8514109558,0.0,5.78692188182
 01/07  21:00:00,94.9517856298,6.22936537141,6.05559312042,0.0,36.3493007332,38.7721355839,29.8105521769,18.2562456982,0.0,11.5543064786
 01/07  22:00:00,92.6485452939,6.2128237813,5.88676179138,0.0,36.1807251679,36.8228455648,25.5437556654,19.756344137,0.0,5.7874115284
 01/07  23:00:00,68.9438060136,5.90454352091,3.81020006507,0.0,31.0351095914,20.6438685092,38.3100349079,20.9144811967,0.0,17.3955537112
 01/07  24:00:00,44.4508308172,5.66593068136,2.10999595113,0.0,17.4250845679,11.7056064465,28.311480052,22.5291810812,0.0,5.78229897082
 01/08  01:00:00,37.874932897,5.61283263942,1.69582122998,0.0,12.925468867,10.100111941,29.0425205818,23.2783754482,0.0,5.76414513365
 01/08  02:00:00,37.5587074213,5.57288572886,1.42071830934,0.0,12.925468867,10.100111941,30.6348058125,24.8764118454,0.0,5.75839396712
 01/08  03:00:00,32.523376263,5.51966833732,1.05764439297,0.0,8.34152022915,10.0650221343,25.9479174642,25.9279174642,0.0,0.02
 01/08  04:00:00,32.4333833161,5.505296933,0.954442575025,0.0275767353126,8.34152022915,10.0650221343,29.4914892274,23.7331399039,0.0,5.75834932353
 01/08  05:00:00,33.9975809615,5.49582350568,0.877498925079,0.0715256249024,8.34152022915,11.6705166398,28.2361833329,22.4723732022,0.0,5.76381013067
 01/08  06:00:00,38.1768411893,5.48936015648,0.79515169754,0.181234653239,8.80141237637,15.3678112995,27.6584418034,21.8884036918,0.0,5.77003811164
 01/08  07:00:00,58.6539036511,5.55558968105,1.30630027441,0.104210466199,18.5082010057,25.6353820695,27.5992872287,21.8180091279,0.0,5.78127810077
 01/08  08:00:00,72.6702350816,5.72260125722,2.57267349401,0.000109832347505,19.4926561212,41.1001056674,32.2779532634,20.6739247701,0.0,11.6040284933
 01/08  09:00:00,95.8004792297,5.98992092326,5.44612067003,0.0,26.3286599382,57.9988325916,48.4421192424,12.9692274819,0.0,35.4728917605
 01/08  10:00:00,81.5207911147,5.84700343366,6.58303643447,0.0,26.2443270014,42.8153538416,57.2015228932,9.76967170138,18.025,29.4068511918
 01/08  11:00:00,56.2090998486,5.6421010225,5.3510234991,0.0,21.7447113004,23.4437158914,49.9413211048,8.45671870678,18.025,23.459602398
 01/08  12:00:00,54.0671266765,5.65554376756,5.59775000805,0.0,19.3449162599,23.4437158914,46.9858728643,5.55263201051,18.025,23.4082408538
 01/08  13:00:00,54.7621189931,5.7197242688,6.08650619129,0.0,19.190480192,23.7425572507,45.0190961025,3.64080766212,18.025,23.3532884404
 01/08  14:00:00,54.5589969245,5.7026445304,5.87433775648,0.0,19.260583323,23.698576057,36.3913344809,0.844174697179,18.025,17.5221597837
 01/08  15:00:00,55.1152820354,5.7656070009,6.36766732265,0.0,19.260583323,23.698576057,41.5955446638,0.213366103516,18.025,23.3571785603
 01/08  16:00:00,54.7941781506,5.76099534654,6.3411183756,0.0,19.260583323,23.4086260847,42.7441218841,1.36951625946,18.025,23.3496056246
