Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,22.4231425972,3.95933940509,0.000965511138447,0.0,4.58992532963,8.1892,126.66701328,115.820597354,3.33988,7.50653592535
 01/01  02:00:00,14.648070044,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  03:00:00,14.6670670853,0.0,0.0,0.0,1.52997510988,7.4902,3.93194463763,0.0,3.33988,0.592064637633
 01/01  04:00:00,14.6746786461,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  05:00:00,14.8216715526,0.0,0.0,0.0,1.52997510988,7.4902,3.93195055284,0.0,3.33988,0.592070552841
 01/01  06:00:00,22.5543829977,3.95933940509,0.011583179787,0.0,4.58992532963,8.1892,138.342892683,129.973192683,8.3497,0.02
 01/01  07:00:00,38.5104298313,3.95933940509,0.010842305325,0.0,9.17985065927,19.4245,145.667429053,124.35275295,16.6994,4.6152761032
 01/01  08:00:00,42.7953601459,3.95933940509,0.00924334699319,0.0,9.17985065927,26.9147,140.939565972,110.700948567,25.0491,5.18951740449
 01/01  09:00:00,41.7444110552,3.95933940509,0.00129518203042,0.0,9.17985065927,26.9147,143.094664671,105.081356963,33.3988,4.61450770796
 01/01  10:00:00,34.2570581365,3.95933940509,0.0,0.0,9.17985065927,19.4245,133.994127742,104.329573596,25.0491,4.61545414639
 01/01  11:00:00,41.7574509448,3.95933940509,0.00471649592075,0.0,9.17985065927,26.9147,151.480938511,94.6302483855,41.7485,15.1021901251
 01/01  12:00:00,42.5316912756,3.95933940509,0.0,0.0,9.17985065927,26.9147,141.6037318,84.7540115443,41.7485,15.1012202561
 01/01  13:00:00,41.8102927471,3.95933940509,0.0,0.0,9.17985065927,26.9147,128.900522448,74.9846931808,41.7485,12.167329267
 01/01  14:00:00,34.2873355111,3.95933940509,0.0,0.0,9.17985065927,19.4245,117.456601471,71.8932082412,33.3988,12.16459323
 01/01  15:00:00,34.2884743164,3.95933940509,0.0,0.0,9.17985065927,19.4245,108.889082991,74.5901609939,25.0491,9.24982199745
 01/01  16:00:00,34.2769719283,3.95933940509,0.0,0.0,9.17985065927,19.4245,119.819170261,77.1711327441,33.3988,9.24923751679
 01/01  17:00:00,44.8877190829,3.95933940509,0.00912484154309,0.0,9.17985065927,26.9147,134.351356491,75.0044684221,50.0982,9.24868806855
 01/01  18:00:00,45.9495876079,3.95933940509,0.0,0.0,9.17985065927,26.9147,136.684536959,74.4195821134,50.0982,12.1667548455
 01/01  19:00:00,45.9544588174,3.95933940509,0.0,0.0,9.17985065927,26.9147,137.545325253,72.3472539789,50.0982,15.0998712738
 01/01  20:00:00,38.5985514207,3.95933940509,0.0,0.0,9.17985065927,19.4245,118.07395967,69.5734519889,33.3988,15.1017076811
 01/01  21:00:00,38.5814869297,3.95933940509,0.0,0.0,9.17985065927,19.4245,113.820292531,68.2557363701,33.3988,12.1657561605
 01/01  22:00:00,38.5108957896,3.95933940509,0.0,0.0,9.17985065927,19.4245,115.234098718,75.0820852352,25.0491,15.1029134831
 01/01  23:00:00,38.4001665,3.95933940509,0.0,0.0,9.17985065927,19.4245,108.136230575,79.26972612,16.6994,12.1671044553
 01/01  24:00:00,39.2075349944,3.95933940509,0.0,0.0,9.17985065927,19.4245,95.2165073348,80.5202841742,8.3497,6.34652316057
 01/02  01:00:00,22.4461999797,3.95933940509,0.0,0.0,4.58992532963,8.1892,103.756368151,94.069959269,3.33988,6.34652888254
 01/02  02:00:00,14.6532026972,0.0,0.0,0.0,1.52997510988,7.4902,3.93194213188,0.0,3.33988,0.592062131884
 01/02  03:00:00,14.67725447,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  04:00:00,14.6887346331,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  05:00:00,14.8396955897,0.0,0.0,0.0,1.52997510988,7.4902,3.93194805108,0.0,3.33988,0.592068051078
 01/02  06:00:00,22.561140413,3.95933940509,0.00128436356147,0.0,4.58992532963,8.1892,96.919681547,88.549981547,8.3497,0.02
 01/02  07:00:00,38.526635127,3.95933940509,0.0133082357428,0.0,9.17985065927,19.4245,103.587295424,81.6985206841,16.6994,5.18937474033
 01/02  08:00:00,42.8266919365,3.95933940509,0.0175469077657,0.0,9.17985065927,26.9147,115.49782367,72.3932903399,25.0491,18.0554333304
 01/02  09:00:00,41.7707714977,3.95933940509,0.00188719584144,0.0,9.17985065927,26.9147,119.701633181,70.018326472,33.3988,16.2845067089
 01/02  10:00:00,34.28791009,3.95933940509,0.0,0.0,9.17985065927,19.4245,107.355234992,68.381542265,25.0491,13.924592727
 01/02  11:00:00,41.7918194866,3.95933940509,0.0085632714375,0.0,9.17985065927,26.9147,120.852800382,66.9377202764,41.7485,12.1665801053
 01/02  12:00:00,42.5516336623,3.95933940509,0.0,0.0,9.17985065927,26.9147,114.089361447,58.4199297767,41.7485,13.9209316704
 01/02  13:00:00,41.8433881871,3.95933940509,0.0,0.0,9.17985065927,26.9147,105.290746298,51.3758281689,41.7485,12.1664181295
 01/02  14:00:00,34.3105064761,3.95933940509,0.0,0.0,9.17985065927,19.4245,102.808656962,58.9929532284,33.3988,10.4169037336
 01/02  15:00:00,34.3048503794,3.95933940509,0.0,0.0,9.17985065927,19.4245,103.939314025,69.6398368666,25.0491,9.25037715815
 01/02  16:00:00,34.2941009964,3.95933940509,0.0,0.0,9.17985065927,19.4245,114.713472551,72.0646475256,33.3988,9.25002502551
 01/02  17:00:00,44.9080582933,3.95933940509,0.010283452148,0.0,9.17985065927,26.9147,127.380785569,68.0329072178,50.0982,9.24967835075
 01/02  18:00:00,45.965205499,3.95933940509,0.0,0.0,9.17985065927,26.9147,128.032929734,65.7675787598,50.0982,12.1671509741
 01/02  19:00:00,45.9773680439,3.95933940509,0.00455162999316,0.0,9.17985065927,26.9147,124.779405739,57.8150996847,50.0982,16.8661060544
 01/02  20:00:00,38.624923444,3.95933940509,0.0,0.0,9.17985065927,19.4245,107.291977654,55.8414406393,33.3988,18.051737015
 01/02  21:00:00,38.612771019,3.95933940509,0.0,0.0,9.17985065927,19.4245,101.921948329,53.4220893419,33.3988,15.1010589873
 01/02  22:00:00,38.5470496654,3.95933940509,0.0,0.0,9.17985065927,19.4245,99.4842834464,57.5685590612,25.0491,16.8666243852
 01/02  23:00:00,38.425435162,3.95933940509,0.0,0.0,9.17985065927,19.4245,96.6051230511,65.9863297771,16.6994,13.919393274
 01/02  24:00:00,39.2216168295,3.95933940509,0.0,0.0,9.17985065927,19.4245,88.7589018922,72.9027550181,8.3497,7.50644687417
 01/03  01:00:00,22.4599266723,3.95933940509,0.0,0.0,4.58992532963,8.1892,90.4269214463,80.7405103748,3.33988,6.34653107148
 01/03  02:00:00,14.6662080355,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  03:00:00,14.6946820473,0.0,0.0,0.0,1.52997510988,7.4902,3.9319706395,0.0,3.33988,0.592090639497
 01/03  04:00:00,14.706656224,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  05:00:00,15.3683074944,0.0,0.0,0.0,1.52997510988,7.4902,3.93192477275,0.0,3.33988,0.592044772751
 01/03  06:00:00,23.0834375104,3.95933940509,0.0,0.0,4.58992532963,8.1892,98.9958943041,90.6261943041,8.3497,0.02
 01/03  07:00:00,38.7568878377,3.95933940509,0.0125861749337,0.0,9.17985065927,19.4245,111.343839477,90.0292690653,16.6994,4.61517041203
 01/03  08:00:00,42.8255693852,3.95933940509,0.0166377003826,0.0,9.17985065927,26.9147,126.981158423,83.2963886007,25.0491,18.6356698224
 01/03  09:00:00,41.7695849481,3.95933940509,0.00334335638666,0.0,9.17985065927,26.9147,134.916357186,85.2344802961,33.3988,16.2830768904
 01/03  10:00:00,34.2788011224,3.95933940509,0.0,0.0,9.17985065927,19.4245,126.772205435,87.7997383488,25.0491,13.9233670859
 01/03  11:00:00,41.7728305217,3.95933940509,0.0075742439537,0.0,9.17985065927,26.9147,142.732219586,88.8170556719,41.7485,12.1666639137
 01/03  12:00:00,42.5385748342,3.95933940509,0.0,0.0,9.17985065927,26.9147,135.456351563,79.78726698,41.7485,13.9205845832
 01/03  13:00:00,41.8196494824,3.95933940509,0.0,0.0,9.17985065927,26.9147,124.484017142,70.5699987561,41.7485,12.1655183855
 01/03  14:00:00,34.2961119498,3.95933940509,0.0,0.0,9.17985065927,19.4245,116.746798629,72.9307652311,33.3988,10.4172333976
 01/03  15:00:00,34.2942405994,3.95933940509,0.0,0.0,9.17985065927,19.4245,113.607461868,79.3074694024,25.0491,9.25089246549
 01/03  16:00:00,34.2792054395,3.95933940509,0.0,0.0,9.17985065927,19.4245,126.550889679,83.9013507349,33.3988,9.2507389437
 01/03  17:00:00,44.888546022,3.95933940509,0.00803110714983,0.0,9.17985065927,26.9147,141.17261054,81.8247727206,50.0982,9.24963781908
 01/03  18:00:00,45.9528946011,3.95933940509,0.0,0.0,9.17985065927,26.9147,138.769494243,76.5049119426,50.0982,12.1663822999
 01/03  19:00:00,45.9621086145,3.95933940509,0.00370354912236,0.0,9.17985065927,26.9147,136.856816499,69.8930623415,50.0982,16.8655541578
 01/03  20:00:00,38.4602569775,3.95933940509,0.0,0.0,9.17985065927,19.4245,122.634114071,71.1834264012,33.3988,18.0518876695
 01/03  21:00:00,38.4518790971,3.95933940509,0.0,0.0,9.17985065927,19.4245,120.255422085,71.1746398734,33.3988,15.6819822114
 01/03  22:00:00,38.4118017233,3.95933940509,0.0,0.0,9.17985065927,19.4245,118.980006163,77.647226183,25.0491,16.2836799804
 01/03  23:00:00,38.4035783753,3.95933940509,0.0,0.0,9.17985065927,19.4245,111.823574953,81.2000594148,16.6994,13.9241155379
 01/03  24:00:00,39.2103077377,3.95933940509,0.0,0.0,9.17985065927,19.4245,100.546830353,84.6896761986,8.3497,7.50745415428
 01/04  01:00:00,22.4476837304,3.95933940509,0.0,0.0,4.58992532963,8.1892,102.349440717,92.6633273244,3.33988,6.34623339307
 01/04  02:00:00,14.6520901632,0.0,0.0,0.0,1.52997510988,7.4902,3.9319660723,0.0,3.33988,0.592086072303
 01/04  03:00:00,14.6763881013,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  04:00:00,14.6894103735,0.0,0.0,0.0,1.52997510988,7.4902,3.93197195347,0.0,3.33988,0.592091953467
 01/04  05:00:00,14.8402876864,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  06:00:00,22.560967295,3.95933940509,0.0011626628396,0.0,4.58992532963,8.1892,106.429174789,97.4874286972,8.3497,0.592046091658
 01/04  07:00:00,38.5261617956,3.95933940509,0.0129281098205,0.0,9.17985065927,19.4245,112.072165766,90.7593500725,16.6994,4.613415693
 01/04  08:00:00,42.8279703599,3.95933940509,0.0173895376817,0.0,9.17985065927,26.9147,124.607877391,81.5042840504,25.0491,18.0544933406
 01/04  09:00:00,41.7720079359,3.95933940509,0.00187479611162,0.0,9.17985065927,26.9147,129.31436657,79.0478898502,33.3988,16.8676767198
 01/04  10:00:00,34.2847276501,3.95933940509,0.0,0.0,9.17985065927,19.4245,116.680068328,77.7121689462,25.0491,13.9187993817
 01/04  11:00:00,41.7792068436,3.95933940509,0.0081852945589,0.0,9.17985065927,26.9147,133.139127206,79.2227808215,41.7485,12.1678463847
 01/04  12:00:00,42.5442355316,3.95933940509,0.0,0.0,9.17985065927,26.9147,126.043888918,70.9545300618,41.7485,13.3408588561
 01/04  13:00:00,41.8284840867,3.95933940509,0.0,0.0,9.17985065927,26.9147,116.21966717,61.7248480908,41.7485,12.7463190795
 01/04  14:00:00,34.303550069,3.95933940509,0.0,0.0,9.17985065927,19.4245,107.937007424,64.1209056038,33.3988,10.4173018205
 01/04  15:00:00,34.3015950673,3.95933940509,0.0,0.0,9.17985065927,19.4245,106.090476522,71.7921985776,25.0491,9.24917794398
 01/04  16:00:00,34.2877776448,3.95933940509,0.0,0.0,9.17985065927,19.4245,119.857623304,77.2095569781,33.3988,9.24926632599
 01/04  17:00:00,44.8920089823,3.95933940509,0.00565666393202,0.0,9.17985065927,26.9147,138.817385979,79.4692005577,50.0982,9.24998542108
 01/04  18:00:00,45.9534470359,3.95933940509,0.0,0.0,9.17985065927,26.9147,141.915893609,79.6502199359,50.0982,12.1674736733
 01/04  19:00:00,45.9597452213,3.95933940509,0.00162534016668,0.0,9.17985065927,26.9147,144.614482606,77.6474168505,50.0982,16.8688657555
 01/04  20:00:00,38.6002506257,3.95933940509,0.0,0.0,9.17985065927,19.4245,132.115099678,80.6648668102,33.3988,18.0514328677
 01/04  21:00:00,38.580745478,3.95933940509,0.0,0.0,9.17985065927,19.4245,128.16551427,79.0825551117,33.3988,15.6841591583
 01/04  22:00:00,38.5097094299,3.95933940509,0.0,0.0,9.17985065927,19.4245,127.515365758,86.1817745585,25.0491,16.2844911994
 01/04  23:00:00,38.3972696525,3.95933940509,0.0,0.0,9.17985065927,19.4245,124.120704889,93.4961119636,16.6994,13.9251929255
 01/04  24:00:00,39.2019135183,3.95933940509,0.0,0.0,9.17985065927,19.4245,117.99080504,101.557010704,8.3497,8.08409433605
 01/05  01:00:00,22.440742895,3.95933940509,0.0,0.0,4.58992532963,8.1892,120.580793683,111.469346142,3.33988,5.771567541
 01/05  02:00:00,14.6394869449,0.0,0.0,0.0,1.52997510988,7.4902,3.93197626366,0.0,3.33988,0.592096263656
 01/05  03:00:00,14.6614208759,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  04:00:00,14.6734880834,0.0,0.0,0.0,1.52997510988,7.4902,3.93193045263,0.0,3.33988,0.592050452634
 01/05  05:00:00,14.8217888914,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  06:00:00,22.550586737,3.95933940509,0.00728206328531,0.0,4.58992532963,8.1892,150.439207072,141.497424816,8.3497,0.592082255658
 01/05  07:00:00,38.504905633,3.95933940509,0.00695483465099,0.0,9.17985065927,19.4245,161.96954611,140.656102481,16.6994,4.61404362888
 01/05  08:00:00,42.7995064528,3.95933940509,0.0121909691754,0.0,9.17985065927,26.9147,172.927523497,129.824933815,25.0491,18.0534896819
 01/05  09:00:00,41.7456674109,3.95933940509,0.0,0.0,9.17985065927,26.9147,176.664212109,126.396745433,33.3988,16.8686666761
 01/05  10:00:00,34.2606673587,3.95933940509,0.0,0.0,9.17985065927,19.4245,159.878012675,120.906086591,25.0491,13.9228260848
 01/05  11:00:00,41.753500079,3.95933940509,0.00169163263785,0.0,9.17985065927,26.9147,167.558507771,113.642248498,41.7485,12.167759273
 01/05  12:00:00,42.5264566464,3.95933940509,0.0,0.0,9.17985065927,26.9147,154.2600902,98.5899993167,41.7485,13.9215908831
 01/05  13:00:00,41.8073282896,3.95933940509,0.0,0.0,9.17985065927,26.9147,139.911896764,85.9966495729,41.7485,12.1667471911
 01/05  14:00:00,34.282341423,3.95933940509,0.0,0.0,9.17985065927,19.4245,128.938229092,84.5451938401,33.3988,10.9942352521
 01/05  15:00:00,34.2817687695,3.95933940509,0.0,0.0,9.17985065927,19.4245,118.923052194,84.6289311492,25.0491,9.24502104502
 01/05  16:00:00,34.2711780668,3.95933940509,0.0,0.0,9.17985065927,19.4245,128.352197815,85.7056154124,33.3988,9.24778240276
 01/05  17:00:00,44.8791875277,3.95933940509,0.0074200091852,0.0,9.17985065927,26.9147,145.531354855,86.1850468505,50.0982,9.24810800485
 01/05  18:00:00,45.9437774092,3.95933940509,0.0,0.0,9.17985065927,26.9147,146.827270467,84.5621801598,50.0982,12.1668903077
 01/05  19:00:00,45.9532047616,3.95933940509,0.00318633345519,0.0,9.17985065927,26.9147,147.670739617,80.7018952283,50.0982,16.8706443888
 01/05  20:00:00,38.5923469743,3.95933940509,0.0,0.0,9.17985065927,19.4245,137.431899719,85.979094989,33.3988,18.05400473
 01/05  21:00:00,38.572393152,3.95933940509,0.0,0.0,9.17985065927,19.4245,139.152752305,90.6525846899,33.3988,15.1013676153
 01/05  22:00:00,38.5000908498,3.95933940509,0.0,0.0,9.17985065927,19.4245,143.65599703,101.740702444,25.0491,16.8661945868
 01/05  23:00:00,38.3896499798,3.95933940509,0.0,0.0,9.17985065927,19.4245,137.641872693,107.019602581,16.6994,13.9228701121
 01/05  24:00:00,39.1990185714,3.95933940509,0.0,0.0,9.17985065927,19.4245,129.325372273,113.468613258,8.3497,7.50705901466
 01/06  01:00:00,22.4376571196,3.95933940509,0.0,0.0,4.58992532963,8.1892,136.108177043,126.421988502,3.33988,6.34630854048
 01/06  02:00:00,14.6292968395,0.0,0.0,0.0,1.52997510988,7.4902,3.93195264535,0.0,3.33988,0.592072645354
 01/06  03:00:00,14.6482515531,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  04:00:00,14.6592078183,0.0,0.0,0.0,1.52997510988,7.4902,3.93195854548,0.0,3.33988,0.592078545477
 01/06  05:00:00,15.3238562736,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  06:00:00,23.0587973412,3.95933940509,0.00763633887155,0.0,4.58992532963,8.1892,153.564545029,145.194845029,8.3497,0.02
 01/06  07:00:00,38.7344485279,3.95933940509,0.010467847301,0.0,9.17985065927,19.4245,161.585534387,139.698205986,16.6994,5.18792840079
 01/06  08:00:00,42.7954428845,3.95933940509,0.0104813777549,0.0,9.17985065927,26.9147,175.148664926,132.04363573,25.0491,18.0559291958
 01/06  09:00:00,41.7428955521,3.95933940509,0.0,0.0,9.17985065927,26.9147,178.572696226,128.305128887,33.3988,16.868767339
 01/06  10:00:00,34.2578185132,3.95933940509,0.0,0.0,9.17985065927,19.4245,164.407408459,125.43408451,25.0491,13.924223949
 01/06  11:00:00,41.747315076,3.95933940509,0.0021406875468,0.0,9.17985065927,26.9147,177.968138717,124.050804121,41.7485,12.1688345961
 01/06  12:00:00,42.5183023509,3.95933940509,0.0,0.0,9.17985065927,26.9147,168.885774298,113.215380873,41.7485,13.9218934246
 01/06  13:00:00,41.7952628927,3.95933940509,0.0,0.0,9.17985065927,26.9147,160.21921123,106.303224802,41.7485,12.1674864271
 01/06  14:00:00,34.2722167673,3.95933940509,0.0,0.0,9.17985065927,19.4245,153.651792721,109.257759771,33.3988,10.9952329504
 01/06  15:00:00,34.2731208209,3.95933940509,0.0,0.0,9.17985065927,19.4245,150.389812876,116.094683945,25.0491,9.24602893029
 01/06  16:00:00,34.2597761623,3.95933940509,0.0,0.0,9.17985065927,19.4245,165.498952069,122.853549566,33.3988,9.24660250346
 01/06  17:00:00,44.861479343,3.95933940509,0.00418867796751,0.0,9.17985065927,26.9147,186.874073132,127.527140453,50.0982,9.24873267923
 01/06  18:00:00,45.9263084755,3.95933940509,0.0,0.0,9.17985065927,26.9147,191.251898955,128.985941078,50.0982,12.167757877
 01/06  19:00:00,45.9328496111,3.95933940509,0.00133046408642,0.0,9.17985065927,26.9147,195.593325162,128.627228414,50.0982,16.8678967481
 01/06  20:00:00,38.4323083095,3.95933940509,0.0,0.0,9.17985065927,19.4245,184.006099569,132.555122585,33.3988,18.0521769838
 01/06  21:00:00,38.4226920169,3.95933940509,0.0,0.0,9.17985065927,19.4245,186.106391513,137.024113973,33.3988,15.6834775406
 01/06  22:00:00,38.3839604927,3.95933940509,0.0,0.0,9.17985065927,19.4245,186.558472779,144.640334685,25.0491,16.8690380935
 01/06  23:00:00,38.378592118,3.95933940509,0.0,0.0,9.17985065927,19.4245,176.025087719,145.981027697,16.6994,13.344660022
 01/06  24:00:00,39.1889654604,3.95933940509,0.0,0.0,9.17985065927,19.4245,168.044784174,151.610583231,8.3497,8.08450094279
 01/07  01:00:00,22.4269307657,3.95933940509,0.0,0.0,4.58992532963,8.1892,171.617250014,161.930760297,3.33988,6.34660971677
 01/07  02:00:00,14.6082262398,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  03:00:00,14.622362154,0.0,0.0,0.0,1.52997510988,7.4902,3.93197031995,0.0,3.33988,0.592090319947
 01/07  04:00:00,14.634647495,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  05:00:00,14.7846950486,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  06:00:00,22.5340742344,3.95933940509,0.0118755165842,0.0,4.58992532963,8.1892,189.125632857,180.183836663,8.3497,0.592096194376
 01/07  07:00:00,38.495132965,3.95933940509,0.0106998683692,0.0,9.17985065927,19.4245,197.911858903,176.597500277,16.6994,4.6149586262
 01/07  08:00:00,42.7756605561,3.95933940509,0.00544224231884,0.0,9.17985065927,26.9147,191.882804827,161.643664206,25.0491,5.19004062126
 01/07  09:00:00,41.7265803936,3.95933940509,0.000843930695711,0.0,9.17985065927,26.9147,186.739556787,148.725437057,33.3988,4.61531973033
 01/07  10:00:00,34.2473839516,3.95933940509,0.000505806321584,0.0,9.17985065927,19.4245,180.333547809,140.180821697,25.0491,15.1036261122
 01/07  11:00:00,41.7417924873,3.95933940509,0.00159571456813,0.0,9.17985065927,26.9147,190.286761027,134.615354992,41.7485,13.9229060349
 01/07  12:00:00,42.5136842311,3.95933940509,0.0,0.0,9.17985065927,26.9147,182.651508067,125.799232126,41.7485,15.1037759409
 01/07  13:00:00,41.79076362,3.95933940509,0.0,0.0,9.17985065927,26.9147,178.579230637,121.14631088,41.7485,15.6844197562
 01/07  14:00:00,34.268344578,3.95933940509,0.0,0.0,9.17985065927,19.4245,166.584431674,119.266159184,33.3988,13.9194724895
 01/07  15:00:00,34.2701556014,3.95933940509,0.0,0.0,9.17985065927,19.4245,159.647867174,122.431768488,25.0491,12.1669986854
 01/07  16:00:00,34.258897039,3.95933940509,0.0,0.0,9.17985065927,19.4245,171.676173173,126.109024451,33.3988,12.1683487213
 01/07  17:00:00,43.7999177125,3.95933940509,0.0022002126696,0.0,9.17985065927,26.9147,193.833689092,132.739772732,50.0982,10.9957163598
 01/07  18:00:00,45.9231628917,3.95933940509,0.0,0.0,9.17985065927,26.9147,200.668017278,138.401485877,50.0982,12.1683314011
 01/07  19:00:00,45.9286251011,3.95933940509,0.00132729642889,0.0,9.17985065927,26.9147,202.351287959,135.383392693,50.0982,16.8696952658
 01/07  20:00:00,38.5716361424,3.95933940509,0.0,0.0,9.17985065927,19.4245,185.406603452,135.140236609,33.3988,16.8675668428
 01/07  21:00:00,38.5530935983,3.95933940509,0.0,0.0,9.17985065927,19.4245,190.762557795,142.260252905,33.3988,15.1035048899
 01/07  22:00:00,38.4846349182,3.95933940509,0.0,0.0,9.17985065927,19.4245,188.775656261,146.857825961,25.0491,16.8687303001
 01/07  23:00:00,38.376130442,3.95933940509,0.0,0.0,9.17985065927,19.4245,177.460804413,148.592892104,16.6994,12.1685123092
 01/07  24:00:00,39.1869975452,3.95933940509,0.0,0.0,9.17985065927,19.4245,171.313493361,153.712133363,8.3497,9.25165999739
 01/08  01:00:00,22.4258666617,3.95933940509,0.0,0.0,4.58992532963,8.1892,180.862656637,169.43931085,3.33988,8.08346578673
 01/08  02:00:00,14.6050738253,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  03:00:00,14.6183000112,0.0,0.0,0.0,1.52997510988,7.4902,3.93193347353,0.0,3.33988,0.592053473529
 01/08  04:00:00,14.6310879218,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  05:00:00,14.781534887,0.0,0.0,0.0,1.52997510988,7.4902,3.93193940651,0.0,3.33988,0.592059406509
 01/08  06:00:00,22.537103581,3.95933940509,0.0164939210046,0.0,4.58992532963,8.1892,188.502024009,180.132324009,8.3497,0.02
 01/08  07:00:00,38.4948339872,3.95933940509,0.0109432741219,0.0,9.17985065927,19.4245,194.993749988,173.10417427,16.6994,5.19017571779
 01/08  08:00:00,42.7753994142,3.95933940509,0.00537319785185,0.0,9.17985065927,26.9147,188.133801296,158.471459189,25.0491,4.61324210745
 01/08  09:00:00,41.72643223,3.95933940509,0.000865073858867,0.0,9.17985065927,26.9147,183.000378039,144.986019192,33.3988,4.61555884679
 01/08  10:00:00,34.2423474282,3.95933940509,0.0,0.0,9.17985065927,19.4245,168.051999563,138.387266141,25.0491,4.61563342196
 01/08  11:00:00,41.7395894957,3.95933940509,0.0027249454101,0.0,9.17985065927,26.9147,185.474885629,128.04215899,41.7485,15.6842266392
 01/08  12:00:00,42.5144523871,3.95933940509,0.0,0.0,9.17985065927,26.9147,177.872762564,121.020022241,41.7485,15.1042403236
 01/08  13:00:00,41.7909682507,3.95933940509,0.0,0.0,9.17985065927,26.9147,165.564624118,111.069547024,41.7485,12.7465770939
 01/08  14:00:00,34.2683965208,3.95933940509,0.0,0.0,9.17985065927,19.4245,153.642332448,108.076745113,33.3988,12.1667873355
 01/08  15:00:00,34.2707354409,3.95933940509,0.0,0.0,9.17985065927,19.4245,143.625484088,109.32825324,25.0491,9.24813084821
 01/08  16:00:00,34.25936392,3.95933940509,0.0,0.0,9.17985065927,19.4245,153.39016347,110.741850202,33.3988,9.24951326765
 01/08  17:00:00,43.8037633482,3.95933940509,0.00446700830793,0.0,9.17985065927,26.9147,170.272482615,110.924051749,50.0982,9.25023086667
 01/08  18:00:00,45.9278992818,3.95933940509,0.0,0.0,9.17985065927,26.9147,172.622974641,110.356503059,50.0982,12.1682715817
 01/08  19:00:00,45.9328231748,3.95933940509,0.0,0.0,9.17985065927,26.9147,172.094787915,106.311580184,50.0982,15.6850077305
 01/08  20:00:00,38.5770063481,3.95933940509,0.0,0.0,9.17985065927,19.4245,152.717698863,104.214371272,33.3988,15.104527591
 01/08  21:00:00,38.5594070425,3.95933940509,0.0,0.0,9.17985065927,19.4245,147.059725982,100.914417822,33.3988,12.7465081606
 01/08  22:00:00,38.4912696399,3.95933940509,0.0,0.0,9.17985065927,19.4245,147.789708559,107.637233695,25.0491,15.1033748636
 01/08  23:00:00,38.3838132929,3.95933940509,0.0,0.0,9.17985065927,19.4245,138.530645364,109.663917291,16.6994,12.1673280732
 01/08  24:00:00,39.1947570045,3.95933940509,0.0,0.0,9.17985065927,19.4245,125.294681086,110.597746204,8.3497,6.34723488293
 01/09  01:00:00,22.4359618367,3.95933940509,0.0,0.0,4.58992532963,8.1892,129.237358072,119.550732778,3.33988,6.34674529424
 01/09  02:00:00,14.62525833,0.0,0.0,0.0,1.52997510988,7.4902,3.93194584889,0.0,3.33988,0.592065848889
 01/09  03:00:00,14.6443672649,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/09  04:00:00,14.6582714199,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/09  05:00:00,14.8100003908,0.0,0.0,0.0,1.52997510988,7.4902,3.93195176217,0.0,3.33988,0.592071762171
 01/09  06:00:00,22.5492563001,3.95933940509,0.00779142878744,0.0,4.58992532963,8.1892,129.218669167,120.848969167,8.3497,0.02
 01/09  07:00:00,38.5106836856,3.95933940509,0.0112060723707,0.0,9.17985065927,19.4245,135.130896646,113.24266112,16.6994,5.18883552617
 01/09  08:00:00,42.8012040499,3.95933940509,0.0112499171088,0.0,9.17985065927,26.9147,146.481778549,103.375618501,25.0491,18.057060048
