Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/21  24:00:00,199.711341418,35.7886361787,42.7344294062,0.0,38.286128036,48.4199368926,449.032959548,248.274101737,8.3303,192.428557811
 02/22  01:00:00,147.207205069,30.9309186967,34.5661701565,0.0,25.5240853573,30.610668775,214.453143051,52.8073232054,3.33212,158.313699846
 02/22  02:00:00,134.463003778,30.9309186967,29.1528705189,0.0,19.418418834,29.3649097162,163.796997294,44.6646119717,3.33212,115.800265322
 02/22  03:00:00,124.350885717,30.9309186967,26.9430285587,0.0,12.7620426787,28.1191506574,159.60543151,40.445476202,3.33212,115.827835308
 02/22  04:00:00,123.28804383,30.9309186967,25.8875359397,0.0,12.7620426787,28.1191506574,163.962269522,38.3640745369,3.33212,122.266074986
 02/22  05:00:00,131.539758962,30.9309186967,27.5597163515,0.0,12.7620426787,28.1191506574,195.147145062,37.4040077171,3.33212,154.411017345
 02/22  06:00:00,168.044942398,30.9309186967,36.4420583009,0.0,25.5240853573,30.610668775,314.131536463,36.7296727442,8.3303,269.071563719
 02/22  07:00:00,291.184300021,32.9549676475,65.3579253711,0.0,51.0481707146,78.1489452969,521.407549239,35.6735645154,16.6606,469.073384724
 02/22  08:00:00,366.244689468,35.7886361787,89.7939005752,0.0,64.3609230253,109.708623606,833.036599593,190.731791457,24.9909,617.313908137
 02/22  09:00:00,304.517657442,35.7886361787,71.7114519986,0.0,51.0481707146,80.7689615957,651.483351404,145.816285396,33.3212,472.345866008
 02/22  10:00:00,272.633667056,36.3429727537,68.1049037889,0.0,51.0481707146,71.0224615957,539.406999346,108.958073087,66.8089,363.640026259
 02/22  11:00:00,217.459285148,36.4340863548,61.9555871815,0.0,32.1804615127,65.7244621605,438.772440177,74.5190120395,83.4695,280.783928138
 02/22  12:00:00,211.764087485,36.4883594042,55.699461593,0.0,32.1804615127,65.7244621605,353.803289081,63.6936683619,83.4695,206.640120719
 02/22  13:00:00,211.244552989,36.5283789709,55.9322594565,0.0,32.1804615127,65.7244621605,340.29407417,50.5818404438,83.4695,206.242733726
 02/22  14:00:00,203.161422005,36.5621993034,57.4864505025,0.0,32.1804615127,55.9779621605,354.632328882,73.6281776337,75.1392,205.864951248
 02/22  15:00:00,198.293093834,36.5925379168,52.3366758173,0.0,32.1804615127,55.9779621605,436.041560172,163.731560808,66.8089,205.501099364
 02/22  16:00:00,191.977824855,36.6196453102,45.4872532839,0.0,32.1804615127,55.9779621605,555.625505466,274.993594777,75.1392,205.492710688
 02/22  17:00:00,217.920554053,36.3188822111,41.8874239675,0.0,32.1804615127,60.9114621605,530.829218568,284.157466984,91.7998,154.871951584
 02/22  18:00:00,273.920026937,35.7886361787,51.8805675063,0.0,32.1804615127,77.5397301883,532.659854063,241.066092482,49.9818,241.611961581
 02/22  19:00:00,351.390647471,35.7886361787,69.5382709155,0.0,77.122965704,86.2600435998,705.02220925,228.234373843,49.9818,426.806035407
 02/22  20:00:00,358.900449156,35.7886361787,69.4637780243,0.0,102.647051061,80.1663183927,567.033209625,214.238364681,33.3212,319.473644944
 02/22  21:00:00,391.46680742,35.7886361787,76.9675798878,0.0,115.40909374,92.7192997104,542.068354388,190.58729988,33.3212,318.159854508
 02/22  22:00:00,381.948831869,35.7886361787,91.3555752071,0.0,102.647051061,94.1340635361,668.888385547,177.148049355,24.9909,466.749436192
 02/22  23:00:00,297.009458012,35.7886361787,73.0713536869,0.0,77.122965704,65.871452062,556.093274225,186.820150545,16.6606,352.612523681
 02/22  24:00:00,206.847218658,35.7886361787,51.1219732409,0.0,38.286128036,48.4199368926,386.1853823,185.709491389,8.3303,192.145590911
 02/23  01:00:00,156.034905539,30.9309186967,43.4885348483,0.0,25.5240853573,30.610668775,220.325681706,55.887400644,3.33212,161.106161062
 02/23  02:00:00,144.14037075,30.9309186967,38.9577682156,0.0,19.418418834,29.3649097162,160.317909514,41.2005079094,3.33212,115.785281605
 02/23  03:00:00,163.266422203,30.9309186967,65.9123446674,0.0,12.7620426787,28.1191506574,151.761490133,32.6176112896,3.33212,115.811758843
 02/23  04:00:00,160.205118895,30.9309186967,62.9014042672,0.0,12.7620426787,28.1191506574,142.453038143,21.1878125909,3.33212,117.933105552
 02/23  05:00:00,162.649977112,30.9309186967,58.7903442843,0.0,12.7620426787,28.1191506574,178.522140582,16.2562497672,3.33212,158.933770815
 02/23  06:00:00,194.649144703,30.9309186967,63.1449116274,0.0,25.5240853573,30.610668775,294.283380949,16.9155646807,8.3303,269.037516269
 02/23  07:00:00,317.201314465,34.1693970181,90.2316346107,0.0,51.0481707146,78.1489452969,497.790165894,14.5699264315,16.6606,466.559639462
 02/23  08:00:00,387.25088491,35.7913415308,112.662838615,0.0,64.3609230253,109.708623606,658.230486904,16.1087146207,24.9909,617.130872284
 02/23  09:00:00,364.061020263,35.7886361787,131.626229959,0.0,51.0481707146,80.7689615957,518.264791899,10.5538314407,33.3212,474.389760459
 02/23  10:00:00,326.989825452,36.3465338604,121.757598702,0.0,51.0481707146,71.0224615957,433.919406016,6.42343844549,66.8089,360.68706757
 02/23  11:00:00,254.523281335,36.4334096568,97.8989742882,0.0,32.1804615127,65.7244621605,375.778706981,9.0155222571,83.4695,283.293684724
 02/23  12:00:00,242.936755688,36.4865935885,85.6742014752,0.0,32.1804615127,65.7244621605,300.651703557,10.5560668548,83.4695,206.626136702
 02/23  13:00:00,232.179705888,36.5240461718,75.768051441,0.0,32.1804615127,65.7244621605,303.206030379,13.5111088435,83.4695,206.225421536
 02/23  14:00:00,219.663658459,36.5569335927,73.0597870636,0.0,32.1804615127,55.9779621605,296.999868037,16.0088295799,75.1392,205.851838457
 02/23  15:00:00,219.648304798,36.5853535867,73.0677885853,0.0,32.1804615127,55.9779621605,289.927928348,17.6438527862,66.8089,205.475175562
 02/23  16:00:00,212.80481537,36.6113779014,66.3509817759,0.0,32.1804615127,55.9779621605,299.900858354,21.1097906333,75.1392,203.651867721
 02/23  17:00:00,239.093409463,36.3163654065,63.7475512069,0.0,32.1804615127,60.9114621605,269.544516034,21.1200091622,91.7998,156.624706872
 02/23  18:00:00,284.458005766,35.7886361787,63.4750940749,0.0,32.1804615127,77.5397301883,312.649998131,26.5963823947,49.9818,236.071815736
 02/23  19:00:00,359.708206013,35.7916001384,79.1279190313,0.0,77.122965704,86.2600435998,513.733611205,29.8602243494,49.9818,433.891586856
 02/23  20:00:00,360.515910545,35.7886361787,72.4979205252,0.0,102.647051061,80.1663183927,384.977925402,32.1979131403,33.3212,319.458812262
 02/23  21:00:00,380.679254657,35.7886361787,67.5597786177,0.0,115.40909374,92.7192997104,385.70655542,38.5579576047,33.3212,313.827397815
 02/23  22:00:00,383.177409498,35.7886361787,93.6007122079,0.0,102.647051061,94.1340635361,539.022008457,47.139263835,24.9909,466.891844622
 02/23  23:00:00,304.476674022,35.8088732545,81.469433598,0.0,77.122965704,65.871452062,427.745859933,59.6127191592,16.6606,351.472540774
 02/23  24:00:00,215.128625811,35.7956223985,60.2909281237,0.0,38.286128036,48.4199368926,274.092149552,69.2756445489,8.3303,196.486205003
 02/24  01:00:00,164.726891851,30.9309186967,52.1894495012,0.0,25.5240853573,30.610668775,212.107931366,54.4014635476,3.33212,154.374347818
 02/24  02:00:00,152.144524578,30.9309186967,46.9864611316,0.0,19.418418834,29.3649097162,173.608106217,48.1026981073,3.33212,122.17328811
 02/24  03:00:00,141.694429434,30.9309186967,44.4514062063,0.0,12.7620426787,28.1191506574,166.522929443,47.3474005614,3.33212,115.843408882
 02/24  04:00:00,140.070207587,30.9309186967,42.8198135929,0.0,12.7620426787,28.1191506574,165.48904042,46.3720973514,3.33212,115.784823069
 02/24  05:00:00,151.351649078,33.3597774377,44.4569654221,0.0,12.7620426787,28.1191506574,199.290839512,41.5871560865,3.33212,154.371563426
 02/24  06:00:00,185.110003835,30.9309186967,52.9882376338,0.0,25.5240853573,30.610668775,318.868671778,37.6353800989,8.3303,272.902991679
 02/24  07:00:00,308.135362629,34.8170926823,79.7888758941,0.0,51.0481707146,78.1489452969,522.702143532,40.9236973105,16.6606,465.117846222
 02/24  08:00:00,377.996805074,35.7937515348,101.860218523,0.0,64.3609230253,109.708623606,784.6703067,138.57668173,24.9909,621.10272497
 02/24  09:00:00,311.237499728,35.7886361787,77.6829850891,0.0,51.0481707146,80.7689615957,684.186204809,178.788154256,33.3212,472.076850553
 02/24  10:00:00,272.19082078,36.3591388982,66.5526885956,0.0,51.0481707146,71.0224615957,651.927740212,225.988215144,66.8089,359.130625069
 02/24  11:00:00,211.175633551,36.4437710852,53.5836616888,0.0,32.1804615127,65.7244621605,613.053814562,248.827076258,83.4695,280.757238304
 02/24  12:00:00,206.218154365,36.4847347854,47.7607182944,0.0,32.1804615127,65.7244621605,526.224481496,236.17406877,83.4695,206.580912726
 02/24  13:00:00,204.429964765,36.4453482226,46.7757695221,0.0,32.1804615127,65.7244621605,525.865041637,235.873303925,83.4695,206.522237712
 02/24  14:00:00,193.90549453,36.4229279685,46.0068859775,0.0,32.1804615127,55.9779621605,524.452637538,243.814779895,75.1392,205.498657644
 02/24  15:00:00,192.708016353,36.4873339774,44.7563842844,0.0,32.1804615127,55.9779621605,518.5717643,246.298693218,66.8089,205.464171081
 02/24  16:00:00,190.847440342,36.4661502877,42.935878635,0.0,32.1804615127,55.9779621605,527.945898737,247.352618963,75.1392,205.454079775
 02/24  17:00:00,218.160062161,36.1755729288,41.2905356167,0.0,32.1804615127,60.9114621605,491.461897998,241.201297031,91.7998,158.460800966
 02/24  18:00:00,275.594727389,35.7886361787,52.8037432102,0.0,32.1804615127,77.5397301883,523.988736444,234.593574662,49.9818,239.413361782
 02/24  19:00:00,353.693563139,35.7886361787,71.2223883201,0.0,77.122965704,86.2600435998,708.259868032,232.89216644,49.9818,425.385901592
 02/24  20:00:00,359.696214252,35.7886361787,70.069381632,0.0,102.647051061,80.1663183927,577.851477682,226.280909044,33.3212,318.249368638
 02/24  21:00:00,391.634360605,35.7886361787,76.6231751463,0.0,115.40909374,92.7192997104,570.430792181,219.083102904,33.3212,318.026489277
 02/24  22:00:00,381.487332368,35.7886361787,89.9029135509,0.0,102.647051061,94.1340635361,709.853398678,216.51426875,24.9909,468.348229929
 02/24  23:00:00,296.070553217,35.7886361787,70.7901722781,0.0,77.122965704,65.871452062,591.990259919,223.40774689,16.6606,351.921913029
 02/24  24:00:00,205.230249944,35.7886361787,48.2772740455,0.0,38.286128036,48.4199368926,417.933974787,218.400690223,8.3303,191.202984563
 02/25  01:00:00,155.12312539,30.9309186967,40.1888312078,0.0,27.7269238854,30.610668775,208.906464791,44.4976173079,3.33212,161.076727483
 02/25  02:00:00,150.41985765,30.9309186967,35.4756733716,0.0,27.7269238854,30.610668775,155.330885322,36.2311367312,3.33212,115.767628591
 02/25  03:00:00,129.862224865,30.9309186967,32.4062420948,0.0,12.7620426787,28.1191506574,151.624622748,32.5003942313,3.33212,115.792108517
 02/25  04:00:00,127.901607601,30.9309186967,30.4317555607,0.0,12.7620426787,28.1191506574,151.937166646,32.7876826815,3.33212,115.817363965
 02/25  05:00:00,135.742045679,30.9309186967,31.6476850705,0.0,12.7620426787,28.1191506574,198.490830244,34.0755889328,3.33212,161.083121311
 02/25  06:00:00,149.956396003,30.9309186967,33.5978821,0.0,12.7620426787,28.1191506574,236.780336125,33.7449592478,8.3303,194.705076877
 02/25  07:00:00,233.63948938,32.9549676475,42.8824388248,0.0,42.6918050922,54.3732441037,322.99880162,33.8779410387,16.6606,272.460260581
 02/25  08:00:00,298.812643816,35.8588297017,67.5450893563,0.0,42.6918050922,86.1019271793,692.359736511,199.433565691,24.9909,467.93527082
 02/25  09:00:00,366.885548854,35.7886361787,94.4854410772,0.0,57.6566862989,112.030105488,910.454286327,219.015594082,33.3212,658.117492245
 02/25  10:00:00,286.6343851,36.303845469,60.8453553296,0.0,57.6566862989,83.6599452969,753.287513227,212.49880483,66.8089,473.979808397
 02/25  11:00:00,214.380540781,36.4455514585,43.1403669269,0.0,42.6918050922,68.9656133826,643.713998191,204.111798857,83.4695,356.132699334
 02/25  12:00:00,203.779088583,36.4992728072,41.2766680449,0.0,34.9340096728,67.7198543238,563.978636858,198.025572021,83.4695,282.483564837
 02/25  13:00:00,198.828791927,36.5361069628,37.2702939514,0.0,34.9340096728,67.7198543238,505.154358689,208.115419103,83.4695,213.569439586
 02/25  14:00:00,188.257794189,36.5675487592,36.5918350398,0.0,34.9340096728,57.9733543238,480.603018051,198.903657429,75.1392,206.560160622
 02/25  15:00:00,189.023383689,36.5959923077,37.456079248,0.0,34.9340096728,57.9733543238,474.135419004,201.157844185,66.8089,206.168674819
 02/25  16:00:00,189.543273573,36.6216001297,38.0878809026,0.0,34.9340096728,57.9733543238,475.806498048,194.497225712,75.1392,206.170072336
 02/25  17:00:00,217.814687436,36.3184956038,37.5652429799,0.0,34.9340096728,62.9068543238,438.665640797,184.995994717,91.7998,161.86984608
 02/25  18:00:00,259.598989432,35.7886361787,43.8136878389,0.0,34.9340096728,72.2186844194,436.930061988,189.472778428,49.9818,197.47548356
 02/25  19:00:00,344.674097559,35.7886361787,53.8171972942,0.0,87.0357390804,86.2600435998,525.405524097,230.662808192,49.9818,244.760915904
 02/25  20:00:00,352.264501508,35.7886361787,66.4526718756,0.0,102.000620287,77.6748002752,576.0432078,224.072612844,33.3212,318.649394957
 02/25  21:00:00,372.695910202,35.7886361787,75.5890539702,0.0,102.000620287,88.9820225341,556.799473256,209.346829088,33.3212,314.131444168
 02/25  22:00:00,365.363619593,35.7886361787,77.476418766,0.0,102.000620287,91.6425454185,579.873093027,240.6162496,24.9909,314.265943427
 02/25  23:00:00,311.698738872,35.7886361787,76.6233217624,0.0,87.0357390804,65.871452062,719.397735397,235.191377891,16.6606,467.545757505
 02/25  24:00:00,216.290782598,35.7886361787,54.8052491292,0.0,42.6918050922,48.4199368926,515.481291882,237.534475295,8.3303,269.616516587
 02/26  01:00:00,165.329450228,30.9309186967,41.2343685562,0.0,34.4311606118,33.1021868926,206.128762873,48.197969689,3.33212,154.598673184
 02/26  02:00:00,158.599636744,30.9309186967,34.438151749,0.0,34.4311606118,33.1021868926,167.981128954,42.2500028483,3.33212,122.399006106
 02/26  03:00:00,137.872030409,30.9309186967,31.1693441851,0.0,19.466279405,30.610668775,157.828512036,38.5246576269,3.33212,115.97173441
 02/26  04:00:00,135.795791247,30.9309186967,29.1041006791,0.0,19.466279405,30.610668775,162.412126592,36.6622729293,3.33212,122.417733663
 02/26  05:00:00,142.967111605,30.9309186967,29.703368814,0.0,19.466279405,30.610668775,194.601427716,36.9236419427,3.33212,154.345665774
 02/26  06:00:00,156.765322546,30.9309186967,31.2573495184,0.0,19.466279405,30.610668775,243.198678781,38.1110700303,8.3303,196.757308751
 02/26  07:00:00,230.894809933,33.3597774377,39.8519922261,0.0,42.6918050922,54.3732441037,334.976764423,39.0163517693,16.6606,279.299812654
 02/26  08:00:00,305.578502241,35.7886361787,65.3256060973,0.0,49.3960418185,88.5934452969,728.607472163,241.371580871,24.9909,462.244991292
 02/26  09:00:00,365.838585039,35.7886361787,93.7556580248,0.0,57.6566862989,112.030105488,943.997054831,248.426287496,33.3212,662.249567336
 02/26  10:00:00,290.871601552,36.2091568852,74.5544733963,0.0,50.9524495726,81.1684271793,765.867109091,229.647543741,66.8089,469.410665349
 02/26  11:00:00,225.40715109,36.3142508185,54.0451041298,0.0,42.6918050922,68.9656133826,685.899172496,239.042831815,83.4695,363.386840681
 02/26  12:00:00,214.416842903,36.3949726211,46.7241351705,0.0,38.286128036,68.9656133826,611.481147763,246.242956718,83.4695,281.768691045
 02/26  13:00:00,207.432394443,36.4555162738,40.5423761498,0.0,38.286128036,68.9656133826,535.38717962,245.754362491,83.4695,206.163317129
 02/26  14:00:00,187.014496278,36.4818953457,39.0516352229,0.0,31.5818913096,56.727595265,534.268426592,252.994910807,75.1392,206.134315785
 02/26  15:00:00,186.145220168,36.4349668742,38.2303453893,0.0,31.5818913096,56.727595265,535.386376895,263.164918337,66.8089,205.412558558
 02/26  16:00:00,184.02715744,36.3728496824,36.1859257458,0.0,31.5818913096,56.727595265,557.205338194,276.665547853,75.1392,205.400590341
 02/26  17:00:00,210.772807563,36.0930373265,33.9604359359,0.0,31.5818913096,61.661095265,525.834348416,278.381618515,91.7998,155.652929902
 02/26  18:00:00,253.019009717,35.7886361787,40.3982429836,0.0,31.5818913096,70.9729253606,536.20764256,282.637274792,49.9818,203.588567767
 02/26  19:00:00,332.714964367,35.7886361787,50.0033755984,0.0,80.3315023541,83.7685254822,571.738393563,284.89155627,49.9818,236.865037294
 02/26  20:00:00,349.722284177,35.7886361787,63.0852452523,0.0,102.000620287,77.6748002752,623.881937774,272.691934863,33.3212,317.868802911
 02/26  21:00:00,378.856062126,35.7886361787,71.6971985729,0.0,108.704857014,91.4735406516,609.07166334,267.097511576,33.3212,308.652951764
 02/26  22:00:00,351.110643051,35.7886361787,72.1165053773,0.0,95.2963835608,89.1510273009,611.608694224,268.980405809,24.9909,317.637388415
 02/26  23:00:00,296.109483361,35.7886361787,70.2749802859,0.0,80.3315023541,63.3799339444,755.805593501,276.959017788,16.6606,462.185975713
 02/26  24:00:00,209.145458125,35.7886361787,47.6633482465,0.0,42.6918050922,48.4199368926,566.404602167,288.921593274,8.3303,269.152708893
 02/27  01:00:00,147.375835573,30.9309186967,34.725737418,0.0,25.5240853573,30.610668775,224.149087797,63.6895810299,3.33212,157.127386767
 02/27  02:00:00,133.966549749,30.9309186967,28.6409675332,0.0,19.418418834,29.3649097162,171.65522607,52.5676311243,3.33212,115.755474946
 02/27  03:00:00,123.485044358,30.9309186967,26.0606939387,0.0,12.7620426787,28.1191506574,166.113841448,47.0038318723,3.33212,115.777889575
 02/27  04:00:00,121.647394775,30.9309186967,24.2322259379,0.0,12.7620426787,28.1191506574,163.619419601,44.4864511063,3.33212,115.800848494
 02/27  05:00:00,129.080687352,30.9309186967,25.0879540706,0.0,12.7620426787,28.1191506574,208.149088981,43.7701937213,3.33212,161.04677526
 02/27  06:00:00,165.259291482,30.9309186967,33.6448206376,0.0,25.5240853573,30.610668775,320.730024933,43.5744823317,8.3303,268.825242601
 02/27  07:00:00,284.049487411,31.3357284868,62.6204071464,0.0,51.0481707146,78.1489452969,520.63125705,41.5214414315,16.6606,462.449215618
 02/27  08:00:00,362.600944284,35.7886361787,85.9487558761,0.0,64.3609230253,109.708623606,883.431578286,242.291158498,24.9909,616.149519788
 02/27  09:00:00,296.015128356,35.7886361787,62.0405152043,0.0,51.0481707146,80.7689615957,793.402755864,284.07432381,33.3212,476.007232055
 02/27  10:00:00,260.896957449,35.9547456417,54.9928577257,0.0,51.0481707146,71.0224615957,699.821813032,277.799714743,66.8089,355.213198289
 02/27  11:00:00,200.248272329,36.094830284,42.9657789169,0.0,32.1804615127,65.7244621605,651.260386958,284.383213423,83.4695,283.407673535
 02/27  12:00:00,191.310092617,36.1855321938,33.2798095514,0.0,32.1804615127,65.7244621605,581.118803265,287.148561601,83.4695,210.500741663
 02/27  13:00:00,189.79401149,36.2286989333,32.4984791556,0.0,32.1804615127,65.7244621605,575.432650704,285.841303931,83.4695,206.121846773
 02/27  14:00:00,180.600054053,36.2822037059,32.9774774009,0.0,32.1804615127,55.9779621605,566.66654276,285.780324415,75.1392,205.747018344
 02/27  15:00:00,180.599801457,36.3257256564,32.9379981806,0.0,32.1804615127,55.9779621605,549.388786167,284.303868191,66.8089,198.276017976
 02/27  16:00:00,179.862188899,36.3452511062,32.19904121,0.0,32.1804615127,55.9779621605,563.419078267,282.897519332,75.1392,205.382358935
 02/27  17:00:00,209.050070022,36.1152027905,32.3752573456,0.0,32.1804615127,60.9114621605,519.488453308,266.167872047,91.7998,161.520781261
 02/27  18:00:00,264.194338914,35.7886361787,44.3707998291,0.0,32.1804615127,77.5397301883,545.084497601,259.18742015,49.9818,235.915277451
 02/27  19:00:00,344.237720906,35.7886361787,62.0101964209,0.0,77.122965704,86.2600435998,740.171120596,262.512485681,49.9818,427.676834915
 02/27  20:00:00,350.587958318,35.7886361787,60.7852342283,0.0,102.647051061,80.1663183927,607.253437599,258.045476079,33.3212,315.88676152
 02/27  21:00:00,382.907342056,35.7886361787,67.7784192298,0.0,115.40909374,92.7192997104,601.92724718,251.108976496,33.3212,317.497070684
 02/27  22:00:00,372.703941796,35.7886361787,81.1385887254,0.0,102.647051061,94.1340635361,745.831466767,253.427490788,24.9909,467.41307598
 02/27  23:00:00,287.445712141,35.7886361787,62.417424714,0.0,77.122965704,65.871452062,636.547525621,269.225973187,16.6606,350.660952434
 02/27  24:00:00,197.871710506,35.7886361787,40.8822708366,0.0,38.286128036,48.4199368926,481.738502675,281.342219649,8.3303,192.065983026
 02/28  01:00:00,145.743859657,30.9309186967,33.0852899374,0.0,25.5240853573,30.610668775,226.465244048,62.1136132947,3.33212,161.019510754
 02/28  02:00:00,132.402047619,30.9309186967,27.0715344417,0.0,19.418418834,29.3649097162,171.080203324,52.0210846525,3.33212,115.726998671
 02/28  03:00:00,121.053168462,30.9309186967,23.6286859062,0.0,12.7620426787,28.1191506574,166.595411001,47.5157300339,3.33212,115.747560967
 02/28  04:00:00,118.63417413,30.9309186967,21.2211110419,0.0,12.7620426787,28.1191506574,165.177986677,46.0765558904,3.33212,115.769310786
 02/28  05:00:00,127.403259137,30.9309186967,22.7809176095,0.0,12.7620426787,28.1191506574,205.555610873,45.9850665405,3.33212,156.238424332
 02/28  06:00:00,163.021028086,30.9309186967,30.7563883184,0.0,25.5240853573,30.610668775,326.976954768,46.1078975971,8.3303,272.538757171
 02/28  07:00:00,280.298263826,31.3357284868,58.1458232651,0.0,51.0481707146,78.1489452969,523.269296393,45.1386693501,16.6606,461.470027043
 02/28  08:00:00,360.995672388,35.7886361787,83.3352901241,0.0,64.3609230253,109.708623606,910.03615861,266.172594726,24.9909,618.872663884
 02/28  09:00:00,299.727888887,35.7886361787,64.9839563987,0.0,51.0481707146,80.7689615957,794.50675531,287.013804726,33.3212,474.171750584
 02/28  10:00:00,267.014253618,35.9941604076,61.068314385,0.0,51.0481707146,71.0224615957,690.895409932,267.936614208,66.8089,356.149895724
 02/28  11:00:00,217.293338268,36.2069167683,59.8844722068,0.0,32.1804615127,65.7244621605,622.061574782,258.073455948,83.4695,280.518618834
 02/28  12:00:00,222.266553736,36.3406874948,64.0331807501,0.0,32.1804615127,65.7244621605,535.33118803,245.392682734,83.4695,206.469005295
 02/28  13:00:00,228.887689404,36.4678555293,71.2766765612,0.0,32.1804615127,65.7244621605,525.311222723,235.762005335,83.4695,206.079717389
 02/28  14:00:00,220.748515253,36.5702204331,72.9770250408,0.0,32.1804615127,55.9779621605,497.449793958,216.602504133,75.1392,205.708089825
 02/28  15:00:00,216.020489102,36.5959573222,68.157683262,0.0,32.1804615127,55.9779621605,506.780153593,234.63027986,66.8089,205.340973733
 02/28  16:00:00,208.167347151,36.6261766188,60.3755824706,0.0,32.1804615127,55.9779621605,501.160126757,220.691852464,75.1392,205.329074293
 02/28  17:00:00,227.637800678,36.3240280051,50.9955490994,0.0,32.1804615127,60.9114621605,465.963364016,219.351177408,91.7998,154.812386608
 02/28  18:00:00,276.67097376,35.7886361787,56.8502629711,0.0,32.1804615127,77.5397301883,512.825167981,226.979474041,49.9818,235.86389394
 02/28  19:00:00,354.252854021,35.7886361787,72.00236161,0.0,77.122965704,86.2600435998,724.285993023,241.309261819,49.9818,432.994931204
 02/28  20:00:00,358.64711071,35.7886361787,69.2472390545,0.0,102.647051061,80.1663183927,601.497364613,250.941212562,33.3212,317.234952051
 02/28  21:00:00,389.897407601,35.7886361787,75.1389032554,0.0,115.40909374,92.7192997104,599.472649082,254.865504033,33.3212,311.285945049
 02/28  22:00:00,380.272979637,35.7886361787,88.9982653237,0.0,102.647051061,94.1340635361,750.009331069,254.369320055,24.9909,470.649111014
 02/28  23:00:00,295.468379434,35.7886361787,70.4372515352,0.0,77.122965704,65.871452062,619.11983629,252.121044287,16.6606,350.338192002
 02/28  24:00:00,205.12001567,35.7886361787,48.1340757242,0.0,38.286128036,48.4199368926,453.068407916,254.920437909,8.3303,189.817670007
 03/01  01:00:00,152.609496816,30.9309186967,39.9333163693,0.0,25.5240853573,30.610668775,217.668444175,53.3394919657,3.33212,160.99683221
 03/01  02:00:00,139.787227906,30.9309186967,34.4837917264,0.0,19.418418834,29.3649097162,158.447706636,39.3965752714,3.33212,115.719011365
 03/01  03:00:00,129.680040756,30.9309186967,32.3254791807,0.0,12.7620426787,28.1191506574,151.026572958,31.9560618767,3.33212,115.738391081
 03/01  04:00:00,129.10270315,30.9309186967,31.7930900465,0.0,12.7620426787,28.1191506574,146.813894218,27.7229685292,3.33212,115.758805689
 03/01  05:00:00,137.582715687,30.9309186967,33.7066171319,0.0,12.7620426787,28.1191506574,185.061749169,26.3015133795,3.33212,155.42811579
 03/01  06:00:00,173.911838254,30.9309186967,42.4103919965,0.0,25.5240853573,30.610668775,306.462155984,26.1544532682,8.3303,271.977402715
 03/01  07:00:00,294.434056602,33.3597774377,71.1189904703,0.0,51.0481707146,78.1489452969,504.799613328,25.0934895123,16.6606,463.045523816
 03/01  08:00:00,369.610219712,35.7886361787,94.0317943321,0.0,64.3609230253,109.708623606,784.271199829,141.069080655,24.9909,618.211219173
 03/01  09:00:00,302.32629686,35.7886361787,69.2012483199,0.0,51.0481707146,80.7689615957,694.816153335,189.330227932,33.3212,472.164725403
 03/01  10:00:00,264.968252864,36.3451928208,59.6381132068,0.0,51.0481707146,71.0224615957,606.614178551,182.363860689,66.8089,357.441417863
 03/01  11:00:00,204.149153322,36.4333395031,47.5196123276,0.0,32.1804615127,65.7244621605,568.688203455,204.797292941,83.4695,280.421410513
 03/01  12:00:00,196.676011465,36.4851923008,39.3829985499,0.0,32.1804615127,65.7244621605,496.75178635,206.844037111,83.4695,206.43824924
 03/01  13:00:00,194.582577441,36.5222868386,38.1258142301,0.0,32.1804615127,65.7244621605,495.545078386,206.028313505,83.4695,206.04726488
 03/01  14:00:00,184.880728011,36.5545885863,38.236609532,0.0,32.1804615127,55.9779621605,480.439827927,199.629502659,75.1392,205.671125268
 03/01  15:00:00,186.516370737,36.5832421718,40.0406729023,0.0,32.1804615127,55.9779621605,456.601337381,184.492790589,66.8089,205.299646792
 03/01  16:00:00,187.420351702,36.6090055934,41.1914088888,0.0,32.1804615127,55.9779621605,429.733189632,155.710260946,75.1392,198.883728686
 03/01  17:00:00,217.491214721,36.3107630816,42.3909125691,0.0,32.1804615127,60.9114621605,403.100535708,150.423975178,91.7998,160.87676053
 03/01  18:00:00,270.636948662,35.7886361787,52.4450230258,0.0,32.1804615127,77.5397301883,468.488972509,182.678136848,49.9818,235.829035661
 03/01  19:00:00,349.487874943,35.7886361787,68.0020564906,0.0,77.122965704,86.2600435998,770.472518943,289.52558075,49.9818,430.965138193
 03/01  20:00:00,401.211345971,35.7886361787,111.867310278,0.0,102.647051061,80.1663183927,558.450771125,210.294734219,33.3212,314.834836906
 03/01  21:00:00,419.757323854,35.7886361787,104.836256084,0.0,115.40909374,92.7192997104,574.665310077,226.345025562,33.3212,314.999084515
 03/01  22:00:00,395.182477601,35.7886361787,103.296005787,0.0,102.647051061,94.1340635361,721.884111386,229.40380141,24.9909,467.489409975
 03/01  23:00:00,298.835215749,35.7886361787,73.5670341822,0.0,77.122965704,65.871452062,597.414533938,231.122963883,16.6606,349.630970055
