Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/17  07:00:00,1076.71642488,96.5706366307,331.119181587,0.0,176.471037341,302.612436532,776.89042535,731.096609603,28.3233498048,17.4704659422
 01/17  08:00:00,1185.64934862,96.8114698877,329.344407608,0.0,243.2593065,310.10971186,721.514396704,643.6943019,42.4850247072,35.3350700962
 01/17  09:00:00,1228.22422214,96.9494355169,334.003801404,0.0,243.2593065,310.10971186,679.248934737,587.047343633,56.6466996096,35.5548914941
 01/17  10:00:00,1288.57599447,97.0584372065,367.635869261,0.0,243.2593065,302.612436532,632.826419867,545.669702513,42.4850247072,44.6716926473
 01/17  11:00:00,1337.68374047,97.153750034,416.396725886,0.0,243.2593065,310.10971186,625.625235714,509.818763316,70.808374512,44.9980978857
 01/17  12:00:00,1387.17593738,97.2726907314,466.441902019,0.0,243.2593065,310.10971186,606.640009629,481.698481654,70.808374512,54.133153463
 01/17  13:00:00,1427.79728677,97.3835758029,548.100241417,0.0,243.2593065,310.10971186,579.983977673,464.371301257,70.808374512,44.804301904
 01/17  14:00:00,1473.62869809,97.4486114123,557.104570217,0.0,243.2593065,302.612436532,566.140717356,455.36165268,56.6466996096,54.1323650663
 01/17  15:00:00,1453.61697614,97.4708753449,536.034811716,0.0,243.2593065,302.612436532,543.076562864,455.594399516,42.4850247072,44.9971386411
 01/17  16:00:00,1387.21114281,97.5325983231,472.845093192,0.0,243.2593065,302.612436532,554.463308259,452.927012412,56.6466996096,44.8895962368
 01/17  17:00:00,1356.63618703,97.5935294167,432.387240555,0.0,243.2593065,310.10971186,581.532991515,451.979806123,84.9700494144,44.5831359768
 01/17  18:00:00,1358.66041137,97.649864085,425.118516297,0.0,243.2593065,310.10971186,564.859122785,453.491985902,84.9700494144,26.3970874679
 01/17  19:00:00,1082.34726624,96.5554385078,415.800883392,0.0,166.938926447,199.110933808,514.984982584,412.485854613,84.9700494144,17.5290785565
 01/17  20:00:00,1066.24110997,96.5554385078,412.688638501,0.0,166.938926447,191.61365848,500.95900071,418.027827568,56.6466996096,26.284473532
 01/17  21:00:00,920.212421903,96.5554385078,405.76599711,0.0,100.150657288,124.558693486,536.813626815,462.635019523,56.6466996096,17.5319076815
 01/17  22:00:00,875.045554995,96.5554385078,401.052230493,0.0,100.150657288,124.558693486,529.579918761,469.622137344,42.4850247072,17.47275671
 01/17  23:00:00,819.909193477,96.5554385078,407.543728581,0.0,46.0930336215,124.558693486,531.909279795,486.119517739,28.3233498048,17.4664122515
 01/17  24:00:00,824.53010242,96.5554385078,405.822926495,0.0,46.0930336215,124.558693486,522.178617162,490.550087866,14.1616749024,17.4668543931
 01/18  01:00:00,805.237272599,96.5554385078,407.295699774,0.0,46.0930336215,113.312780494,516.966184689,493.832106584,5.66466996096,17.4694081435
 01/18  02:00:00,802.481680547,96.5554385078,412.118030944,0.0,46.0930336215,113.312780494,520.554040713,497.421339586,5.66466996096,17.4680311658
 01/18  03:00:00,804.150228316,96.5554385078,413.070010962,0.0,46.0930336215,113.312780494,524.429024192,501.295815914,5.66466996096,17.4685383172
 01/18  04:00:00,805.685887953,96.5554385078,413.343823835,0.0,46.0930336215,113.312780494,528.444831063,505.311149678,5.66466996096,17.4690114247
 01/18  05:00:00,897.805253054,96.5554385078,419.055802085,0.0,100.150657288,148.969399434,507.119195611,483.98504999,5.66466996096,17.4694756607
 01/18  06:00:00,902.998421873,96.569240992,423.88980209,0.0,100.150657288,149.894399434,895.420457735,863.788063777,14.1616749024,17.4707190556
 01/18  07:00:00,1131.47945138,97.2866742404,424.629311933,0.0,176.471037341,302.612436532,609.860865874,564.067127457,28.3233498048,17.4703886122
 01/18  08:00:00,1239.82513952,97.5183152987,419.146211779,0.0,243.2593065,310.10971186,593.652019688,515.831120688,42.4850247072,35.3358742934
 01/18  09:00:00,1282.8158448,97.6143570668,415.077324905,0.0,243.2593065,310.10971186,587.566461265,495.363670004,56.6466996096,35.5560916518
 01/18  10:00:00,1321.52791754,97.6919050857,407.813641958,0.0,243.2593065,302.612436532,564.930651305,477.770673022,42.4850247072,44.6749535762
 01/18  11:00:00,1325.54282054,97.8977959794,396.531652707,0.0,243.2593065,310.10971186,571.528439022,455.719367064,70.808374512,45.0006974462
 01/18  12:00:00,1317.20062546,98.2673285754,384.384354533,0.0,243.2593065,310.10971186,567.073564361,442.128466543,70.808374512,54.1367233066
 01/18  13:00:00,1262.73526283,98.6104733267,371.372038517,0.0,243.2593065,310.10971186,557.759143853,442.143712892,70.808374512,44.8070564494
 01/18  14:00:00,1284.19760547,98.9894807329,353.210570388,0.0,243.2593065,302.612436532,553.885998296,443.102844109,56.6466996096,54.1364545774
 01/18  15:00:00,1271.92834484,99.3702794535,337.370373689,0.0,243.2593065,302.612436532,530.174165397,442.68847122,42.4850247072,45.0006694692
 01/18  16:00:00,1261.45210763,99.7172137801,324.848437839,0.0,243.2593065,302.612436532,544.620756482,443.080850958,56.6466996096,44.8932059144
 01/18  17:00:00,1262.21197417,100.046989792,313.92760116,0.0,243.2593065,310.10971186,571.758378859,442.202011951,84.9700494144,44.5863174935
 01/18  18:00:00,1264.32709228,100.376867177,308.993489216,0.0,243.2593065,310.10971186,552.846026607,441.477189803,84.9700494144,26.3987873896
 01/18  19:00:00,995.774266955,96.5554385078,307.791139926,0.0,166.938926447,199.110933808,520.595043608,418.094868963,84.9700494144,17.5301252312
 01/18  20:00:00,988.637378212,96.5554385078,307.246542739,0.0,166.938926447,191.61365848,505.906092495,422.973266089,56.6466996096,26.2861267969
 01/18  21:00:00,854.315583808,96.5554385078,306.91472851,0.0,100.150657288,124.558693486,539.39940946,465.224003843,56.6466996096,17.5287060068
 01/18  22:00:00,815.196852804,96.5554385078,306.837856375,0.0,100.150657288,124.558693486,532.59054734,472.631708013,42.4850247072,17.4738146203
 01/18  23:00:00,750.074517964,96.5554385078,306.788932189,0.0,46.0930336215,124.558693486,537.945655151,492.154764012,28.3233498048,17.4675413345
 01/18  24:00:00,751.187965772,96.5554385078,306.88404832,0.0,46.0930336215,124.558693486,531.726258345,500.096562089,14.1616749024,17.468021354
 01/19  01:00:00,744.784703862,96.5554385078,312.016391313,0.0,46.0930336215,113.312780494,527.607790896,504.474327979,5.66466996096,17.4687929564
 01/19  02:00:00,749.54578163,96.5554385078,315.631182474,0.0,46.0930336215,113.312780494,532.052574484,508.918648193,5.66466996096,17.4692563309
 01/19  03:00:00,749.929830774,96.5554385078,316.037604268,0.0,46.0930336215,113.312780494,536.430415663,513.295951243,5.66466996096,17.4697944587
 01/19  04:00:00,745.711629507,96.5554385078,311.3067777,0.0,46.0930336215,113.312780494,543.481363726,520.346395201,5.66466996096,17.4702985642
 01/19  05:00:00,825.311385811,96.5554385078,301.749862131,0.0,100.150657288,148.969399434,524.768502656,501.633038968,5.66466996096,17.4707937274
 01/19  06:00:00,830.189820255,96.9229076701,303.54496462,0.0,100.150657288,149.894399434,878.104348282,846.47114201,14.1616749024,17.4715313702
 01/19  07:00:00,1054.62042679,97.5866114707,300.877443388,0.0,176.471037341,302.612436532,629.844401348,575.327055031,28.3233498048,26.1939965112
 01/19  08:00:00,1170.24157529,98.3622017987,297.436088009,0.0,243.2593065,310.10971186,598.118484225,529.125688798,42.4850247072,26.5077707191
 01/19  09:00:00,1214.78220024,98.9213811857,297.84384809,0.0,243.2593065,310.10971186,600.658244388,508.451360646,56.6466996096,35.5601841328
 01/19  10:00:00,1245.08027456,99.3339935739,297.455319776,0.0,243.2593065,302.612436532,584.588729794,497.43049285,42.4850247072,44.6732122364
 01/19  11:00:00,1243.82089381,99.7955292812,291.822910699,0.0,243.2593065,310.10971186,596.267043845,480.457721203,70.808374512,45.0009481307
 01/19  12:00:00,1243.09812053,100.222850225,288.328771499,0.0,243.2593065,310.10971186,593.430330129,468.488250207,70.808374512,54.1337054095
 01/19  13:00:00,1202.13377334,100.601761115,287.937848163,0.0,243.2593065,310.10971186,575.091988259,459.47738251,70.808374512,44.8062312376
 01/19  14:00:00,1233.47780222,100.944938976,281.939093604,0.0,243.2593065,302.612436532,565.6297051,454.838062419,56.6466996096,54.1449430717
 01/19  15:00:00,1226.94281068,101.226124747,271.739888972,0.0,243.2593065,302.612436532,540.829856243,453.345468014,42.4850247072,44.9993635213
 01/19  16:00:00,1224.2647691,101.480663184,267.035217137,0.0,243.2593065,302.612436532,554.301990975,452.76434398,56.6466996096,44.890947386
 01/19  17:00:00,1231.85425216,101.708321895,261.095432083,0.0,243.2593065,310.10971186,579.778932137,450.224399326,84.9700494144,44.5844833972
 01/19  18:00:00,1236.10057717,101.934298272,256.799480605,0.0,243.2593065,310.10971186,562.206845309,450.83394739,84.9700494144,26.4028485044
 01/19  19:00:00,967.687454198,96.5554385078,256.13724518,0.0,166.938926447,199.110933808,545.427323827,442.925036584,84.9700494144,17.5322378284
 01/19  20:00:00,960.738211473,96.5554385078,255.76390722,0.0,166.938926447,191.61365848,534.849821674,451.917560352,56.6466996096,26.2855617124
 01/19  21:00:00,818.014396199,96.5554385078,249.148364327,0.0,100.150657288,124.558693486,580.444907997,506.266953744,56.6466996096,17.5312546431
 01/19  22:00:00,775.083009492,96.5554385078,244.809671937,0.0,100.150657288,124.558693486,579.451882376,519.490439753,42.4850247072,17.4764179159
 01/19  23:00:00,710.479024932,96.5554385078,244.298287301,0.0,46.0930336215,124.558693486,587.493683135,541.700161007,28.3233498048,17.4701723227
 01/19  24:00:00,705.614104155,96.5554385078,238.884708133,0.0,46.0930336215,124.558693486,588.542774224,556.910431706,14.1616749024,17.4706676151
 01/20  01:00:00,676.738615593,96.5554385078,223.64380463,0.0,46.0930336215,113.312780494,610.686555191,587.550474414,5.66466996096,17.4714108166
 01/20  02:00:00,679.658813773,96.5554385078,226.502857166,0.0,46.0930336215,113.312780494,615.136967786,585.923823216,5.66466996096,23.5484746088
 01/20  03:00:00,680.272386959,96.5554385078,226.807579313,0.0,46.0930336215,113.312780494,618.494287099,592.718589222,5.66466996096,20.1110279162
 01/20  04:00:00,676.007733159,96.5554385078,222.70406452,0.0,46.0930336215,113.312780494,630.191664109,607.061048271,5.66466996096,17.4659458771
 01/20  05:00:00,765.96682034,96.5554385078,222.091377313,0.0,100.150657288,148.969399434,608.325798082,585.194652938,5.66466996096,17.4664751824
 01/20  06:00:00,767.177830577,97.051237152,222.051625081,0.0,100.150657288,149.894399434,925.117052043,893.488341341,14.1616749024,17.4670357996
 01/20  07:00:00,993.528967536,97.9339866388,221.765545348,0.0,176.471037341,302.612436532,662.680918664,616.890001907,28.3233498048,17.4675669521
 01/20  08:00:00,1104.92141394,99.2023451174,221.583489173,0.0,243.2593065,310.10971186,630.043877562,561.052132607,42.4850247072,26.5067202488
 01/20  09:00:00,1142.13376467,99.6868055774,221.516337532,0.0,243.2593065,310.10971186,631.102614557,538.888892058,56.6466996096,35.5670228898
 01/20  10:00:00,1181.81723425,100.135497721,227.622740504,0.0,243.2593065,302.612436532,607.199048199,520.041415168,42.4850247072,44.6726083237
 01/20  11:00:00,1199.65899951,100.57537843,237.029420086,0.0,243.2593065,310.10971186,612.775415757,496.96007848,70.808374512,45.0069627648
 01/20  12:00:00,1205.8350214,100.954462027,241.222246959,0.0,243.2593065,310.10971186,609.523892024,484.570590362,70.808374512,54.1449271494
 01/20  13:00:00,1169.64313759,101.380196823,247.980803568,0.0,243.2593065,310.10971186,586.524834846,470.902765952,70.808374512,44.8136943812
 01/20  14:00:00,1219.34679696,102.048295847,263.807065582,0.0,243.2593065,302.612436532,556.428748878,445.646109243,56.6466996096,54.1359400257
 01/20  15:00:00,1241.92499186,102.407683899,283.970899858,0.0,243.2593065,302.612436532,506.238757293,418.745656077,42.4850247072,45.0080765088
 01/20  16:00:00,1260.69124258,102.556415279,299.99078038,0.0,243.2593065,302.612436532,518.07203269,407.546917211,56.6466996096,53.8784158692
 01/20  17:00:00,1253.97634987,102.533676959,282.724172507,0.0,243.2593065,310.10971186,545.379856724,424.741611663,84.9700494144,35.6681956465
 01/20  18:00:00,1227.81852445,102.62002821,250.912236175,0.0,243.2593065,310.10971186,553.098272453,441.724983974,84.9700494144,26.4032390639
 01/20  19:00:00,943.106434308,96.5554385078,237.980730955,0.0,166.938926447,199.110933808,572.144331405,460.887470191,84.9700494144,26.2868117995
 01/20  20:00:00,930.351556601,96.5554385078,235.506254037,0.0,166.938926447,191.61365848,543.937427709,469.757989289,56.6466996096,17.5327388097
 01/20  21:00:00,801.469975889,96.5554385078,244.851651514,0.0,100.150657288,124.558693486,584.078531833,501.145701711,56.6466996096,26.286130513
 01/20  22:00:00,768.009372477,96.5554385078,251.849619578,0.0,100.150657288,124.558693486,562.743399878,502.785170719,42.4850247072,17.473204452
 01/20  23:00:00,704.412305551,96.5554385078,252.6518864,0.0,46.0930336215,124.558693486,572.047608221,526.25750858,28.3233498048,17.466749836
 01/20  24:00:00,705.756070762,96.5554385078,252.964336184,0.0,46.0930336215,124.558693486,568.300104137,536.671144386,14.1616749024,17.4672848486
 01/21  01:00:00,690.270144995,96.5554385078,252.699143655,0.0,46.0930336215,113.312780494,567.256621954,544.123905028,5.66466996096,17.4680469657
 01/21  02:00:00,688.937059252,96.5554385078,252.632775411,0.0,46.0930336215,113.312780494,574.716440612,551.583103494,5.66466996096,17.4686671577
 01/21  03:00:00,692.368030677,96.5554385078,257.496197556,0.0,46.0930336215,113.312780494,576.95377629,553.819865056,5.66466996096,17.4692412727
 01/21  04:00:00,695.227589968,96.5554385078,261.032406654,0.0,46.0930336215,113.312780494,582.132969965,558.998496467,5.66466996096,17.4698035371
 01/21  05:00:00,701.620004787,96.5554385078,261.201969894,0.0,55.6251445156,113.312780494,579.158637756,556.023605741,5.66466996096,17.4703620544
 01/21  06:00:00,701.431640679,96.5554385078,261.683789728,0.0,55.6251445156,113.312780494,592.762688707,561.130095055,14.1616749024,17.4709187492
 01/21  07:00:00,776.97896215,96.5554385078,262.170834781,0.0,65.1572554096,176.889270242,547.02906724,501.234243354,28.3233498048,17.4714740812
 01/21  08:00:00,900.955890001,96.8730459186,274.440066961,0.0,109.682768182,220.96816451,883.616701002,823.659620268,42.4850247072,17.4720560267
 01/21  09:00:00,930.30985932,96.8704308512,299.091830675,0.0,109.682768182,220.96816451,717.059075964,634.050323741,56.6466996096,26.3620526136
 01/21  10:00:00,1080.48768968,97.2580723698,340.807257038,0.0,131.945524568,266.955817592,649.16595143,580.163450369,42.4850247072,26.5174763539
 01/21  11:00:00,1126.16424307,97.2882601556,384.283023867,0.0,131.945524568,274.45309292,654.867632633,548.493359369,70.808374512,35.5658987525
 01/21  12:00:00,1157.29985422,97.3018205774,421.873934772,0.0,131.945524568,274.45309292,640.042596397,528.667268007,70.808374512,40.5669538772
 01/21  13:00:00,1145.86544872,97.3102462841,453.696773421,0.0,131.945524568,274.45309292,626.703257303,516.470484078,70.808374512,39.4243987129
 01/21  14:00:00,1188.72163012,97.3160134887,515.553256014,0.0,131.945524568,266.955817592,604.644541455,512.462434515,56.6466996096,35.5354073311
 01/21  15:00:00,1228.61445258,97.3305895454,559.831038008,0.0,131.945524568,266.955817592,589.439528553,511.417833383,42.4850247072,35.5366704629
 01/21  16:00:00,1151.59347116,96.5554385078,567.789640698,0.0,109.682768182,212.545889182,469.754054739,377.559652911,56.6466996096,35.5477022186
 01/21  17:00:00,1164.84392602,96.5554385078,572.647147783,0.0,109.682768182,220.04316451,504.71570889,384.203376177,84.9700494144,35.5422832986
 01/21  18:00:00,980.073505264,96.5554385078,407.792221092,0.0,109.682768182,220.04316451,507.817448941,396.354194353,84.9700494144,26.4932051738
 01/21  19:00:00,912.931807485,96.5554385078,349.146583597,0.0,100.150657288,199.110933808,541.651139541,439.210583385,84.9700494144,17.4705067415
 01/21  20:00:00,888.433823726,96.5554385078,322.130696925,0.0,100.150657288,191.61365848,521.119736894,447.001845428,56.6466996096,17.4711918567
 01/21  21:00:00,770.480311596,96.5554385078,316.537334758,0.0,55.6251445156,124.558693486,568.132530452,494.013956766,56.6466996096,17.4718740767
 01/21  22:00:00,764.284935541,96.5554385078,315.864531884,0.0,55.6251445156,124.558693486,568.938104063,501.060863251,42.4850247072,25.3922161045
 01/21  23:00:00,759.546560061,96.5554385078,316.311664452,0.0,46.0930336215,124.558693486,564.59446348,518.002725761,28.3233498048,18.2683879139
 01/21  24:00:00,754.376174697,96.5554385078,311.180537062,0.0,46.0930336215,124.558693486,555.934511573,524.306482395,14.1616749024,17.4663542758
 01/22  01:00:00,723.934389634,96.5554385078,307.201922537,0.0,34.9616554283,113.312780494,554.701761602,531.56995662,5.66466996096,17.4671350212
 01/22  02:00:00,726.127100488,96.5554385078,306.944361672,0.0,34.9616554283,113.312780494,560.289970869,537.157518486,5.66466996096,17.4677824222
 01/22  03:00:00,719.589011153,96.5554385078,300.567626043,0.0,34.9616554283,113.312780494,568.623807554,545.490750149,5.66466996096,17.4683874442
 01/22  04:00:00,712.514695664,96.5554385078,291.411482649,0.0,34.9616554283,113.312780494,578.452377304,555.318725862,5.66466996096,17.4689814818
 01/22  05:00:00,717.977124464,96.5554385078,287.189614959,0.0,44.4937663224,113.312780494,576.791282938,553.657041044,5.66466996096,17.4695719327
 01/22  06:00:00,719.658378301,96.5554385078,286.914670573,0.0,44.4937663224,113.312780494,589.674113466,558.042278018,14.1616749024,17.4701605459
 01/22  07:00:00,799.080900421,96.5554385078,291.819772404,0.0,54.0258772165,176.889270242,538.384049309,492.589951767,28.3233498048,17.4707477375
 01/22  08:00:00,800.481212266,96.5554385078,290.955377721,0.0,54.0258772165,184.38654557,549.20038101,489.244022695,42.4850247072,17.4713336086
 01/22  09:00:00,875.604225348,96.5554385078,288.116235999,0.0,65.1572554096,220.04316451,558.079831176,475.096145039,56.6466996096,26.3369865277
 01/22  10:00:00,867.728516763,96.5554385078,287.901505827,0.0,65.1572554096,212.545889182,533.602449389,464.625898726,42.4850247072,26.4915259556
 01/22  11:00:00,883.509253581,96.5554385078,293.269000065,0.0,65.1572554096,220.04316451,549.598777612,443.283248289,70.808374512,35.5071548112
 01/22  12:00:00,897.176696415,96.5554385078,303.239295343,0.0,65.1572554096,220.04316451,537.390483047,431.075354443,70.808374512,35.5067540912
 01/22  13:00:00,908.055812801,96.5554385078,313.440190475,0.0,65.1572554096,220.04316451,527.94631301,421.631819076,70.808374512,35.5061194216
 01/22  14:00:00,917.171552835,96.5554385078,324.654131003,0.0,65.1572554096,212.545889182,505.773663095,413.621489505,56.6466996096,35.5054739797
 01/22  15:00:00,929.003470407,96.5554385078,330.785528271,0.0,65.1572554096,212.545889182,476.665041384,398.6751863,42.4850247072,35.5048303768
 01/22  16:00:00,940.075627239,96.5554385078,337.541144419,0.0,65.1572554096,212.545889182,488.675523143,396.524634219,56.6466996096,35.5041893146
 01/22  17:00:00,889.898923182,96.5554385078,313.571374565,0.0,65.1572554096,220.04316451,541.673988107,421.200387869,84.9700494144,35.5035508238
 01/22  18:00:00,800.888330446,96.5554385078,264.89924516,0.0,54.0258772165,184.38654557,605.539843912,494.079883646,84.9700494144,26.489910852
 01/22  19:00:00,737.558885525,96.5554385078,231.265503256,0.0,44.4937663224,163.454314868,687.322165458,584.884371586,84.9700494144,17.467744457
 01/22  20:00:00,711.980388902,96.5554385078,213.703485562,0.0,44.4937663224,155.95703954,695.124320473,621.009262015,56.6466996096,17.4683588484
 01/22  21:00:00,667.540887604,96.5554385078,201.30429365,0.0,44.4937663224,124.558693486,750.617135017,676.501480261,56.6466996096,17.4689551468
 01/22  22:00:00,648.352902866,96.5554385078,183.125518581,0.0,44.4937663224,124.558693486,777.304249949,717.349679066,42.4850247072,17.4695461766
 01/22  23:00:00,638.380253859,96.5554385078,179.604117348,0.0,34.9616554283,124.558693486,775.687036721,729.893551946,28.3233498048,17.4701349701
 01/22  24:00:00,630.947593222,96.5554385078,170.458197731,0.0,34.9616554283,124.558693486,784.52941643,752.89701928,14.1616749024,17.4707222474
 01/23  01:00:00,624.192354691,96.5554385078,166.814243788,0.0,46.0930336215,113.312780494,780.686814495,757.550691357,5.66466996096,17.4714531771
 01/23  02:00:00,625.446950956,96.5554385078,168.800496287,0.0,46.0930336215,113.312780494,773.673075267,750.53623763,5.66466996096,17.4721676765
 01/23  03:00:00,631.23246518,96.5554385078,174.335875894,0.0,46.0930336215,113.312780494,766.285060694,738.01884675,5.66466996096,22.601543983
 01/23  04:00:00,622.010774232,96.5554385078,160.951577131,0.0,46.0930336215,113.312780494,807.411227135,780.68622988,5.66466996096,21.0603272937
 01/23  05:00:00,695.30076566,96.5554385078,144.290640275,0.0,100.150657288,148.969399434,813.001783418,789.870148973,5.66466996096,17.4669644831
 01/23  06:00:00,679.866725268,96.5554385078,127.858176067,0.0,100.150657288,149.894399434,1286.76231448,1255.13304912,14.1616749024,17.4675904575
 01/23  07:00:00,902.992221813,96.8356131614,124.501648836,0.0,176.471037341,302.612436532,901.118437897,855.326882838,28.3233498048,17.4682052538
 01/23  08:00:00,1016.93053523,97.1372121282,126.688084275,0.0,243.2593065,310.10971186,841.359152957,772.365289407,42.4850247072,26.5088388423
 01/23  09:00:00,1086.13959665,97.2634635945,165.239793095,0.0,243.2593065,310.10971186,736.224800327,644.007161392,56.6466996096,35.5709393255
 01/23  10:00:00,1158.6651291,97.3584069098,211.950456537,0.0,243.2593065,302.612436532,639.461350051,552.297724344,42.4850247072,44.6786010003
 01/23  11:00:00,1198.85600438,97.4393595094,247.251151023,0.0,243.2593065,310.10971186,625.647182577,509.824036104,70.808374512,45.0147719615
 01/23  12:00:00,1233.73678724,97.5117620177,275.814525284,0.0,243.2593065,310.10971186,616.551602353,491.587975008,70.808374512,54.1552528328
 01/23  13:00:00,1223.36316985,97.5879647713,300.582525546,0.0,243.2593065,310.10971186,589.414968965,473.791796582,70.808374512,44.8147978715
 01/23  14:00:00,1280.05811828,97.7689074452,319.393573479,0.0,243.2593065,302.612436532,572.60962193,461.815512217,56.6466996096,54.1474101043
 01/23  15:00:00,1293.72402694,97.9808367884,332.448399402,0.0,243.2593065,302.612436532,540.015758549,443.512495753,42.4850247072,54.0182380888
 01/23  16:00:00,1312.11128425,98.2859808022,345.359765779,0.0,243.2593065,302.612436532,538.344864358,436.800789053,56.6466996096,44.8973756957
 01/23  17:00:00,1306.54080919,98.5366908864,329.083594228,0.0,243.2593065,310.10971186,566.866748514,446.220568555,84.9700494144,35.6761305445
 01/23  18:00:00,1266.41201923,98.846783293,284.546248378,0.0,243.2593065,310.10971186,570.836891374,459.464102236,84.9700494144,26.4027397244
 01/23  19:00:00,961.392291371,96.5554385078,250.918453508,0.0,166.938926447,199.110933808,565.406559217,454.149080633,84.9700494144,26.2874291693
 01/23  20:00:00,937.809690697,96.5554385078,239.495509057,0.0,166.938926447,191.61365848,548.708045714,474.529769408,56.6466996096,17.5315766964
 01/23  21:00:00,800.52762198,96.5554385078,236.62581497,0.0,100.150657288,124.558693486,606.177492723,523.241914695,56.6466996096,26.2888784187
 01/23  22:00:00,751.630775948,96.5554385078,224.187455547,0.0,100.150657288,124.558693486,611.229741089,551.268269355,42.4850247072,17.4764470275
 01/23  23:00:00,682.267988566,96.5554385078,220.628143432,0.0,46.0930336215,124.558693486,620.575235291,574.781776444,28.3233498048,17.470109042
 01/23  24:00:00,682.204448736,96.5554385078,222.307276762,0.0,46.0930336215,124.558693486,610.116466631,578.484059777,14.1616749024,17.4707319517
 01/24  01:00:00,669.691526956,96.5554385078,221.794840532,0.0,46.0930336215,113.312780494,610.877177932,587.74095395,5.66466996096,17.4715540205
 01/24  02:00:00,672.823861091,96.5554385078,227.263636446,0.0,46.0930336215,113.312780494,607.211982422,584.075066891,5.66466996096,17.4722455696
 01/24  03:00:00,686.521221916,96.5554385078,242.21671014,0.0,46.0930336215,113.312780494,594.346760118,571.209193132,5.66466996096,17.472897025
 01/24  04:00:00,695.853014612,96.5554385078,250.638437571,0.0,46.0930336215,113.312780494,594.484651634,571.350116058,5.66466996096,17.4698656141
 01/24  05:00:00,788.096607097,96.5554385078,251.943172529,0.0,100.150657288,148.969399434,574.155069959,551.023618158,5.66466996096,17.4667818399
 01/24  06:00:00,790.099169811,96.7483577315,252.849993954,0.0,100.150657288,149.894399434,947.421151691,915.790072502,14.1616749024,17.4694042863
 01/24  07:00:00,1014.24673189,97.4418608754,252.93076554,0.0,176.471037341,302.612436532,653.201608973,607.408269323,28.3233498048,17.4699898455
 01/24  08:00:00,1131.74319927,97.6677786042,258.329989645,0.0,243.2593065,310.10971186,634.079434292,556.259721711,42.4850247072,35.3346878743
 01/24  09:00:00,1181.37932376,97.9345858806,268.488995567,0.0,243.2593065,310.10971186,628.702007188,536.498391802,56.6466996096,35.556915777
 01/24  10:00:00,1226.73457923,98.3703724203,279.632181161,0.0,243.2593065,302.612436532,602.953044139,524.722509377,42.4850247072,35.7455100553
 01/24  11:00:00,1253.7688152,98.760105314,296.319629978,0.0,243.2593065,310.10971186,629.604214211,504.778383332,70.808374512,54.0174563664
 01/24  12:00:00,1264.38780332,99.1690164028,305.472503181,0.0,243.2593065,310.10971186,614.674329727,489.708534908,70.808374512,54.1574203075
 01/24  13:00:00,1239.42659295,99.6093020054,318.825062155,0.0,243.2593065,310.10971186,594.745261472,479.121715823,70.808374512,44.8151711367
 01/24  14:00:00,1280.25334812,99.9928663765,322.211734255,0.0,243.2593065,302.612436532,584.863024546,474.066808422,56.6466996096,54.1495165142
 01/24  15:00:00,1279.75967708,100.33714065,319.690016433,0.0,243.2593065,302.612436532,558.075120951,470.578094887,42.4850247072,45.0120013577
 01/24  16:00:00,1279.91957147,100.65005125,319.929727479,0.0,243.2593065,302.612436532,568.842303617,467.290587978,56.6466996096,44.9050160293
 01/24  17:00:00,1297.36510568,100.934319736,326.327985384,0.0,243.2593065,310.10971186,591.035106394,461.467897429,84.9700494144,44.597159551
 01/24  18:00:00,1310.63396853,101.217079777,330.389733874,0.0,243.2593065,310.10971186,570.480823613,459.10730319,84.9700494144,26.4034710079
 01/24  19:00:00,986.798274445,96.5554385078,293.642890266,0.0,166.938926447,199.110933808,539.471101188,436.968103331,84.9700494144,17.5329484425
 01/24  20:00:00,956.553523287,96.5554385078,280.45807807,0.0,166.938926447,191.61365848,524.995195119,442.062398835,56.6466996096,26.2860966752
 01/24  21:00:00,842.001810475,96.5554385078,297.399345149,0.0,100.150657288,124.558693486,555.774921308,481.596308174,56.6466996096,17.5319135242
 01/24  22:00:00,809.949970217,96.5554385078,304.704586014,0.0,100.150657288,124.558693486,547.721749108,487.759818503,42.4850247072,17.4769058979
 01/24  23:00:00,744.618082556,96.5554385078,305.296582833,0.0,46.0930336215,124.558693486,553.799391666,508.005267386,28.3233498048,17.4707744749
 01/24  24:00:00,753.303004134,96.5554385078,311.007588745,0.0,46.0930336215,124.558693486,544.986518099,513.353417376,14.1616749024,17.47142582
 01/25  01:00:00,745.95147439,96.5554385078,314.97644776,0.0,46.0930336215,113.312780494,541.415128891,518.278156126,5.66466996096,17.4723028047
 01/25  02:00:00,756.252477043,96.5554385078,321.92940073,0.0,46.0930336215,113.312780494,545.477909358,522.340281624,5.66466996096,17.4729577727
 01/25  03:00:00,757.799604638,96.5554385078,320.891981913,0.0,46.0930336215,113.312780494,560.531825545,528.674157151,5.66466996096,26.1929984332
 01/25  04:00:00,747.924656876,96.5554385078,312.184158266,0.0,46.0930336215,113.312780494,560.287491878,537.155583034,5.66466996096,17.4672388838
