Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  17:00:00,1046.87405921,29.1694839711,0.0,0.0,448.566543614,448.566543614,801.330895738,779.206954909,22.1239408292
 01/02  18:00:00,951.247161647,29.1694839711,0.0,0.0,348.885089477,398.725816546,935.720302061,922.552075889,13.1682261714
 01/02  19:00:00,751.96947758,29.1694839711,0.0,0.0,249.203635341,299.044362409,1016.0364812,1005.08472408,10.9517571204
 01/02  20:00:00,727.414643005,29.1694839711,0.0,0.0,249.203635341,299.044362409,933.278635657,926.717472671,6.56116298557
 01/02  21:00:00,577.928534368,29.1694839711,0.0,0.0,149.522181205,249.203635341,1002.79290868,994.043480122,8.74942855985
 01/02  22:00:00,553.420788483,29.1694839711,0.0,0.0,149.522181205,249.203635341,973.127678582,968.76090934,4.36676924133
 01/02  23:00:00,349.356938078,0.0,0.0,0.0,49.8407270682,199.362908273,2.19061733719,0.0,2.19061733719
 01/02  24:00:00,299.992178951,0.0,0.0,0.0,24.9203635341,199.362908273,4.36109340665,0.0,4.36109340665
 01/03  01:00:00,287.769982389,0.0,0.0,0.0,24.9203635341,199.362908273,2.19048310347,0.0,2.19048310347
 01/03  02:00:00,287.769982375,0.0,0.0,0.0,24.9203635341,199.362908273,2.19056304734,0.0,2.19056304734
 01/03  03:00:00,288.164831087,0.39274876594,0.0,0.0,24.9203635341,199.362908273,4.42326920843,2.23262626515,2.19064294328
 01/03  04:00:00,289.744146201,1.9637438297,0.0,0.0,24.9203635341,199.362908273,15.4485230522,11.0873665918,4.36115646043
 01/03  05:00:00,301.574213966,1.57099506376,0.0,0.0,24.9203635341,199.362908273,13.947282835,11.7567689389,2.19051389609
 01/03  06:00:00,351.337535229,1.9637438297,0.0,0.0,49.8407270682,199.362908273,20.7244016808,16.3575098232,4.36689185757
 01/03  07:00:00,429.079353908,29.1694839711,0.0,0.0,49.8407270682,199.362908273,1607.12399329,1602.75927014,4.36472315215
 01/03  08:00:00,519.382958533,29.1694839711,0.0,0.0,149.522181205,199.362908273,1883.81421982,1875.05643627,8.75778354187
 01/03  09:00:00,1050.15745796,29.1694839711,0.0,0.0,448.566543614,448.566543614,1345.71081982,1328.08322333,17.6275964892
 01/03  10:00:00,1013.46550037,29.1694839711,0.0,0.0,448.566543614,448.566543614,1165.32597951,1145.4682905,19.8576890154
 01/03  11:00:00,964.404379281,29.1694839711,0.0,0.0,448.566543614,448.566543614,956.360537968,938.703031589,17.6575063789
 01/03  12:00:00,964.217686805,29.1694839711,0.0,0.0,448.566543614,448.566543614,812.561355914,788.192832879,24.3685230346
 01/03  13:00:00,914.290954787,29.1694839711,0.0,0.0,448.566543614,398.725816546,770.414299128,741.481562831,28.9327362972
 01/03  14:00:00,963.998034589,29.1694839711,0.0,0.0,448.566543614,448.566543614,696.612608296,669.947265524,26.665342772
 01/03  15:00:00,963.957366984,29.1694839711,0.0,0.0,448.566543614,448.566543614,673.844004776,656.22363494,17.6203698353
 01/03  16:00:00,963.939132753,29.1694839711,0.0,0.0,448.566543614,448.566543614,665.651085155,650.240629136,15.4104560181
 01/03  17:00:00,1047.01020104,29.1694839711,0.0,0.0,448.566543614,448.566543614,680.910435384,658.785300498,22.125134886
 01/03  18:00:00,951.273837368,29.1694839711,0.0,0.0,348.885089477,398.725816546,712.026453528,698.85757476,13.1688787678
 01/03  19:00:00,752.004057475,29.1694839711,0.0,0.0,249.203635341,299.044362409,795.047855612,784.094776692,10.95307892
 01/03  20:00:00,727.583268499,29.1694839711,0.0,0.0,249.203635341,299.044362409,830.886225391,824.324708733,6.56151665774
 01/03  21:00:00,578.178228912,29.1694839711,0.0,0.0,149.522181205,249.203635341,947.270960457,938.520993459,8.74996699814
 01/03  22:00:00,553.754462778,29.1694839711,0.0,0.0,149.522181205,249.203635341,992.689615997,988.322596122,4.36701987536
 01/03  23:00:00,349.356939748,0.0,0.0,0.0,49.8407270682,199.362908273,4.36119251231,0.0,4.36119251231
 01/03  24:00:00,299.992180439,0.0,0.0,0.0,24.9203635341,199.362908273,2.19053148245,0.0,2.19053148245
 01/04  01:00:00,287.769983955,0.0,0.0,0.0,24.9203635341,199.362908273,2.19061685929,0.0,2.19061685929
 01/04  02:00:00,288.954510561,1.17824629782,0.0,0.0,24.9203635341,199.362908273,7.18006550808,4.98936550128,2.1907000068
 01/04  03:00:00,289.351274011,1.57099506376,0.0,0.0,24.9203635341,199.362908273,12.5579297127,8.19653519339,4.36139451926
 01/04  04:00:00,289.748424021,1.9637438297,0.0,0.0,24.9203635341,199.362908273,13.927381348,11.7368007198,2.19058062822
 01/04  05:00:00,301.578683143,1.57099506376,0.0,0.0,24.9203635341,199.362908273,14.6144775864,12.4238136115,2.19066397486
 01/04  06:00:00,351.34095987,1.9637438297,0.0,0.0,49.8407270682,199.362908273,19.4512994874,15.0840848877,4.3672145997
 01/04  07:00:00,428.802203297,29.1694839711,0.0,0.0,49.8407270682,199.362908273,1109.11133203,1104.74595614,4.36537589048
 01/04  08:00:00,518.989436524,29.1694839711,0.0,0.0,149.522181205,199.362908273,1389.08793401,1380.32933777,8.75859623716
 01/04  09:00:00,1049.62638831,29.1694839711,0.0,0.0,448.566543614,448.566543614,919.126373775,901.496725443,17.6296483319
 01/04  10:00:00,1012.77804126,29.1694839711,0.0,0.0,448.566543614,448.566543614,756.973569688,737.115864358,19.85770533
 01/04  11:00:00,963.793396502,29.1694839711,0.0,0.0,448.566543614,448.566543614,678.570301283,658.704952076,19.8653492067
 01/04  12:00:00,963.705843887,29.1694839711,0.0,0.0,448.566543614,448.566543614,607.851177939,585.694905182,22.1562727565
 01/04  13:00:00,913.809225031,29.1694839711,0.0,0.0,448.566543614,398.725816546,573.149813326,544.215253987,28.9345593387
 01/04  14:00:00,963.569008049,29.1694839711,0.0,0.0,448.566543614,448.566543614,513.654226883,486.982948554,26.6712783291
 01/04  15:00:00,963.573299475,29.1694839711,0.0,0.0,448.566543614,448.566543614,522.882005109,505.262539017,17.6194660922
 01/04  16:00:00,963.5957742,29.1694839711,0.0,0.0,448.566543614,448.566543614,542.893196525,527.481504567,15.411691958
 01/04  17:00:00,1046.80089436,29.1694839711,0.0,0.0,448.566543614,448.566543614,664.650052395,642.52545846,22.1245939347
 01/04  18:00:00,951.276346847,29.1694839711,0.0,0.0,348.885089477,398.725816546,842.286066357,829.113861879,13.1722044778
 01/04  19:00:00,752.211178733,29.1694839711,0.0,0.0,249.203635341,299.044362409,1018.94677905,1007.99461114,10.952167911
 01/04  20:00:00,727.900841127,29.1694839711,0.0,0.0,249.203635341,299.044362409,1033.98819002,1025.24684623,8.74134379311
 01/04  21:00:00,578.400502205,29.1694839711,0.0,0.0,149.522181205,249.203635341,1005.39454876,996.644732956,8.74981580648
 01/04  22:00:00,554.028268424,29.1694839711,0.0,0.0,149.522181205,249.203635341,1052.958357,1048.5914904,4.36686660207
 01/04  23:00:00,349.35694113,0.0,0.0,0.0,49.8407270682,199.362908273,2.19063087932,0.0,2.19063087932
 01/04  24:00:00,299.992181873,0.0,0.0,0.0,24.9203635341,199.362908273,2.19071433603,0.0,2.19071433603
 01/05  01:00:00,289.746825259,1.9637438297,0.0,0.0,24.9203635341,199.362908273,11.11259661,8.92216459095,2.19043201908
 01/05  02:00:00,289.354335103,1.57099506376,0.0,0.0,24.9203635341,199.362908273,13.4984610358,9.13718732855,4.36127370722
 01/05  03:00:00,289.757051196,1.9637438297,0.0,0.0,24.9203635341,199.362908273,18.2212398774,16.0305460068,2.19069387052
 01/05  04:00:00,293.283128483,5.47099896087,0.0,0.0,24.9203635341,199.362908273,31.3670285364,29.1763218976,2.19070663886
 01/05  05:00:00,321.623875739,21.4637633153,0.0,0.0,24.9203635341,199.362908273,122.088955117,119.898459585,2.19049553235
 01/05  06:00:00,366.739748935,17.1710106522,0.0,0.0,49.8407270682,199.362908273,160.648568022,156.281184153,4.36738386885
 01/05  07:00:00,429.309231085,29.1694839711,0.0,0.0,49.8407270682,199.362908273,1397.44218567,1393.07669228,4.36549339477
 01/05  08:00:00,525.316868636,29.1694839711,0.0,0.0,149.522181205,199.362908273,3220.77862646,3212.02149591,8.75713054115
 01/05  09:00:00,1055.8387978,29.1694839711,0.0,0.0,448.566543614,448.566543614,1560.62756521,1542.99786695,17.6296982574
 01/05  10:00:00,1018.74361438,29.1694839711,0.0,0.0,448.566543614,448.566543614,1204.8666342,1185.00736038,19.8592738163
 01/05  11:00:00,967.241439901,29.1863266629,0.0,0.0,448.566543614,448.566543614,878.46859989,858.601952572,19.8666473176
 01/05  12:00:00,966.256822711,29.9941905021,0.0,0.0,448.566543614,448.566543614,713.348851713,688.981047064,24.3678046491
 01/05  13:00:00,916.454676459,30.8209208362,0.0,0.0,448.566543614,398.725816546,635.935898635,609.22672719,26.7091714452
 01/05  14:00:00,965.888642718,30.8360606931,0.0,0.0,448.566543614,448.566543614,573.662694851,544.764746089,28.8979487623
 01/05  15:00:00,964.477060569,29.6776987137,0.0,0.0,448.566543614,448.566543614,503.44872096,488.029627073,15.4190938869
 01/05  16:00:00,963.826936123,29.1694839711,0.0,0.0,448.566543614,448.566543614,473.107144063,455.494393394,17.6127506688
 01/05  17:00:00,1046.99054005,29.1694839711,0.0,0.0,448.566543614,448.566543614,566.309204905,544.187186826,22.1220180794
 01/05  18:00:00,951.443905266,29.1694839711,0.0,0.0,348.885089477,398.725816546,715.630297491,702.463279869,13.1670176223
 01/05  19:00:00,752.320298526,29.1694839711,0.0,0.0,249.203635341,299.044362409,868.532037745,857.578937922,10.9530998228
 01/05  20:00:00,728.171940711,29.1694839711,0.0,0.0,249.203635341,299.044362409,1016.44035138,1009.87863054,6.56172083783
 01/05  21:00:00,579.169131595,29.1694839711,0.0,0.0,149.522181205,249.203635341,1212.83861038,1204.08964474,8.74896563578
 01/05  22:00:00,555.409353512,29.1694839711,0.0,0.0,149.522181205,249.203635341,1355.23628222,1350.86921514,4.36706708337
 01/05  23:00:00,349.356942405,0.0,0.0,0.0,49.8407270682,199.362908273,2.19075551734,0.0,2.19075551734
 01/05  24:00:00,301.177073129,1.17824629782,0.0,0.0,24.9203635341,199.362908273,7.17864466433,2.81735558087,4.36128908345
 01/06  01:00:00,289.755713446,1.9637438297,0.0,0.0,24.9203635341,199.362908273,11.5984753043,9.40773117105,2.19074413329
 01/06  02:00:00,289.36614129,1.57099506376,0.0,0.0,24.9203635341,199.362908273,13.0766509475,10.8858911085,2.19075983901
 01/06  03:00:00,307.022030505,19.123760977,0.0,0.0,24.9203635341,199.362908273,60.1543656866,57.9636271843,2.19073850231
 01/06  04:00:00,305.086256759,17.1710106522,0.0,0.0,24.9203635341,199.362908273,75.4397280097,71.0783533293,4.36137468039
 01/06  05:00:00,321.726395558,21.4637633153,0.0,0.0,24.9203635341,199.362908273,146.021366787,143.830617766,2.19074902132
 01/06  06:00:00,366.760260257,17.1710106522,0.0,0.0,49.8407270682,199.362908273,136.672784503,132.305606168,4.36717833449
 01/06  07:00:00,429.489105339,29.1694839711,0.0,0.0,49.8407270682,199.362908273,1247.19188454,1242.82661991,4.36526462897
 01/06  08:00:00,525.342341416,29.1694839711,0.0,0.0,149.522181205,199.362908273,3019.10784073,3010.34971557,8.75812516306
 01/06  09:00:00,1055.85386282,29.1694839711,0.0,0.0,448.566543614,448.566543614,1570.54313052,1552.91356328,17.6295672446
 01/06  10:00:00,1019.03432839,29.1694839711,0.0,0.0,448.566543614,448.566543614,1263.74620087,1243.88531388,19.8608869876
 01/06  11:00:00,969.926727485,29.1694839711,0.0,0.0,448.566543614,448.566543614,1160.91496423,1141.04847992,19.8664843178
 01/06  12:00:00,968.497234576,29.1694839711,0.0,0.0,448.566543614,448.566543614,1040.50702843,1018.34726688,22.1597615533
 01/06  13:00:00,918.552678981,29.1694839711,0.0,0.0,448.566543614,398.725816546,1169.49893736,1140.56382821,28.9351091482
 01/06  14:00:00,968.159797833,29.1694839711,0.0,0.0,448.566543614,448.566543614,1103.30781335,1076.63135306,26.6764602958
 01/06  15:00:00,968.122732008,29.1694839711,0.0,0.0,448.566543614,448.566543614,1123.51173166,1105.89138168,17.6203499819
 01/06  16:00:00,968.780613279,29.1694839711,0.0,0.0,448.566543614,448.566543614,1156.34997065,1138.73789476,17.6120758869
 01/06  17:00:00,1053.10968849,29.1694839711,0.0,0.0,448.566543614,448.566543614,1258.53732308,1236.41314651,22.1241765685
 01/06  18:00:00,957.521673908,29.1694839711,0.0,0.0,348.885089477,398.725816546,1309.15734111,1295.99278431,13.1645568006
 01/06  19:00:00,758.279377961,29.1694839711,0.0,0.0,249.203635341,299.044362409,1423.2187011,1414.45259558,8.7661055195
 01/06  20:00:00,733.891237877,29.1694839711,0.0,0.0,249.203635341,299.044362409,1509.89255256,1501.15001031,8.74254224677
 01/06  21:00:00,584.55412806,29.1694839711,0.0,0.0,149.522181205,249.203635341,1688.24118095,1679.49135277,8.74982818387
 01/06  22:00:00,560.168449327,29.1694839711,0.0,0.0,149.522181205,249.203635341,1805.1327952,1800.76592095,4.36687425315
 01/06  23:00:00,350.41655244,1.04733004251,0.0,0.0,49.8407270682,199.362908273,5.11039404297,2.91968144431,2.19071259866
 01/06  24:00:00,313.796027213,13.663755521,0.0,0.0,24.9203635341,199.362908273,38.7033249931,36.512770972,2.19055402112
 01/07  01:00:00,259.270942378,21.0710145493,0.0,0.0,24.9203635341,149.522181205,90.1013893853,85.739905998,4.3614833873
 01/07  02:00:00,257.677100369,19.360986674,0.0,0.0,24.9203635341,149.522181205,150.744315035,148.553554488,2.19076054703
 01/07  03:00:00,260.959482277,22.5687039292,0.0,0.0,24.9203635341,149.522181205,207.692597617,205.502074883,2.19052273399
 01/07  04:00:00,257.956829604,19.435871143,0.0,0.0,24.9203635341,149.522181205,295.605999473,293.415275427,2.19072404649
 01/07  05:00:00,273.418453668,22.5687039292,0.0,0.0,24.9203635341,149.522181205,370.956693975,366.595189283,4.36150469164
 01/07  06:00:00,294.83107123,19.435871143,0.0,0.0,24.9203635341,149.522181205,437.414347928,433.046714839,4.36763308853
 01/07  07:00:00,430.409014849,29.1694839711,0.0,0.0,49.8407270682,199.362908273,1621.59789232,1619.40514173,2.19275058572
 01/07  08:00:00,426.508599272,29.1694839711,0.0,0.0,49.8407270682,199.362908273,3425.63648861,3419.08681476,6.54967385523
 01/07  09:00:00,657.813055014,29.1694839711,0.0,0.0,249.203635341,249.203635341,2220.97742986,2212.23560116,8.74182870325
 01/07  10:00:00,620.814800077,29.1694839711,0.0,0.0,249.203635341,249.203635341,1844.90913645,1836.1427818,8.76635465237
 01/07  11:00:00,571.77734256,29.1694839711,0.0,0.0,249.203635341,249.203635341,1661.68343098,1650.73970388,10.9437270988
 01/07  12:00:00,571.698796098,29.1694839711,0.0,0.0,249.203635341,249.203635341,1560.40136075,1549.43865186,10.9627088822
 01/07  13:00:00,571.785660563,29.3263712581,0.0,0.0,249.203635341,249.203635341,1490.91142663,1479.96370309,10.9477235419
 01/07  14:00:00,571.93141012,29.5436981737,0.0,0.0,249.203635341,249.203635341,1405.13825885,1396.3804843,8.75777454879
 01/07  15:00:00,322.465002901,29.1694839711,0.0,0.0,74.7610906023,174.442544739,1476.38072408,1467.63877005,8.74195403068
 01/07  16:00:00,322.487291334,29.1694839711,0.0,0.0,74.7610906023,174.442544739,1526.26914673,1519.7125194,6.55662733418
 01/07  17:00:00,397.222071633,29.1694839711,0.0,0.0,74.7610906023,174.442544739,1718.47056373,1711.91275233,6.55781140634
 01/07  18:00:00,384.95988519,29.1694839711,0.0,0.0,24.9203635341,149.522181205,1977.9670855,1973.60194256,4.36514293398
 01/07  19:00:00,356.952924231,8.97825409204,0.0,0.0,24.9203635341,149.522181205,16.2719510054,11.9063732758,4.36557772958
 01/07  20:00:00,341.966745069,18.3126041081,0.0,0.0,24.9203635341,149.522181205,53.1242357972,50.9315145073,2.19272128987
 01/07  21:00:00,346.330487281,22.5687039292,0.0,0.0,24.9203635341,149.522181205,103.177099783,98.8115893889,4.36551039431
 01/07  22:00:00,318.890211547,19.435871143,0.0,0.0,24.9203635341,149.522181205,176.941064502,172.57143841,4.36962609285
 01/07  23:00:00,297.667264038,22.5687039292,0.0,0.0,24.9203635341,149.522181205,240.001083941,235.639636687,4.36144725382
 01/07  24:00:00,270.209858738,19.435871143,0.0,0.0,24.9203635341,149.522181205,317.371588012,315.180835937,2.19075207473
 01/08  01:00:00,261.20743025,22.5687039292,0.0,0.0,24.9203635341,149.522181205,376.081006768,373.891275569,2.18973119886
 01/08  02:00:00,258.165057319,19.435871143,0.0,0.0,24.9203635341,149.522181205,437.317932307,435.128197861,2.18973444642
 01/08  03:00:00,261.355969003,22.5687039292,0.0,0.0,24.9203635341,149.522181205,471.838553756,469.648815953,2.1897378024
 01/08  04:00:00,258.273034442,19.435871143,0.0,0.0,24.9203635341,149.522181205,504.908314503,502.718573262,2.18974124131
 01/08  05:00:00,273.685918379,22.5687039292,0.0,0.0,24.9203635341,149.522181205,532.406575924,530.216831181,2.18974474346
 01/08  06:00:00,295.016392457,19.435871143,0.0,0.0,24.9203635341,149.522181205,548.042042625,543.676882877,4.36515974753
 01/08  07:00:00,347.094311112,22.5687039292,0.0,0.0,24.9203635341,149.522181205,572.549946347,570.36020033,2.18974601733
 01/08  08:00:00,334.174888015,19.435871143,0.0,0.0,24.9203635341,149.522181205,545.363585738,543.173836075,2.18974966311
 01/08  09:00:00,320.023801723,22.5687039292,0.0,0.0,24.9203635341,149.522181205,426.145518273,423.95576495,2.18975332303
 01/08  10:00:00,280.142690067,19.435871143,0.0,0.0,24.9203635341,149.522181205,366.715398706,364.525641713,2.18975699303
 01/08  11:00:00,234.282227695,22.5687039292,0.0,0.0,24.9203635341,149.522181205,305.008401518,302.818640848,2.18976066994
 01/08  12:00:00,231.107238656,19.435871143,0.0,0.0,24.9203635341,149.522181205,287.623328381,285.431518881,2.19180950034
 01/08  13:00:00,234.138870029,22.5687039292,0.0,0.0,24.9203635341,149.522181205,243.667573953,239.303975252,4.36359870092
 01/08  14:00:00,230.971982088,19.435871143,0.0,0.0,24.9203635341,149.522181205,234.46073217,230.091087584,4.36964458632
 01/08  15:00:00,234.013993336,22.5687039292,0.0,0.0,24.9203635341,149.522181205,192.538494203,188.174992714,4.36350148858
 01/08  16:00:00,230.856974359,19.435871143,0.0,0.0,24.9203635341,149.522181205,182.944306339,180.754589713,2.1897166257
 01/08  17:00:00,308.541482115,22.5687039292,0.0,0.0,24.9203635341,149.522181205,207.94932089,205.759600509,2.18972038154
 01/08  18:00:00,367.762831303,19.435871143,0.0,0.0,24.9203635341,149.522181205,252.305367285,250.115643152,2.1897241333
 01/08  19:00:00,370.940411171,22.5687039292,0.0,0.0,24.9203635341,149.522181205,291.200984906,289.011257025,2.18972788104
 01/08  20:00:00,343.370286241,19.435871143,0.0,0.0,24.9203635341,149.522181205,307.420249623,305.230517998,2.18973162479
 01/08  21:00:00,346.523160698,22.5687039292,0.0,0.0,24.9203635341,149.522181205,330.532582774,328.34284741,2.18973536458
 01/08  22:00:00,318.94994645,19.435871143,0.0,0.0,24.9203635341,149.522181205,344.197710892,339.832095951,4.36561494105
 01/08  23:00:00,297.668262661,22.5687039292,0.0,0.0,24.9203635341,149.522181205,371.52097005,369.331232777,2.18973727317
 01/08  24:00:00,270.091709117,19.435871143,0.0,0.0,24.9203635341,149.522181205,379.080166691,376.890425671,2.18974102027
 01/09  01:00:00,310.862457127,22.5687039292,0.0,0.0,24.9203635341,199.362908273,396.880518198,394.689777168,2.19074103001
 01/09  02:00:00,307.720904949,19.435871143,0.0,0.0,24.9203635341,199.362908273,394.812196615,392.621430961,2.19076565386
 01/09  03:00:00,310.869672587,22.5687039292,0.0,0.0,24.9203635341,199.362908273,409.321638785,407.130848484,2.19079030079
 01/09  04:00:00,307.713998469,19.435871143,0.0,0.0,24.9203635341,199.362908273,398.15434341,393.792837329,4.36150608081
 01/09  05:00:00,323.089230201,22.5687039292,0.0,0.0,24.9203635341,199.362908273,414.134296079,411.943505926,2.19079015331
 01/09  06:00:00,369.304535769,19.435871143,0.0,0.0,49.8407270682,199.362908273,405.744037833,401.376367366,4.36767046655
 01/09  07:00:00,431.316550436,29.1694839711,0.0,0.0,49.8407270682,199.362908273,2526.42320272,2522.05777185,4.36543086912
 01/09  08:00:00,522.871850273,29.1694839711,0.0,0.0,149.522181205,199.362908273,3143.56539534,3134.80655001,8.75884532918
 01/09  09:00:00,1052.03609431,29.1694839711,0.0,0.0,448.566543614,448.566543614,1700.76375032,1683.13152689,17.6322234243
 01/09  10:00:00,1014.06844349,29.1694839711,0.0,0.0,448.566543614,448.566543614,1192.50528443,1172.64421024,19.8610741978
 01/09  11:00:00,964.59246588,29.1694839711,0.0,0.0,448.566543614,448.566543614,993.247102854,973.375909264,19.8711935907
 01/09  12:00:00,964.108820337,29.1694839711,0.0,0.0,448.566543614,448.566543614,767.868549106,745.65836562,22.2101834864
 01/09  13:00:00,914.02742849,29.1694839711,0.0,0.0,448.566543614,398.725816546,674.143129616,645.25291016,28.8902194551
 01/09  14:00:00,963.59678307,29.1694839711,0.0,0.0,448.566543614,448.566543614,512.000668883,483.099609409,28.9010594741
 01/09  15:00:00,963.477960511,29.1694839711,0.0,0.0,448.566543614,448.566543614,433.263885016,417.844153732,15.4197312835
 01/09  16:00:00,963.450990117,29.1694839711,0.0,0.0,448.566543614,448.566543614,427.745453757,410.1320267,17.6134270568
 01/09  17:00:00,1038.10454491,29.1694839711,0.0,0.0,448.566543614,448.566543614,558.96726966,536.837865216,22.1294044447
 01/09  18:00:00,951.036038446,29.1694839711,0.0,0.0,348.885089477,398.725816546,706.6037064,693.43257588,13.1711305206
 01/09  19:00:00,751.798893321,29.1694839711,0.0,0.0,249.203635341,299.044362409,837.417184084,826.464185641,10.9529984431
 01/09  20:00:00,727.282550019,29.1694839711,0.0,0.0,249.203635341,299.044362409,791.284921725,782.542973305,8.74194841949
