Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/24  13:00:00,278.978692605,37.0764411716,121.677873796,0.0,34.9340096728,57.9733543238,191.210003495,0.0,75.1392,116.070803495
 06/24  14:00:00,277.1191905,37.1879003345,119.713815915,0.0,34.9340096728,57.9733543238,189.195982163,0.0,66.8089,122.387082163
 06/24  15:00:00,274.346569308,37.2604289525,116.900249342,0.0,34.9340096728,57.9733543238,191.080920634,0.0,75.1392,115.941720634
 06/24  16:00:00,303.611993839,36.9580305018,117.227723818,0.0,34.9340096728,62.9068543238,179.082528522,0.0,91.7998,87.2827285224
 06/24  17:00:00,334.094530735,36.5740537943,120.382430608,0.0,34.9340096728,72.2186844194,164.343333244,5.99072176699,49.9818,108.370811477
 06/24  18:00:00,401.333860983,36.9913884117,120.883211709,0.0,87.0357390804,86.2600435998,190.186897779,8.98885518364,49.9818,131.216242596
 06/24  19:00:00,395.015669131,36.6430051305,120.044354494,0.0,102.000620287,77.6748002752,220.935704075,10.5209115936,33.3212,177.093592482
 06/24  20:00:00,412.674025735,36.4842417653,118.247356558,0.0,102.000620287,88.9820225341,214.792368505,10.8404739896,33.3212,170.630694515
 06/24  21:00:00,406.511754523,36.4166142648,113.991255514,0.0,102.000620287,91.6425454185,206.282473744,10.4828592347,24.9909,170.808714509
 06/24  22:00:00,357.082003123,36.3795314897,118.485553689,0.0,87.0357390804,65.871452062,276.179952802,12.0884156663,16.6606,247.430937136
 06/24  23:00:00,290.19300339,36.2890515207,124.33532139,0.0,42.6918050922,48.4199368926,173.791983064,12.6917075869,8.3303,152.769975478
 06/24  24:00:00,270.562680678,35.1201704062,145.596002843,0.0,27.7269238854,30.610668775,84.2132249861,0.0250929791601,3.33212,80.856012007
 06/25  01:00:00,281.473196306,34.2871905758,148.151552818,0.0,34.4311606118,33.1021868926,70.4138186501,0.0618963800561,3.33212,67.01980227
 06/25  02:00:00,264.722278169,35.1201704062,148.058809987,0.0,19.466279405,30.610668775,64.4751589587,0.217477753433,3.33212,60.9255612053
 06/25  03:00:00,263.540046688,34.2871905758,147.736831936,0.0,19.466279405,30.610668775,70.4805463107,0.133835495282,3.33212,67.0145908154
 06/25  04:00:00,271.390743679,35.1201704062,148.050493268,0.0,19.466279405,30.610668775,90.712911177,0.326233400432,3.33212,87.0545577765
 06/25  05:00:00,281.449333984,34.2871905758,146.748185016,0.0,19.466279405,30.610668775,110.289510186,0.172323490812,8.3303,101.786886695
 06/25  06:00:00,342.906848057,35.1201704062,147.010568451,0.0,42.6918050922,54.3732441037,170.453494011,0.37644742266,16.6606,153.416446588
 06/25  07:00:00,366.347237938,36.3786990809,121.767713239,0.0,49.3960418185,88.5934452969,292.947485591,17.1903282245,24.9909,250.766257366
 06/25  08:00:00,396.234068416,36.1915790667,120.11509892,0.0,57.6566862989,112.030105488,401.965017599,6.74415346852,33.3212,361.89966413
 06/25  09:00:00,339.129014249,36.5824256115,118.879277365,0.0,50.9524495726,81.1684271793,331.336349167,0.0,66.8089,264.527449167
 06/25  10:00:00,292.473465383,36.7066967554,117.812908553,0.0,42.6918050922,68.9656133826,282.704013958,0.0,83.4695,199.234513958
 06/25  11:00:00,287.755817381,36.7317267318,116.442522749,0.0,38.286128036,68.9656133826,245.287947095,0.0,83.4695,161.818447095
 06/25  12:00:00,289.511551474,36.8356197072,118.230898965,0.0,38.286128036,68.9656133826,199.355839596,0.0,83.4695,115.886339596
 06/25  13:00:00,272.62464538,36.7867948925,120.303870275,0.0,31.5818913096,56.727595265,194.343505173,0.0,75.1392,119.204305173
 06/25  14:00:00,274.121271425,36.838827734,121.677873796,0.0,31.5818913096,56.727595265,185.63380099,0.0,66.8089,118.82490099
 06/25  15:00:00,275.722386152,36.8707486001,123.243853964,0.0,31.5818913096,56.727595265,190.792081332,0.0,75.1392,115.652881332
 06/25  16:00:00,305.129276346,36.7260331592,123.551267128,0.0,31.5818913096,61.661095265,178.989473918,0.0,91.7998,87.1896739175
 06/25  17:00:00,331.714317701,36.2509743738,123.166673133,0.0,31.5818913096,70.9729253606,163.38539107,5.05924025398,49.9818,108.344350816
 06/25  18:00:00,392.360941671,36.2764291041,122.521402646,0.0,80.3315023541,83.7685254822,187.808233435,7.34275272141,49.9818,130.483680713
 06/25  19:00:00,398.361460682,36.3239398896,126.051397995,0.0,102.000620287,77.6748002752,212.945637812,9.09425444552,33.3212,170.530183366
 06/25  20:00:00,427.531346913,36.3897227982,125.674790824,0.0,108.704857014,91.4735406516,211.443436924,10.6566192325,33.3212,167.465617691
 06/25  21:00:00,413.993101746,36.7144834418,129.995991554,0.0,95.2963835608,89.1510273009,208.981561604,11.6841258496,24.9909,172.306535755
 06/25  22:00:00,358.958623511,36.5897058412,128.420088368,0.0,80.3315023541,63.3799339444,276.909619071,12.1397218814,16.6606,248.109297189
 06/25  23:00:00,296.681990902,36.4592380576,130.616356965,0.0,42.6918050922,48.4199368926,166.835801823,12.6617845273,8.3303,145.843717296
 06/25  24:00:00,286.04957629,35.1201704062,151.815055275,0.0,34.4311606118,33.1021868926,90.0647662997,0.0267710614715,3.33212,86.7058752382
 06/26  01:00:00,267.332635054,34.2871905758,152.786907735,0.0,19.418418834,29.3649097162,64.664782399,0.0568888318092,3.33212,61.2757735672
 06/26  02:00:00,259.181083957,35.1201704062,151.726418959,0.0,12.7620426787,28.1191506574,64.4017447488,0.212500272774,3.33212,60.857124476
 06/26  03:00:00,256.21544983,34.2871905758,149.630377668,0.0,12.7620426787,28.1191506574,70.41839237,0.14557435131,3.33212,66.9406980187
 06/26  04:00:00,262.197964296,35.1201704062,148.082847246,0.0,12.7620426787,28.1191506574,84.4796859033,0.334671869362,3.33212,80.8128940339
 06/26  05:00:00,287.238314572,34.2871905758,146.422943472,0.0,25.5240853573,30.610668775,154.43935343,0.189099073982,8.3303,145.919954356
 06/26  06:00:00,374.342802876,35.1201704062,146.139515982,0.0,51.0481707146,78.1489452969,271.962102917,0.384888476758,16.6606,254.91661444
 06/26  07:00:00,405.602882823,36.1904737131,124.945528249,0.0,64.3609230253,109.708623606,374.199805079,17.1843855074,24.9909,332.024519572
 06/26  08:00:00,360.786188978,36.1732739391,122.562326325,0.0,51.0481707146,80.7689615957,300.227435021,6.71604083031,33.3212,260.190194191
 06/26  09:00:00,330.901405264,36.5386726249,120.843133156,0.0,51.0481707146,71.0224615957,264.142033468,0.0,66.8089,197.333133468
 06/26  10:00:00,279.456175786,36.6183188309,118.959899619,0.0,32.1804615127,65.7244621605,244.878477828,0.0,83.4695,161.408977828
 06/26  11:00:00,279.965609259,36.6327555313,118.678520841,0.0,32.1804615127,65.7244621605,199.438837894,0.0,83.4695,115.969337894
 06/26  12:00:00,280.331324937,36.6494085356,119.66943851,0.0,32.1804615127,65.7244621605,203.439334462,0.0,83.4695,119.969834462
 06/26  13:00:00,273.17548282,36.7193372824,121.219304043,0.0,32.1804615127,55.9779621605,193.220240961,0.0,75.1392,118.081040961
 06/26  14:00:00,275.560116355,36.833667083,123.243853964,0.0,32.1804615127,55.9779621605,182.4283075,0.0,66.8089,115.6194075
 06/26  15:00:00,277.121386921,36.8980642705,124.736667948,0.0,32.1804615127,55.9779621605,190.754552937,0.0,75.1392,115.615352937
 06/26  16:00:00,307.0602811,37.1210159464,125.198670369,0.0,32.1804615127,60.9114621605,178.978222609,0.0,91.7998,87.1784226087
 06/26  17:00:00,340.696882287,36.4783620448,124.551876028,0.0,32.1804615127,77.5397301883,178.677629861,5.03733153419,49.9818,123.658498327
 06/26  18:00:00,393.312849573,36.4965773478,123.551267128,0.0,77.122965704,86.2600435998,291.595537056,7.27788540499,49.9818,234.335851651
 06/26  19:00:00,402.153559516,36.5318761304,125.532298365,0.0,102.647051061,80.1663183927,211.701539685,7.59795283541,33.3212,170.78238685
 06/26  20:00:00,444.617462744,36.8196693625,132.754462355,0.0,115.40909374,92.7192997104,214.823424132,11.0718529126,33.3212,170.430371219
 06/26  21:00:00,429.891612695,36.8682675222,133.241242324,0.0,102.647051061,94.1340635361,291.526663293,11.3253371472,24.9909,255.210426145
 06/26  22:00:00,360.17770701,36.8551593198,130.155064091,0.0,77.122965704,65.871452062,216.601592952,11.8079542473,16.6606,188.133038704
 06/26  23:00:00,289.102075643,36.6761049925,127.272162852,0.0,38.286128036,48.4199368926,122.355929879,12.3745171301,8.3303,101.651112749
 06/26  24:00:00,274.346875421,35.1201704062,151.537342657,0.0,25.5240853573,30.610668775,90.3726112035,0.0133930925751,3.33212,87.0270981109
 06/27  01:00:00,267.3146963,34.2871905758,152.763953616,0.0,19.418418834,29.3649097162,64.2232291518,0.0435277200601,3.33212,60.8475814317
 06/27  02:00:00,260.050413476,35.1201704062,152.584229109,0.0,12.7620426787,28.1191506574,70.4379097902,0.177461724092,3.33212,66.9283280661
 06/27  03:00:00,255.475506974,34.2871905758,148.890534885,0.0,12.7620426787,28.1191506574,64.3173271544,0.140632897221,3.33212,60.8445742572
 06/27  04:00:00,260.562282941,35.1201704062,145.654685036,0.0,12.7620426787,28.1191506574,90.6548635267,0.318115575583,3.33212,87.0046279511
 06/27  05:00:00,284.005129125,34.2871905758,142.386053227,0.0,25.5240853573,30.610668775,154.041815864,0.175801702058,8.3303,145.535714162
 06/27  06:00:00,372.051175052,35.1201704062,142.952284893,0.0,51.0481707146,78.1489452969,264.540902488,0.356638036606,16.6606,247.523664451
 06/27  07:00:00,417.992082978,36.2101835868,136.110430198,0.0,64.3609230253,109.708623606,375.536420933,17.0201911933,24.9909,333.525329739
 06/27  08:00:00,375.57939055,36.1774947126,136.407587025,0.0,51.0481707146,80.7689615957,298.047331576,6.58781403121,33.3212,258.138317545
 06/27  09:00:00,343.704945164,36.5479347018,133.28498901,0.0,51.0481707146,71.0224615957,264.008681753,0.0,66.8089,197.199781753
 06/27  10:00:00,289.876647659,36.7788942338,127.922877482,0.0,32.1804615127,65.7244621605,244.803990023,0.0,83.4695,161.334490023
 06/27  11:00:00,289.105358742,36.8873464477,126.406529748,0.0,32.1804615127,65.7244621605,199.434728236,0.0,83.4695,115.965228236
 06/27  12:00:00,291.218489499,36.9449192484,129.187424754,0.0,32.1804615127,65.7244621605,201.203631979,0.0,83.4695,117.734131979
 06/27  13:00:00,283.438918256,36.8511159555,131.210781282,0.0,32.1804615127,55.9779621605,195.41119275,0.0,75.1392,120.27199275
 06/27  14:00:00,284.343681064,36.8595135556,132.103153247,0.0,32.1804615127,55.9779621605,182.432343621,0.0,66.8089,115.623443621
 06/27  15:00:00,286.514019334,36.8937936438,134.240723445,0.0,32.1804615127,55.9779621605,190.755915987,0.0,75.1392,115.616715987
 06/27  16:00:00,318.576262057,36.9702558432,136.970284769,0.0,32.1804615127,60.9114621605,172.723675976,0.0,91.7998,80.9238759758
 06/27  17:00:00,358.893601256,36.3909600045,142.841505319,0.0,32.1804615127,77.5397301883,185.820941175,5.72161271999,49.9818,130.117528455
 06/27  18:00:00,415.535692807,36.4961568923,145.456220636,0.0,77.122965704,86.2600435998,292.8045792,9.20790620292,49.9818,233.614872997
 06/27  19:00:00,424.216125446,36.5930923752,146.851656148,0.0,102.647051061,80.1663183927,214.66381376,10.1667283917,33.3212,171.175885368
 06/27  20:00:00,457.767572463,36.5494182231,146.73439267,0.0,115.40909374,92.7192997104,214.462360655,10.8126072317,33.3212,170.328553424
 06/27  21:00:00,443.688650922,36.6051154259,147.822701052,0.0,102.647051061,94.1340635361,283.84996285,11.406870393,24.9909,247.452192457
 06/27  22:00:00,379.789314074,36.611318819,150.099083159,0.0,77.122965704,65.871452062,216.60691401,11.9432520471,16.6606,188.003061963
 06/27  23:00:00,311.386739369,36.4814737638,149.854999732,0.0,38.286128036,48.4199368926,128.884620952,12.58888413,8.3303,107.965436822
 06/27  24:00:00,262.951144643,35.1201704062,140.249018346,0.0,25.5240853573,30.610668775,84.1492178754,0.0268571552474,3.33212,80.7902407202
 06/28  01:00:00,246.653240889,34.2871905758,132.212078719,0.0,19.418418834,29.3649097162,70.3150382072,0.0654676486565,3.33212,66.9174505585
 06/28  02:00:00,240.977049172,35.1201704062,133.631406662,0.0,12.7620426787,28.1191506574,64.3567220131,0.191361877812,3.33212,60.8332401353
 06/28  03:00:00,234.033576571,34.2871905758,127.557391964,0.0,12.7620426787,28.1191506574,64.2904392539,0.125898705724,3.33212,60.8324205482
 06/28  04:00:00,244.570803678,35.1201704062,130.622329009,0.0,12.7620426787,28.1191506574,90.639187964,0.323989044607,3.33212,86.9830789194
 06/28  05:00:00,267.085560507,34.2871905758,126.420764647,0.0,25.5240853573,30.610668775,154.282252854,0.176272561754,8.3303,145.775680293
 06/28  06:00:00,359.034218924,35.1201704062,130.975964456,0.0,51.0481707146,78.1489452969,263.975631098,0.376054369777,16.6606,246.938976728
 06/28  07:00:00,389.495523471,36.0017616387,109.140244997,0.0,64.3609230253,109.708623606,375.551634487,17.4945944424,24.9909,333.066140044
 06/28  08:00:00,373.088985605,35.9957805119,135.12065848,0.0,51.0481707146,80.7689615957,298.179124449,6.96484920016,33.3212,257.893075249
 06/28  09:00:00,364.848053538,36.5329069777,154.487948208,0.0,51.0481707146,71.0224615957,263.882075872,0.0,66.8089,197.073175872
 06/28  10:00:00,315.507798715,36.7097285592,153.662487011,0.0,32.1804615127,65.7244621605,244.721792697,0.0,83.4695,161.252292697
 06/28  11:00:00,315.913512671,36.8225970669,153.278989303,0.0,32.1804615127,65.7244621605,199.396543567,0.0,83.4695,115.927043567
 06/28  12:00:00,314.64780816,36.885107785,152.656913931,0.0,32.1804615127,65.7244621605,199.275415565,0.0,83.4695,115.805915565
 06/28  13:00:00,304.814469448,36.8202638457,152.585621061,0.0,32.1804615127,55.9779621605,190.836393367,0.00372463486514,75.1392,115.693468732
 06/28  14:00:00,304.537190648,36.8557551557,152.253437199,0.0,32.1804615127,55.9779621605,182.399151386,0.0172509545952,66.8089,115.573000432
 06/28  15:00:00,303.382291642,36.891318173,151.059088771,0.0,32.1804615127,55.9779621605,190.713275056,0.0,75.1392,115.574075056
 06/28  16:00:00,331.578209332,36.9431086096,149.953759852,0.0,32.1804615127,60.9114621605,178.924727935,0.0,91.7998,87.1249279354
 06/28  17:00:00,368.375559147,36.4128141462,152.254052127,0.0,32.1804615127,77.5397301883,185.849240346,5.80643825859,49.9818,130.061002087
 06/28  18:00:00,422.172200802,36.573347269,151.95849069,0.0,77.122965704,86.2600435998,285.872818947,9.28416799828,49.9818,226.606850949
 06/28  19:00:00,430.167544606,36.7232391993,151.998027029,0.0,102.647051061,80.1663183927,214.121623349,10.2161143243,33.3212,170.584309025
 06/28  20:00:00,463.56415801,36.6629957148,151.83348679,0.0,115.40909374,92.7192997104,214.422911581,10.8677674389,33.3212,170.233944142
 06/28  21:00:00,449.033369919,36.6999474924,152.642708167,0.0,102.647051061,94.1340635361,285.28347302,11.4281680905,24.9909,248.864404929
 06/28  22:00:00,382.662926443,36.6967146983,152.855500875,0.0,77.122965704,65.871452062,218.830245003,12.0056490316,16.6606,190.163995971
 06/28  23:00:00,315.095413141,36.5412439063,153.469911517,0.0,38.286128036,48.4199368926,125.391928574,12.6083749113,8.3303,104.453253663
 06/28  24:00:00,267.818965162,35.1201704062,145.083337144,0.0,25.5240853573,30.610668775,87.1651264744,0.0268359736308,3.33212,83.8061705008
 06/29  01:00:00,253.065684118,34.2871905758,138.584847868,0.0,19.418418834,29.3649097162,67.3274135545,0.0637358494394,3.33212,63.931557705
 06/29  02:00:00,245.703461944,35.1201704062,138.328689568,0.0,12.7620426787,28.1191506574,64.3711631339,0.216383956822,3.33212,60.8226591771
 06/29  03:00:00,240.371362871,34.2871905758,133.862180313,0.0,12.7620426787,28.1191506574,65.6071665501,0.125799811259,3.33212,62.1492467388
 06/29  04:00:00,250.630686573,35.1201704062,136.626908779,0.0,12.7620426787,28.1191506574,89.2620940844,0.327104692224,3.33212,85.6028693922
 06/29  05:00:00,268.500456319,34.2871905758,127.824914139,0.0,25.5240853573,30.610668775,154.21514825,0.177808258397,8.3303,145.707039991
 06/29  06:00:00,358.386172755,35.1201704062,130.332561441,0.0,51.0481707146,78.1489452969,263.750420209,0.377436719804,16.6606,246.712383489
 06/29  07:00:00,423.819021185,36.0210219598,143.42778449,0.0,64.3609230253,109.708623606,374.921770084,17.4707930418,24.9909,332.460077042
 06/29  08:00:00,383.414870564,36.0275996951,145.373846294,0.0,51.0481707146,80.7689615957,298.047905263,6.93260394646,33.3212,257.794101317
 06/29  09:00:00,358.147004884,36.5348316454,147.730750351,0.0,51.0481707146,71.0224615957,263.757423672,0.0,66.8089,196.948523672
 06/29  10:00:00,313.524428661,36.7408918218,151.598096985,0.0,32.1804615127,65.7244621605,237.931232909,0.0,83.4695,154.461732909
 06/29  11:00:00,315.830794063,36.857223437,153.115703977,0.0,32.1804615127,65.7244621605,205.793521324,0.0,83.4695,122.324021324
 06/29  12:00:00,314.54815965,36.9266128498,152.470117644,0.0,32.1804615127,65.7244621605,199.238111664,0.0,83.4695,115.768611664
 06/29  13:00:00,304.325305489,36.8484471534,152.026153814,0.0,32.1804615127,55.9779621605,190.799257503,0.0,75.1392,115.660057503
 06/29  14:00:00,304.134673505,36.8639776665,151.804911247,0.0,32.1804615127,55.9779621605,182.355583591,0.0,66.8089,115.546683591
 06/29  15:00:00,303.366446404,36.9430382616,150.95854184,0.0,32.1804615127,55.9779621605,190.680987795,0.0,75.1392,115.541787795
 06/29  16:00:00,330.895010738,37.1797700051,148.997940717,0.0,32.1804615127,60.9114621605,172.680727741,0.0,91.7998,80.8809277407
 06/29  17:00:00,367.976398703,36.6155335958,151.612786581,0.0,32.1804615127,77.5397301883,185.563352389,5.57005737577,49.9818,130.011495013
 06/29  18:00:00,421.861314122,36.7902188747,151.388151508,0.0,77.122965704,86.2600435998,285.430206605,9.01184104312,49.9818,226.436565562
 06/29  19:00:00,429.674937898,36.9356971129,151.239193517,0.0,102.647051061,80.1663183927,213.77790402,9.96661517913,33.3212,170.490088841
 06/29  20:00:00,463.881051474,36.8629384837,151.880517834,0.0,115.40909374,92.7192997104,214.06757059,10.6072405443,33.3212,170.139130045
 06/29  21:00:00,448.593312572,36.8849224885,151.966043455,0.0,102.647051061,94.1340635361,286.334567638,11.176627786,24.9909,250.167039852
 06/29  22:00:00,382.290688223,36.8564320962,152.298415567,0.0,77.122965704,65.871452062,215.95172895,11.706709038,16.6606,187.584419912
 06/29  23:00:00,314.41126989,36.6551913976,152.662380327,0.0,38.286128036,48.4199368926,126.000032455,12.3074734481,8.3303,105.362259007
 06/29  24:00:00,270.945225914,35.1201704062,148.188783235,0.0,25.5240853573,30.610668775,84.0925167397,0.0117208529762,3.33212,80.7486758867
 06/30  01:00:00,254.975873046,34.2871905758,140.483803137,0.0,19.418418834,29.3649097162,70.2679637494,0.0435406729214,3.33212,66.8923030764
 06/30  02:00:00,244.55383993,35.1201704062,137.181061053,0.0,12.7620426787,28.1191506574,64.3414146022,0.199279427277,3.33212,60.8100151749
 06/30  03:00:00,237.135192932,34.2871905758,130.633746575,0.0,12.7620426787,28.1191506574,64.2587708167,0.117213601559,3.33212,60.8094372151
 06/30  04:00:00,249.40514322,35.1201704062,134.642417337,0.0,12.7620426787,28.1191506574,90.5707847789,0.299740510227,3.33212,86.9389242687
 06/30  05:00:00,272.400154145,34.2871905758,130.894869273,0.0,25.5240853573,30.610668775,149.537641094,0.174156453924,8.3303,141.03318464
 06/30  06:00:00,367.462923052,35.1201704062,138.421481739,0.0,51.0481707146,78.1489452969,268.460252429,0.360047602556,16.6606,251.439604826
 06/30  07:00:00,436.123914706,36.1017804298,154.357800124,0.0,64.3609230253,109.708623606,366.266320879,17.1266784051,24.9909,324.148742474
 06/30  08:00:00,394.777369498,36.0929386955,155.657881395,0.0,51.0481707146,80.7689615957,298.809343937,6.68702992351,33.3212,258.801114014
 06/30  09:00:00,365.497766068,36.543814888,155.04937676,0.0,51.0481707146,71.0224615957,264.874884172,0.0,66.8089,198.065984172
 06/30  10:00:00,315.50028061,36.7711598579,153.518258344,0.0,32.1804615127,65.7244621605,242.171376677,0.0,83.4695,158.701876677
 06/30  11:00:00,315.627310627,36.886583937,152.86284532,0.0,32.1804615127,65.7244621605,199.32221505,0.0,83.4695,115.85271505
 06/30  12:00:00,314.898057976,36.9543449133,152.764601106,0.0,32.1804615127,65.7244621605,199.198968542,0.0,83.4695,115.729468542
 06/30  13:00:00,304.597103663,36.867363277,152.243730974,0.0,32.1804615127,55.9779621605,190.763418523,0.0,75.1392,115.624218523
 06/30  14:00:00,303.67749331,36.8676718885,151.302805431,0.0,32.1804615127,55.9779621605,182.31696284,0.0,66.8089,115.50806284
 06/30  15:00:00,301.782354145,36.9478946202,149.335613269,0.0,32.1804615127,55.9779621605,190.642607162,0.0,75.1392,115.503407162
 06/30  16:00:00,329.7327202,37.1994105361,147.785422325,0.0,32.1804615127,60.9114621605,178.880669266,0.0,91.7998,87.080869266
 06/30  17:00:00,367.137624812,36.6169261104,150.740287413,0.0,32.1804615127,77.5397301883,178.959206327,5.51722182975,49.9818,123.460184497
 06/30  18:00:00,420.598865474,36.7841212276,150.098198395,0.0,77.122965704,86.2600435998,289.594593204,8.97485347382,49.9818,230.63793973
 06/30  19:00:00,428.368942571,36.9312132447,150.529060509,0.0,102.647051061,80.1663183927,211.648467594,9.89894696596,33.3212,168.428320628
 06/30  20:00:00,462.819825432,36.883583179,151.315204105,0.0,115.40909374,92.7192997104,211.760093512,10.5173627328,33.3212,167.921530779
 06/30  21:00:00,447.454647584,36.9077075965,151.193064355,0.0,102.647051061,94.1340635361,284.252702802,11.072921078,24.9909,248.188881724
 06/30  22:00:00,382.363075627,36.8692194964,152.341253683,0.0,77.122965704,65.871452062,214.649402177,11.6620719799,16.6606,186.326730197
 06/30  23:00:00,314.666334305,36.6790493177,152.870122976,0.0,38.286128036,48.4199368926,128.425188721,12.2353286999,8.3303,107.859560021
 06/30  24:00:00,272.372476417,35.1201704062,149.605938404,0.0,25.5240853573,30.610668775,84.0728978825,0.0116835054908,3.33212,80.729094377
 07/01  01:00:00,268.893657024,34.2871905758,144.81369263,0.0,27.7269238854,30.610668775,70.0439778097,0.043396056307,3.33212,66.6684617533
 07/01  02:00:00,252.339658793,35.1201704062,144.927940343,0.0,12.7620426787,28.1191506574,64.5295969855,0.183604462967,3.33212,61.0138725226
 07/01  03:00:00,246.880211248,34.2871905758,140.344048816,0.0,12.7620426787,28.1191506574,64.2522807307,0.123516432195,3.33212,60.7966442985
 07/01  04:00:00,254.279404802,35.1201704062,140.247485309,0.0,12.7620426787,28.1191506574,84.3502138275,0.30881259846,3.33212,80.7092812291
 07/01  05:00:00,260.106732102,34.2871905758,134.732957342,0.0,12.7620426787,28.1191506574,116.328813766,0.17026581756,8.3303,107.828247948
 07/01  06:00:00,333.110640326,35.1201704062,137.310510118,0.0,42.6918050922,54.3732441037,163.037677568,0.363908068983,16.6606,146.013169499
 07/01  07:00:00,376.757111049,36.1867351915,141.641104108,0.0,42.6918050922,86.1019271793,288.425897874,17.1577627036,24.9909,246.27723517
 07/01  08:00:00,416.354513178,36.1780432528,140.171164005,0.0,57.6566862989,112.030105488,393.595358459,6.68319460177,33.3212,353.590963858
 07/01  09:00:00,365.742750908,36.5432793752,136.01253198,0.0,57.6566862989,83.6599452969,323.68387429,0.0,66.8089,256.87497429
 07/01  10:00:00,305.989565272,36.7950327456,130.210225878,0.0,42.6918050922,68.9656133826,280.176056214,0.0,83.4695,196.706556214
 07/01  11:00:00,293.315120387,36.8986991373,125.792402699,0.0,34.9340096728,67.7198543238,244.827662905,0.0,83.4695,161.358162905
 07/01  12:00:00,289.618664756,36.9769736012,122.921466467,0.0,34.9340096728,67.7198543238,199.396958667,0.0,83.4695,115.927458667
 07/01  13:00:00,279.592824086,36.8777838785,122.935532436,0.0,34.9340096728,57.9733543238,190.94639599,0.0,75.1392,115.80719599
 07/01  14:00:00,278.726671876,36.7606740382,122.972545445,0.0,34.9340096728,57.9733543238,182.495984656,0.0,66.8089,115.687084656
 07/01  15:00:00,274.612861692,36.676766681,118.79562974,0.0,34.9340096728,57.9733543238,195.579985168,0.0,75.1392,120.440785168
 07/01  16:00:00,304.714935445,36.6233006275,119.134284602,0.0,34.9340096728,62.9068543238,174.342523279,0.0,91.7998,82.5427232795
 07/01  17:00:00,331.984952828,36.3720149849,119.202834745,0.0,34.9340096728,72.2186844194,163.138940083,5.02710883688,49.9818,108.130031247
 07/01  18:00:00,398.631206318,36.7139468778,118.500658231,0.0,87.0357390804,86.2600435998,188.902398999,8.6360624388,49.9818,130.28453656
 07/01  19:00:00,392.400817568,36.4223084378,118.54538572,0.0,102.000620287,77.6748002752,212.776342271,9.32798964746,33.3212,170.127152624
 07/01  20:00:00,421.707460014,36.5137133903,127.346440387,0.0,102.000620287,88.9820225341,207.622517277,11.1472422046,33.3212,163.154075073
 07/01  21:00:00,420.286906242,36.5735345146,127.255800551,0.0,102.000620287,91.6425454185,206.675680069,11.5565234627,24.9909,170.128256606
 07/01  22:00:00,366.265468699,36.4401149404,126.687163139,0.0,87.0357390804,65.871452062,274.454443105,12.0722159813,16.6606,245.721627123
 07/01  23:00:00,292.563628487,36.2893562915,126.704591478,0.0,42.6918050922,48.4199368926,166.708145306,12.6588482624,8.3303,145.718997044
 07/01  24:00:00,271.061861838,35.1201704062,146.096103956,0.0,27.7269238854,30.610668775,84.0650007856,0.0250620799552,3.33212,80.7078187056
 07/02  01:00:00,281.353104708,34.2871905758,148.032343524,0.0,34.4311606118,33.1021868926,70.3227901893,0.0618201689464,3.33212,66.9288500204
 07/02  02:00:00,264.075750042,35.1201704062,147.417396683,0.0,19.466279405,30.610668775,64.3940922819,0.217218477379,3.33212,60.8447538045
 07/02  03:00:00,260.991517677,34.2871905758,145.201993802,0.0,19.466279405,30.610668775,64.3080597816,0.1319999588,3.33212,60.8439398228
 07/02  04:00:00,269.616516432,35.1201704062,146.296328402,0.0,19.466279405,30.610668775,90.5615650525,0.330845214102,3.33212,86.8985998383
 07/02  05:00:00,280.01355825,34.2871905758,145.326110126,0.0,19.466279405,30.610668775,110.054616676,0.172111868915,8.3303,101.552204807
 07/02  06:00:00,341.085087505,35.1201704062,145.209681796,0.0,42.6918050922,54.3732441037,163.277726453,0.377656524545,16.6606,146.239469929
 07/02  07:00:00,367.950319138,36.340466334,123.39410929,0.0,49.3960418185,88.5934452969,288.264896413,17.2070762559,24.9909,246.066920157
 07/02  08:00:00,396.788647941,36.1539001429,120.637121826,0.0,57.6566862989,112.030105488,397.69975295,6.76845967066,33.3212,357.61009328
 07/02  09:00:00,338.226561092,36.5438223137,118.346893941,0.0,50.9524495726,81.1684271793,324.184521062,0.0,66.8089,257.375621062
 07/02  10:00:00,290.11900441,36.7419198769,115.078736783,0.0,42.6918050922,68.9656133826,280.756047284,0.0,83.4695,197.286547284
 07/02  11:00:00,287.820774329,36.9130776288,115.643444946,0.0,38.286128036,68.9656133826,240.381496781,0.0,83.4695,156.911996781
 07/02  12:00:00,289.392916619,37.0221410603,117.857239849,0.0,38.286128036,68.9656133826,199.102785813,0.0,83.4695,115.633285813
 07/02  13:00:00,270.301293291,36.8616904248,117.870713045,0.0,31.5818913096,56.727595265,190.788768616,0.0,75.1392,115.649568616
 07/02  14:00:00,264.189011987,36.7511597282,111.965263971,0.0,31.5818913096,56.727595265,182.217328993,0.0,66.8089,115.408428993
