Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/23  13:00:00,1449.22460593,105.315833008,545.308804643,0.0,243.2593065,302.612436532,418.794632226,317.473167255,56.6466996096,44.6747653614
 03/23  14:00:00,1448.6758838,105.833722708,544.231862287,0.0,243.2593065,302.612436532,405.82620246,318.749945207,42.4850247072,44.5912325457
 03/23  15:00:00,1445.16593597,106.439358596,539.462891597,0.0,243.2593065,302.612436532,407.705002165,315.467149769,56.6466996096,35.591152786
 03/23  16:00:00,1462.45465099,106.948345951,550.235404355,0.0,243.2593065,310.10971186,437.737819029,317.36842782,84.9700494144,35.3993417952
 03/23  17:00:00,1476.46964848,107.402758756,565.406699883,0.0,243.2593065,310.10971186,421.813716283,319.318661785,84.9700494144,17.5250050832
 03/23  18:00:00,1236.96457304,96.4735547807,600.578758295,0.0,166.938926447,199.110933808,435.805682264,333.37000425,84.9700494144,17.4656285994
 03/23  19:00:00,1241.97318478,96.4735547807,601.750769402,0.0,166.938926447,191.61365848,421.477545455,347.365385216,56.6466996096,17.4654606292
 03/23  20:00:00,1101.04084155,96.4735547807,595.210894819,0.0,100.150657288,124.558693486,467.053594097,392.941504722,56.6466996096,17.4653897662
 03/23  21:00:00,1054.14182863,96.4735547807,588.071182049,0.0,100.150657288,124.558693486,463.328230247,403.424598266,42.4850247072,17.418607274
 03/23  22:00:00,980.559351511,96.4735547807,579.206715905,0.0,46.0930336215,124.558693486,462.160152555,425.119160238,28.3233498048,8.71764251225
 03/23  23:00:00,975.40879534,96.4735547807,569.563253925,0.0,46.0930336215,124.558693486,466.302189433,434.728933712,14.1616749024,17.4115808179
 03/23  24:00:00,963.700114904,96.4735547807,560.750106703,0.0,46.0930336215,113.312780494,464.879074049,441.801882049,5.66466996096,17.4125220387
 03/24  01:00:00,962.749224978,96.4735547807,553.540208056,0.0,46.0930336215,113.312780494,460.466905211,446.085059891,5.66466996096,8.71717535918
 03/24  02:00:00,959.841130474,96.4735547807,550.803603606,0.0,46.0930336215,113.312780494,473.582666772,450.5047556,5.66466996096,17.4132412109
 03/24  03:00:00,957.809785061,96.4735547807,549.354848529,0.0,46.0930336215,113.312780494,479.328972929,456.252943012,5.66466996096,17.4113599565
 03/24  04:00:00,1043.48388765,96.4735547807,547.707742119,0.0,100.150657288,148.969399434,455.598084566,441.21668721,5.66466996096,8.71672739532
 03/24  05:00:00,1058.06440428,96.9798871175,542.002276156,0.0,100.150657288,149.894399434,670.01090386,638.436177931,14.1616749024,17.4130510263
 03/24  06:00:00,1286.73332051,99.4543548123,531.275019393,0.0,176.471037341,302.612436532,517.369226468,471.635171601,28.3233498048,17.4107050622
 03/24  07:00:00,1395.19042754,101.086878634,525.752045332,0.0,243.2593065,310.10971186,493.48692289,433.424991249,42.4850247072,17.5769069346
 03/24  08:00:00,1431.89152148,101.657291296,525.113399778,0.0,243.2593065,310.10971186,508.458111809,416.49489896,56.6466996096,35.316513239
 03/24  09:00:00,1463.53495491,102.026558809,527.869803704,0.0,243.2593065,302.612436532,480.839514706,411.765614229,42.4850247072,26.5888757695
 03/24  10:00:00,1474.76209604,102.397334028,529.893462778,0.0,243.2593065,310.10971186,509.963938337,394.577061887,70.808374512,44.5785019371
 03/24  11:00:00,1477.21320153,102.732468236,532.233559499,0.0,243.2593065,310.10971186,498.139277618,382.651969302,70.808374512,44.6789338033
 03/24  12:00:00,1435.25855686,103.017200774,536.405258302,0.0,243.2593065,310.10971186,480.812834605,374.471785153,70.808374512,35.5326749407
 03/24  13:00:00,1478.06874083,103.271853182,541.048659963,0.0,243.2593065,302.612436532,458.84251784,366.458111458,56.6466996096,35.7377067715
 03/24  14:00:00,1484.66126672,103.48884169,545.633280443,0.0,243.2593065,302.612436532,448.811413865,361.747757227,42.4850247072,44.5786319316
 03/24  15:00:00,1489.76990582,103.691711807,549.380748072,0.0,243.2593065,302.612436532,451.117768212,358.87619891,56.6466996096,35.5948696925
 03/24  16:00:00,1506.77716391,103.969639259,549.254778317,0.0,243.2593065,310.10971186,476.733541933,356.361230381,84.9700494144,35.4022621374
 03/24  17:00:00,1506.77074112,104.167382982,544.442876446,0.0,243.2593065,310.10971186,467.888561256,365.395509111,84.9700494144,17.5230027299
 03/24  18:00:00,1233.75239848,96.4735547807,539.647384102,0.0,166.938926447,199.110933808,476.553352047,374.120504032,84.9700494144,17.4627986003
 03/24  19:00:00,1236.85147295,96.4735547807,533.822205498,0.0,166.938926447,191.61365848,459.885578473,385.778571455,56.6466996096,17.4603074084
 03/24  20:00:00,1102.73744074,96.4735547807,525.346649118,0.0,100.150657288,124.558693486,503.163150363,429.054332976,56.6466996096,17.4621177778
 03/24  21:00:00,1055.9102559,96.4735547807,519.499097324,0.0,100.150657288,124.558693486,498.32338018,438.420739111,42.4850247072,17.4176163613
 03/24  22:00:00,985.368134709,96.4735547807,514.151079041,0.0,46.0930336215,124.558693486,497.206201757,460.1672002,28.3233498048,8.71565175285
 03/24  23:00:00,981.336053707,96.4735547807,505.386993201,0.0,46.0930336215,124.558693486,501.37236557,469.79724946,14.1616749024,17.4134412073
 03/24  24:00:00,946.601790182,96.4735547807,486.629629222,0.0,46.0930336215,113.312780494,498.736771466,475.659085326,5.66466996096,17.4130161793
 03/25  01:00:00,907.081256712,96.4735547807,445.949212991,0.0,46.0930336215,113.312780494,497.172294999,482.792444119,5.66466996096,8.71518091906
 03/25  02:00:00,859.624155581,96.4735547807,400.999104085,0.0,46.0930336215,113.312780494,512.080595491,489.003685713,5.66466996096,17.4122398174
 03/25  03:00:00,836.38637851,96.4735547807,378.944717925,0.0,46.0930336215,113.312780494,519.052652101,495.974960282,5.66466996096,17.4130218582
 03/25  04:00:00,822.960957447,96.4735547807,360.076402237,0.0,55.6251445156,113.312780494,504.609976866,490.230632104,5.66466996096,8.71467480095
 03/25  05:00:00,805.88070078,96.4735547807,345.15777876,0.0,55.6251445156,113.312780494,526.71860935,495.145604864,14.1616749024,17.4113295832
 03/25  06:00:00,862.242377218,96.4735547807,332.449514787,0.0,65.1572554096,176.889270242,485.98995626,440.254449536,28.3233498048,17.4121569191
 03/25  07:00:00,1026.42162179,96.7937366209,381.109732083,0.0,109.682768182,220.96816451,748.574254231,697.372076002,42.4850247072,8.71715352199
 03/25  08:00:00,1062.70282136,96.7887613915,403.613816339,0.0,109.682768182,220.96816451,668.795123898,585.90600149,56.6466996096,26.242422798
 03/25  09:00:00,1183.53581157,97.2084015017,412.067628911,0.0,131.945524568,266.955817592,609.600362999,549.531326049,42.4850247072,17.5840122419
 03/25  10:00:00,1221.91752944,97.3463644214,439.979119998,0.0,131.945524568,274.45309292,637.152846161,531.03341885,70.808374512,35.3110527994
 03/25  11:00:00,1255.77503159,97.4232199178,470.835370306,0.0,131.945524568,274.45309292,615.477852754,518.181497387,70.808374512,26.4879808548
 03/25  12:00:00,1216.9391722,97.4743317006,466.899812349,0.0,131.945524568,274.45309292,605.949295993,508.663559121,70.808374512,26.47736236
 03/25  13:00:00,1178.2623902,97.5047932268,442.630378719,0.0,131.945524568,266.955817592,600.696991148,508.747952977,56.6466996096,35.3023385614
 03/25  14:00:00,1152.88330861,97.5496265193,424.59680752,0.0,131.945524568,266.955817592,575.259728955,506.294160289,42.4850247072,26.4805439592
 03/25  15:00:00,1029.8270158,96.4735547807,383.66488932,0.0,109.682768182,212.545889182,464.202609457,381.067740936,56.6466996096,26.4881689105
 03/25  16:00:00,1044.91292231,96.4735547807,387.432107013,0.0,109.682768182,220.04316451,505.633710761,385.364537865,84.9700494144,35.299123481
 03/25  17:00:00,1022.43374238,96.4735547807,403.759779196,0.0,109.682768182,220.04316451,495.143844822,392.601339684,84.9700494144,17.5724557238
 03/25  18:00:00,982.332806476,96.4735547807,395.89945921,0.0,100.150657288,199.110933808,535.369168451,432.988014785,84.9700494144,17.4111042515
 03/25  19:00:00,983.441034117,96.4735547807,392.842196367,0.0,100.150657288,191.61365848,514.722722927,440.664083101,56.6466996096,17.4119402164
 03/25  20:00:00,867.298455151,96.4735547807,388.826891647,0.0,55.6251445156,124.558693486,553.301972249,487.938234306,56.6466996096,8.71703833274
 03/25  21:00:00,865.678301367,96.4735547807,385.693226371,0.0,55.6251445156,124.558693486,556.151786101,496.25644658,42.4850247072,17.4103148136
 03/25  22:00:00,857.814108711,96.4735547807,384.448461003,0.0,46.0930336215,124.558693486,560.095792606,514.36134693,28.3233498048,17.4110958712
 03/25  23:00:00,857.389588794,96.4735547807,382.984318709,0.0,46.0930336215,124.558693486,543.586402801,520.708145388,14.1616749024,8.71658251137
 03/25  24:00:00,820.452244712,96.4735547807,360.027859849,0.0,46.0930336215,113.312780494,552.81664415,529.738035811,5.66466996096,17.4139383775
 03/26  01:00:00,763.408547469,96.4735547807,317.024890855,0.0,34.9616554283,113.312780494,578.010498129,554.935907397,5.66466996096,17.4099207709
 03/26  02:00:00,734.65378661,96.4735547807,293.531155012,0.0,34.9616554283,113.312780494,586.272305766,571.891771169,5.66466996096,8.71586463556
 03/26  03:00:00,717.147563184,96.4735547807,281.470992999,0.0,34.9616554283,113.312780494,609.142207371,586.06664605,5.66466996096,17.4108913602
 03/26  04:00:00,715.608947915,96.4735547807,272.493561153,0.0,44.4937663224,113.312780494,600.556687492,586.177020726,5.66466996096,8.71499680576
 03/26  05:00:00,706.892114725,96.4735547807,262.792717033,0.0,44.4937663224,113.312780494,631.231237252,599.657556496,14.1616749024,17.4120058535
 03/26  06:00:00,763.718766395,96.4735547807,253.287691583,0.0,54.0258772165,176.889270242,587.786158342,542.051617762,28.3233498048,17.4111907756
 03/26  07:00:00,784.007886831,96.4735547807,280.14761559,0.0,54.0258772165,184.38654557,544.533815649,493.334270837,42.4850247072,8.71452010499
 03/26  08:00:00,945.093066955,96.4735547807,352.530753863,0.0,65.1572554096,220.04316451,527.253697805,444.383476168,56.6466996096,26.2235220269
 03/26  09:00:00,1046.20875814,96.4735547807,448.998353686,0.0,65.1572554096,212.545889182,493.793002946,433.74345828,42.4850247072,17.5645199591
 03/26  10:00:00,1103.56424404,96.4735547807,499.860440365,0.0,65.1572554096,220.04316451,517.884481899,420.620399244,70.808374512,26.4557081438
 03/26  11:00:00,1113.62750222,96.4735547807,512.897271579,0.0,65.1572554096,220.04316451,519.568461824,413.489247213,70.808374512,35.2708400999
 03/26  12:00:00,1118.91675406,96.4735547807,525.46426253,0.0,65.1572554096,220.04316451,500.693252492,403.424528801,70.808374512,26.4603491796
 03/26  13:00:00,1119.75547738,96.4735547807,536.406020568,0.0,65.1572554096,212.545889182,477.235456898,394.129388975,56.6466996096,26.4593683131
 03/26  14:00:00,1130.42458116,96.4735547807,544.413921933,0.0,65.1572554096,212.545889182,449.336928297,380.393767905,42.4850247072,26.4581356844
 03/26  15:00:00,1130.25610933,96.4735547807,550.283639385,0.0,65.1572554096,212.545889182,444.208529649,361.105432881,56.6466996096,26.4563971586
 03/26  16:00:00,1113.31135705,96.4735547807,556.208691132,0.0,65.1572554096,220.04316451,469.699518498,349.457373145,84.9700494144,35.2720959384
 03/26  17:00:00,1065.6194572,96.4735547807,557.50184228,0.0,54.0258772165,184.38654557,468.055326538,365.518604443,84.9700494144,17.5666726804
 03/26  18:00:00,1033.68659486,96.4735547807,556.597262772,0.0,44.4937663224,163.454314868,519.08883611,416.707630249,84.9700494144,17.4111564471
 03/26  19:00:00,1034.88069221,96.4735547807,554.764324194,0.0,44.4937663224,155.95703954,509.033163762,434.974537285,56.6466996096,17.4119268679
 03/26  20:00:00,993.318861085,96.4735547807,554.894769918,0.0,44.4937663224,124.558693486,540.125640988,474.761932066,56.6466996096,8.71700931218
 03/26  21:00:00,989.615959142,96.4735547807,554.642470154,0.0,44.4937663224,124.558693486,544.793264461,484.898070793,42.4850247072,17.4101689605
 03/26  22:00:00,970.412931845,96.4735547807,551.158378875,0.0,34.9616554283,124.558693486,552.114442444,506.380173723,28.3233498048,17.410918916
 03/26  23:00:00,972.738752285,96.4735547807,547.862498256,0.0,34.9616554283,124.558693486,537.126660991,514.24850826,14.1616749024,8.7164778293
 03/26  24:00:00,958.8903289,96.4735547807,543.522433044,0.0,34.9616554283,113.312780494,545.454602254,522.37626889,5.66466996096,17.4136634029
 03/27  01:00:00,965.667208713,96.4735547807,537.835138996,0.0,46.0930336215,113.312780494,551.095172513,528.020934571,5.66466996096,17.4095679804
 03/27  02:00:00,948.713653909,96.4735547807,520.188265471,0.0,46.0930336215,113.312780494,553.216255242,538.835912991,5.66466996096,8.71567229029
 03/27  03:00:00,934.272313684,96.4735547807,505.302012896,0.0,46.0930336215,113.312780494,568.378658066,545.303534252,5.66466996096,17.4104538534
 03/27  04:00:00,1035.68209443,96.4735547807,515.555306275,0.0,100.150657288,148.969399434,534.127282654,519.747848109,5.66466996096,8.71476458418
 03/27  05:00:00,1042.59815307,96.4735547807,518.577188427,0.0,100.150657288,149.894399434,1002.62453286,971.052656146,14.1616749024,17.4102018158
 03/27  06:00:00,1266.10126703,96.7415530951,521.817276725,0.0,176.471037341,302.612436532,674.237901901,628.502368271,28.3233498048,17.4121838256
 03/27  07:00:00,1378.65138125,97.0342644783,530.496328616,0.0,243.2593065,310.10971186,617.421378257,557.359321917,42.4850247072,17.5770316331
 03/27  08:00:00,1427.0348254,97.1559770862,541.483098963,0.0,243.2593065,310.10971186,612.61635445,520.654786002,56.6466996096,35.314868838
 03/27  09:00:00,1467.10482175,97.2480980007,551.730755119,0.0,243.2593065,302.612436532,571.839190607,493.913834202,42.4850247072,35.4403316978
 03/27  10:00:00,1477.0177787,97.3733618212,562.626648275,0.0,243.2593065,310.10971186,578.329041881,471.86994526,70.808374512,35.6507221095
 03/27  11:00:00,1478.73955725,97.5969259303,575.120238165,0.0,243.2593065,310.10971186,566.124522036,450.65413356,70.808374512,44.662013964
 03/27  12:00:00,1444.34215829,97.7897740562,585.729959524,0.0,243.2593065,310.10971186,546.774950822,440.440287671,70.808374512,35.5262886384
 03/27  13:00:00,1482.21369947,97.9927612098,590.009715683,0.0,243.2593065,302.612436532,518.478929539,426.102565868,56.6466996096,35.7296640616
 03/27  14:00:00,1486.81654953,98.2200115902,594.299692306,0.0,243.2593065,302.612436532,498.531641473,411.480213987,42.4850247072,44.5664027788
 03/27  15:00:00,1491.09336908,98.5763260703,598.128739541,0.0,243.2593065,302.612436532,495.625123859,403.392712412,56.6466996096,35.5857118368
 03/27  16:00:00,1492.54509958,98.984674095,591.6676709,0.0,243.2593065,310.10971186,514.462277567,394.098394735,84.9700494144,35.3938334173
 03/27  17:00:00,1489.10870604,99.3643555809,587.114484251,0.0,243.2593065,310.10971186,489.862584736,387.369481661,84.9700494144,17.5230536605
 03/27  18:00:00,1239.77753206,96.4735547807,602.948965186,0.0,166.938926447,199.110933808,473.155180478,370.724764793,84.9700494144,17.4603662701
 03/27  19:00:00,1244.87349273,96.4735547807,604.346654344,0.0,166.938926447,191.61365848,459.91925264,385.815333534,56.6466996096,17.4572194967
 03/27  20:00:00,1101.75071917,96.4735547807,596.100264632,0.0,100.150657288,124.558693486,506.188629024,432.083102035,56.6466996096,17.4588273794
 03/27  21:00:00,1055.26921945,96.4735547807,589.623387215,0.0,100.150657288,124.558693486,500.161246732,440.258895238,42.4850247072,17.4173267866
 03/27  22:00:00,983.532442045,96.4735547807,585.640588325,0.0,46.0930336215,124.558693486,495.473706184,458.436295991,28.3233498048,8.71406038804
 03/27  23:00:00,983.12443983,96.4735547807,584.338163291,0.0,46.0930336215,124.558693486,493.554484599,461.982813152,14.1616749024,17.4099965445
 03/27  24:00:00,969.625335392,96.4735547807,583.421278061,0.0,46.0930336215,113.312780494,488.757260667,465.681881346,5.66466996096,17.4107093599
 03/28  01:00:00,965.711364903,96.4735547807,579.856779281,0.0,46.0930336215,113.312780494,485.223391697,470.842565056,5.66466996096,8.71615667954
 03/28  02:00:00,959.728410887,96.4735547807,574.117825537,0.0,46.0930336215,113.312780494,498.82536021,475.749466411,5.66466996096,17.411223838
 03/28  03:00:00,956.597222375,96.4735547807,571.077930184,0.0,46.0930336215,113.312780494,502.952655383,479.879071471,5.66466996096,17.4089139505
 03/28  04:00:00,1048.4900328,96.4735547807,570.059129943,0.0,100.150657288,148.969399434,475.103318926,460.723270052,5.66466996096,8.715378913
 03/28  05:00:00,1047.7501504,96.6435007934,567.895910151,0.0,100.150657288,149.894399434,792.090123337,760.516280068,14.1616749024,17.4121683666
 03/28  06:00:00,1269.09292943,97.3467792697,564.138104599,0.0,176.471037341,302.612436532,563.342570523,526.304781271,28.3233498048,8.71443944724
 03/28  07:00:00,1385.67776557,98.1001432526,568.954188007,0.0,243.2593065,310.10971186,539.351299754,470.511040746,42.4850247072,26.3552342999
 03/28  08:00:00,1443.63903392,98.6151033075,584.328586312,0.0,243.2593065,310.10971186,525.687973203,434.50011995,56.6466996096,34.5411536441
 03/28  09:00:00,1476.8558281,99.2481036906,582.516262902,0.0,243.2593065,302.612436532,482.810292054,412.962062271,42.4850247072,27.3632050758
 03/28  10:00:00,1471.47577588,99.8024321824,567.970711165,0.0,243.2593065,310.10971186,504.238347075,388.862426996,70.808374512,44.5675455667
 03/28  11:00:00,1463.47247028,100.344219407,557.402340735,0.0,243.2593065,310.10971186,478.199579561,371.667214129,70.808374512,35.7239909194
 03/28  12:00:00,1419.01377661,100.821010347,554.440896116,0.0,243.2593065,310.10971186,464.656561685,358.303864881,70.808374512,35.5443222923
 03/28  13:00:00,1444.22759762,101.390403825,545.709267169,0.0,243.2593065,302.612436532,446.943258952,345.645090393,56.6466996096,44.6514689496
 03/28  14:00:00,1445.81847037,102.060400241,538.22218206,0.0,243.2593065,302.612436532,413.781395374,334.220084554,42.4850247072,37.0762861129
 03/28  15:00:00,1440.7114004,103.08683226,530.866379242,0.0,243.2593065,302.612436532,417.778536264,318.070922165,56.6466996096,43.0609144891
 03/28  16:00:00,1450.78489121,104.091837102,528.118726826,0.0,243.2593065,310.10971186,419.395692025,307.874290553,84.9700494144,26.5513520578
 03/28  17:00:00,1449.7784264,104.534952798,532.666415342,0.0,243.2593065,310.10971186,429.299616302,318.061748348,84.9700494144,26.2678185392
 03/28  18:00:00,1200.52141888,96.4735547807,558.990484929,0.0,166.938926447,199.110933808,429.828569793,327.40026249,84.9700494144,17.458257888
 03/28  19:00:00,1225.04150693,96.4735547807,572.490835475,0.0,166.938926447,191.61365848,417.315661488,343.211073743,56.6466996096,17.4578881349
 03/28  20:00:00,1095.06501901,96.4735547807,580.154351844,0.0,100.150657288,124.558693486,462.682650431,388.578413563,56.6466996096,17.4575372585
 03/28  21:00:00,1058.21449798,96.4735547807,584.41714555,0.0,100.150657288,124.558693486,448.81031505,397.606224567,42.4850247072,8.71906577534
 03/28  22:00:00,991.45475269,96.4735547807,581.142095489,0.0,46.0930336215,124.558693486,460.734734725,415.002636597,28.3233498048,17.4087483239
 03/28  23:00:00,990.343069721,96.4735547807,574.201633637,0.0,46.0930336215,124.558693486,449.873088101,418.302071665,14.1616749024,17.4093415331
 03/28  24:00:00,975.891457836,96.4735547807,576.032660328,0.0,46.0930336215,113.312780494,436.758579535,422.378285259,5.66466996096,8.71562431582
 03/29  01:00:00,979.438551987,96.4735547807,582.813769242,0.0,46.0930336215,113.312780494,450.238254302,427.16360079,5.66466996096,17.4099835506
 03/29  02:00:00,982.882725203,96.4735547807,588.958098978,0.0,46.0930336215,113.312780494,446.369632217,431.990577362,5.66466996096,8.71438489377
 03/29  03:00:00,985.020891842,96.4735547807,596.845673469,0.0,46.0930336215,113.312780494,459.84980493,436.774536238,5.66466996096,17.4105987314
 03/29  04:00:00,1076.14218195,96.4735547807,598.243994822,0.0,100.150657288,148.969399434,445.173562888,422.101037059,5.66466996096,17.4078558675
 03/29  05:00:00,1075.99543146,96.8792657867,596.3999607,0.0,100.150657288,149.894399434,647.370341408,624.494998733,14.1616749024,8.71366777332
 03/29  06:00:00,1294.71358564,98.4649918059,592.354353658,0.0,176.471037341,302.612436532,497.617096119,451.884504377,28.3233498048,17.4092419366
 03/29  07:00:00,1408.95988454,100.114449688,589.186952313,0.0,243.2593065,310.10971186,477.924054209,409.089077504,42.4850247072,26.3499519972
 03/29  08:00:00,1446.42842895,100.777224567,584.451883843,0.0,243.2593065,310.10971186,470.70400625,387.572060629,56.6466996096,26.4852460109
 03/29  09:00:00,1466.2802836,101.308513865,569.706748997,0.0,243.2593065,302.612436532,450.457029943,372.531093385,42.4850247072,35.4409118501
 03/29  10:00:00,1466.44230653,101.849746628,561.135933814,0.0,243.2593065,310.10971186,457.773464367,351.313683013,70.808374512,35.6514068416
 03/29  11:00:00,1458.11907266,102.373591875,550.047721006,0.0,243.2593065,310.10971186,454.274443442,338.81496055,70.808374512,44.6511083805
 03/29  12:00:00,1407.95301112,103.055564509,539.70193359,0.0,243.2593065,310.10971186,436.829952571,330.495959557,70.808374512,35.5256185014
 03/29  13:00:00,1438.39020222,103.822371516,535.649265802,0.0,243.2593065,302.612436532,421.589715398,320.285879358,56.6466996096,44.6571364303
 03/29  14:00:00,1438.60636775,104.513430918,535.251624508,0.0,243.2593065,302.612436532,391.366789863,313.239489365,42.4850247072,35.6422757911
 03/29  15:00:00,1435.72844646,105.229805824,531.543307195,0.0,243.2593065,302.612436532,396.986113353,304.756224432,56.6466996096,35.5831893116
 03/29  16:00:00,1446.13688293,105.817070288,535.18973487,0.0,243.2593065,310.10971186,427.462058989,307.100944784,84.9700494144,35.3910647912
 03/29  17:00:00,1447.82345319,106.253540806,537.166625605,0.0,243.2593065,310.10971186,414.952498643,312.46318111,84.9700494144,17.5192681191
 03/29  18:00:00,1191.30956655,96.4735547807,556.517173896,0.0,166.938926447,199.110933808,424.993899663,322.564382282,84.9700494144,17.459467967
 03/29  19:00:00,1209.75807211,96.4735547807,566.119777086,0.0,166.938926447,191.61365848,410.375067222,336.271676576,56.6466996096,17.4566910359
 03/29  20:00:00,1083.3310529,96.4735547807,573.576334609,0.0,100.150657288,124.558693486,454.574188144,380.469317302,56.6466996096,17.4581712315
 03/29  21:00:00,1055.27074619,96.4735547807,585.937677759,0.0,100.150657288,124.558693486,448.953064833,389.051268935,42.4850247072,17.4167711907
 03/29  22:00:00,989.693910777,96.4735547807,588.822284225,0.0,46.0930336215,124.558693486,444.521815295,407.484742816,28.3233498048,8.71372267355
 03/29  23:00:00,993.667739645,96.4735547807,592.490886802,0.0,46.0930336215,124.558693486,446.286386439,414.715459246,14.1616749024,17.4092522907
 03/29  24:00:00,985.154256027,96.4735547807,596.724422963,0.0,46.0930336215,113.312780494,443.30115981,420.226657228,5.66466996096,17.4098326208
 03/30  01:00:00,987.568897634,96.4735547807,599.443164897,0.0,46.0930336215,113.312780494,439.864390504,425.484059224,5.66466996096,8.71566131879
 03/30  02:00:00,988.348669467,96.4735547807,600.477344376,0.0,46.0930336215,113.312780494,452.533180913,429.458385015,5.66466996096,17.4101259365
 03/30  03:00:00,985.585095527,96.4735547807,597.930141523,0.0,46.0930336215,113.312780494,455.822372077,432.749998703,5.66466996096,17.4077034131
 03/30  04:00:00,1074.70762799,96.4735547807,596.727975169,0.0,100.150657288,148.969399434,430.859704539,416.480322069,5.66466996096,8.71471250863
 03/30  05:00:00,1076.55312498,96.9682950536,596.607559772,0.0,100.150657288,149.894399434,622.043452348,590.470642697,14.1616749024,17.4111347482
 03/30  06:00:00,1300.42100376,99.4715078435,596.711906764,0.0,176.471037341,302.612436532,469.646386623,432.609341835,28.3233498048,8.71369498258
 03/30  07:00:00,1408.61525547,101.137074205,587.142133929,0.0,243.2593065,310.10971186,461.604086079,392.766525607,42.4850247072,26.3525357641
 03/30  08:00:00,1439.96082525,101.710487188,575.993652896,0.0,243.2593065,310.10971186,458.055102732,374.928458353,56.6466996096,26.4799447692
 03/30  09:00:00,1466.70114549,102.156330605,568.132785326,0.0,243.2593065,302.612436532,441.835506122,363.900748782,42.4850247072,35.449732633
 03/30  10:00:00,1471.29106914,102.680164355,564.142445846,0.0,243.2593065,310.10971186,460.295725418,344.923900417,70.808374512,44.5634504898
 03/30  11:00:00,1456.12506196,103.381795729,545.787841733,0.0,243.2593065,310.10971186,438.880409987,332.358978908,70.808374512,35.7130565665
 03/30  12:00:00,1405.94083225,104.271361713,535.753581473,0.0,243.2593065,310.10971186,426.44520452,320.102815261,70.808374512,35.5340147472
 03/30  13:00:00,1435.54868002,105.087501229,531.053276756,0.0,243.2593065,302.612436532,412.247749379,310.954023528,56.6466996096,44.6470262412
 03/30  14:00:00,1435.1632026,105.902298332,530.007336444,0.0,243.2593065,302.612436532,379.68562725,301.5508112,42.4850247072,35.6497913426
 03/30  15:00:00,1431.28273823,107.062384302,524.777026816,0.0,243.2593065,302.612436532,388.710750053,292.757794004,56.6466996096,39.3062564392
 03/30  16:00:00,1439.13179028,107.438297752,525.662810515,0.0,243.2593065,310.10971186,416.751875864,300.082656124,84.9700494144,31.6991703262
 03/30  17:00:00,1441.62922475,107.803250008,527.917381632,0.0,243.2593065,310.10971186,409.629635037,307.141233332,84.9700494144,17.5183522911
 03/30  18:00:00,1188.78801119,96.4735547807,552.746470912,0.0,166.938926447,199.110933808,420.574792243,318.143590081,84.9700494144,17.4611527474
 03/30  19:00:00,1204.16617806,96.4735547807,559.500923488,0.0,166.938926447,191.61365848,403.875630251,329.768704569,56.6466996096,17.4602260729
 03/30  20:00:00,1073.62337951,96.4735547807,562.938452653,0.0,100.150657288,124.558693486,447.51741754,373.410880801,56.6466996096,17.4598371288
 03/30  21:00:00,1040.00470657,96.4735547807,569.147812277,0.0,100.150657288,124.558693486,443.530656197,383.631231269,42.4850247072,17.4144002212
 03/30  22:00:00,974.372068784,96.4735547807,571.334203163,0.0,46.0930336215,124.558693486,448.98714175,403.254245247,28.3233498048,17.4095466983
 03/30  23:00:00,977.949905231,96.4735547807,574.225165145,0.0,46.0930336215,124.558693486,432.011709799,409.134336362,14.1616749024,8.71569853503
 03/30  24:00:00,960.132005719,96.4735547807,568.588950301,0.0,46.0930336215,113.312780494,434.742055583,411.668271089,5.66466996096,17.4091145331
 03/31  01:00:00,955.896420489,96.4735547807,564.085906725,0.0,46.0930336215,113.312780494,436.632996531,413.560815498,5.66466996096,17.4075110721
 03/31  02:00:00,955.775897278,96.4735547807,563.817430233,0.0,46.0930336215,113.312780494,431.279585772,416.900374881,5.66466996096,8.71454092967
 03/31  03:00:00,960.94406036,96.4735547807,569.238071961,0.0,46.0930336215,113.312780494,444.909454145,421.83678332,5.66466996096,17.4080008637
 03/31  04:00:00,1058.69175956,96.4735547807,573.798418966,0.0,100.150657288,148.969399434,420.567578893,406.189463348,5.66466996096,8.71344558434
 03/31  05:00:00,1051.7640645,97.3121405591,565.059314412,0.0,100.150657288,149.894399434,588.167361357,556.596397639,14.1616749024,17.409288816
 03/31  06:00:00,1270.65459159,99.962016806,561.119362623,0.0,176.471037341,302.612436532,459.41644011,413.684041244,28.3233498048,17.4090490612
 03/31  07:00:00,1380.79044726,101.575221937,554.917810514,0.0,243.2593065,310.10971186,438.5852434,378.528098969,42.4850247072,17.5721197237
 03/31  08:00:00,1414.89404181,102.163789736,546.709909522,0.0,243.2593065,310.10971186,453.123613754,361.174654258,56.6466996096,35.3022598861
 03/31  09:00:00,1437.5098326,102.694431358,534.628604631,0.0,243.2593065,302.612436532,417.984836106,348.924495493,42.4850247072,26.5753159052
 03/31  10:00:00,1437.72760582,103.379448817,525.994239732,0.0,243.2593065,310.10971186,449.646485171,334.289072173,70.808374512,44.549038486
