Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,81.8880190714,6.29265561754,0.0,0.0,3.49369000822,6.81298672936,20.2180038919,18.4467538919,1.75125,0.02
 01/01  02:00:00,91.1868896082,15.9753449883,0.0,0.0,3.49369000822,6.81298672936,59.1525731681,57.3813231681,1.75125,0.02
 01/01  03:00:00,93.0177310796,17.8126939298,0.0,0.0,3.49369000822,6.81298672936,65.4617663256,62.5461594243,1.75125,1.16435690136
 01/01  04:00:00,88.9962104811,13.8710752874,0.0,0.0,3.49369000822,6.81298672936,51.3735123319,49.6022623319,1.75125,0.02
 01/01  05:00:00,97.7247303791,16.2673881113,0.0,0.0,3.49369000822,6.81298672936,76.1054564397,74.3342064397,1.75125,0.02
 01/01  06:00:00,98.9948360175,17.8126939298,0.0,0.0,3.49369000822,6.81298672936,80.7035742265,77.7880022751,1.75125,1.16432195139
 01/01  07:00:00,123.724211931,28.840910342,0.0,0.0,6.98738001645,14.1499734587,601.858596963,598.336096963,3.5025,0.02
 01/01  08:00:00,122.372963122,28.840910342,0.0,0.0,6.98738001645,14.1499734587,554.787393067,551.264893067,3.5025,0.02
 01/01  09:00:00,154.537331416,28.840910342,0.0,0.0,6.98738001645,14.1499734587,476.815735552,472.148850733,3.5025,1.16438481933
 01/01  10:00:00,127.046923164,28.840910342,0.0,0.0,6.98738001645,14.1499734587,442.294046781,438.771546781,3.5025,0.02
 01/01  11:00:00,161.712729977,28.840910342,0.0,0.0,27.9495200658,27.7759469175,390.979911085,382.81015309,7.005,1.16475799558
 01/01  12:00:00,193.197835885,28.840910342,0.0,0.0,27.9495200658,27.7759469175,361.297168302,353.127363355,7.005,1.1648049472
 01/01  13:00:00,200.433150442,28.840910342,0.0,0.0,41.9242800987,36.8599292233,326.584046288,316.079040562,9.34,1.1650057263
 01/01  14:00:00,197.704607214,28.840910342,0.0,0.0,41.9242800987,36.8599292233,308.079020331,297.574082062,9.34,1.16493826832
 01/01  15:00:00,193.951591683,28.840910342,0.0,0.0,41.9242800987,36.8599292233,298.249408623,287.744398902,9.34,1.165009721
 01/01  16:00:00,190.590131464,28.840910342,0.0,0.0,41.9242800987,36.8599292233,295.482674609,284.977730689,9.34,1.16494392026
 01/01  17:00:00,200.831327394,28.840910342,0.0,0.0,41.9242800987,36.8599292233,293.900831939,283.395897911,9.34,1.16493402795
 01/01  18:00:00,175.797173659,28.840910342,0.0,0.0,27.9495200658,27.7759469175,343.728624632,336.703624632,7.005,0.02
 01/01  19:00:00,182.177606105,28.840910342,0.0,0.0,13.9747600329,18.6919646116,368.106156557,362.271397717,4.67,1.16475883978
 01/01  20:00:00,162.321922035,28.840910342,0.0,0.0,13.9747600329,18.6919646116,366.62967476,360.79495935,4.67,1.16471540964
 01/01  21:00:00,153.512333097,28.840910342,0.0,0.0,13.9747600329,18.6919646116,368.474787961,362.640181435,4.67,1.16460652543
 01/01  22:00:00,139.210487178,28.840910342,0.0,0.0,13.9747600329,18.6919646116,323.361178917,318.671178917,4.67,0.02
 01/01  23:00:00,77.319292038,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559941036,0.0,1.75125,1.16434941036
 01/01  24:00:00,112.996138552,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,88.3161910362,4.11060871083,0.0,0.0,3.49369000822,9.08398230582,12.2652544822,9.91025448224,2.335,0.02
 01/02  02:00:00,90.2164453685,12.3318261325,0.0,0.0,3.49369000822,9.08398230582,29.0996832539,26.7446832539,2.335,0.02
 01/02  03:00:00,86.2257698497,8.39020749006,0.0,0.0,3.49369000822,9.08398230582,24.3990430633,20.8997472674,2.335,1.16429579587
 01/02  04:00:00,90.5014187243,12.8387963377,0.0,0.0,3.49369000822,9.08398230582,38.2303207746,35.8753207746,2.335,0.02
 01/02  05:00:00,97.022672394,12.6698062693,0.0,0.0,3.49369000822,9.08398230582,34.7290968743,32.3740968743,2.335,0.02
 01/02  06:00:00,93.327936251,9.38528465364,0.0,0.0,3.49369000822,9.08398230582,27.1228578963,23.6235818072,2.335,1.1642760891
 01/02  07:00:00,138.135037661,28.840910342,0.0,0.0,13.9747600329,18.6919646116,439.192796576,434.502796576,4.67,0.02
 01/02  08:00:00,137.135404774,28.840910342,0.0,0.0,13.9747600329,18.6919646116,389.752457135,383.917986845,4.67,1.16447028974
 01/02  09:00:00,209.841094613,28.840910342,0.0,0.0,34.9369000822,32.3179380704,345.776966532,337.584466532,8.1725,0.02
 01/02  10:00:00,234.235028326,28.840910342,0.0,0.0,62.886420148,41.4019203762,301.690384059,290.017985078,10.5075,1.16489898118
 01/02  11:00:00,224.708771716,28.840910342,0.0,0.0,62.886420148,41.4019203762,280.860992716,269.188472919,10.5075,1.16501979693
 01/02  12:00:00,255.329609447,28.840910342,0.0,0.0,62.886420148,41.4019203762,263.628765537,251.955761193,10.5075,1.1655043445
 01/02  13:00:00,235.311968395,28.840910342,0.0,0.0,62.886420148,41.4019203762,257.476945481,244.65844897,10.5075,2.31099651141
 01/02  14:00:00,232.711080063,28.840910342,0.0,0.0,62.886420148,41.4019203762,260.088902395,248.41599275,10.5075,1.16540964555
 01/02  15:00:00,230.417893911,28.840910342,0.0,0.0,62.886420148,41.4019203762,263.792569818,252.119869045,10.5075,1.16520077277
 01/02  16:00:00,227.935231444,28.840910342,0.0,0.0,62.886420148,41.4019203762,253.925799022,241.107925604,10.5075,2.31037341834
 01/02  17:00:00,238.719816928,28.840910342,0.0,0.0,62.886420148,41.4019203762,248.857116795,237.184375524,10.5075,1.1652412713
 01/02  18:00:00,242.133662528,28.840910342,0.0,0.0,62.886420148,41.4019203762,259.518877806,247.846248809,10.5075,1.16512899717
 01/02  19:00:00,240.887580853,28.840910342,0.0,0.0,41.9242800987,36.8599292233,263.518379431,253.013284533,9.34,1.1650948977
 01/02  20:00:00,225.578482971,28.840910342,0.0,0.0,41.9242800987,36.8599292233,263.607195692,253.10232522,9.34,1.16487047177
 01/02  21:00:00,200.390091453,28.840910342,0.0,0.0,34.9369000822,32.3179380704,263.124384338,253.786948328,8.1725,1.16493601003
 01/02  22:00:00,143.509910185,28.840910342,0.0,0.0,13.9747600329,18.6919646116,227.808693053,223.118693053,4.67,0.02
 01/02  23:00:00,85.2902384412,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49948862607,0.0,2.335,1.16448862607
 01/02  24:00:00,120.162920421,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  01:00:00,89.0518545557,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,81.5780634796,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930606225,0.0,2.335,1.16430606225
 01/03  03:00:00,80.8496955726,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  04:00:00,88.5668225209,8.22121742166,0.0,0.0,3.49369000822,9.08398230582,15.7057259793,13.3507259793,2.335,0.02
 01/03  05:00:00,114.721585763,12.3318261325,0.0,0.0,3.49369000822,9.08398230582,27.7623963238,24.2631265784,2.335,1.16426974535
 01/03  06:00:00,113.931572231,12.3318261325,0.0,0.0,3.49369000822,9.08398230582,30.9908612034,28.6358612034,2.335,0.02
 01/03  07:00:00,155.072769371,28.840910342,0.0,0.0,13.9747600329,18.6919646116,433.806690512,429.116690512,4.67,0.02
 01/03  08:00:00,146.447244472,28.840910342,0.0,0.0,13.9747600329,18.6919646116,402.673165466,396.83862592,4.67,1.16453954606
 01/03  09:00:00,209.952933003,28.840910342,0.0,0.0,34.9369000822,32.3179380704,374.05291644,364.715778265,8.1725,1.16463817438
 01/03  10:00:00,233.913472537,28.840910342,0.0,0.0,62.886420148,41.4019203762,339.80322944,329.27572944,10.5075,0.02
 01/03  11:00:00,224.259804845,28.840910342,0.0,0.0,62.886420148,41.4019203762,325.307393441,313.634798758,10.5075,1.16509468237
 01/03  12:00:00,254.931257671,28.840910342,0.0,0.0,62.886420148,41.4019203762,308.424270231,295.605748147,10.5075,2.3110220832
 01/03  13:00:00,234.564874744,28.840910342,0.0,0.0,62.886420148,41.4019203762,296.535728794,284.862543955,10.5075,1.16568483844
 01/03  14:00:00,231.637332863,28.840910342,0.0,0.0,62.886420148,41.4019203762,291.2127199,278.394360914,10.5075,2.31085898578
 01/03  15:00:00,227.802858949,28.840910342,0.0,0.0,62.886420148,41.4019203762,286.622912073,274.950260371,10.5075,1.16515170178
 01/03  16:00:00,224.391775055,28.840910342,0.0,0.0,62.886420148,41.4019203762,281.907801053,270.235128046,10.5075,1.16517300785
 01/03  17:00:00,234.587955244,28.840910342,0.0,0.0,62.886420148,41.4019203762,283.231153935,271.558349718,10.5075,1.16530421717
 01/03  18:00:00,237.978648787,28.840910342,0.0,0.0,62.886420148,41.4019203762,287.425715617,275.753027253,10.5075,1.16518836384
 01/03  19:00:00,237.237027751,28.840910342,0.0,0.0,41.9242800987,36.8599292233,294.885173671,284.379995434,9.34,1.16517823611
 01/03  20:00:00,214.525514157,28.840910342,0.0,0.0,41.9242800987,36.8599292233,302.83699109,292.33200024,9.34,1.16499084984
 01/03  21:00:00,190.103501263,28.840910342,0.0,0.0,34.9369000822,32.3179380704,309.995031749,300.657671089,8.1725,1.16486066009
 01/03  22:00:00,134.51854587,28.840910342,0.0,0.0,13.9747600329,18.6919646116,286.846303071,281.011694476,4.67,1.16460859494
 01/03  23:00:00,79.7307771476,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,115.338254236,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933856644,0.0,2.335,1.16433856644
 01/04  01:00:00,84.3289446858,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  02:00:00,86.1543585755,8.22121742166,0.0,0.0,3.49369000822,9.08398230582,18.7449858747,16.3899858747,2.335,0.02
 01/04  03:00:00,90.1961176989,12.3318261325,0.0,0.0,3.49369000822,9.08398230582,31.1795921211,28.8245921211,2.335,0.02
 01/04  04:00:00,90.3999328666,12.5008162009,0.0,0.0,3.49369000822,9.08398230582,34.678927809,31.1796447757,2.335,1.16428303334
 01/04  05:00:00,93.1856151204,8.72818762684,0.0,0.0,3.49369000822,9.08398230582,26.0595001996,23.7045001996,2.335,0.02
 01/04  06:00:00,97.1348835665,13.2538925153,0.0,0.0,3.49369000822,9.08398230582,42.7406003445,40.3856003445,2.335,0.02
 01/04  07:00:00,138.300626125,28.840910342,0.0,0.0,13.9747600329,18.6919646116,447.560934902,441.726664256,4.67,1.16427064629
 01/04  08:00:00,137.21907332,28.840910342,0.0,0.0,13.9747600329,18.6919646116,404.797641188,400.107641188,4.67,0.02
 01/04  09:00:00,209.900680113,28.840910342,0.0,0.0,34.9369000822,32.3179380704,364.428606546,355.09144902,8.1725,1.16465752625
 01/04  10:00:00,234.221499486,28.840910342,0.0,0.0,62.886420148,41.4019203762,320.495365525,308.823049911,10.5075,1.16481561371
 01/04  11:00:00,224.453180753,28.840910342,0.0,0.0,62.886420148,41.4019203762,305.581696943,293.909216775,10.5075,1.16498016755
 01/04  12:00:00,255.404132858,28.840910342,0.0,0.0,62.886420148,41.4019203762,289.423693465,277.75065196,10.5075,1.16554150433
 01/04  13:00:00,236.08861695,28.840910342,0.0,0.0,62.886420148,41.4019203762,278.431020048,265.612395916,10.5075,2.31112413239
 01/04  14:00:00,233.412182281,28.840910342,0.0,0.0,62.886420148,41.4019203762,270.305765202,258.632792157,10.5075,1.16547304501
 01/04  15:00:00,229.69597499,28.840910342,0.0,0.0,62.886420148,41.4019203762,269.104985768,257.432269638,10.5075,1.16521612978
 01/04  16:00:00,226.629477774,28.840910342,0.0,0.0,62.886420148,41.4019203762,265.645465669,253.9727041,10.5075,1.16526156872
 01/04  17:00:00,236.411633581,28.840910342,0.0,0.0,62.886420148,41.4019203762,276.717615174,265.044986343,10.5075,1.16512883056
 01/04  18:00:00,238.300096717,28.840910342,0.0,0.0,62.886420148,41.4019203762,295.477176741,282.659265468,10.5075,2.3104112735
 01/04  19:00:00,237.240046074,28.840910342,0.0,0.0,41.9242800987,36.8599292233,312.786657834,302.28157134,9.34,1.16508649425
 01/04  20:00:00,220.937180563,28.840910342,0.0,0.0,41.9242800987,36.8599292233,325.848440502,315.343612874,9.34,1.16482762866
 01/04  21:00:00,196.132806501,28.840910342,0.0,0.0,34.9369000822,32.3179380704,329.486373185,321.293873185,8.1725,0.02
 01/04  22:00:00,139.164388969,28.840910342,0.0,0.0,13.9747600329,18.6919646116,309.337940755,303.503293169,4.67,1.16464758628
 01/04  23:00:00,79.443643723,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943656491,0.0,2.335,1.16443656491
 01/04  24:00:00,115.160052537,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,91.9536850154,8.22121742166,0.0,0.0,3.49369000822,9.08398230582,23.8946606595,21.5396606595,2.335,0.02
 01/05  02:00:00,90.1523006683,12.6134762465,0.0,0.0,3.49369000822,9.08398230582,41.835773146,38.3364875556,2.335,1.16428559035
 01/05  03:00:00,90.8210980975,13.2538925153,0.0,0.0,3.49369000822,9.08398230582,44.2434123037,41.8884123037,2.335,0.02
 01/05  04:00:00,91.1919056237,13.6615336579,0.0,0.0,3.49369000822,9.08398230582,40.3231493731,37.9681493731,2.335,0.02
 01/05  05:00:00,100.9653662,17.1055546291,0.0,0.0,3.49369000822,9.08398230582,73.9270535158,71.5720535158,2.335,0.02
 01/05  06:00:00,100.473231549,16.974527412,0.0,0.0,3.49369000822,9.08398230582,87.3091277111,83.8098421783,2.335,1.16428553284
 01/05  07:00:00,137.945178333,28.840910342,0.0,0.0,13.9747600329,18.6919646116,589.71439531,585.02439531,4.67,0.02
 01/05  08:00:00,136.520787732,28.840910342,0.0,0.0,13.9747600329,18.6919646116,542.71580055,536.881261623,4.67,1.16453892706
 01/05  09:00:00,209.468938589,28.840910342,0.0,0.0,34.9369000822,32.3179380704,493.960612976,485.768112976,8.1725,0.02
 01/05  10:00:00,233.370930003,28.840910342,0.0,0.0,62.886420148,41.4019203762,436.277078265,424.604605165,10.5075,1.16497310046
 01/05  11:00:00,223.680750101,28.840910342,0.0,0.0,62.886420148,41.4019203762,394.685110528,383.012512363,10.5075,1.16509816464
 01/05  12:00:00,254.677879088,28.840910342,0.0,0.0,62.886420148,41.4019203762,358.921482645,346.103419005,10.5075,2.31056364041
 01/05  13:00:00,234.402918426,28.840910342,0.0,0.0,62.886420148,41.4019203762,334.759664509,323.08670453,10.5075,1.16545997881
 01/05  14:00:00,231.121911232,28.840910342,0.0,0.0,62.886420148,41.4019203762,316.993601898,305.320595078,10.5075,1.16550682026
 01/05  15:00:00,227.365141059,28.840910342,0.0,0.0,62.886420148,41.4019203762,300.402668353,287.584654564,10.5075,2.310513789
 01/05  16:00:00,224.005153387,28.840910342,0.0,0.0,62.886420148,41.4019203762,288.490014823,276.817300514,10.5075,1.16521430921
 01/05  17:00:00,234.229050564,28.840910342,0.0,0.0,62.886420148,41.4019203762,296.662795294,284.990203425,10.5075,1.16509186895
 01/05  18:00:00,237.623478735,28.840910342,0.0,0.0,62.886420148,41.4019203762,309.548635934,297.875891885,10.5075,1.16524404845
 01/05  19:00:00,237.029064736,28.840910342,0.0,0.0,41.9242800987,36.8599292233,324.89332862,314.388115054,9.34,1.16521356624
 01/05  20:00:00,220.890843879,28.840910342,0.0,0.0,41.9242800987,36.8599292233,344.176839631,333.671848143,9.34,1.16499148839
 01/05  21:00:00,195.864132686,28.840910342,0.0,0.0,34.9369000822,32.3179380704,364.45655599,355.119197179,8.1725,1.16485881133
 01/05  22:00:00,138.991695407,28.840910342,0.0,0.0,13.9747600329,18.6919646116,352.072013811,347.382013811,4.67,0.02
 01/05  23:00:00,79.106757893,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950745222,0.0,2.335,1.16450745222
 01/05  24:00:00,119.153225199,4.11060871083,0.0,0.0,3.49369000822,9.08398230582,15.2616419387,12.9066419387,2.335,0.02
 01/06  01:00:00,96.9349710545,13.2285839478,0.0,0.0,3.49369000822,9.08398230582,46.7815687848,43.2823005289,2.335,1.16426825587
 01/06  02:00:00,90.618931697,13.2139782606,0.0,0.0,3.49369000822,9.08398230582,41.8554620036,39.5004620036,2.335,0.02
 01/06  03:00:00,94.3196884557,17.1435174804,0.0,0.0,3.49369000822,9.08398230582,71.2015670001,68.8465670001,2.335,0.02
 01/06  04:00:00,94.2229621852,16.9365645607,0.0,0.0,3.49369000822,9.08398230582,81.5906985228,78.0914232639,2.335,1.16427525884
 01/06  05:00:00,113.578829789,13.8710752874,0.0,0.0,3.49369000822,9.08398230582,70.0996485149,67.7446485149,2.335,0.02
 01/06  06:00:00,116.590017198,17.1435174804,0.0,0.0,3.49369000822,9.08398230582,101.258837136,98.9038371365,2.335,0.02
 01/06  07:00:00,154.430583821,28.840910342,0.0,0.0,13.9747600329,18.6919646116,599.110226453,594.420226453,4.67,0.02
 01/06  08:00:00,145.616927708,28.840910342,0.0,0.0,13.9747600329,18.6919646116,558.064096875,552.22954724,4.67,1.16454963556
 01/06  09:00:00,209.52557828,28.840910342,0.0,0.0,34.9369000822,32.3179380704,507.694667788,498.357552349,8.1725,1.1646154393
 01/06  10:00:00,233.307396425,28.840910342,0.0,0.0,62.886420148,41.4019203762,454.755750892,443.08343369,10.5075,1.16481720243
 01/06  11:00:00,223.547788309,28.840910342,0.0,0.0,62.886420148,41.4019203762,430.12593058,418.453405064,10.5075,1.16502551682
 01/06  12:00:00,254.582955285,28.840910342,0.0,0.0,62.886420148,41.4019203762,408.816673016,397.143820688,10.5075,1.16535232747
 01/06  13:00:00,234.284171219,28.840910342,0.0,0.0,62.886420148,41.4019203762,401.391654276,389.718648345,10.5075,1.16550593084
 01/06  14:00:00,230.819747097,28.840910342,0.0,0.0,62.886420148,41.4019203762,396.353613853,383.534933447,10.5075,2.31118040599
 01/06  15:00:00,227.045690907,28.840910342,0.0,0.0,62.886420148,41.4019203762,390.909934247,379.23711802,10.5075,1.1653162265
 01/06  16:00:00,223.627039761,28.840910342,0.0,0.0,62.886420148,41.4019203762,390.698758687,379.026174062,10.5075,1.1650846242
 01/06  17:00:00,233.813484519,28.840910342,0.0,0.0,62.886420148,41.4019203762,409.828075521,398.155359976,10.5075,1.16521554552
 01/06  18:00:00,237.188724038,28.840910342,0.0,0.0,62.886420148,41.4019203762,432.330173632,420.65757482,10.5075,1.16509881159
 01/06  19:00:00,236.783279019,28.840910342,0.0,0.0,41.9242800987,36.8599292233,460.028669853,449.523554864,9.34,1.16511498857
 01/06  20:00:00,213.894769629,28.840910342,0.0,0.0,41.9242800987,36.8599292233,477.270064756,466.765097694,9.34,1.16496706199
 01/06  21:00:00,189.300987019,28.840910342,0.0,0.0,34.9369000822,32.3179380704,498.481641784,489.144297363,8.1725,1.16484442177
 01/06  22:00:00,134.060489953,28.840910342,0.0,0.0,13.9747600329,18.6919646116,480.45271018,474.61807005,4.67,1.16464012994
 01/06  23:00:00,82.6459045257,4.19510374503,0.0,0.0,3.49369000822,9.08398230582,20.7193222487,18.3643222487,2.335,0.02
 01/06  24:00:00,130.914563712,16.0483557691,0.0,0.0,3.49369000822,9.08398230582,68.1274285623,64.6280555779,2.335,1.16437298445
 01/07  01:00:00,94.5863075295,13.702085219,0.0,0.0,3.49369000822,6.81298672936,65.5829017047,63.8116517047,1.75125,0.02
 01/07  02:00:00,93.1778873918,18.9117747001,0.0,0.0,3.49369000822,6.81298672936,115.888948192,112.973269904,1.75125,1.16442828749
 01/07  03:00:00,94.0684553991,19.3201144182,0.0,0.0,3.49369000822,6.81298672936,139.905595905,138.134345905,1.75125,0.02
 01/07  04:00:00,91.4567489336,16.7548115258,0.0,0.0,3.49369000822,6.81298672936,130.602648176,128.831398176,1.75125,0.02
 01/07  05:00:00,101.944339537,21.0106222886,0.0,0.0,3.49369000822,6.81298672936,177.816202628,174.900617153,1.75125,1.16433547438
 01/07  06:00:00,100.747706288,19.9163868697,0.0,0.0,3.49369000822,6.81298672936,173.551716741,171.780466741,1.75125,0.02
 01/07  07:00:00,123.592067114,28.840910342,0.0,0.0,6.98738001645,14.1499734587,725.403040125,721.880540125,3.5025,0.02
 01/07  08:00:00,122.13512502,28.840910342,0.0,0.0,6.98738001645,14.1499734587,671.249425939,666.582348487,3.5025,1.16457745187
 01/07  09:00:00,181.928252703,28.840910342,0.0,0.0,20.9621400493,23.2339557645,600.92239104,593.920244555,5.8375,1.16464648546
 01/07  10:00:00,198.828278328,28.840910342,0.0,0.0,41.9242800987,36.8599292233,525.140179788,515.780179788,9.34,0.02
 01/07  11:00:00,223.51048855,28.840910342,0.0,0.0,62.886420148,41.4019203762,473.760760667,460.943084846,10.5075,2.31017582091
 01/07  12:00:00,254.563485603,28.840910342,0.0,0.0,62.886420148,41.4019203762,442.959949539,431.286952841,10.5075,1.16549669761
 01/07  13:00:00,234.334477701,28.840910342,0.0,0.0,62.886420148,41.4019203762,422.535480078,410.86234655,10.5075,1.16563352853
 01/07  14:00:00,230.806171391,28.840910342,0.0,0.0,62.886420148,41.4019203762,406.139186972,393.320888107,10.5075,2.31079886555
 01/07  15:00:00,227.018848603,28.840910342,0.0,0.0,62.886420148,41.4019203762,399.975462149,388.302579699,10.5075,1.16538245
 01/07  16:00:00,223.598844752,28.840910342,0.0,0.0,62.886420148,41.4019203762,403.72981696,392.057067623,10.5075,1.16524933709
 01/07  17:00:00,230.388297396,28.840910342,0.0,0.0,62.886420148,41.4019203762,424.400421375,412.727813824,10.5075,1.16510755107
 01/07  18:00:00,237.162465036,28.840910342,0.0,0.0,62.886420148,41.4019203762,444.980207911,433.30748972,10.5075,1.16521819093
 01/07  19:00:00,223.028835756,28.840910342,0.0,0.0,34.9369000822,32.3179380704,487.341385912,478.003856788,8.1725,1.16502912403
 01/07  20:00:00,177.305126617,28.840910342,0.0,0.0,20.9621400493,23.2339557645,513.687818061,506.685399651,5.8375,1.16491840958
 01/07  21:00:00,166.989867005,28.840910342,0.0,0.0,20.9621400493,23.2339557645,529.187923753,522.185553133,5.8375,1.1648706193
 01/07  22:00:00,124.57189908,28.840910342,0.0,0.0,6.98738001645,14.1499734587,513.977870745,509.310739686,3.5025,1.16463105915
 01/07  23:00:00,82.9912656981,6.83848142772,0.0,0.0,3.49369000822,6.81298672936,30.4251575432,28.6539075432,1.75125,0.02
 01/07  24:00:00,126.133236535,13.5268593451,0.0,0.0,3.49369000822,6.81298672936,66.5821757094,63.6664408366,1.75125,1.16448487281
 01/08  01:00:00,99.3234531567,18.3836384162,0.0,0.0,3.49369000822,6.81298672936,122.732803602,120.961553602,1.75125,0.02
 01/08  02:00:00,94.3031060331,19.538220468,0.0,0.0,3.49369000822,6.81298672936,142.553878704,140.782628704,1.75125,0.02
 01/08  03:00:00,92.0643761795,17.3510839773,0.0,0.0,3.49369000822,6.81298672936,136.778346865,133.862738334,1.75125,1.16435853057
 01/08  04:00:00,95.1636244658,20.7925162387,0.0,0.0,3.49369000822,6.81298672936,177.095974244,175.324724244,1.75125,0.02
 01/08  05:00:00,100.806157124,19.538220468,0.0,0.0,3.49369000822,6.81298672936,169.772129628,166.856545912,1.75125,1.16433371598
 01/08  06:00:00,98.1460053029,17.3510839773,0.0,0.0,3.49369000822,6.81298672936,157.739425385,155.968175385,1.75125,0.02
 01/08  07:00:00,123.156117884,28.840910342,0.0,0.0,6.98738001645,14.1499734587,791.33401637,787.81151637,3.5025,0.02
 01/08  08:00:00,122.141113094,28.840910342,0.0,0.0,6.98738001645,14.1499734587,736.572285285,731.905405964,3.5025,1.16437932058
 01/08  09:00:00,154.44422871,28.840910342,0.0,0.0,6.98738001645,14.1499734587,611.058974995,607.536474995,3.5025,0.02
 01/08  10:00:00,126.777117916,28.840910342,0.0,0.0,6.98738001645,14.1499734587,562.138117804,557.471094342,3.5025,1.16452346188
 01/08  11:00:00,161.463804978,28.840910342,0.0,0.0,27.9495200658,27.7759469175,503.548999261,496.523999261,7.005,0.02
 01/08  12:00:00,193.021748172,28.840910342,0.0,0.0,27.9495200658,27.7759469175,476.692851081,468.522981487,7.005,1.16486959443
 01/08  13:00:00,200.205251075,28.840910342,0.0,0.0,41.9242800987,36.8599292233,432.459932215,421.954874382,9.34,1.16505783314
 01/08  14:00:00,197.169440877,28.840910342,0.0,0.0,41.9242800987,36.8599292233,408.589455,398.08445689,9.34,1.16499810984
 01/08  15:00:00,193.404424433,28.840910342,0.0,0.0,41.9242800987,36.8599292233,394.114653345,383.609773067,9.34,1.16488027777
 01/08  16:00:00,189.993583217,28.840910342,0.0,0.0,41.9242800987,36.8599292233,388.819179424,378.314154262,9.34,1.1650251619
 01/08  17:00:00,196.796387417,28.840910342,0.0,0.0,41.9242800987,36.8599292233,395.416830709,384.911816163,9.34,1.16501454604
 01/08  18:00:00,175.146602262,28.840910342,0.0,0.0,27.9495200658,27.7759469175,463.416214183,455.246342029,7.005,1.16487215339
 01/08  19:00:00,181.811474641,28.840910342,0.0,0.0,13.9747600329,18.6919646116,480.895267365,476.205267365,4.67,0.02
 01/08  20:00:00,161.757651935,28.840910342,0.0,0.0,13.9747600329,18.6919646116,483.369031929,477.534177611,4.67,1.1648543186
 01/08  21:00:00,152.858148706,28.840910342,0.0,0.0,13.9747600329,18.6919646116,480.24010339,474.405472378,4.67,1.16463101232
 01/08  22:00:00,138.829505891,28.840910342,0.0,0.0,13.9747600329,18.6919646116,435.483786225,430.793786225,4.67,0.02
 01/08  23:00:00,76.4890511923,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91568586381,0.0,1.75125,1.16443586381
 01/08  24:00:00,121.167065385,8.47470252425,0.0,0.0,3.49369000822,6.81298672936,26.1587562347,24.3875062347,1.75125,0.02
 01/09  01:00:00,100.445560395,16.8865222869,0.0,0.0,3.49369000822,9.08398230582,46.3542595612,42.855032843,2.335,1.16422671817
 01/09  02:00:00,94.1450066217,17.1055546291,0.0,0.0,3.49369000822,9.08398230582,56.7657295975,54.4107295975,2.335,0.02
 01/09  03:00:00,90.1081384315,12.8639187012,0.0,0.0,3.49369000822,9.08398230582,49.2957756395,46.9407756395,2.335,0.02
 01/09  04:00:00,94.8920634994,17.9816839982,0.0,0.0,3.49369000822,9.08398230582,67.5964866278,65.2414866278,2.335,0.02
 01/09  05:00:00,100.77777815,17.1055546291,0.0,0.0,3.49369000822,9.08398230582,64.4756634629,60.976387725,2.335,1.16427573784
 01/09  06:00:00,96.2621155914,12.8639187012,0.0,0.0,3.49369000822,9.08398230582,58.945715426,56.590715426,2.335,0.02
 01/09  07:00:00,137.711733151,28.840910342,0.0,0.0,13.9747600329,18.6919646116,546.413027384,541.723027384,4.67,0.02
 01/09  08:00:00,136.576240985,28.840910342,0.0,0.0,13.9747600329,18.6919646116,488.153961959,482.319519994,4.67,1.16444196408
 01/09  09:00:00,209.496986138,28.840910342,0.0,0.0,34.9369000822,32.3179380704,429.372777536,420.035609142,8.1725,1.1646683945
 01/09  10:00:00,233.632390931,28.840910342,0.0,0.0,62.886420148,41.4019203762,363.975081971,353.447581971,10.5075,0.02
 01/09  11:00:00,223.79380402,28.840910342,0.0,0.0,62.886420148,41.4019203762,334.396894843,322.72425882,10.5075,1.16513602301
