Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/22  02:00:00,36.9640967101,5.42803139696,0.0575554836659,3.79205201706,10.0992000411,10.047477231,37.5627115772,31.7998049576,0.0,5.76290661962
 02/22  03:00:00,35.8031648139,5.45386705444,0.0459261845092,4.47647092407,8.25718729233,10.0299323277,38.1406906073,32.3780820606,0.0,5.76260854667
 02/22  04:00:00,36.2588969032,5.47198787349,0.0405279693592,4.91948200221,8.25718729233,10.0299323277,38.7819573025,33.019657692,0.0,5.76229961046
 02/22  05:00:00,38.2029486386,5.48528915961,0.0360154163097,5.24799012063,8.25718729233,11.6354268332,39.1479212935,33.3786077441,0.0,5.76931354946
 02/22  06:00:00,45.6209597842,5.47825173918,0.0358368499001,5.09311060891,12.1011305571,15.3678112995,38.2169087214,32.4245246332,0.0,5.79238408821
 02/22  07:00:00,68.6321615766,5.43269402336,0.778973822779,1.64571522738,19.7275818095,37.2640762949,49.1814952652,31.7363168173,0.0,17.4451784479
 02/22  08:00:00,84.5513966489,5.62419310547,2.5193637488,0.796349691511,24.3117294858,51.2795993405,50.9693504353,27.590134418,0.0,23.3792160173
 02/22  09:00:00,72.2885578601,5.41771263409,1.4409456798,1.0942290189,23.6694662846,40.6342015617,53.1898537953,17.712863075,0.0,35.4769907203
 02/22  10:00:00,69.4005016257,5.43329707028,3.79306576352,0.846232182575,23.6694662846,35.6302164847,60.3571110655,12.8782771843,18.025,29.4538338813
 02/22  11:00:00,51.6658077724,5.38384199399,3.6126202563,0.938425223578,18.7433767983,22.9618409725,51.6063183724,10.0746553648,18.025,23.5066630076
 02/22  12:00:00,51.2623525746,5.37002807671,3.63162895247,0.532294207581,18.7433767983,22.9618409725,55.7908579592,8.46715789169,18.025,29.2987000675
 02/22  13:00:00,51.2544041461,5.37420653353,3.87141421596,0.236935266495,18.5889407304,23.1597249699,47.1894347907,5.73077200319,18.025,23.4336627875
 02/22  14:00:00,51.2281050379,5.3824906076,3.70047382811,0.126790854068,18.7433767983,23.2517909448,46.4588752284,4.99577007728,18.025,23.4381051511
 02/22  15:00:00,50.8125246079,5.36048042356,3.31282197497,0.120870496658,18.7433767983,23.2517909448,50.4433701204,8.97836845752,18.025,23.4400016629
 02/22  16:00:00,50.24849269,5.33848333043,3.05200980566,0.1295954273,18.7433767983,22.9618409725,56.5064769545,13.8325500727,18.025,24.6489268817
 02/22  17:00:00,53.8062237989,5.33422586476,2.15460344119,0.137661481583,18.7433767983,27.431320555,38.8903485187,16.2790558721,18.025,4.58629264656
 02/22  18:00:00,70.6100057799,5.4202365027,1.14640085494,0.0231102640878,17.6635504202,40.6971502883,29.3714416356,17.8228136748,0.0,11.5486279608
 02/22  19:00:00,79.7308697251,5.49678124684,1.82432262572,0.0,27.5259009287,37.3340067412,39.1558720631,21.7958546151,0.0,17.360017448
 02/22  20:00:00,82.7035778657,5.57233160094,2.39130141951,0.00528577274204,33.8341110165,33.3544677425,28.6122936778,22.7474192952,0.0,5.8648743826
 02/22  21:00:00,91.9043838838,5.70266497038,3.28820094843,0.0247024480611,36.5179666069,38.8247702939,35.3770971049,23.7981765017,0.0,11.5789206032
 02/22  22:00:00,86.6781457637,5.74615337121,3.52178679261,0.0358109951084,32.965339924,36.8579353714,40.7363311924,23.2874933323,0.0,17.4488378601
 02/22  23:00:00,61.3783171108,5.54015682461,1.96352110469,0.047860069707,25.6355707503,20.6438685092,35.6120504117,24.017476038,0.0,11.5945743737
 02/22  24:00:00,40.6836381839,5.39751652854,0.842561318758,0.17036337564,15.0252895274,11.7056064465,35.9703599097,24.4353025655,0.0,11.5350573442
 02/23  01:00:00,35.6332331905,5.37271775356,0.59829897747,0.414916751061,11.6412384099,10.0650221343,23.9609394715,23.9409394715,0.0,0.02
 02/23  02:00:00,34.0579971806,5.3612242533,0.483837136346,0.52647986627,10.0992000411,10.047477231,28.3680681458,22.6051337174,0.0,5.76293442842
 02/23  03:00:00,32.1538981797,5.35053606623,0.38789833678,0.588563807775,8.25718729233,10.0299323277,27.2550877627,21.4924574555,0.0,5.76263030723
 02/23  04:00:00,32.1216879449,5.35291648574,0.477204568438,0.464667005711,8.25718729233,10.0299323277,21.88119024,16.1188709089,0.0,5.7623193311
 02/23  05:00:00,33.6897858569,5.35301194851,0.490202273407,0.412918137401,8.25718729233,11.6354268332,19.5459422267,13.7757401482,0.0,5.77020207846
 02/23  06:00:00,41.3414551722,5.36580157372,0.608641016461,0.353253402188,12.1011305571,15.3678112995,19.0427457049,13.2505510326,0.0,5.79219467232
 02/23  07:00:00,69.1766398012,5.63504366593,2.76682169362,0.0,19.7275818095,37.2640762949,29.0185154872,11.5718245971,0.0,17.4466908901
 02/23  08:00:00,85.892176804,5.84334055425,4.43734786109,0.0,24.3117294858,51.2795993405,31.7361878169,8.35611246978,0.0,23.3800753472
 02/23  09:00:00,74.1704872207,5.59116245338,4.24365659195,0.0,23.6694662846,40.6342015617,37.5224625227,2.04008638891,0.0,35.4823761338
 02/23  10:00:00,71.3815421241,5.58262438984,6.47101274129,0.0,23.6694662846,35.6302164847,48.1753140895,0.701315899069,18.025,29.4489981904
 02/23  11:00:00,52.7312678017,5.45708532007,5.54326244323,0.0,18.7433767983,22.9618409725,49.1153266338,1.71435711499,18.025,29.3759695188
 02/23  12:00:00,52.6332064744,5.45544829242,5.44935824761,0.0,18.7433767983,22.9618409725,43.1539310506,1.68627973136,18.025,23.4426513193
 02/23  13:00:00,52.6400428099,5.45468586411,5.4135099012,0.0,18.5889407304,23.1597249699,44.3831995781,2.92043243293,18.025,23.4377671452
 02/23  14:00:00,52.7839486572,5.46401456878,5.30158346315,0.0,18.7433767983,23.2517909448,42.2146334574,0.749553177085,18.025,23.4400802803
 02/23  15:00:00,52.805250269,5.46494549582,5.32195203767,0.0,18.7433767983,23.2517909448,42.112736946,0.644553933547,18.025,23.4431830125
 02/23  16:00:00,52.5632412076,5.4736267855,5.36121352795,0.0,18.7433767983,22.9618409725,49.406529656,2.08924548238,18.025,29.2922841737
 02/23  17:00:00,56.3634130193,5.4902238695,4.6934559106,0.0,18.7433767983,27.431320555,26.0649789902,2.27001680098,18.025,5.76996218922
 02/23  18:00:00,73.5568874835,5.63212809033,3.90450341406,0.0,17.6635504202,40.6971502883,8.2719591224,2.48756234377,0.0,5.78439677863
 02/23  19:00:00,82.926213629,5.76943258985,4.74701539685,0.0,27.5259009287,37.3340067412,22.3636295835,4.93795484256,0.0,17.425674741
 02/23  20:00:00,86.4817329673,5.92076200159,5.82631524016,0.0,33.8341110165,33.3544677425,17.5755035334,5.99924380263,0.0,11.5762597308
 02/23  21:00:00,96.4372191191,6.16275022222,7.38565137676,0.0,36.5179666069,38.8247702939,13.6795732322,7.88174500532,0.0,5.79782822687
 02/23  22:00:00,91.2079228638,6.22417771485,7.60935370942,0.0,32.965339924,36.8579353714,26.2846400334,8.83667023268,0.0,17.4479698007
 02/23  23:00:00,64.397653942,5.84497795974,4.7258983146,0.0,25.6355707503,20.6438685092,21.6933145869,10.0985781142,0.0,11.5947364727
 02/23  24:00:00,42.4821689296,5.58551007723,2.62346264838,0.0,15.0252895274,11.7056064465,22.7904885257,11.2553379767,0.0,11.5351505489
 02/24  01:00:00,36.8120447616,5.53777530831,2.02697052856,0.0,11.6412384099,10.0650221343,17.2660598947,11.4958125767,0.0,5.77024731804
 02/24  02:00:00,34.9564932848,5.50949667629,1.76054197962,0.0,10.0992000411,10.047477231,11.7575883142,11.7375883142,0.0,0.02
 02/24  03:00:00,32.8418149292,5.4799727183,1.5349437554,0.0,8.25718729233,10.0299323277,18.3124803428,12.5495863782,0.0,5.7628939646
 02/24  04:00:00,32.6658559121,5.46045313361,1.37850309437,0.0,8.25718729233,10.0299323277,19.4719794113,13.7093873656,0.0,5.76259204576
 02/24  05:00:00,34.1744887982,5.44972939617,1.29110641393,0.0,8.25718729233,11.6354268332,20.005166435,14.2361577832,0.0,5.76900865184
 02/24  06:00:00,41.8895002801,5.46519155341,1.41054990555,0.0,12.1011305571,15.3678112995,25.5137064648,13.9497163647,0.0,11.5639901001
 02/24  07:00:00,69.8793966867,5.73743545688,3.3671896475,0.0,19.7275818095,37.2640762949,27.9191101912,16.2805925763,0.0,11.6385176149
 02/24  08:00:00,86.4022555243,5.94244402013,4.84832772663,0.0,24.3117294858,51.2795993405,41.8381211825,18.4602280492,0.0,23.3778931333
 02/24  09:00:00,73.3294947468,5.6011321156,3.39269462637,0.0,23.6694662846,40.6342015617,50.4593610762,14.9777899445,0.0,35.4815711317
 02/24  10:00:00,69.9889614582,5.55908632566,5.1019736168,0.0,23.6694662846,35.6302164847,63.1001952195,15.623872934,18.025,29.4513222855
 02/24  11:00:00,51.2800302777,5.4257864659,4.12332412867,0.0,18.7433767983,22.9618409725,65.4073294014,18.0048022496,18.025,29.3775271517
 02/24  12:00:00,51.029181613,5.414548594,3.88623371226,0.0,18.7433767983,22.9618409725,60.0733772827,18.6031614105,18.025,23.4452158721
 02/24  13:00:00,50.7379297334,5.40353159686,3.56255175444,0.0,18.5889407304,23.1597249699,59.8945900368,18.4294611694,18.025,23.4401288674
 02/24  14:00:00,50.80720889,5.39291898606,3.39593909215,0.0,18.7433767983,23.2517909448,59.8931392706,18.4251277117,18.025,23.443011559
 02/24  15:00:00,50.7207230099,5.38603464535,3.3163362708,0.0,18.7433767983,23.2517909448,65.0997390471,17.7774779027,18.025,29.2972611444
 02/24  16:00:00,50.3403545873,5.37774925081,3.22813371454,0.00607471898709,18.7433767983,22.9618409725,61.2070225275,19.7517806435,18.025,23.4302418841
 02/24  17:00:00,53.9816325561,5.37775650925,2.39587952767,0.0282602980392,18.7433767983,27.431320555,44.1724107421,20.3773524793,18.025,5.77005826286
 02/24  18:00:00,71.1287133966,5.49234731279,1.61610913863,0.0,17.6635504202,40.6971502883,25.979710943,20.1948157237,0.0,5.78489521928
 02/24  19:00:00,80.2869861041,5.57545592341,2.30176413861,0.0,27.5259009287,37.3340067412,41.0252704354,23.60082509,0.0,17.4244453454
 02/24  20:00:00,83.2418818889,5.6493923706,2.85783702745,0.0,33.8341110165,33.3544677425,36.0815544578,24.5040827031,0.0,11.5774717547
 02/24  21:00:00,92.4392952483,5.78670561707,3.76377507995,0.0,36.5179666069,38.8247702939,37.133027576,25.5563906021,0.0,11.5766369739
 02/24  22:00:00,87.1165159504,5.82140785733,3.92071647528,0.0,32.965339924,36.8579353714,37.9781617917,26.3396949304,0.0,11.6384668613
 02/24  23:00:00,61.7499666816,5.59837438903,2.32481554829,0.0,25.6355707503,20.6438685092,44.4740662004,27.0931773107,0.0,17.3808888897
 02/24  24:00:00,40.9193844754,5.44004067519,1.17084500651,0.0353044271492,15.0252895274,11.7056064465,32.8874185544,27.1097344073,0.0,5.77768414719
 02/25  01:00:00,36.9111192569,5.40684304772,0.918273102586,0.138807290654,12.8411359301,10.0650221343,32.3967922815,26.6265506003,0.0,5.7702416812
 02/25  02:00:00,36.9033258971,5.39756215749,0.790581967193,0.269246076845,12.8411359301,10.0650221343,32.4120958897,26.6494728167,0.0,5.76262307297
 02/25  03:00:00,32.1690739577,5.36440027131,0.501635160627,0.476141821764,8.25718729233,10.0299323277,27.0443621464,27.0243621464,0.0,0.02
 02/25  04:00:00,32.1448766218,5.34452754101,0.317540223069,0.65591023139,8.25718729233,10.0299323277,34.4144779709,28.6517244612,0.0,5.76275350976
 02/25  05:00:00,33.7581585968,5.33158690043,0.192673018109,0.800246587648,8.25718729233,11.6354268332,36.5271906626,30.7579959696,0.0,5.76919469298
 02/25  06:00:00,37.9465362531,5.32528634154,0.123226822958,0.905925649474,8.71707943955,15.3327214929,36.5380259755,30.7607714748,0.0,5.77725450072
 02/25  07:00:00,54.624052476,5.37745236088,0.551467784462,0.774731762106,18.5082010057,25.6353820695,41.92728727,30.3625855289,0.0,11.5647017411
 02/25  08:00:00,68.279844057,5.5401124891,1.87509758974,0.376181626123,19.4083231844,41.0650158608,45.9311503042,28.4831559208,0.0,17.4479943834
 02/25  09:00:00,94.3543511199,5.76212429973,4.12315559202,0.103285057229,26.3286599382,57.9988325916,63.1024570798,21.4413414695,0.0,41.6611156103
 02/25  10:00:00,80.0372718241,5.61862347178,5.08505443617,0.1224934994,26.3286599382,42.8504436482,67.2173790194,19.6265271392,18.025,29.5658518802
 02/25  11:00:00,55.0598302903,5.46527114,4.08949216407,0.288421211075,21.7447113004,23.4437158914,67.8236528153,19.0184862446,18.025,30.7801665707
 02/25  12:00:00,52.2426356018,5.42163802855,3.68412680014,0.38225016388,19.3027497915,23.426170988,64.8768689402,18.7986571314,18.025,28.0532118088
 02/25  13:00:00,52.0876174074,5.40844285077,3.40716144106,0.375505801028,19.1483137236,23.7250123474,60.5769306848,19.1100078631,18.025,23.4419228217
 02/25  14:00:00,52.0927590332,5.40069911068,3.32970339755,0.320303040787,19.3027497915,23.7161209604,63.5177443558,16.1975002265,18.025,29.2952441293
 02/25  15:00:00,52.0593339946,5.39885179398,3.35161169642,0.266821493681,19.3027497915,23.7161209604,57.1029944218,15.6473919831,18.025,23.4306024387
 02/25  16:00:00,51.7468563687,5.39179038882,3.36585657438,0.237109062455,19.3027497915,23.426170988,57.7943370095,16.3343110369,18.025,23.4350259727
 02/25  17:00:00,55.3517099795,5.38291104924,2.52097328873,0.244384197434,19.3027497915,27.8956505705,39.7716089065,15.9766613588,18.025,5.7699475477
 02/25  18:00:00,66.4996590129,5.45284306621,1.36103128298,0.0917282911052,18.2229234133,37.5968344597,22.6575013786,16.8803277612,0.0,5.77717361736
 02/25  19:00:00,85.1906089978,5.57300017716,2.30188056831,0.000240287026998,32.690315043,37.0816133363,33.0679803609,21.5196745007,0.0,11.5483058602
 02/25  20:00:00,86.0097445334,5.66337079415,2.91149894,0.00744449663082,36.8143715336,33.066984531,34.4660610367,22.889879631,0.0,11.5761814057
 02/25  21:00:00,92.2013891413,5.78696340451,3.72801091761,0.0189005322229,36.3493007332,38.7721355839,29.7336077508,23.9358188712,0.0,5.79778887967
 02/25  22:00:00,90.0929540706,5.79520035538,3.70373800703,0.0443712502589,36.1807251679,36.8228455648,37.1468225876,25.5672430638,0.0,11.5795795238
 02/25  23:00:00,67.0918586868,5.58969363949,2.20792095043,0.0641536998094,31.0351095914,20.6438685092,44.7735724217,27.3253788243,0.0,17.4481935974
 02/25  24:00:00,43.3747075637,5.43160221213,1.05878808514,0.208809352655,17.4250845679,11.7056064465,39.9749128571,28.4101712044,0.0,11.5647416528
 02/26  01:00:00,37.2634283939,5.40030373577,0.75964108965,0.536866094224,12.925468867,10.100111941,35.4399019878,29.6696760887,0.0,5.77022589907
 02/26  02:00:00,37.2660853384,5.37759719071,0.535382421921,0.787747213346,12.925468867,10.100111941,36.9012338754,31.1386027674,0.0,5.762631108
 02/26  03:00:00,32.5991403486,5.34513323055,0.228887183554,1.07880162024,8.34152022915,10.0650221343,32.7879381338,32.7679381338,0.0,0.02
 02/26  04:00:00,33.3171320153,5.36218085026,0.122687893655,1.88594320684,8.34152022915,10.0650221343,41.2134610885,35.4507022658,0.0,5.76275882265
 02/26  05:00:00,36.2785198846,5.41149168587,0.0843143154713,3.229640565,8.34152022915,11.6705166398,44.0794036538,38.3097765724,0.0,5.76962708135
 02/26  06:00:00,41.5480274777,5.45040134219,0.0633128786281,4.32279356424,8.80141237637,15.3678112995,45.2672348676,39.4909496929,0.0,5.77628517462
 02/26  07:00:00,57.458977355,5.44249324638,0.138805416606,3.95728000464,18.5082010057,25.6353820695,52.6095967257,41.0450117176,0.0,11.5645850082
 02/26  08:00:00,68.956804907,5.50913300414,1.41026216957,1.4295371668,19.4926561212,41.1001056674,54.0118598261,36.5630383683,0.0,17.4488214578
 02/26  09:00:00,94.3241249808,5.72303787449,3.66500100264,0.570303790757,26.3286599382,57.9988325916,67.086488995,25.4279580191,0.0,41.6585309759
 02/26  10:00:00,79.8474657895,5.56777926001,4.42874349644,0.759266818953,26.2443270014,42.8153538416,70.4031055067,22.8135120099,18.025,29.5645934968
 02/26  11:00:00,54.9498379137,5.38637720106,3.07346187829,1.27335584039,21.7447113004,23.4437158914,76.8820962379,23.5180553937,18.025,35.3390408442
 02/26  12:00:00,52.5919453377,5.37760683727,2.96890674745,1.43110093749,19.3449162599,23.4437158914,64.6413439632,23.113974062,18.025,23.5023699012
 02/26  13:00:00,52.3736372296,5.36812135578,2.77291353994,1.27638348775,19.190480192,23.7425572507,64.6250398331,23.1568213429,18.025,23.4432184902
 02/26  14:00:00,52.1371327463,5.35719458239,2.72882238765,1.06877661224,19.260583323,23.698576057,68.0424077668,20.7308629457,18.025,29.2865448212
 02/26  15:00:00,52.0190546185,5.35045455948,2.68321910529,1.00304395299,19.260583323,23.698576057,63.0953777728,21.6385237781,18.025,23.4318539947
 02/26  16:00:00,51.7315310858,5.34646101828,2.60682487184,1.08585639275,19.260583323,23.4086260847,65.6559977654,24.1947629837,18.025,23.4362347818
 02/26  17:00:00,55.4950448884,5.3481458789,1.72788783859,1.27528218396,19.260583323,27.8781056672,48.9775419335,25.1825640467,18.025,5.76997788678
 02/26  18:00:00,66.3296262548,5.38253234919,0.572051625799,0.840698155374,18.1807569449,37.5792895564,32.5123969606,26.7352990187,0.0,5.77709794193
 02/26  19:00:00,84.7526204076,5.49822923658,1.51684400583,0.541483641549,32.6059821062,37.0465235296,42.4154917704,30.8661593592,0.0,11.5493324112
 02/26  20:00:00,85.4859357246,5.57505240573,2.15046738933,0.332988360184,36.8143715336,33.066984531,42.9127320168,31.3359658809,0.0,11.5767661359
 02/26  21:00:00,91.5912387894,5.67823072817,2.87446388333,0.251609808272,36.43363367,38.8072253906,44.6429013069,33.0669628641,0.0,11.5759384428
 02/26  22:00:00,89.202177209,5.68078229531,2.80707265026,0.284100768301,36.0963922311,36.7877557581,39.6829594839,33.8841412952,0.0,5.79881818862
 02/26  23:00:00,66.6936216762,5.50212334435,1.45971861436,0.621115038405,30.9507766546,20.6087787026,52.3463386613,34.8977578839,0.0,17.4485807774
 02/26  24:00:00,43.6480478681,5.367344534,0.351401591632,1.25379545807,17.4250845679,11.7056064465,47.5423286107,35.9776337055,0.0,11.5646949052
 02/27  01:00:00,37.2218426151,5.38834208865,0.177410924873,2.40879332407,11.6412384099,10.0650221343,42.4599595153,36.6896791612,0.0,5.77028035412
 02/27  02:00:00,36.9367064145,5.43136801768,0.111526388102,3.7073572958,10.0992000411,10.047477231,43.3797083357,37.616793077,0.0,5.76291525875
 02/27  03:00:00,35.9614367444,5.46225415974,0.0797383829617,4.59254920846,8.25718729233,10.0299323277,38.277051454,38.257051454,0.0,0.02
 02/27  04:00:00,36.6550937054,5.48605117564,0.0563348988245,5.28581156518,8.25718729233,10.0299323277,45.197420269,39.434814948,0.0,5.76260532097
 02/27  05:00:00,38.9111956792,5.51042524487,0.0407364112134,5.92638442827,8.25718729233,11.6354268332,46.7768417031,41.0069401625,0.0,5.7699015405
 02/27  06:00:00,46.4943417258,5.5092745215,0.0397776386321,5.93153377387,12.1011305571,15.3678112995,52.1686667749,40.6043605668,0.0,11.564306208
 02/27  07:00:00,69.4881002722,5.47827188341,0.944477858569,2.29058323048,19.7275818095,37.2640762949,57.3721054003,39.9233600516,0.0,17.4487453487
 02/27  08:00:00,84.8763229786,5.63411587546,2.47929126402,1.15144671665,24.3117294858,51.2795993405,55.0463624396,37.507843276,0.0,17.5385191637
 02/27  09:00:00,73.129613975,5.42808835605,0.765983955598,2.59988295214,23.6694662846,40.6342015617,65.3730354141,29.8929574479,0.0,35.4800779662
 02/27  10:00:00,70.1987985235,5.43721627861,2.71775455963,2.71593040122,23.6694662846,35.6302164847,75.1739903441,27.6971065572,18.025,29.4518837869
 02/27  11:00:00,53.8818257856,5.44239901256,2.51174829402,4.19676319132,18.7433767983,22.9618409725,73.9706836866,26.5684124756,18.025,29.377271211
 02/27  12:00:00,53.9517925095,5.44547693482,2.54148747148,4.23643126767,18.7433767983,22.9618409725,67.2323792652,25.7661806861,18.025,23.4411985791
 02/27  13:00:00,53.3671104303,5.42892756327,2.40606640725,3.76027122276,18.5889407304,23.1597249699,66.0239813976,24.5585336794,18.025,23.4404477182
 02/27  14:00:00,53.1808165983,5.41576198826,2.38741331705,3.3592924428,18.7433767983,23.2517909448,69.9897516291,22.6680776879,18.025,29.2966739412
 02/27  15:00:00,52.981753338,5.40897424208,2.4139195877,3.14051529788,18.7433767983,23.2517909448,63.5593014312,22.1046285353,18.025,23.4296728959
 02/27  16:00:00,52.5720556218,5.40512602731,2.43711044392,3.00142389978,18.7433767983,22.9618409725,64.7901176955,23.3311020906,18.025,23.4340156049
 02/27  17:00:00,55.9536527695,5.39690202599,1.64864454988,2.72836968348,18.7433767983,27.431320555,47.0651785073,23.2703932523,18.025,5.76978525498
 02/27  18:00:00,69.0997000243,5.38309596669,0.529947203669,1.05040048721,17.6635504202,40.6971502883,30.0244207006,24.2397003211,0.0,5.7847203795
 02/27  19:00:00,79.7624808263,5.44516145637,1.09856820171,0.808993655702,27.5259009287,37.3340067412,46.2757141028,28.8511887965,0.0,17.4245253063
 02/27  20:00:00,82.5780806192,5.50951080543,1.66918653498,0.664731925734,33.8341110165,33.3544677425,41.5514858142,29.9721571301,0.0,11.579328684
 02/27  21:00:00,91.5205151662,5.62773731791,2.60559356688,0.398376873302,36.5179666069,38.8247702939,43.0923607039,31.513933776,0.0,11.5784269279
 02/27  22:00:00,86.0921907805,5.64746642497,2.67418360065,0.39615799016,32.965339924,36.8579353714,50.6719317286,33.2242964583,0.0,17.4476352703
 02/27  23:00:00,61.3315529534,5.45631067768,1.10912857845,0.939343732176,25.6355707503,20.6438685092,46.6168702455,35.0232333037,0.0,11.5936369418
 02/27  24:00:00,41.7877109428,5.37283761674,0.213715705855,1.92796773094,15.0252895274,11.7056064465,41.1672227384,35.3896179514,0.0,5.77760478699
 02/28  01:00:00,38.5381944492,5.43219635852,0.115305586698,3.74339716263,11.6412384099,10.0650221343,42.1430269456,36.3728362723,0.0,5.77019067329
 02/28  02:00:00,38.2467165247,5.4787920025,0.0778608492613,5.00360962551,10.0992000411,10.047477231,44.2025124733,38.4398916987,0.0,5.76262077458
 02/28  03:00:00,37.422032542,5.51432279959,0.04773896967,6.03307626892,8.25718729233,10.0299323277,40.3117605878,40.2917605878,0.0,0.02
 02/28  04:00:00,38.3410939749,5.54660087632,0.0394328595563,6.92816524232,8.25718729233,10.0299323277,48.5356868228,42.7729448874,0.0,5.7627419354
 02/28  05:00:00,40.5091052727,5.56603403698,0.0340150096089,7.47540752219,8.25718729233,11.6354268332,49.7896784501,44.0196476644,0.0,5.77003078577
 02/28  06:00:00,48.3998436535,5.57540606906,0.0318848295795,7.77879887269,12.1011305571,15.3678112995,56.2267516874,44.6622327522,0.0,11.5645189352
 02/28  07:00:00,71.3399922147,5.49095143437,0.36642575299,4.7078507613,19.7275818095,37.2640762949,63.98613466,46.5384971136,0.0,17.4476375463
 02/28  08:00:00,84.9680706272,5.57970478728,1.95393005704,1.82297094911,24.3117294858,51.2795993405,58.8363898227,41.2977554931,0.0,17.5386343296
 02/28  09:00:00,74.2240605892,5.45572711259,0.648668636439,3.78400923155,23.6694662846,40.6342015617,65.7128508216,30.2337954643,0.0,35.4790553573
 02/28  10:00:00,70.7601436022,5.45766419775,2.73259759494,3.24198649872,23.6694662846,35.6302164847,73.6791604844,26.2022686846,18.025,29.4518917998
 02/28  11:00:00,53.1957801447,5.43832161473,2.84701573943,3.17952921717,18.7433767983,22.9618409725,70.1078828227,22.7056293549,18.025,29.3772534678
 02/28  12:00:00,52.9741073579,5.46490506431,3.29241531655,2.48839126058,18.7433767983,22.9618409725,61.9500280346,20.4838416664,18.025,23.4411863681
 02/28  13:00:00,52.3827284887,5.4710366717,3.42181712673,1.71803032085,18.5889407304,23.1597249699,58.7849586954,17.3190593477,18.025,23.4408993477
 02/28  14:00:00,51.9864426179,5.45453330613,3.49208578231,1.02147591476,18.7433767983,23.2517909448,62.3187160519,14.9976315205,18.025,29.2960845314
 02/28  15:00:00,51.4692159714,5.42642860949,3.37849556253,0.645948693519,18.7433767983,23.2517909448,56.526348217,15.0718172,18.025,23.429531017
 02/28  16:00:00,50.728867884,5.39829813932,3.26397724836,0.338198234793,18.7433767983,22.9618409725,57.755697459,16.2968668384,18.025,23.4338306206
 02/28  17:00:00,54.1399644111,5.37888768253,2.33693098069,0.244410295739,18.7433767983,27.431320555,40.6839829626,16.8891983883,18.025,5.76978457439
 02/28  18:00:00,68.9144487876,5.44369393411,1.20738113392,0.127118898693,17.6635504202,40.6971502883,25.4253159018,19.6406101081,0.0,5.7847057937
 02/28  19:00:00,79.6461842974,5.49096253929,1.63905692191,0.106410659435,27.5259009287,37.3340067412,44.2166276889,26.7922838708,0.0,17.4243438182
 02/28  20:00:00,82.437821647,5.54278506845,2.03178455434,0.128602574764,33.8341110165,33.3544677425,41.3227752412,29.7438331311,0.0,11.5789421101
 02/28  21:00:00,91.4940992635,5.65951818455,2.81368210893,0.132093667753,36.5179666069,38.8247702939,44.2388020493,32.6604680943,0.0,11.578333955
 02/28  22:00:00,86.2516494677,5.69764444249,3.00273906751,0.176886389165,32.965339924,36.8579353714,50.0762247687,32.6288188733,0.0,17.4474058954
 02/28  23:00:00,61.2539082549,5.50425361612,1.56018097517,0.362706098585,25.6355707503,20.6438685092,43.8870308661,32.2935305548,0.0,11.5935003113
 02/28  24:00:00,41.2074127852,5.39168600875,0.592152602458,0.950385623866,15.0252895274,11.7056064465,37.9371980551,32.1596451221,0.0,5.77755293297
 03/01  01:00:00,36.7484493647,5.39124022828,0.372778588738,1.73713635843,11.6412384099,10.0650221343,37.2128560982,31.4427158354,0.0,5.77014026286
 03/01  02:00:00,35.5388188689,5.3917903874,0.24041149855,2.22016381292,10.0992000411,10.047477231,36.2284042029,30.4658317282,0.0,5.76257247472
 03/01  03:00:00,33.839866058,5.38880488405,0.142012041629,2.48215556348,8.25718729233,10.0299323277,29.3141047257,29.2941047257,0.0,0.02
 03/01  04:00:00,33.9826265415,5.39236527946,0.113604760384,2.64976227016,8.25718729233,10.0299323277,33.7844588465,28.0217687569,0.0,5.76269008951
 03/01  05:00:00,35.8084509315,5.39964040799,0.0958418090912,2.87932122374,8.25718729233,11.6354268332,33.6717409724,27.9017713588,0.0,5.76996961359
 03/01  06:00:00,43.1595144586,5.39380529959,0.130189961931,2.62176733629,12.1011305571,15.3678112995,38.4485608684,26.8842080304,0.0,11.564352838
 03/01  07:00:00,68.7736587463,5.52981405694,1.74009981943,0.728984096257,19.7275818095,37.2640762949,43.27561114,25.8274827949,0.0,17.4481283451
 03/01  08:00:00,84.7463549243,5.70108687874,3.1582081735,0.275599777744,24.3117294858,51.2795993405,41.7646907111,24.2265239788,0.0,17.5381667323
 03/01  09:00:00,72.2044545464,5.44358356119,1.68122709737,0.743991334665,23.6694662846,40.6342015617,54.2473730829,18.768525085,0.0,35.4788479978
 03/01  10:00:00,69.2206188819,5.43147050275,3.74309250239,0.718163029335,23.6694662846,35.6302164847,64.3707830381,16.894893798,18.025,29.4508892401
 03/01  11:00:00,51.2890189793,5.34847053981,3.11115465515,1.09848178582,18.7433767983,22.9618409725,65.2035036265,17.80225347,18.025,29.3762501566
 03/01  12:00:00,51.288625348,5.34437253557,3.01434000347,1.20151812137,18.7433767983,22.9618409725,59.433777409,17.9683944072,18.025,23.4403830018
