Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,22.5458379553,4.00130174169,0.0,0.0,4.58992532963,8.1892,61.5362090743,51.8462302772,3.33988,6.35009879707
 01/01  02:00:00,14.7451127094,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  03:00:00,14.7607278613,0.0,0.0,0.0,1.52997510988,7.4902,3.93195290093,0.0,3.33988,0.592072900928
 01/01  04:00:00,14.766270469,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  05:00:00,14.9189296653,0.0,0.0,0.0,1.52997510988,7.4902,3.931958803,0.0,3.33988,0.592078803
 01/01  06:00:00,22.6939189229,4.00130174169,0.00992934523105,0.0,4.58992532963,8.1892,64.7578888874,56.3881888874,8.3497,0.02
 01/01  07:00:00,38.6442605414,4.00130174169,0.016435483022,0.0,9.17985065927,19.4245,75.1409118406,54.4040052359,16.6994,4.03750660472
 01/01  08:00:00,43.9826396144,4.00130174169,0.0141142598838,0.0,9.17985065927,26.9147,75.8603833556,46.7735889898,25.0491,4.03769436575
 01/01  09:00:00,41.894720382,4.00130174169,0.00234285256068,0.0,9.17985065927,26.9147,72.3159017515,34.3044064552,33.3988,4.61269529629
 01/01  10:00:00,34.4399826822,4.00130174169,0.0,0.0,9.17985065927,19.4245,57.0458818321,27.9582192661,25.0491,4.03856256602
 01/01  11:00:00,41.9764234524,4.00130174169,0.00568413774798,0.0,9.17985065927,26.9147,69.1022734792,14.5987462139,41.7485,12.7550272653
 01/01  12:00:00,42.7316890382,4.00130174169,0.0,0.0,9.17985065927,26.9147,57.1529664721,2.65022858211,41.7485,12.75423789
 01/01  13:00:00,42.1114514815,4.00130174169,0.0119593276329,0.0,9.17985065927,26.9147,52.7400330186,0.0,41.7485,10.9915330186
 01/01  14:00:00,34.5794076585,4.00130174169,0.0,0.0,9.17985065927,19.4245,43.854309938,0.042641986769,33.3988,10.4128679513
 01/01  15:00:00,34.5683243662,4.00130174169,0.0,0.0,9.17985065927,19.4245,32.6234605391,0.0653807823123,25.0491,7.50897975683
 01/01  16:00:00,34.5520543074,4.00130174169,0.0,0.0,9.17985065927,19.4245,41.4844652107,0.0,33.3988,8.0856652107
 01/01  17:00:00,41.9787225759,4.00130174169,0.00552221496756,0.0,9.17985065927,26.9147,58.1830687249,0.0,50.0982,8.08486872494
 01/01  18:00:00,45.1197245257,4.00130174169,0.0,0.0,9.17985065927,26.9147,65.3629234298,4.85045815509,50.0982,10.4142652748
 01/01  19:00:00,46.166102103,4.00130174169,0.0,0.0,9.17985065927,26.9147,68.0695247295,5.21631158118,50.0982,12.7550131483
 01/01  20:00:00,38.7912108645,4.00130174169,0.0,0.0,9.17985065927,19.4245,58.1597786637,11.4271701082,33.3988,13.3338085555
 01/01  21:00:00,38.7351788023,4.00130174169,0.0,0.0,9.17985065927,19.4245,66.091569393,22.278945128,33.3988,10.413824265
 01/01  22:00:00,38.6359438787,4.00130174169,0.0,0.0,9.17985065927,19.4245,78.083676088,40.2801783541,25.0491,12.7543977339
 01/01  23:00:00,38.5092863495,4.00130174169,0.0,0.0,9.17985065927,19.4245,76.2279827506,49.1141015462,16.6994,10.4144812044
 01/01  24:00:00,39.2852893824,4.00130174169,0.0,0.0,9.17985065927,19.4245,66.2413548623,52.1250877822,8.3497,5.76656708015
 01/02  01:00:00,22.5347629635,4.00130174169,0.00174471122374,0.0,4.58992532963,8.1892,73.6282001805,65.0963112469,3.33988,5.19200893358
 01/02  02:00:00,14.6947580942,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  03:00:00,14.7113827646,0.0,0.0,0.0,1.52997510988,7.4902,3.93192524513,0.0,3.33988,0.592045245134
 01/02  04:00:00,14.7110878206,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  05:00:00,14.859388481,0.0,0.0,0.0,1.52997510988,7.4902,3.93193119003,0.0,3.33988,0.592051190031
 01/02  06:00:00,22.6244549593,4.00130174169,0.0,0.0,4.58992532963,8.1892,85.0977000694,76.7280000694,8.3497,0.02
 01/02  07:00:00,38.5805457266,4.00130174169,0.0138386040722,0.0,9.17985065927,19.4245,97.0540816291,76.3168685637,16.6994,4.03781306538
 01/02  08:00:00,43.9356133255,4.00130174169,0.0150169527161,0.0,9.17985065927,26.9147,107.485196951,66.7502357604,25.0491,15.6858611909
 01/02  09:00:00,41.844639276,4.00130174169,0.0,0.0,9.17985065927,26.9147,104.372921631,56.4644018186,33.3988,14.5097198125
 01/02  10:00:00,34.387709419,4.00130174169,0.0,0.0,9.17985065927,19.4245,83.4856190813,46.8522382979,25.0491,11.5842807834
 01/02  11:00:00,41.9055469565,4.00130174169,0.00242889437947,0.0,9.17985065927,26.9147,89.8197047462,37.6556477098,41.7485,10.4155570365
 01/02  12:00:00,42.6490682447,4.00130174169,0.0,0.0,9.17985065927,26.9147,74.9721189696,21.6398690108,41.7485,11.5837499589
 01/02  13:00:00,41.9967052718,4.00130174169,0.0,0.0,9.17985065927,26.9147,59.3189488969,7.15615895787,41.7485,10.4142899391
 01/02  14:00:00,34.4919627264,4.00130174169,0.0,0.0,9.17985065927,19.4245,45.9070275844,3.25853878935,33.3988,9.24968879504
 01/02  15:00:00,34.5057887151,4.00130174169,0.0,0.0,9.17985065927,19.4245,37.2303355758,4.09713905181,25.0491,8.08409652399
 01/02  16:00:00,34.5040216599,4.00130174169,0.0,0.0,9.17985065927,19.4245,46.7287977445,5.2451119797,33.3988,8.08488576478
 01/02  17:00:00,41.9319089918,4.00130174169,0.00594554995597,0.0,9.17985065927,26.9147,62.8979720385,5.29116170736,50.0982,7.50861033118
 01/02  18:00:00,45.0896383083,4.00130174169,0.0,0.0,9.17985065927,26.9147,69.6311040842,8.54188156,50.0982,10.9910225242
 01/02  19:00:00,46.1244627505,4.00130174169,0.0,0.0,9.17985065927,26.9147,76.3527470898,12.3244799418,50.0982,13.930067148
 01/02  20:00:00,38.7483602536,4.00130174169,0.0,0.0,9.17985065927,19.4245,69.7559314918,20.6702813407,33.3988,15.6868501511
 01/02  21:00:00,38.7076092799,4.00130174169,0.0,0.0,9.17985065927,19.4245,75.9606720845,29.8081208168,33.3988,12.7537512677
 01/02  22:00:00,38.6292045619,4.00130174169,0.0,0.0,9.17985065927,19.4245,77.4214671093,37.8644379756,25.0491,14.5079291338
 01/02  23:00:00,38.5150266125,4.00130174169,0.0,0.0,9.17985065927,19.4245,71.0061731337,42.7227168208,16.6994,11.5840563129
 01/02  24:00:00,39.2916382997,4.00130174169,0.0,0.0,9.17985065927,19.4245,63.3852048246,48.1108110573,8.3497,6.92469376725
 01/03  01:00:00,22.560966882,4.00130174169,0.0,0.0,4.58992532963,8.1892,63.1223515931,54.5899900424,3.33988,5.19248155075
 01/03  02:00:00,14.7279129431,0.0,0.0,0.0,1.52997510988,7.4902,3.93196674191,0.0,3.33988,0.592086741908
 01/03  03:00:00,14.7485895379,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  04:00:00,14.7527898541,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  05:00:00,15.4129785504,0.0,0.0,0.0,1.52997510988,7.4902,3.93197262201,0.0,3.33988,0.59209262201
 01/03  06:00:00,23.1600199516,4.00130174169,0.0,0.0,4.58992532963,8.1892,78.1796171873,69.8099171873,8.3497,0.02
 01/03  07:00:00,38.8355188885,4.00130174169,0.0153757817451,0.0,9.17985065927,19.4245,87.7406756247,66.4297066447,16.6994,4.61156898003
 01/03  08:00:00,43.9572523392,4.00130174169,0.0156368793836,0.0,9.17985065927,26.9147,99.7916194931,59.6372219268,25.0491,15.1052975664
 01/03  09:00:00,41.86528921,4.00130174169,0.00206266375831,0.0,9.17985065927,26.9147,97.3300618916,49.421267562,33.3988,14.5099943296
 01/03  10:00:00,34.4240041798,4.00130174169,0.0,0.0,9.17985065927,19.4245,70.0883287068,33.4554604626,25.0491,11.5837682442
 01/03  11:00:00,41.9618807486,4.00130174169,0.00332501060858,0.0,9.17985065927,26.9147,72.3286406233,20.1650954396,41.7485,10.4150451838
 01/03  12:00:00,42.7274172854,4.00130174169,0.00174321098753,0.0,9.17985065927,26.9147,55.9856153246,2.07610320679,41.7485,12.1610121178
 01/03  13:00:00,42.1798397344,4.00130174169,0.0767395180425,0.0,9.17985065927,26.9147,52.1710051855,0.00773315059222,41.7485,10.4147720349
 01/03  14:00:00,34.5914487892,4.00130174169,0.0,0.0,9.17985065927,19.4245,42.7180316194,0.0725834423399,33.3988,9.2466481771
 01/03  15:00:00,34.5840104949,4.00130174169,0.0,0.0,9.17985065927,19.4245,33.1876530516,0.0537530641106,25.0491,8.08479998746
 01/03  16:00:00,34.5532911319,4.00130174169,0.0,0.0,9.17985065927,19.4245,40.9433841079,0.036205912976,33.3988,7.50837819492
 01/03  17:00:00,41.9584220889,4.00130174169,0.00499630711595,0.0,9.17985065927,26.9147,59.6041030239,1.42072330982,50.0982,8.08517971412
 01/03  18:00:00,45.1052646182,4.00130174169,0.0,0.0,9.17985065927,26.9147,67.2999922005,6.78758409084,50.0982,10.4142081097
 01/03  19:00:00,46.1218305061,4.00130174169,0.0,0.0,9.17985065927,26.9147,80.4789855289,15.8704408741,50.0982,14.5103446548
 01/03  20:00:00,38.5979083409,4.00130174169,0.0,0.0,9.17985065927,19.4245,74.7166906794,25.6298740201,33.3988,15.6880166593
 01/03  21:00:00,38.5771410329,4.00130174169,0.0,0.0,9.17985065927,19.4245,76.0450485652,29.8900000968,33.3988,12.7562484684
 01/03  22:00:00,38.5208127573,4.00130174169,0.0,0.0,9.17985065927,19.4245,80.8324087795,41.2737548333,25.0491,14.5095539461
 01/03  23:00:00,38.4984422719,4.00130174169,0.0,0.0,9.17985065927,19.4245,77.8726781481,49.5909981713,16.6994,11.5822799768
 01/03  24:00:00,39.2747840119,4.00130174169,0.0,0.0,9.17985065927,19.4245,73.1824989999,57.9090929364,8.3497,6.92370606352
 01/04  01:00:00,22.5157688379,4.00130174169,0.0,0.0,4.58992532963,8.1892,79.1361445309,70.6042064529,3.33988,5.19205807803
 01/04  02:00:00,14.6759922871,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  03:00:00,14.6924977017,0.0,0.0,0.0,1.52997510988,7.4902,3.93193272054,0.0,3.33988,0.592052720543
 01/04  04:00:00,14.7002130919,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  05:00:00,14.8497467565,0.0,0.0,0.0,1.52997510988,7.4902,3.93193865472,0.0,3.33988,0.592058654723
 01/04  06:00:00,22.6062514058,4.00130174169,0.0,0.0,4.58992532963,8.1892,96.9065171626,88.5368171626,8.3497,0.02
 01/04  07:00:00,38.5692453932,4.00130174169,0.0131200619129,0.0,9.17985065927,19.4245,106.791951764,86.0550960126,16.6994,4.03745575176
 01/04  08:00:00,43.9226945364,4.00130174169,0.013795539648,0.0,9.17985065927,26.9147,117.484464927,76.7465634354,25.0491,15.6888014916
 01/04  09:00:00,41.8105357223,4.00130174169,0.0,0.0,9.17985065927,26.9147,119.047793997,71.1372401451,33.3988,14.5117538521
 01/04  10:00:00,34.3301478555,4.00130174169,0.0,0.0,9.17985065927,19.4245,103.035403188,66.4022222837,25.0491,11.5840809041
 01/04  11:00:00,41.8395538923,4.00130174169,0.00229494854726,0.0,9.17985065927,26.9147,112.633619304,60.470656811,41.7485,10.4144624932
 01/04  12:00:00,42.6119192232,4.00130174169,0.0,0.0,9.17985065927,26.9147,99.5243951137,45.6152831367,41.7485,12.160611977
 01/04  13:00:00,41.9282912476,4.00130174169,0.0,0.0,9.17985065927,26.9147,83.548749794,31.3855972887,41.7485,10.4146525053
 01/04  14:00:00,34.4193001982,4.00130174169,0.0,0.0,9.17985065927,19.4245,69.8195764443,27.1734787586,33.3988,9.24729768571
 01/04  15:00:00,34.4269405188,4.00130174169,0.0,0.0,9.17985065927,19.4245,62.6035276934,29.4700877974,25.0491,8.08433989601
 01/04  16:00:00,34.4184484345,4.00130174169,0.0,0.0,9.17985065927,19.4245,72.5515698076,31.6441172497,33.3988,7.50865255786
 01/04  17:00:00,41.8510430465,4.00130174169,0.00515618916664,0.0,9.17985065927,26.9147,88.5532051932,30.3694517905,50.0982,8.08555340267
 01/04  18:00:00,45.0245689064,4.00130174169,0.0,0.0,9.17985065927,26.9147,91.6968084091,31.1834006387,50.0982,10.4152077704
 01/04  19:00:00,46.0768954519,4.00130174169,0.0,0.0,9.17985065927,26.9147,95.3951762588,30.7880420337,50.0982,14.5089342251
 01/04  20:00:00,38.7050577471,4.00130174169,0.0,0.0,9.17985065927,19.4245,86.5202239792,37.4321513397,33.3988,15.6892726395
 01/04  21:00:00,38.6806306282,4.00130174169,0.0,0.0,9.17985065927,19.4245,85.7319737036,39.5776268769,33.3988,12.7555468267
 01/04  22:00:00,38.6006155341,4.00130174169,0.0,0.0,9.17985065927,19.4245,88.659645137,49.1011452321,25.0491,14.5093999049
 01/04  23:00:00,38.4824490739,4.00130174169,0.0,0.0,9.17985065927,19.4245,84.0855018938,55.8017514022,16.6994,11.5843504915
 01/04  24:00:00,39.2684336836,4.00130174169,0.0,0.0,9.17985065927,19.4245,78.3683124746,63.0935716782,8.3497,6.92504079638
 01/05  01:00:00,22.5170628997,4.00130174169,0.0,0.0,4.58992532963,8.1892,80.0223932117,71.4907733928,3.33988,5.19173981891
 01/05  02:00:00,14.681940508,0.0,0.0,0.0,1.52997510988,7.4902,3.93195473776,0.0,3.33988,0.59207473776
 01/05  03:00:00,14.705528989,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  04:00:00,14.7186059411,0.0,0.0,0.0,1.52997510988,7.4902,3.93196063691,0.0,3.33988,0.592080636914
 01/05  05:00:00,14.872303495,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  06:00:00,22.630220523,4.00130174169,0.0,0.0,4.58992532963,8.1892,81.3820251701,73.0123251701,8.3497,0.02
 01/05  07:00:00,38.5895223121,4.00130174169,0.014071639483,0.0,9.17985065927,19.4245,90.872429755,69.561065397,16.6994,4.61196435793
 01/05  08:00:00,43.9407315186,4.00130174169,0.0179749082038,0.0,9.17985065927,26.9147,104.120390927,63.384052169,25.0491,15.6872387581
 01/05  09:00:00,41.8252852435,4.00130174169,0.0018846236228,0.0,9.17985065927,26.9147,109.209782044,61.8827681635,33.3988,13.9282138801
 01/05  10:00:00,34.3428329526,4.00130174169,0.0,0.0,9.17985065927,19.4245,97.7471136834,60.5357466363,25.0491,12.1622670471
 01/05  11:00:00,41.8438117939,4.00130174169,0.00540754554264,0.0,9.17985065927,26.9147,111.288031445,59.1250342234,41.7485,10.4144972216
 01/05  12:00:00,42.608189314,4.00130174169,0.0,0.0,9.17985065927,26.9147,99.3354831193,46.0026691867,41.7485,11.5843139325
 01/05  13:00:00,41.9212565387,4.00130174169,0.0,0.0,9.17985065927,26.9147,86.5753361715,34.4123683825,41.7485,10.414467789
 01/05  14:00:00,34.4090384231,4.00130174169,0.0,0.0,9.17985065927,19.4245,74.7341908121,32.085930656,33.3988,9.24946015611
 01/05  15:00:00,34.4161218446,4.00130174169,0.0,0.0,9.17985065927,19.4245,67.6191238577,34.4853533827,25.0491,8.08467047503
 01/05  16:00:00,34.4042491195,4.00130174169,0.0,0.0,9.17985065927,19.4245,79.8479715156,38.3643305887,33.3988,8.08484092688
 01/05  17:00:00,41.8392237844,4.00130174169,0.0111170781076,0.0,9.17985065927,26.9147,94.4319703228,36.2487944226,50.0982,8.08497590011
 01/05  18:00:00,43.9587957589,4.00130174169,0.0,0.0,9.17985065927,26.9147,91.5171296507,31.0047861299,50.0982,10.4141435208
 01/05  19:00:00,46.0865901563,4.00130174169,0.00215019684435,0.0,9.17985065927,26.9147,89.0572734433,24.448228595,50.0982,14.5108448483
 01/05  20:00:00,38.7284184959,4.00130174169,0.0,0.0,9.17985065927,19.4245,74.2706941348,25.7651515042,33.3988,15.1067426306
 01/05  21:00:00,38.7136118431,4.00130174169,0.0,0.0,9.17985065927,19.4245,71.1536211017,24.4190725397,33.3988,13.335748562
 01/05  22:00:00,38.6386919961,4.00130174169,0.0,0.0,9.17985065927,19.4245,72.5796590759,33.0208407515,25.0491,14.5097183244
 01/05  23:00:00,38.5273251288,4.00130174169,0.0,0.0,9.17985065927,19.4245,66.6146482999,38.333530967,16.6994,11.5817173329
 01/05  24:00:00,39.3005913181,4.00130174169,0.0,0.0,9.17985065927,19.4245,57.1353854439,41.8621013058,8.3497,6.92358413803
 01/06  01:00:00,22.5806186606,4.00130174169,0.0,0.0,4.58992532963,8.1892,56.3597024352,47.8276322811,3.33988,5.19219015404
 01/06  02:00:00,14.7474272913,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  03:00:00,14.7699371525,0.0,0.0,0.0,1.52997510988,7.4902,3.93194597095,0.0,3.33988,0.59206597095
 01/06  04:00:00,14.7838283366,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  05:00:00,15.450894189,0.0,0.0,0.0,1.52997510988,7.4902,3.93195188404,0.0,3.33988,0.592071884038
 01/06  06:00:00,23.2137973455,4.00130174169,0.0,0.0,4.58992532963,8.1892,63.5121831173,55.1424831173,8.3497,0.02
 01/06  07:00:00,38.8998640532,4.00130174169,0.0200413435188,0.0,9.17985065927,19.4245,72.3074035874,51.5703926263,16.6994,4.03761096112
 01/06  08:00:00,44.0295776162,4.00130174169,0.0259391616359,0.0,9.17985065927,26.9147,83.791955627,43.0547979985,25.0491,15.6880576286
 01/06  09:00:00,41.9069857714,4.00130174169,0.0,0.0,9.17985065927,26.9147,88.5476691724,40.6395502129,33.3988,14.5093189595
 01/06  10:00:00,34.4290512946,4.00130174169,0.0,0.0,9.17985065927,19.4245,75.7868546617,39.153231694,25.0491,11.5845229677
 01/06  11:00:00,41.9390656036,4.00130174169,0.00583255302204,0.0,9.17985065927,26.9147,88.8374737118,36.0965524175,41.7485,10.9924212943
 01/06  12:00:00,42.6714581863,4.00130174169,0.0,0.0,9.17985065927,26.9147,76.9067812655,23.5730775698,41.7485,11.5852036957
 01/06  13:00:00,42.0168732441,4.00130174169,0.0,0.0,9.17985065927,26.9147,63.8895839708,11.7262880453,41.7485,10.4147959255
 01/06  14:00:00,34.5082296238,4.00130174169,0.0,0.0,9.17985065927,19.4245,50.8665500803,8.21777328209,33.3988,9.24997679824
 01/06  15:00:00,34.512023977,4.00130174169,0.0,0.0,9.17985065927,19.4245,43.5080604639,10.3745682485,25.0491,8.08439221543
 01/06  16:00:00,34.4989227218,4.00130174169,0.0,0.0,9.17985065927,19.4245,53.9960543557,12.5109581746,33.3988,8.08629618102
 01/06  17:00:00,41.9299556623,4.00130174169,0.013915351677,0.0,9.17985065927,26.9147,69.0334814894,10.8503556934,50.0982,8.08492579594
 01/06  18:00:00,44.0213339952,4.00130174169,0.0,0.0,9.17985065927,26.9147,74.2678462482,13.7553730692,50.0982,10.414273179
 01/06  19:00:00,46.134750087,4.00130174169,0.0,0.0,9.17985065927,26.9147,75.0864797163,10.4764434349,50.0982,14.5118362814
 01/06  20:00:00,38.6225263934,4.00130174169,0.0,0.0,9.17985065927,19.4245,64.3340348517,15.7251202509,33.3988,15.2101146008
 01/06  21:00:00,38.5962488537,4.00130174169,0.0,0.0,9.17985065927,19.4245,69.3618704582,22.7291286658,33.3988,13.2339417925
 01/06  22:00:00,38.5395736015,4.00130174169,0.0,0.0,9.17985065927,19.4245,74.3168602486,34.7574161831,25.0491,14.5103440655
 01/06  23:00:00,38.5265251154,4.00130174169,0.0,0.0,9.17985065927,19.4245,68.4204459108,40.1377533116,16.6994,11.5832925992
 01/06  24:00:00,39.2918881911,4.00130174169,0.0,0.0,9.17985065927,19.4245,63.4479805286,48.1728430619,8.3497,6.92543746671
 01/07  01:00:00,22.5546896242,4.00130174169,0.0,0.0,4.58992532963,8.1892,65.6178552571,57.0853655779,3.33988,5.19260967919
 01/07  02:00:00,14.7187553176,0.0,0.0,0.0,1.52997510988,7.4902,3.93192720749,0.0,3.33988,0.592047207493
 01/07  03:00:00,14.7396083939,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  04:00:00,14.7453349793,0.0,0.0,0.0,1.52997510988,7.4902,3.93193315046,0.0,3.33988,0.592053150459
 01/07  05:00:00,14.8845710593,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  06:00:00,22.6294658505,4.00130174169,0.0,0.0,4.58992532963,8.1892,85.0209124412,76.6512124412,8.3497,0.02
 01/07  07:00:00,38.581232566,4.00130174169,0.0141314401931,0.0,9.17985065927,19.4245,98.1495888086,76.8383775296,16.6994,4.61181127895
 01/07  08:00:00,43.9232895692,4.00130174169,0.0118135577885,0.0,9.17985065927,26.9147,97.2918121708,68.2044061925,25.0491,4.0383059783
 01/07  09:00:00,41.8266384009,4.00130174169,0.00197598561845,0.0,9.17985065927,26.9147,95.6826680387,58.2457146938,33.3988,4.03815334493
 01/07  10:00:00,34.3709855203,4.00130174169,0.00077734805659,0.0,9.17985065927,19.4245,88.4739203046,50.6687488557,25.0491,12.7560714489
 01/07  11:00:00,41.8806888832,4.00130174169,0.00159017467852,0.0,9.17985065927,26.9147,100.48937362,46.5776227661,41.7485,12.1632508539
 01/07  12:00:00,42.6368647135,4.00130174169,0.0,0.0,9.17985065927,26.9147,87.3849668741,32.7668095689,41.7485,12.8696573052
 01/07  13:00:00,41.9658086322,4.00130174169,0.0,0.0,9.17985065927,26.9147,78.2198518985,23.2488526125,41.7485,13.2224992859
 01/07  14:00:00,34.4504157793,4.00130174169,0.0,0.0,9.17985065927,19.4245,64.3487351103,18.7862624142,33.3988,12.163672696
 01/07  15:00:00,34.458006451,4.00130174169,0.0,0.0,9.17985065927,19.4245,54.0343308614,18.5716978594,25.0491,10.413533002
 01/07  16:00:00,34.4462746665,4.00130174169,0.0,0.0,9.17985065927,19.4245,64.6862475159,20.872713542,33.3988,10.4147339739
 01/07  17:00:00,41.8686952497,4.00130174169,0.00387730816732,0.0,9.17985065927,26.9147,81.9283346591,22.582192107,50.0982,9.24794255208
 01/07  18:00:00,43.9766517967,4.00130174169,0.0,0.0,9.17985065927,26.9147,90.5784472487,30.0656114157,50.0982,10.4146358331
 01/07  19:00:00,46.0854631535,4.00130174169,0.0,0.0,9.17985065927,26.9147,93.0466688931,28.4376889933,50.0982,14.5107798998
 01/07  20:00:00,38.7159750171,4.00130174169,0.0,0.0,9.17985065927,19.4245,78.2894323829,30.3795266808,33.3988,14.5111057021
 01/07  21:00:00,38.6845558326,4.00130174169,0.0,0.0,9.17985065927,19.4245,85.7874663036,39.6336903344,33.3988,12.7549759691
 01/07  22:00:00,38.608067422,4.00130174169,0.0,0.0,9.17985065927,19.4245,82.4118846844,42.8532194986,25.0491,14.5095651858
 01/07  23:00:00,38.4976299892,4.00130174169,0.0,0.0,9.17985065927,19.4245,72.3640723672,45.2499819283,16.6994,10.4146904389
 01/07  24:00:00,39.2822094696,4.00130174169,0.0,0.0,9.17985065927,19.4245,67.5780335877,51.1428432778,8.3497,8.08549030987
 01/08  01:00:00,22.5394919785,4.00130174169,0.0,0.0,4.58992532963,8.1892,73.2706390615,63.0062838049,3.33988,6.92447525658
 01/08  02:00:00,14.6997349439,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  03:00:00,14.7200722895,0.0,0.0,0.0,1.52997510988,7.4902,3.93195775867,0.0,3.33988,0.592077758673
 01/08  04:00:00,14.7462710335,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  05:00:00,14.9067281023,0.0,0.0,0.0,1.52997510988,7.4902,3.93196364942,0.0,3.33988,0.592083649417
 01/08  06:00:00,22.6662864754,4.00130174169,0.0,0.0,4.58992532963,8.1892,70.0425712503,61.6728712503,8.3497,0.02
 01/08  07:00:00,38.6297083203,4.00130174169,0.0161535002185,0.0,9.17985065927,19.4245,79.5289796275,58.7917131424,16.6994,4.03786648506
 01/08  08:00:00,43.976773568,4.00130174169,0.0140694321081,0.0,9.17985065927,26.9147,77.0947824173,48.0082689666,25.0491,4.03741345076
 01/08  09:00:00,41.877613286,4.00130174169,0.00216206310883,0.0,9.17985065927,26.9147,78.9420217607,40.9310199023,33.3988,4.6122018584
 01/08  10:00:00,34.4085409537,4.00130174169,0.0,0.0,9.17985065927,19.4245,69.3005843766,40.212944068,25.0491,4.03854030861
 01/08  11:00:00,41.9270249767,4.00130174169,0.00873434371607,0.0,9.17985065927,26.9147,85.9142327279,31.4095151235,41.7485,12.7562176044
 01/08  12:00:00,42.6765808067,4.00130174169,0.0,0.0,9.17985065927,26.9147,75.2959456504,20.2121044352,41.7485,13.3353412151
 01/08  13:00:00,42.0280019874,4.00130174169,0.0,0.0,9.17985065927,26.9147,60.7071429313,8.54401672891,41.7485,10.4146262024
 01/08  14:00:00,34.5033030172,4.00130174169,0.0,0.0,9.17985065927,19.4245,51.7555145829,7.94088464711,33.3988,10.4158299358
 01/08  15:00:00,34.5116060001,4.00130174169,0.0,0.0,9.17985065927,19.4245,42.1074786219,8.97281164499,25.0491,8.08556697688
 01/08  16:00:00,34.4999682998,4.00130174169,0.0,0.0,9.17985065927,19.4245,52.4219767298,10.9372653014,33.3988,8.0859114284
 01/08  17:00:00,41.9305684745,4.00130174169,0.0139444161342,0.0,9.17985065927,26.9147,69.203975505,11.0206032104,50.0982,8.08517229457
 01/08  18:00:00,44.0411259566,4.00130174169,0.0,0.0,9.17985065927,26.9147,71.897935778,11.3848080973,50.0982,10.4149276807
 01/08  19:00:00,46.1510802998,4.00130174169,0.0,0.0,9.17985065927,26.9147,74.3825466858,10.9489997876,50.0982,13.3353468982
 01/08  20:00:00,38.7816448831,4.00130174169,0.0,0.0,9.17985065927,19.4245,61.1529243201,14.9986979795,33.3988,12.7554263406
 01/08  21:00:00,38.7610239778,4.00130174169,0.0,0.0,9.17985065927,19.4245,58.7688098617,14.3776577542,33.3988,10.9923521075
 01/08  22:00:00,38.6766939486,4.00130174169,0.0,0.0,9.17985065927,19.4245,63.4660795588,25.6620633042,25.0491,12.7549162546
 01/08  23:00:00,38.5571284331,4.00130174169,0.0,0.0,9.17985065927,19.4245,62.6233058469,34.9305056688,16.6994,10.9934001781
 01/08  24:00:00,39.3234822148,4.00130174169,0.0,0.0,9.17985065927,19.4245,50.6078415046,37.0669248765,8.3497,5.19121662809
 01/09  01:00:00,22.6078515489,4.00130174169,0.0,0.0,4.58992532963,8.1892,53.0974284663,44.5654876232,3.33988,5.1920608431
 01/09  02:00:00,14.773621542,0.0,0.0,0.0,1.52997510988,7.4902,3.93197117011,0.0,3.33988,0.592091170108
 01/09  03:00:00,14.7942342307,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/09  04:00:00,14.8089302244,0.0,0.0,0.0,1.52997510988,7.4902,3.93194261828,0.0,3.33988,0.592062618278
 01/09  05:00:00,14.9628243764,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
